# 2D packing, generated 2026-09-15T23:57:20.799003+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.449950  (target 0.450000)
# 250 distinct grains; 268 rows including 18 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
4.154419163595e-05 1.668623561226e-06 2.250498586381e-06
4.154419163595e-05 1.016686235612e-04 2.250498586381e-06
-1.412942484132e-06 1.065237124737e-06 4.213622120979e-06
-1.412942484132e-06 1.010652371247e-04 4.213622120979e-06
9.858705751587e-05 1.065237124737e-06 4.213622120979e-06
9.858705751587e-05 1.010652371247e-04 4.213622120979e-06
9.365430689461e-05 5.553069643735e-06 2.454964327580e-06
8.804591378282e-05 1.046451061322e-05 5.000000000000e-06
8.195846458412e-05 1.454731149029e-05 2.329835759912e-06
2.793117536481e-05 7.814159834628e-07 1.567806331121e-06
2.793117536481e-05 1.007814159835e-04 1.567806331121e-06
4.864393480114e-05 2.825480395940e-06 1.375634281435e-06
8.421313459656e-05 1.790283851597e-05 1.712826453413e-06
7.660145774909e-05 1.670348823592e-05 3.444828803428e-06
8.109021413483e-05 1.869426280641e-05 1.465469425607e-06
8.709251068602e-05 1.875840978189e-05 1.290974066099e-06
4.562742232907e-05 4.715776250831e-06 2.184220478685e-06
3.533952339500e-06 4.633279387241e-06 1.885778995777e-06
7.065689817264e-05 1.729052351422e-05 2.528652118930e-06
2.973221354027e-05 2.972131356192e-06 1.268207147605e-06
-1.524442247386e-06 8.556669583995e-06 3.225379098021e-06
9.847555775261e-05 8.556669583995e-06 3.225379098021e-06
4.995754385769e-05 6.516732349942e-06 2.505491167415e-06
4.170912002437e-05 5.872591138396e-06 1.901279935602e-06
4.597147399480e-06 1.055343363819e-05 3.213666976624e-06
9.544133331148e-05 1.455847756313e-05 3.452961495311e-06
8.932519304756e-05 1.946771774398e-05 1.051672332734e-06
2.310333071050e-05 1.692362935711e-06 1.765398873259e-06
2.310333071050e-05 1.016923629357e-04 1.765398873259e-06
1.895910886636e-05 2.348885821209e-06 2.430524690504e-06
1.895910886636e-05 1.023488858212e-04 2.430524690504e-06
8.258199151418e-06 1.304309156319e-05 1.213743265162e-06
1.394163517654e-05 4.673414897104e-06 3.099290581371e-06
3.295703751182e-05 4.262198315022e-06 2.205085610107e-06
1.938151665165e-05 7.634918597838e-06 2.788469557973e-06
1.350024749913e-06 1.534705880856e-05 2.508120193047e-06
1.013500247499e-04 1.534705880856e-05 2.508120193047e-06
4.417537548215e-05 8.815511919509e-06 1.938407383302e-06
7.315467625221e-05 2.135623728276e-05 2.242947353658e-06
4.083946277144e-05 1.190104395821e-05 2.605690060116e-06
3.684040074477e-05 7.851372601951e-06 3.082889640949e-06
2.262503882315e-05 1.202743480406e-05 2.671808337785e-06
2.586926009172e-05 1.382002649044e-05 1.034720576656e-06
6.232734608350e-06 1.564906628182e-05 2.086826801183e-06
7.762431733805e-05 2.250217370512e-05 2.371254822268e-06
1.234606642968e-05 1.095132671547e-05 3.378263648308e-06
4.447584593431e-05 1.507564853263e-05 2.221461968889e-06
4.812413946009e-05 1.851158122039e-05 2.790092588843e-06
8.338311930991e-05 2.262107638926e-05 3.077862774552e-06
3.427464903704e-05 1.106503155315e-05 1.029370770178e-06
3.602142775039e-05 1.477296471034e-05 3.003355337333e-06
1.888553736784e-05 1.347345078598e-05 1.337534919438e-06
3.008463508367e-05 1.535330419875e-05 2.961734862273e-06
7.457114655575e-05 2.677285894043e-05 2.878564622723e-06
7.861573265082e-05 3.037133950627e-05 2.535097637078e-06
9.087506566708e-05 1.633364132699e-05 1.446222782587e-06
5.177047058692e-05 2.051788233923e-05 1.371754941510e-06
4.970227661335e-05 2.223916098336e-05 1.257791767681e-06
1.537398482555e-05 1.830147602003e-05 4.571181198841e-06
7.591984764883e-05 3.420012985576e-05 2.147575903144e-06
7.884045971000e-05 3.683745233608e-05 1.787579071836e-06
1.091011014413e-05 2.407759295847e-05 2.728808588687e-06
4.016362238885e-05 1.568252019575e-05 1.235705878585e-06
8.700085124516e-05 2.565283673360e-05 1.642259865747e-06
3.901000405901e-05 1.805950073411e-05 1.406428056449e-06
8.558161344353e-05 3.740668303334e-05 4.977565216774e-06
-1.376534947557e-06 1.945901048214e-05 2.390084397643e-06
9.862346505244e-05 1.945901048214e-05 2.390084397643e-06
6.871770743291e-05 2.166156316143e-05 2.204514416343e-06
3.337323148477e-05 1.901511924084e-05 1.960028611507e-06
9.382784277301e-05 2.028995692923e-05 2.476995326887e-06
1.829161160778e-06 2.388444040870e-05 3.074429997419e-06
1.018291611608e-04 2.388444040870e-05 3.074429997419e-06
3.702706045066e-05 2.148357467614e-05 2.449476842404e-06
4.036257256366e-05 2.453547865674e-05 2.071558322548e-06
5.222701894075e-05 2.478757909361e-05 2.329513444372e-06
4.774520666765e-05 2.631907129277e-05 2.406741363745e-06
2.540383622703e-05 1.957321446904e-05 3.340448935873e-06
4.226004211417e-05 1.771823847963e-05 1.227170832281e-06
9.402310941976e-05 4.116536134168e-05 4.262917289156e-06
3.041354656733e-05 2.235829244369e-05 2.391379482578e-06
7.947600498912e-05 4.529802975342e-05 5.000000000000e-06
8.383469372229e-05 4.977473766164e-05 1.248126212572e-06
3.414198826031e-05 2.526177894632e-05 2.304307865671e-06
5.523942753387e-06 2.792443772603e-05 2.400329297850e-06
3.810103307746e-05 3.026162095226e-05 4.073188190657e-06
1.397471348434e-05 2.531020659959e-05 5.687285709694e-07
7.510133489948e-05 5.126609639646e-05 2.399699848572e-06
8.870412313427e-05 4.284713746166e-05 1.295281916337e-06
5.793511219974e-05 4.971914357260e-06 5.000000000000e-06
5.793511219974e-05 1.049719143573e-04 5.000000000000e-06
7.985116837474e-05 5.300470300168e-05 2.658330496374e-06
9.478372784707e-06 3.023647415206e-05 2.180394368548e-06
5.766065546732e-05 2.970666045383e-05 5.000000000000e-06
5.092985371476e-05 3.123731900614e-05 1.902652232006e-06
1.869552114487e-06 2.954190584692e-05 1.596015790325e-06
6.564137652334e-05 2.400778684914e-05 1.664410170404e-06
1.901815937947e-05 2.281359514051e-05 1.228777059640e-06
1.635741228370e-05 2.624127160805e-05 1.989422249140e-06
1.395082811893e-05 2.975527841792e-05 2.269672866243e-06
2.624174946848e-05 2.610396864603e-05 3.215222094741e-06
4.385156721239e-06 3.223749716556e-05 2.060535568513e-06
2.002106607769e-05 2.663748872937e-05 1.695594321988e-06
4.510388861714e-05 3.087514785151e-05 2.859604110399e-06
9.830454768514e-05 4.505191581978e-05 1.519471432765e-06
6.898145674156e-05 2.681421799804e-05 2.698179846744e-06
9.108003747759e-05 4.528973544390e-05 8.038503384233e-07
1.200801207928e-05 3.418860395037e-05 2.511982950396e-06
6.962665888877e-06 3.695673585922e-05 3.242847407294e-06
2.358386482114e-05 2.969986195656e-05 1.256332388798e-06
3.092569491074e-05 2.843767446937e-05 2.017896265849e-06
7.246353895232e-05 5.339255334489e-05 9.884835308211e-07
6.344081882572e-05 3.295881278333e-05 1.632253253922e-06
4.229327559516e-05 3.602387068546e-05 3.006305229185e-06
1.702286049888e-05 3.515613063237e-05 2.595346346991e-06
1.965335028683e-06 4.505191581978e-05 2.141315910784e-06
1.019653350287e-04 4.505191581978e-05 2.141315910784e-06
2.086785373933e-05 3.026996046779e-05 1.518866434535e-06
4.849714871391e-05 3.398666128617e-05 1.744277940487e-06
3.207959700603e-05 3.259113902782e-05 2.292876041271e-06
8.421543084566e-05 5.453809492234e-05 1.967475130476e-06
1.213170160471e-05 4.047109323157e-05 3.007723604393e-06
7.623319166976e-05 5.480695455828e-05 1.317661617654e-06
1.524974064742e-05 4.317150664610e-05 1.117127917937e-06
3.517588841682e-05 3.577255868866e-05 2.146544141471e-06
7.869344253455e-06 4.157951132412e-05 1.396397290594e-06
6.110151348023e-05 3.649319804332e-05 2.606169644452e-06
9.216977004845e-06 4.792951248979e-05 5.000000000000e-06
5.573127600700e-06 5.335033953743e-05 1.531692304487e-06
6.418610414753e-05 4.013019906096e-05 2.162737566555e-06
8.115335821102e-05 5.853014545358e-05 3.018483104495e-06
9.286089664443e-05 4.713660733435e-05 1.761767550484e-06
6.916193032779e-05 4.013019906096e-05 2.813088613698e-06
1.336870251521e-06 5.395097096080e-05 2.746932992874e-06
1.013368702515e-04 5.395097096080e-05 2.746932992874e-06
9.621206161349e-05 4.733074383494e-05 1.574321560104e-06
9.461233736136e-05 5.049451431402e-05 1.970895122575e-06
7.458436818049e-05 5.961842704706e-05 3.640044273828e-06
1.747895250391e-05 4.792951249649e-05 3.261975499064e-06
5.266839921203e-05 3.532540738118e-05 2.516178520505e-06
4.833029934453e-05 3.886254947543e-05 3.081185560494e-06
5.667452284733e-05 3.727747370843e-05 1.889754552272e-06
8.572534052871e-05 6.069193095152e-05 2.038822388788e-06
3.816553551661e-05 3.796143648923e-05 1.553563124176e-06
6.047378370126e-05 4.179936301434e-05 1.907573404249e-06
4.047219475429e-05 4.093080215077e-05 2.206464704279e-06
6.584677016140e-05 4.559754978529e-05 3.551257144013e-06
9.698214880705e-06 5.778536459983e-05 4.525187450952e-06
2.219171621037e-05 4.838494718494e-05 1.472743342466e-06
9.675204648023e-05 5.547087764240e-05 2.083255961458e-06
3.610130639806e-05 4.110431106826e-05 2.167866143644e-06
5.999247356642e-05 5.101550313403e-05 4.425396735349e-06
4.307673482815e-06 6.069500849830e-05 1.600493260466e-06
2.789618513478e-05 3.086008946116e-05 1.820435020482e-06
7.885694890720e-05 6.219770989426e-05 1.308701270734e-06
2.831710565695e-05 3.467702964444e-05 2.009132886708e-06
7.651127698947e-05 6.652322867052e-05 3.528586210263e-06
8.216990922483e-05 6.755859078790e-05 2.223986561044e-06
2.017188122422e-05 5.140115142248e-05 1.131672407308e-06
1.793955139993e-05 5.383753969936e-05 2.172761625943e-06
5.218599713206e-05 4.586311621315e-05 4.910956835514e-06
4.525146929178e-05 4.851607504623e-05 2.513722749328e-06
2.290174584875e-05 5.517501026700e-05 2.966518602564e-06
2.581848328048e-05 3.744823557551e-05 1.722180031366e-06
4.871738365232e-05 5.297121458732e-05 2.998299891182e-06
1.564337130091e-05 5.668375091671e-05 1.484199043918e-06
3.840582721757e-05 4.620950704407e-05 3.433369627056e-06
5.176203138891e-05 5.548602506324e-05 9.506432040938e-07
8.579346413886e-05 7.091718493491e-05 2.716692021832e-06
8.136203436645e-05 7.207885550668e-05 1.864470313759e-06
9.143421448473e-05 5.125913664594e-05 1.297913885218e-06
1.776397011550e-05 5.909449709273e-05 1.726507491666e-06
4.217728175859e-05 5.415322791831e-05 3.647758210804e-06
3.649890829137e-05 5.532594486297e-05 2.150447569047e-06
2.256142597020e-05 6.222011104185e-05 3.999315177328e-06
5.433134112874e-05 5.158425910656e-05 1.199196752646e-06
1.513179918143e-05 6.327977476026e-05 3.202191235520e-06
7.029075467677e-05 4.633110461940e-05 9.528633103639e-07
3.230777897875e-05 6.022566901922e-05 4.297254480709e-06
7.955319216899e-05 7.456631537594e-05 1.211138032004e-06
1.905216806091e-05 6.904071125649e-05 3.671113647839e-06
3.949531616122e-05 6.022566902592e-05 2.890282701765e-06
2.729011237969e-05 7.060805278188e-05 4.714605525646e-06
4.734152721283e-05 5.944470321376e-05 3.619784116952e-06
3.705835797425e-05 6.447868308588e-05 2.011440852180e-06
4.263486528014e-05 6.643868831358e-05 3.899485828573e-06
8.214533087398e-05 7.541049248446e-05 1.514998071809e-06
3.174764402666e-05 7.720043083126e-05 3.243348779934e-06
9.312867820281e-05 5.721851207322e-05 1.939556957086e-06
6.536321517663e-05 5.006807596158e-05 9.453448748631e-07
7.050189423326e-05 6.652322867052e-05 2.480796545944e-06
3.570803384894e-05 8.228037198888e-05 3.197962399416e-06
3.804312704734e-05 6.959824936318e-05 1.674281840134e-06
-2.453540391334e-06 6.257020883320e-05 5.000000000000e-06
9.754645960867e-05 6.257020883320e-05 5.000000000000e-06
6.516172799486e-05 5.623829400479e-05 2.922986476328e-06
6.619827158852e-06 6.428308632813e-05 2.664865304380e-06
2.304617359238e-06 6.675457560335e-05 1.336323101494e-06
8.990018122759e-05 7.522807827063e-05 3.237170598976e-06
6.650455977049e-05 6.825118264316e-05 1.874029252965e-06
4.688969966592e-05 7.277630949196e-05 3.733931351898e-06
2.837314864350e-05 8.058945669769e-05 1.539193997118e-06
2.471984692034e-05 8.190671287830e-05 2.344165233960e-06
5.463259897955e-05 5.694739103212e-05 2.270497709837e-06
2.896544056805e-05 8.515337938426e-05 3.000543274520e-06
5.031296694223e-05 7.719104535363e-05 1.852539051981e-06
6.315842423083e-05 6.927445956048e-05 1.625073303308e-06
8.503873342948e-05 7.867924313144e-05 2.724727484702e-06
1.079442643807e-05 6.560342097294e-05 1.713554812087e-06
1.297299025113e-05 6.916763711210e-05 2.409389046494e-06
5.840975410747e-05 5.767583923865e-05 1.576259060481e-06
7.248605582446e-05 7.082981549433e-05 2.260889577264e-06
4.056297047831e-05 7.115872154481e-05 1.255265549898e-06
8.787122260704e-05 8.191212961276e-05 1.573476857787e-06
1.468758425289e-05 7.581661724660e-05 4.388817729287e-06
1.941969344240e-05 8.101189188984e-05 2.638538530366e-06
3.350934234943e-05 8.781829193814e-05 2.267169953859e-06
5.708895889820e-05 7.821242896014e-05 5.000000000000e-06
2.800819981412e-08 6.907948297157e-05 1.917619666218e-06
1.000280081998e-04 6.907948297157e-05 1.917619666218e-06
6.989090032591e-05 7.386602960563e-05 1.733284704272e-06
2.601678696919e-05 8.920700103702e-05 2.012081444446e-06
3.077425330975e-05 9.455112522616e-05 5.000000000000e-06
-2.513757885856e-06 7.480759317032e-05 4.349103662870e-06
9.748624211414e-05 7.480759317032e-05 4.349103662870e-06
7.292892807445e-05 7.651116839253e-05 2.294912386585e-06
7.919160755137e-05 7.929059355643e-05 3.154274238400e-06
6.453012952338e-05 7.929180418824e-05 2.519047223955e-06
9.055917199165e-05 8.421225642513e-05 1.964271064392e-06
8.800599958459e-05 8.771619756835e-05 2.371198168227e-06
3.964717106687e-05 8.468559605981e-05 1.417436267337e-06
9.075183517498e-05 8.972428664883e-05 1.030571209550e-06
2.311692386011e-05 9.691352096056e-05 3.013464669402e-06
3.381007239899e-06 7.546385635508e-05 1.582079798757e-06
7.402620680933e-05 8.446407040056e-05 4.156421846108e-06
8.535564291622e-05 9.048798456154e-05 1.463797799307e-06
8.055721319903e-05 8.495107198168e-05 2.392716261733e-06
7.805668339440e-05 8.942824746846e-05 2.237488175926e-06
6.986958650515e-06 8.118786139351e-05 5.000000000000e-06
5.028089397726e-05 8.256799767410e-05 3.082123903385e-06
6.976052020445e-05 8.958981735166e-05 2.512117284984e-06
4.637016793957e-05 8.518698667280e-05 1.624560865881e-06
8.784847814858e-05 9.129722027374e-05 1.157096132148e-06
4.893670806335e-05 8.673243683769e-05 1.293877618374e-06
