# periodic 2D packing, generated 2026-08-03T17:55:47.803639+00:00
# porosity_achieved = 0.245869  (target 0.250000)
# 82 distinct grains; 99 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
5.955043105628e-04 9.693977018521e-04 8.794897317847e-05
1.074650933245e-03 3.765042780885e-04 1.488950703675e-04
4.196277791374e-05 9.178039274276e-04 1.278636416701e-04
2.041962777914e-03 9.178039274276e-04 1.278636416701e-04
1.806614827748e-03 1.482746650107e-03 1.267413577625e-04
1.287443562673e-03 1.022180349608e-04 1.982558359989e-04
1.287443562673e-03 2.102218034961e-03 1.982558359989e-04
1.633251679203e-03 1.245263086730e-03 4.829804649802e-05
1.284813072404e-03 1.468090803978e-03 6.450175614271e-05
9.230471731369e-04 4.983366818262e-04 4.559684749211e-05
6.884355657102e-04 4.339965750730e-04 8.362093705813e-05
-8.072845547052e-05 4.888487463269e-04 1.454092257114e-04
1.919271544529e-03 4.888487463269e-04 1.454092257114e-04
3.634864244644e-04 1.185077233084e-03 8.728653763275e-05
1.040407337564e-03 7.398094840062e-04 1.130816607497e-04
2.900120777508e-04 2.808007875885e-04 3.394650332652e-05
1.766909274691e-04 7.402962285642e-04 9.498341229437e-05
1.362753932649e-03 6.671371134089e-04 5.607547551533e-05
1.646368528011e-03 -8.535835930549e-05 2.000000000000e-04
1.646368528011e-03 1.914641640695e-03 2.000000000000e-04
7.649883844807e-04 1.118059895201e-03 1.374959860363e-04
1.587656497284e-03 8.849720543120e-04 1.418606060050e-04
1.781528931327e-03 1.004188325780e-03 8.573341915607e-05
1.034052320939e-03 1.068754845555e-03 1.198931971982e-04
1.369767898899e-03 1.748578378952e-03 1.226230808271e-04
6.362613525048e-04 8.123624107589e-04 7.428944279842e-05
3.043920626127e-04 1.790460779711e-04 6.881929582847e-05
4.281066617278e-04 2.676093087107e-04 8.332793059935e-05
1.804375985221e-04 1.242221617261e-04 6.519900325481e-05
2.056547591197e-04 3.335962505584e-04 6.556227650301e-05
1.524936524718e-03 1.183095176324e-03 7.659122378506e-05
1.740408163255e-03 5.951280819079e-04 6.131112570005e-05
2.228933335931e-04 1.448066847582e-03 1.294550969045e-04
1.257744668343e-03 1.866091990188e-03 3.973081245756e-05
1.337254560197e-03 4.795739915255e-04 1.332132530189e-04
1.262502239848e-03 1.595195441069e-03 6.454656819793e-05
1.006280727510e-03 1.489815462898e-03 6.716821927048e-05
8.847496020714e-04 1.858932677524e-03 4.491386817306e-05
1.218023221764e-03 6.588686755023e-04 8.210912264644e-05
4.331681158510e-04 1.398754472194e-03 7.797119248486e-05
1.515616314619e-03 6.571132020590e-04 9.711521928330e-05
5.714917044015e-04 3.157868410240e-04 6.757803728496e-05
-6.712359691812e-05 7.263529820125e-04 9.248516706814e-05
1.932876403082e-03 7.263529820125e-04 9.248516706814e-05
4.553841434773e-05 -1.110896756133e-04 2.000000000000e-04
4.553841434773e-05 1.888910324387e-03 2.000000000000e-04
2.045538414348e-03 -1.110896756133e-04 2.000000000000e-04
2.045538414348e-03 1.888910324387e-03 2.000000000000e-04
