# 2D packing, generated 2026-09-16T18:50:13.327196+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325061  (target 0.325000)
# 272 distinct grains; 294 rows including 22 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
1.925103626644e-05 4.508870837603e-05 2.390517133449e-06
4.851084052912e-05 4.226098248333e-05 1.225034801112e-06
8.895227793900e-05 2.035878853021e-05 2.076174418291e-06
7.988572521001e-05 2.120611942889e-05 1.382374400777e-06
9.094323499108e-05 2.494694780042e-05 2.925339225409e-06
5.595807753821e-05 4.596148809208e-05 3.215291676620e-06
4.961092288865e-05 4.651675916767e-05 3.153570137292e-06
8.542057526599e-05 2.793108063841e-05 3.351988415429e-06
6.818210100886e-05 4.604395524473e-05 2.098038999307e-06
1.266406668317e-05 4.506761867761e-05 4.196032471311e-06
8.246411015240e-05 4.347978435138e-05 1.846308394664e-06
5.332472814695e-05 5.377543360574e-05 5.000000000000e-06
4.636660342539e-05 5.529102288160e-05 2.106727763678e-06
7.384263971128e-05 4.909064837946e-05 4.066568144257e-06
2.391183575902e-05 4.700560716691e-05 2.649082668522e-06
4.855375085945e-05 5.814419291359e-05 1.469025339340e-06
8.079253600992e-05 4.909064837946e-05 2.883328154392e-06
6.805704489968e-05 5.207560282892e-05 2.443327015694e-06
2.018919935861e-05 4.918868601794e-05 1.662803800143e-06
1.439921650946e-06 2.707992209185e-05 1.411127044941e-06
7.154468280320e-05 5.501544939706e-05 2.118067121754e-06
2.313792448911e-05 5.184844303937e-05 2.255201313386e-06
4.453067245853e-05 4.711477572321e-05 1.656927653542e-06
4.588696100384e-05 5.862562950353e-05 1.240873885034e-06
9.513066475769e-05 2.862725110672e-05 2.649533690686e-06
9.169167064927e-05 2.981597884434e-05 9.449503631679e-07
9.280597101425e-05 3.420450379426e-05 3.392813501253e-06
7.686320770950e-05 5.688886003109e-05 3.520760500667e-06
4.247269765279e-05 5.931557621987e-05 2.242403837318e-06
6.302998095568e-05 4.749280662294e-05 1.150858498215e-06
1.564455520301e-05 5.208433294033e-05 3.427456943755e-06
6.062420382713e-05 5.075265193510e-05 2.900604974023e-06
8.623930754386e-05 4.915552046296e-05 2.563829685264e-06
2.720186864970e-05 5.259646281586e-05 1.874769615427e-06
6.518603708188e-05 4.749300456334e-05 1.005197694651e-06
2.498261011160e-05 5.485019745319e-05 1.268063662293e-06
2.846333183749e-05 5.746568943948e-05 3.085810863054e-06
6.206655490865e-05 5.863140553366e-05 5.000000000000e-06
6.851284476344e-05 5.718062981605e-05 1.607526921277e-06
3.418627643202e-05 5.746462106678e-05 2.637133879862e-06
2.167377500604e-05 5.877700465055e-05 3.828940815304e-06
7.288324117721e-05 5.729102045362e-05 4.781169580504e-07
3.794193858523e-05 5.946997208402e-05 1.620380782525e-06
9.781471148110e-05 3.415168821906e-05 1.594331663247e-06
3.825544782975e-06 3.628895800070e-05 4.785170061636e-06
1.038255447830e-04 3.628895800070e-05 4.785170061636e-06
5.128491515232e-05 6.094421116162e-05 2.442415668503e-06
6.890509341659e-05 6.128747169823e-05 2.336232066528e-06
6.433630780996e-06 4.290047665210e-05 2.322170829363e-06
9.672318055916e-05 3.709240557689e-05 1.473859767757e-06
4.624417726507e-05 6.289377207900e-05 2.944174406187e-06
5.568661544017e-05 6.116490384740e-05 1.864565344921e-06
5.394361825402e-05 6.590642232394e-05 3.187172765395e-06
4.834991701381e-05 6.796771939026e-05 2.549376488775e-06
1.391634412660e-05 5.944276440167e-05 3.957006133884e-06
8.087983528541e-06 6.111592487030e-05 2.106759463068e-06
7.265502372278e-05 6.127136241570e-05 1.413733084987e-06
1.065451787752e-05 6.390358891722e-05 1.569155810693e-06
8.158398681213e-05 5.688838294308e-05 1.200018701051e-06
1.710916363987e-06 4.325633137925e-05 2.411588872727e-06
1.017109163640e-04 4.325633137925e-05 2.411588872727e-06
8.180911465338e-05 6.126053623932e-05 3.080265883030e-06
1.868256997364e-05 6.515599717131e-05 3.216543775967e-06
7.591825702640e-05 6.679289081606e-05 5.000000000000e-06
5.200823858993e-05 7.080620178133e-05 2.080994643460e-06
-1.818250499649e-06 4.019230768152e-05 1.952044033789e-06
9.818174950035e-05 4.019230768152e-05 1.952044033789e-06
7.384833203666e-06 6.514601948075e-05 1.928625138946e-06
6.006522701643e-05 6.633582843772e-05 2.949479806889e-06
6.631496308097e-05 6.675976740293e-05 3.314619534197e-06
3.161505084427e-05 5.982185598195e-05 8.492690512159e-07
2.670745720773e-05 6.378752034684e-05 3.273398521172e-06
8.385115030650e-05 6.692384019392e-05 2.913941378125e-06
2.310794653061e-05 6.756918853443e-05 1.824036570183e-06
3.938607786083e-05 6.540429341670e-05 4.358992415474e-06
9.471987250221e-05 4.143193710897e-05 1.724690630222e-06
2.036378477875e-05 7.029443893275e-05 2.043444968745e-06
4.770091762039e-05 7.330831886761e-05 2.779445799365e-06
3.181334054919e-05 7.001861511561e-05 4.508832324918e-06
6.969710542035e-05 7.279385143258e-05 3.602682898496e-06
2.453753124734e-05 7.457045331986e-05 3.931875827912e-06
3.145341534102e-06 6.587924506502e-05 2.373805496604e-06
6.559792590061e-06 7.034843844899e-05 3.250442499079e-06
8.197253044897e-05 7.433255826136e-05 4.669582359651e-06
5.423696822569e-05 7.752729676656e-05 5.000000000000e-06
1.747248706594e-05 7.486451209337e-05 3.139285310650e-06
2.051729409109e-05 7.882796390565e-05 1.858601691805e-06
3.890521131444e-05 7.306167481259e-05 3.207378481459e-06
2.992593066230e-05 7.615433584949e-05 1.684487063035e-06
7.452400159060e-05 7.823682979970e-05 3.672271710535e-06
4.703201962266e-05 7.880960669341e-05 2.318172485924e-06
6.175883453242e-05 7.864652387033e-05 2.438879978578e-06
5.893890790586e-05 8.172406306596e-05 1.302481769370e-06
9.711904307515e-05 4.472261746085e-05 2.347728382642e-06
3.470374472408e-05 7.548926319191e-05 1.644992778999e-06
3.746847903951e-05 7.898027411943e-05 2.808198563279e-06
6.458357564241e-05 7.386822736363e-05 1.622493945966e-06
1.101525426239e-05 7.514199592438e-05 3.293969772736e-06
6.251185981303e-05 8.393254275923e-05 2.897935991461e-06
7.920294621175e-05 7.946936777833e-05 1.166291475619e-06
1.702042492404e-05 7.990570522307e-05 1.800581413249e-06
1.593979799242e-06 7.106165746052e-05 1.766327181888e-06
1.015939797992e-04 7.106165746052e-05 1.766327181888e-06
4.933113287862e-05 8.284245586784e-05 2.147420455781e-06
5.616436593356e-05 8.605406347865e-05 3.738479328282e-06
2.788317112886e-05 7.915360667945e-05 1.742505277925e-06
3.209454251727e-05 8.309409194532e-05 3.958051315950e-06
-4.077798282692e-06 7.290968085677e-05 4.198926968924e-06
9.592220171731e-05 7.290968085677e-05 4.198926968924e-06
8.969985479137e-05 7.336252991706e-05 2.039876885836e-06
5.109340118174e-05 8.830931739842e-05 1.811372584660e-06
6.759018556757e-05 7.926219388941e-05 3.169066635122e-06
6.748383630508e-05 8.458243918195e-05 2.116351038089e-06
4.471381819627e-05 9.069588705979e-05 5.000000000000e-06
8.806758672090e-05 7.727537779960e-05 2.098718892394e-06
7.782168664291e-05 8.117711769296e-05 7.050394674627e-07
8.043869047185e-05 8.259902027618e-05 2.198497660958e-06
3.670024814556e-05 8.866176893179e-05 3.267704819001e-06
1.344750476044e-05 8.115100064408e-05 1.981520057492e-06
7.116548627516e-05 8.174104485056e-05 1.181507021465e-06
6.213319394829e-05 9.055961055179e-05 3.739947621887e-06
6.562815134815e-05 8.719882392189e-05 1.091301949548e-06
9.237454865204e-05 7.820248449605e-05 2.172855563110e-06
3.844544259845e-05 9.358817576895e-05 1.903467771350e-06
7.163862887252e-05 8.494172890820e-05 2.053963343593e-06
8.833961224948e-06 8.177105068863e-05 2.673503693188e-06
1.646501178921e-06 8.147780000937e-05 4.386233902339e-06
1.016465011789e-04 8.147780000937e-05 4.386233902339e-06
7.691584249025e-05 8.742982996409e-05 3.780402249528e-06
9.426791704089e-05 8.321382418620e-05 3.140205206722e-06
4.101943272954e-05 -1.770637507652e-06 3.390574284921e-06
4.101943272954e-05 9.822936249235e-05 3.390574284921e-06
5.390132940135e-05 9.481430396209e-05 4.956482092981e-06
8.351732998755e-05 8.662533978665e-05 2.869928042728e-06
1.772347955990e-05 8.666984664706e-05 5.000000000000e-06
1.080885909288e-05 8.710130413223e-05 1.928072465258e-06
4.767349807679e-05 9.735850267483e-05 1.770986255825e-06
7.885264773185e-05 9.308580752747e-05 2.198015079649e-06
2.645296999150e-05 9.154795369728e-05 5.000000000000e-06
2.010706085213e-05 9.510940359028e-05 2.247407513340e-06
-1.854693290465e-06 8.808816238215e-05 3.088225030113e-06
9.814530670954e-05 8.808816238215e-05 3.088225030113e-06
1.237869842409e-05 9.077001336506e-05 1.560374707282e-06
4.127732380069e-06 8.832746746589e-05 2.898996541722e-06
8.747666554500e-06 9.010881212245e-05 1.717977275486e-06
9.246572188469e-05 8.982008188722e-05 2.849566989039e-06
9.617761277181e-05 9.396985767641e-05 2.592774344623e-06
7.065648882632e-05 9.022639716867e-05 2.754476027875e-06
6.737087418430e-05 9.350605943381e-05 1.887877701571e-06
1.327402214029e-06 9.401227460507e-05 2.557195009066e-06
1.013274022140e-04 9.401227460507e-05 2.557195009066e-06
3.223162203111e-05 8.866599933768e-05 1.200923333966e-06
6.348266527906e-05 9.684956975538e-05 2.693149095816e-06
8.592646798425e-05 9.405663972372e-05 4.942125954374e-06
6.778591848611e-05 -1.804174743982e-06 1.815775982274e-06
6.778591848611e-05 9.819582525602e-05 1.815775982274e-06
3.321146409218e-05 9.252585923206e-05 1.828876373722e-06
1.034993836127e-05 9.222419594123e-05 9.357251714716e-07
9.267756770982e-05 -1.512918108869e-06 2.946845122687e-06
9.267756770982e-05 9.848708189113e-05 2.946845122687e-06
7.600990781841e-05 -1.465528799821e-06 3.947656394563e-06
7.600990781841e-05 9.853447120018e-05 3.947656394563e-06
6.368971794822e-06 9.167669629439e-05 1.130974592951e-06
1.290171273019e-05 9.597485559738e-05 3.600684400662e-06
9.343510312673e-05 9.520968096205e-05 4.169662818499e-07
2.328397078664e-05 9.789631418968e-05 1.978657727643e-06
3.158675644450e-05 9.539825057811e-05 1.417209191816e-06
6.359408375615e-06 9.549687882349e-05 2.689253010703e-06
3.477161139994e-05 -1.756944003123e-06 2.853180407244e-06
3.477161139994e-05 9.824305599688e-05 2.853180407244e-06
9.580078125000e-05 5.654296875000e-05 3.006145697416e-06
4.785156250000e-06 5.263671875000e-05 1.808184694882e-06
7.685546875000e-05 3.310546875000e-05 3.369048033605e-06
9.169921875000e-05 6.396484375000e-05 1.063161846627e-06
8.466796875000e-05 3.681640625000e-05 3.819078759418e-06
8.798828125000e-05 5.634765625000e-05 3.173020424441e-06
9.306640625000e-05 4.990234375000e-05 1.445969751032e-06
9.697265625000e-05 6.376953125000e-05 1.503384565176e-06
2.636718750000e-06 5.830078125000e-05 3.320243126771e-06
1.026367187500e-04 5.830078125000e-05 3.320243126771e-06
8.916015625000e-05 4.326171875000e-05 1.470987399355e-06
