# periodic 2D packing, generated 2026-08-03T18:14:07.557843+00:00
# porosity_achieved = 0.363600  (target 0.362500)
# 76 distinct grains; 91 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.015114550577e-03 3.328816303766e-04 2.000000000000e-04
4.956739330120e-04 1.034729066699e-03 2.458994624885e-05
7.236366558889e-04 4.347518561585e-04 1.087682649415e-04
1.410581607428e-03 8.389965501771e-04 6.643907636944e-05
1.461718566660e-03 1.062457864188e-03 7.037552454012e-05
9.862717102992e-04 1.315242306984e-03 7.923131439430e-05
7.262823823827e-04 2.766609610002e-04 3.214243505416e-05
1.224181826482e-03 1.829058724197e-03 7.858681970686e-05
3.678006659759e-05 1.477880850987e-03 5.725778683960e-05
2.036780066598e-03 1.477880850987e-03 5.725778683960e-05
7.663404740078e-04 7.603531421894e-04 2.000000000000e-04
1.312334626776e-03 3.635249717988e-04 9.879662977689e-05
7.077044007564e-04 1.027989321461e-03 7.398443911169e-05
6.106255770507e-04 1.911519530015e-03 7.667122514591e-05
1.456708657491e-03 2.426545797325e-05 6.319006016628e-05
1.456708657491e-03 2.024265457973e-03 6.319006016628e-05
5.006544478229e-04 1.091143831095e-04 5.207030946390e-05
1.422838998429e-03 5.843135043950e-04 7.258582808760e-05
1.623588424084e-03 1.300970734681e-03 1.122965208311e-04
4.906697341566e-04 7.181867129080e-04 7.832707923233e-05
1.667041658511e-03 1.551992003678e-03 1.424583302244e-04
1.067967487104e-03 1.656427937697e-03 7.985952242423e-05
1.860661043421e-03 1.423137329717e-03 8.932665829980e-05
1.656731104596e-03 7.493970081302e-04 1.911542342970e-04
1.234756751080e-03 5.637149450516e-04 1.158994433320e-04
1.725225786868e-04 1.312250546026e-03 6.854947985642e-05
1.947241823932e-04 1.856913612621e-03 8.053973770306e-05
1.854835146688e-03 5.151451816345e-04 1.156343146665e-04
2.699176730169e-04 1.586639296160e-03 2.000000000000e-04
1.059297860024e-03 1.462506984201e-03 7.711979733005e-05
1.265781626997e-03 8.180287327923e-04 7.813130794152e-05
3.091610040592e-04 5.808303814678e-04 1.456675523516e-04
2.962604424798e-04 1.331342310828e-03 5.665273212168e-05
3.578774493364e-04 7.973570150763e-04 7.627231815449e-05
1.281600048274e-03 1.216982416073e-04 1.371999937470e-04
1.281600048274e-03 2.121698241607e-03 1.371999937470e-04
1.049028520751e-03 1.673596564850e-05 1.179599540117e-04
1.049028520751e-03 2.016735965648e-03 1.179599540117e-04
6.265742859263e-05 5.241160838602e-04 9.238166586908e-05
2.062657428593e-03 5.241160838602e-04 9.238166586908e-05
4.774132222660e-04 1.239941478669e-03 1.233742431767e-04
1.209109188165e-03 1.703704848252e-03 2.145781752949e-05
8.434356494719e-05 7.682979197688e-04 1.470574894087e-04
2.084343564947e-03 7.682979197688e-04 1.470574894087e-04
1.575193659703e-03 5.175454361813e-04 5.461714290463e-05
1.470162526392e-03 1.470598355939e-03 3.831572033788e-05
7.112262905327e-05 -9.672072355443e-06 1.013310688637e-04
7.112262905327e-05 1.990327927645e-03 1.013310688637e-04
2.071122629053e-03 -9.672072355443e-06 1.013310688637e-04
2.071122629053e-03 1.990327927645e-03 1.013310688637e-04
1.657331516563e-03 1.065816769734e-03 1.252663948823e-04
1.686881647174e-03 1.926238495902e-03 7.065341594057e-05
7.479510508890e-04 1.418155927772e-04 5.151985492718e-05
1.870711486467e-03 1.662813602733e-03 8.941000625941e-05
1.482302494324e-03 2.911167338085e-04 8.595264730402e-05
5.997530642952e-05 1.092651587511e-03 1.782111831066e-04
2.059975306430e-03 1.092651587511e-03 1.782111831066e-04
8.126608949918e-04 -5.429276531962e-05 1.282362389589e-04
8.126608949918e-04 1.945707234680e-03 1.282362389589e-04
