0.002 0.002 172.5
0.0015937500000000001 0.000998046875 4.39453125e-05 8.7890625e-05
0.001423828125 5.6640625e-05 6.73828125e-05 0.000134765625
0.0008027343750000001 0.0018554687500000001 6.73828125e-05 0.000134765625
0.001083984375 0.0002578125 6.73828125e-05 0.000134765625
0.00195703125 0.0012421875 6.73828125e-05 0.000134765625
0.000291015625 0.001021484375 6.73828125e-05 0.000134765625
0.00198828125 0.000548828125 6.73828125e-05 0.000134765625
0.0006953125 0.00157421875 6.73828125e-05 0.000134765625
0.0009179687500000001 0.0010234375 6.73828125e-05 0.000134765625
0.0019628906250000002 0.0019609375 6.73828125e-05 0.000134765625
0.000615234375 0.0011074218750000001 6.73828125e-05 0.000134765625
0.00144140625 0.00046875 6.73828125e-05 0.000134765625
0.001771484375 0.001734375 6.73828125e-05 0.000134765625
2.734375e-05 0.000166015625 6.73828125e-05 0.000134765625
0.00060546875 0.000859375 5.6640625e-05 0.00011328125
0.00171484375 0.0013457031250000001 6.4453125e-05 0.00012890625
0.001126953125 0.001802734375 6.73828125e-05 0.000134765625
0.00034765625 0.00040039062500000003 6.73828125e-05 0.000134765625
0.00125 0.00139453125 6.73828125e-05 0.000134765625
0.00178125 3.3203125e-05 6.73828125e-05 0.000134765625
7.8125e-06 0.0019921875 6.73828125e-05 0.000134765625
0.0003828125 0.00169140625 6.73828125e-05 0.000134765625
3.90625e-05 0.0006171875 6.73828125e-05 0.000134765625
0.0006171875 0.000177734375 6.73828125e-05 0.000134765625
4.296875e-05 0.001677734375 6.73828125e-05 0.000134765625
0.000853515625 0.00025390625 4.78515625e-05 9.5703125e-05
0.00071875 0.0005859375 6.73828125e-05 0.000134765625
0.001310546875 0.000986328125 6.73828125e-05 0.000134765625
0.00048828125 0.00062890625 4.9804687500000004e-05 9.960937500000001e-05
0.001005859375 0.0006796875000000001 6.73828125e-05 0.000134765625
0.0019980468750000003 0.0014921875 5.95703125e-05 0.000119140625
0.000162109375 0.001322265625 6.73828125e-05 0.000134765625
0.0009609375 0.001572265625 6.54296875e-05 0.000130859375
0.001748046875 0.000712890625 6.73828125e-05 0.000134765625
0.0 0.00099609375 6.73828125e-05 0.000134765625
