# periodic 2D packing, generated 2026-08-03T18:13:51.486892+00:00
# porosity_achieved = 0.286163  (target 0.287500)
# 93 distinct grains; 111 rows including 18 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
5.500396036253e-04 1.535936899197e-03 1.285466790650e-04
1.275286299137e-03 8.859785510752e-04 1.001724743767e-04
1.505058781189e-03 1.107173779981e-03 1.381184598125e-04
1.084062150643e-05 9.646479405969e-04 7.425924865698e-05
2.010840621506e-03 9.646479405969e-04 7.425924865698e-05
1.643745004457e-03 5.459796051224e-04 4.206689330935e-05
1.806760752656e-03 6.707940175579e-04 8.352657157021e-05
1.066986459927e-03 1.444882394251e-03 7.061595493038e-05
1.224932249520e-03 1.663280320295e-03 1.300386998115e-04
8.323868283727e-04 9.042677727864e-04 9.722098762016e-05
8.436801920618e-04 5.489560969939e-05 3.904620036545e-05
3.061527623648e-04 1.330791802619e-03 4.854973060647e-05
1.285135182589e-04 -1.273161659677e-05 1.372857752909e-04
1.285135182589e-04 1.987268383403e-03 1.372857752909e-04
2.128513518259e-03 -1.273161659677e-05 1.372857752909e-04
2.128513518259e-03 1.987268383403e-03 1.372857752909e-04
1.242745510946e-03 -8.333514075240e-05 1.239716232548e-04
1.242745510946e-03 1.916664859248e-03 1.239716232548e-04
8.347663815189e-04 1.299160805746e-03 6.407463033853e-05
1.681409217708e-03 4.212730411379e-04 8.820342440428e-05
7.070106242797e-04 1.715921770292e-03 1.102727633022e-04
2.495327672876e-04 1.749639791214e-03 1.115387823189e-04
6.013729538490e-04 8.670798393707e-04 1.367687145256e-04
1.854942350987e-03 1.468300156686e-03 1.003248077219e-04
1.549306437996e-03 1.445506743031e-03 8.416305232937e-05
