# periodic 2D packing, generated 2026-08-03T17:56:01.541570+00:00
# porosity_achieved = 0.354013  (target 0.362500)
# 89 distinct grains; 105 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
4.218926180301e-04 8.234893472640e-04 1.219513137272e-04
1.830928794248e-03 7.434479055488e-04 3.258852699955e-05
1.674584560937e-03 1.042422829685e-03 7.000630108596e-05
2.544807899828e-04 4.892285120921e-04 8.405965481471e-05
1.297329361052e-03 6.284244144707e-04 1.654514295378e-04
9.708914007289e-04 7.370142826060e-04 1.245705393115e-04
1.181996155180e-03 9.191502245607e-04 7.493068422648e-05
1.379881738476e-03 1.468914845665e-04 7.339693952732e-05
5.915508204087e-04 1.443818761727e-03 7.787246977501e-05
9.249995339534e-05 9.612885290380e-04 1.890355109842e-04
2.092499953395e-03 9.612885290380e-04 1.890355109842e-04
8.322693520306e-04 5.987082052340e-04 7.124735635719e-05
1.202784712113e-03 1.139669739804e-04 7.581756483093e-05
1.179923375477e-03 1.512766078169e-03 1.052632883427e-04
3.865431321762e-04 2.382220735404e-04 8.307841854047e-05
2.487164788768e-04 3.253118185786e-04 7.996012492745e-05
9.343806451698e-04 1.836647020912e-04 5.055877972759e-05
1.540269944773e-03 1.624342439136e-04 8.774276878737e-05
1.576747024768e-03 1.890670439038e-03 7.069533406698e-05
1.616008194444e-03 5.724802585425e-04 1.581010007553e-04
