# 2D packing, generated 2026-09-16T18:50:09.994043+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325069  (target 0.325000)
# 303 distinct grains; 333 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
1.519760771620e-05 5.587290744336e-05 1.095361044528e-06
7.946282612033e-05 5.906105211639e-05 2.222797742623e-06
7.595186051943e-05 6.022738870409e-05 1.407904361990e-06
1.090062687783e-06 6.779208651231e-05 1.658839824291e-06
1.010900626878e-04 6.779208651231e-05 1.658839824291e-06
2.882753234965e-06 7.094259709397e-05 1.965999350396e-06
4.543181374068e-05 5.906095108460e-05 4.228406437514e-06
3.832697618379e-05 6.377746190259e-05 4.299441537680e-06
1.697982810383e-05 5.762598304911e-05 1.307946239085e-06
9.764075381817e-05 6.138043584479e-05 1.593769060326e-06
4.430503220061e-05 6.508576049155e-05 1.819161259122e-06
7.375198498200e-05 6.119100849911e-05 8.485320661600e-07
8.190042427425e-05 6.207088716344e-05 1.650315160136e-06
1.988475151785e-05 5.651536386683e-05 1.193568171087e-06
6.440327830470e-05 6.874041713521e-05 1.989765634066e-06
6.736845286289e-05 6.883645727581e-05 9.414286542844e-07
5.630735841305e-05 5.651709512744e-05 1.369360618771e-06
7.336517068510e-05 6.328993284933e-05 1.171426695269e-06
6.738491719200e-05 7.293626734720e-05 3.157600646156e-06
6.534647389510e-06 7.094651677950e-05 1.685897689950e-06
8.658889660243e-05 6.298064945318e-05 2.538759251884e-06
1.971198016356e-05 6.052222563231e-05 2.673620786374e-06
4.267158172612e-05 6.966698245945e-05 3.019168320354e-06
4.748598426660e-05 6.965978426877e-05 1.795239778428e-06
9.244837048080e-05 6.726116688968e-05 4.717707167593e-06
-2.390088325914e-06 7.549476846783e-05 5.000000000000e-06
9.760991167409e-05 7.549476846783e-05 5.000000000000e-06
8.922789370477e-05 7.555585949497e-05 3.379447516454e-06
4.634178321009e-05 7.380458000784e-05 2.504589273665e-06
4.089086892775e-06 7.554834628310e-05 1.479400334318e-06
1.434227517474e-05 6.021951335578e-05 2.391119170641e-06
8.432454339269e-06 7.652688293029e-05 2.972835604210e-06
7.762356810363e-05 6.480104357114e-05 3.347135486198e-06
1.325293863538e-05 7.627019417943e-05 1.854479860633e-06
3.306637270924e-05 5.826891200468e-05 1.527361141724e-06
7.364615847982e-05 7.288434259529e-05 3.103863927365e-06
1.133204151299e-05 7.950743801197e-05 1.185448694909e-06
6.288806612010e-05 7.405567415116e-05 1.476486654006e-06
