# periodic 2D packing, generated 2026-08-03T17:55:58.543945+00:00
# porosity_achieved = 0.321978  (target 0.325000)
# 74 distinct grains; 94 rows including 20 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
4.481974654912e-04 1.599268879175e-03 8.794897317847e-05
-1.064535894115e-04 7.700188242058e-04 1.488950703675e-04
1.893546410589e-03 7.700188242058e-04 1.488950703675e-04
1.428770427775e-03 1.544286668817e-03 1.278636416701e-04
1.400485755827e-04 8.933488595712e-04 1.267413577625e-04
6.306338607751e-04 8.704911830950e-04 1.982558359989e-04
3.129078830119e-04 1.643599622078e-03 4.829804649802e-05
1.188669740054e-04 5.192928877016e-04 6.450175614271e-05
1.340339839760e-03 9.918920406310e-04 4.559684749211e-05
6.218310560655e-04 1.152230375924e-03 8.362093705813e-05
1.355092914580e-03 4.868657220380e-05 1.454092257114e-04
1.355092914580e-03 2.048686572204e-03 1.454092257114e-04
1.422695512971e-04 2.484366710730e-04 8.728653763275e-05
1.709280617693e-03 5.838028014741e-04 1.130816607497e-04
1.487029959516e-03 1.927153899775e-03 3.394650332652e-05
1.545700477801e-03 1.354581665317e-03 9.498341229437e-05
1.084785595496e-03 1.127847876421e-03 5.607547551533e-05
1.012652214330e-03 7.579400561722e-04 2.000000000000e-04
3.621956557113e-04 1.142431297025e-03 1.374959860363e-04
1.780882223090e-03 1.380505811147e-04 1.418606060050e-04
1.780882223090e-03 2.138050581115e-03 1.418606060050e-04
3.509061636467e-04 9.194881653634e-04 8.573341915607e-05
1.184044682959e-03 1.632422917673e-03 1.198931971982e-04
3.454050630723e-04 1.676866355185e-04 1.226230808271e-04
2.728509963867e-04 1.334448109549e-03 7.428944279842e-05
1.381881720018e-03 1.353275538761e-03 6.881929582847e-05
1.779179124268e-03 3.712950703513e-04 8.332793059935e-05
9.271052281548e-04 5.069178402977e-04 6.519900325481e-05
1.638417907606e-03 4.198169946113e-04 6.556227650301e-05
1.670781629651e-03 1.114948448012e-03 7.659122378506e-05
1.271585844269e-03 7.227848107206e-04 6.131112570005e-05
1.500513556865e-03 2.819284065489e-04 1.294550969045e-04
5.699775261879e-04 6.005315026400e-04 3.973081245756e-05
2.880728226192e-04 4.170159565791e-04 1.332132530189e-04
2.955479558330e-04 -1.399631624409e-05 6.454656819793e-05
2.955479558330e-04 1.986003683756e-03 6.454656819793e-05
1.012374725177e-05 1.288846969539e-03 6.716821927048e-05
2.010123747252e-03 1.288846969539e-03 6.716821927048e-05
1.540627654343e-04 1.064430648364e-03 4.491386817306e-05
1.466208753357e-03 1.046531825346e-03 8.210912264644e-05
1.766399993359e-03 1.236665663312e-03 7.797119248486e-05
-7.467262455780e-05 -8.438428410131e-05 9.711521928330e-05
-7.467262455780e-05 1.915615715899e-03 9.711521928330e-05
1.925327375442e-03 -8.438428410131e-05 9.711521928330e-05
1.925327375442e-03 1.915615715899e-03 9.711521928330e-05
1.372303509437e-03 8.128316275433e-04 6.757803728496e-05
1.589201150656e-03 3.231076886794e-06 9.248516706814e-05
1.589201150656e-03 2.003231076887e-03 9.248516706814e-05
1.145987439516e-03 3.446030115727e-04 2.000000000000e-04
1.101575465103e-03 3.954443385081e-05 1.082745394115e-04
1.101575465103e-03 2.039544433851e-03 1.082745394115e-04
8.824915100967e-04 3.827476410428e-04 6.624269319650e-05
1.278595462207e-03 1.169345460040e-03 1.421275627553e-04
4.949596748739e-04 5.037184413740e-04 8.274549891518e-05
1.409289922319e-03 1.790138411759e-03 1.187603289825e-04
3.666444305551e-04 1.802967822937e-03 1.198863128089e-04
-1.861148055172e-05 2.495834373222e-04 7.257622055462e-05
1.981388519448e-03 2.495834373222e-04 7.257622055462e-05
1.901592136050e-03 1.562147363225e-03 3.361681664752e-05
1.279757202637e-04 1.366866388608e-03 7.416878500242e-05
5.076863545699e-04 -7.623270224438e-06 1.162680031040e-04
5.076863545699e-04 1.992376729776e-03 1.162680031040e-04
6.923426704820e-05 3.910884501077e-04 7.297485886512e-05
2.069234267048e-03 3.910884501077e-04 7.297485886512e-05
4.129951659882e-05 1.529260688807e-03 1.099092300116e-04
2.041299516599e-03 1.529260688807e-03 1.099092300116e-04
3.376294171744e-04 6.897821901129e-04 1.440182995655e-04
1.929517303480e-03 3.794103684732e-04 6.722959003104e-05
1.433373999734e-03 5.669229522585e-04 1.633419836667e-04
8.017605898617e-04 1.047783284928e-04 1.985562463333e-04
8.017605898617e-04 2.104778328493e-03 1.985562463333e-04
-6.333289688947e-05 1.083029617255e-03 1.513648515875e-04
1.936667103111e-03 1.083029617255e-03 1.513648515875e-04
1.595725556229e-03 8.442922512002e-04 1.580484460032e-04
9.030975730899e-04 1.688615818874e-03 1.527142319446e-04
1.716316192415e-03 1.704448243212e-03 2.000000000000e-04
1.105599530643e-03 1.834465704945e-03 9.684392270360e-05
1.628540421749e-04 6.194540927412e-05 8.834169802113e-05
1.628540421749e-04 2.061945409274e-03 8.834169802113e-05
1.334883307476e-04 1.856380816502e-03 1.193098437870e-04
1.684840008390e-03 1.413304481583e-03 5.604038696859e-05
5.016298112882e-04 1.716178582228e-03 4.059243842393e-05
2.791261999415e-04 1.544101205615e-03 5.677898073035e-05
6.656949772192e-04 1.584988172229e-03 1.063199411683e-04
6.308480956461e-04 1.800326534155e-03 1.117983560648e-04
5.534728111283e-04 1.294281935473e-03 4.093522039520e-05
1.666355707189e-03 2.720509536399e-04 3.441313530358e-05
9.386971780256e-04 1.359808551503e-03 7.534661983415e-05
-4.973352082212e-06 7.879892317752e-05 8.032990181792e-05
-4.973352082212e-06 2.078798923178e-03 8.032990181792e-05
1.995026647918e-03 7.879892317752e-05 8.032990181792e-05
1.995026647918e-03 2.078798923178e-03 8.032990181792e-05
1.070450486907e-04 6.694350535190e-04 8.610519698530e-05
6.990298042892e-04 4.741569874530e-04 1.234518756537e-04
