# periodic 2D packing, generated 2026-07-28T01:51:53.065607+00:00
# porosity_achieved = 0.360009  (target 0.362500)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.801634432621e-03 5.190001980674e-05 2.659429654361e-05
1.798575994054e-03 1.399155213914e-03 2.048070025973e-05
3.645278194250e-04 1.518259680814e-03 3.507475632550e-05
5.358244709274e-04 2.531581966521e-05 4.900317582684e-05
1.307236237652e-03 7.016974316675e-04 7.008338560362e-05
1.625965816428e-03 1.266917646461e-03 4.195156294005e-05
1.914098099186e-03 3.166479181360e-04 3.012450106458e-05
9.743032872509e-05 1.602727901041e-03 2.682333753409e-05
3.526634517130e-04 1.916445707717e-03 5.774491970971e-05
7.827029646635e-04 1.491057411599e-03 8.993201637220e-05
1.147660569603e-03 1.276530775108e-03 4.551522465055e-05
1.523365780417e-03 1.551779571455e-03 2.143442249969e-05
1.206414830460e-03 1.865048625073e-03 2.459467330199e-05
1.140192840972e-03 1.961620693891e-03 8.838232747970e-05
4.785272959102e-04 6.652320161360e-04 4.395224528237e-05
1.295045119268e-03 1.271947774138e-03 1.670311232041e-05
1.248013492421e-03 9.106151112223e-05 3.808476728373e-05
1.894480162461e-03 1.798352947522e-03 2.219905017489e-05
3.863595056642e-04 2.272002828411e-04 2.899195688542e-05
2.390489263399e-04 5.847296749228e-04 3.111405287726e-05
7.377112116594e-04 1.115528787198e-03 2.779915998725e-05
6.652072855289e-04 3.909260339159e-04 5.237093306656e-05
9.332761896531e-04 8.517613337507e-04 3.847926419287e-05
3.561797886751e-04 6.973609383722e-04 2.957551611456e-05
1.422925657115e-03 1.336280677195e-03 4.873909124395e-05
1.688386866625e-03 1.019555166549e-03 6.013488625706e-05
1.989023245675e-03 1.690035191581e-03 1.746416040443e-05
1.832500170721e-03 1.230101723752e-03 3.492830131747e-05
1.825554206786e-04 1.408712375569e-03 2.431975083437e-05
6.118883302513e-04 7.233250720573e-05 3.641879098678e-05
1.010040705882e-03 1.304768770217e-03 2.084164433062e-05
8.130931022188e-04 1.797755107877e-03 4.012532522804e-05
4.153254773202e-04 3.091254822032e-04 3.896717477343e-05
1.458708751770e-03 1.566607009394e-03 3.410669209963e-05
1.678259396396e-03 1.504753646505e-03 2.351642791679e-05
4.985552244247e-04 2.680198047593e-04 3.257572322264e-05
3.285647456767e-04 1.218295449522e-03 2.301159084847e-05
1.030924498771e-03 6.277836307461e-04 2.016721198674e-05
2.871117229298e-04 7.336335312775e-04 4.443624014527e-05
1.928465455330e-03 1.978196118986e-03 2.280517584230e-05
1.725381565280e-03 1.204129923181e-03 7.129388364492e-05
1.780004517533e-03 9.405790661817e-04 5.682386055474e-05
8.069918859532e-04 1.598382349791e-03 1.462531810346e-05
1.553895107699e-03 7.273436145555e-04 4.550066423749e-05
7.225260028924e-04 2.524427401793e-04 2.289238164562e-05
9.435470411065e-04 1.932261594361e-03 4.037420535945e-05
2.664321770156e-04 3.123715818669e-04 4.058824473169e-05
1.959260640619e-03 1.790630975445e-03 1.469412267273e-05
1.298976543185e-03 1.857921994585e-03 3.533772986651e-05
3.893963102360e-04 9.267874724665e-04 3.494472313681e-05
1.884497660072e-03 2.217518490581e-04 6.424235675530e-05
1.126489398017e-03 9.269969792456e-04 2.199772603108e-05
1.123964414476e-03 1.049956097311e-03 5.743669809638e-05
1.828337147486e-03 1.614860818929e-03 2.292380999665e-05
6.312759235657e-04 1.990331696627e-03 3.365013417391e-05
2.542068819995e-05 4.754343968479e-04 2.608670781698e-05
4.849100259102e-04 1.502888878651e-04 8.194334830990e-05
8.157886444468e-04 1.998071439344e-03 5.276082896189e-05
3.100562675786e-04 1.307387269537e-04 9.000000000000e-05
5.654908001779e-04 1.921735942347e-03 5.474142192823e-05
1.413223678367e-03 1.785259311432e-03 6.059175675211e-05
7.161208348632e-04 1.758579364048e-03 6.046132641938e-05
6.732865226072e-04 8.632518994339e-04 2.932254640002e-05
4.486355033095e-04 3.966177784423e-04 3.834592509327e-05
1.040872099460e-03 1.206645451400e-03 7.801155241776e-05
1.979026265262e-03 9.151378157118e-04 3.256985304109e-05
3.624533761812e-04 1.435567096157e-03 4.364384461118e-05
1.683967960463e-03 3.113154107522e-04 3.929317185222e-05
1.474874673707e-03 8.796051110800e-04 5.385367983539e-05
1.240969270240e-03 1.813951763853e-03 3.308923883496e-05
1.143210109240e-03 1.146288497895e-03 3.679940017287e-05
1.145206910099e-03 1.824495808144e-03 4.482890822074e-05
1.626558194763e-04 1.479489296379e-03 4.181161028652e-05
1.151351859068e-03 3.186291163989e-04 2.576910043564e-05
1.983572017807e-03 1.298751349374e-03 6.215019847064e-05
1.490861610491e-03 3.712842569008e-04 2.074741966908e-05
9.163901847065e-04 1.095983172495e-04 2.178245251954e-05
8.513497742853e-04 1.220943888573e-03 2.091395401484e-05
1.699288271452e-03 6.574720129257e-05 6.440225378999e-05
1.964833271049e-03 1.598752301940e-04 3.316046341602e-05
3.999055256329e-04 7.811953933146e-04 2.443812225422e-05
1.866573690321e-03 3.800348853715e-04 2.250307108754e-05
1.321167067000e-03 1.336592599144e-03 4.901998433329e-05
1.659073758870e-03 5.814036361075e-04 2.343527013930e-05
1.087942970620e-03 4.984152791783e-04 2.102313261852e-05
6.928017923497e-05 1.102292013939e-03 5.398245147180e-05
1.042327340899e-03 1.033560487281e-03 2.183051204202e-05
1.273712846245e-03 1.679161271468e-03 3.379941228752e-05
2.027857201361e-04 1.701263056435e-03 3.957832894482e-05
1.020373387151e-03 1.916180079191e-03 3.178501035927e-05
1.778128342663e-03 2.323399701418e-04 3.865265665805e-05
1.456392831651e-04 2.000837690510e-04 7.755979903635e-05
1.100393065203e-04 1.534992565993e-03 3.066786652638e-05
2.061999179341e-04 8.007716205396e-04 2.115780589246e-05
1.405690555268e-03 7.309739103569e-05 1.585190428346e-05
1.783300954458e-03 1.059674625993e-03 3.584770080916e-05
3.105413359371e-04 6.484798376042e-04 3.329922037548e-05
1.738452899754e-03 3.812251842558e-04 4.534082964599e-05
4.291721915890e-04 1.334902892901e-03 3.148591156726e-05
1.120027988789e-03 1.465620978542e-03 3.126012295366e-05
1.469973071179e-03 5.575227420923e-04 2.768815254782e-05
2.383836371218e-04 1.331041966447e-03 3.062395676858e-05
9.379879627484e-04 4.917642691128e-04 4.302476339892e-05
1.812945439188e-03 1.814970835556e-03 3.283470798388e-05
7.588683631426e-04 8.476686869958e-04 4.175768124066e-05
1.534319829356e-03 1.014982301394e-03 9.000000000000e-05
8.358263437550e-04 3.680030122501e-04 5.046204982553e-05
1.886559621324e-03 9.288951389035e-04 1.805851948498e-05
7.450329999174e-04 5.136320383985e-04 9.000000000000e-05
1.584251164204e-03 1.591488283510e-03 4.725543504654e-05
2.406167220183e-04 2.479614370423e-04 2.480278255176e-05
6.536594454859e-04 1.033764131670e-03 6.250127575495e-05
2.909196863751e-04 8.220522954980e-04 4.006448556851e-05
7.341631402327e-04 1.850482896180e-03 2.919662800289e-05
8.382845177067e-04 1.273179432445e-03 2.893083632242e-05
4.899902780695e-04 1.116386823421e-03 2.416599777768e-05
7.635409247591e-04 3.061429376853e-04 4.067940650692e-05
1.418149335638e-03 3.140851415908e-04 6.776669409041e-05
1.189643337296e-03 1.204618181108e-03 3.375526618870e-05
4.839946842316e-04 1.734514933700e-03 4.901246003915e-05
1.563131614191e-03 2.335914711269e-04 9.000000000000e-05
1.412010812254e-03 8.309556171221e-04 2.163618562191e-05
8.143700973761e-04 7.568189615993e-04 4.516957098034e-05
8.720923176535e-04 6.934756954179e-05 3.407091290669e-05
3.562841858503e-04 1.260382344880e-03 2.338358872693e-05
1.731217665656e-03 8.714615589470e-04 2.377747942481e-05
7.100598872546e-04 9.441193458059e-04 3.941001288631e-05
5.485072363635e-04 1.655062248820e-03 4.933304770770e-05
1.896464532992e-03 1.256952913015e-03 3.044334999690e-05
6.014642080263e-04 4.642772446974e-04 4.080716839569e-05
4.029613886420e-04 1.808897517453e-03 5.698378860751e-05
7.375528409630e-04 1.931353671367e-03 4.605991795969e-05
1.072247822048e-03 1.364375289112e-03 6.131334901939e-05
1.287444358471e-03 2.938673123997e-04 5.001686726529e-05
7.758229288497e-04 1.217587797443e-03 5.068679016379e-05
1.347540757591e-03 1.979898652982e-03 9.000000000000e-05
9.117139258261e-05 6.192393186479e-04 5.423076821480e-05
1.854362773072e-03 8.690287275493e-04 4.236819894507e-05
9.055223954530e-04 9.469109250491e-04 5.663540906694e-05
9.027496071692e-04 1.535748272415e-03 2.508075081243e-05
8.889884704754e-04 1.104932887466e-03 3.354239284555e-05
5.180229815199e-04 1.302633288464e-03 5.904340886582e-05
1.649834879634e-03 8.831306680197e-04 5.443764073225e-05
9.158757263383e-04 1.363482971298e-03 8.612875563590e-05
2.371372526664e-04 4.191367403140e-04 3.992086039650e-05
6.413021781290e-04 1.721333642439e-03 1.911548222806e-05
9.882982277273e-04 1.618583339629e-03 9.000000000000e-05
5.885972859572e-04 1.796521318911e-03 6.858740347445e-05
2.050464908258e-04 1.771405009057e-03 2.338965365216e-05
1.813007365451e-03 1.501634755117e-03 7.900999194255e-05
3.132256643577e-04 5.707907332686e-04 4.036099664901e-05
1.443764303742e-03 1.859876562617e-03 1.603378574225e-05
8.666055890869e-04 1.585215204424e-03 3.218451798670e-05
1.001542741504e-03 9.526009716036e-04 3.079063461421e-05
1.354058004033e-03 1.677616487608e-04 8.797798123504e-05
1.977608032315e-03 1.924635200117e-03 2.672576662161e-05
1.032029100091e-03 5.201943299014e-04 3.498270580730e-05
9.160397055582e-04 4.066589161388e-04 3.458022843943e-05
8.189652638638e-04 1.097661254627e-03 3.285737116296e-05
1.957560846773e-03 1.727217327659e-03 2.514415488145e-05
1.975816347634e-03 5.308803179006e-04 4.430980322291e-05
1.022430522150e-03 4.136052682376e-04 6.803789388498e-05
1.031200509395e-03 1.476674399354e-03 5.425262158260e-05
6.380958412869e-04 1.123907622002e-03 2.497593925763e-05
2.240774023447e-04 1.131973274367e-03 2.234839734187e-05
6.902547065536e-04 1.172258732084e-03 4.214639978985e-05
1.299570394127e-03 1.602954097003e-03 2.789290646567e-05
1.622189272633e-03 1.514766252688e-03 2.897923866057e-05
1.522854350398e-03 6.059843931316e-04 1.714686229563e-05
2.478186022041e-05 7.971278454454e-04 9.000000000000e-05
7.145580653243e-04 6.169056746737e-05 6.280106714225e-05
1.105665033073e-03 1.634214009776e-03 2.440306706578e-05
1.570362729978e-03 1.167313921204e-03 6.253757794387e-05
1.117260528149e-03 6.818558083593e-04 7.770394611871e-05
1.624125609359e-03 1.788138956376e-03 1.202377349981e-05
1.385089211733e-03 6.323445022828e-04 3.018032122702e-05
1.596655537427e-04 9.316256882616e-04 3.270983773123e-05
1.960886320985e-03 1.178977222427e-03 5.491517516275e-05
1.106439752654e-03 1.544728486965e-03 3.737229963828e-05
1.260905042754e-03 1.401283562716e-03 3.539062030319e-05
5.091837019236e-04 1.403946327068e-03 3.857007802773e-05
1.819444713733e-03 4.946103262981e-04 9.000000000000e-05
1.904837600332e-03 6.575951502874e-04 9.000000000000e-05
6.601712022609e-04 1.512985656488e-03 3.054647429494e-05
9.631324739058e-04 1.128034741852e-03 2.499161811236e-05
6.679449774627e-05 1.774791798756e-03 9.000000000000e-05
1.565413855221e-03 1.058237452261e-04 2.433194687638e-05
1.248671640337e-03 1.905369947608e-03 2.981350506118e-05
4.670882721675e-04 9.871075054239e-04 4.044541326810e-05
1.700166659854e-03 6.499361549564e-04 5.056631341708e-05
1.009119279056e-03 1.999114122955e-04 6.643209276477e-05
1.857802826043e-03 1.081205063652e-04 4.828645567884e-05
1.688372398236e-03 1.972306682158e-03 2.567379838954e-05
1.787909858852e-04 1.592686522222e-03 5.115466307455e-05
4.592717881090e-04 1.911086393835e-03 4.499814558486e-05
1.728564235944e-03 1.720277430263e-03 9.000000000000e-05
8.513792677271e-05 9.161105191074e-04 3.941563601269e-05
2.983551761662e-04 4.387162583141e-04 2.035193594531e-05
1.844715329608e-03 1.075410659721e-03 2.355062907873e-05
1.642836354778e-03 4.731781343046e-04 8.200162131861e-05
4.844695466346e-04 3.334091925394e-04 3.031361302067e-05
6.905113303280e-04 1.112247049067e-03 1.386585696196e-05
7.659346636196e-05 1.189673880925e-03 2.970491846636e-05
2.854723178466e-04 1.992465286817e-03 3.971266044241e-05
1.947841954955e-03 1.578019143392e-03 7.195765557827e-05
1.237140343262e-03 2.596545708291e-05 2.391314770759e-05
1.216440665714e-03 4.056692690794e-04 5.542352556047e-05
3.176465741960e-04 1.129414260427e-03 5.910479410034e-05
1.640808104903e-03 1.447004747377e-03 2.799338789297e-05
9.095506792967e-04 5.264784085430e-06 3.615689404678e-05
1.294156182052e-03 1.131143884746e-03 9.000000000000e-05
1.335048636032e-03 9.517454308893e-04 9.000000000000e-05
4.221780440482e-04 1.750182457104e-05 6.091159143907e-05
1.563174762760e-03 8.232786069294e-04 4.688208734367e-05
8.285400617596e-04 1.684515849288e-03 7.016273293874e-05
9.779294747933e-04 9.709080448872e-05 3.701502261867e-05
2.711658291564e-04 1.039775438724e-03 3.786836083281e-05
5.108928249499e-04 1.856917339418e-03 2.582860038510e-05
8.615760494342e-04 1.913030758364e-03 3.982298197137e-05
1.474234191877e-03 1.736184722169e-05 3.811676369326e-05
9.398500112660e-04 6.966280975397e-04 9.000000000000e-05
1.124795007969e-03 3.788647782572e-04 3.606204426707e-05
1.583798051390e-03 1.976074077092e-03 7.496875935138e-05
6.747942708456e-04 1.623434400866e-03 7.685427735813e-05
6.510339020544e-05 5.285018844014e-04 3.617698484268e-05
1.203981664419e-03 8.078635900313e-04 7.126184749237e-05
1.888539020517e-03 1.342324806035e-03 1.337323959465e-05
4.717248857076e-05 1.944584653953e-03 4.164269996063e-05
9.361131691890e-04 3.091593901429e-04 6.096458912723e-05
1.305865202417e-03 1.559541284206e-03 1.197390685376e-05
1.029898927941e-03 5.813838410222e-04 2.224410190714e-05
1.707195151266e-04 5.083938297362e-04 6.733628863960e-05
1.074769979316e-03 1.779185719083e-03 3.492340047634e-05
1.319605674221e-04 1.416896052982e-03 2.293268402163e-05
1.233009253779e-04 1.661115667853e-03 3.294582861486e-05
6.008487172603e-04 1.539116927408e-03 3.027639410847e-05
3.681825827257e-04 1.020406409583e-03 5.704760795106e-05
1.072265598674e-03 3.022606702886e-04 4.982941286688e-05
1.855036352444e-03 1.382027783441e-03 3.452032634938e-05
4.298414785448e-04 1.089001609808e-03 2.847399307411e-05
1.931812476395e-03 1.389885715110e-03 3.865687578135e-05
6.287710802125e-04 1.405915020671e-03 7.703350471965e-05
1.682053618476e-03 1.579457948035e-03 4.728416900141e-05
1.073604955970e-03 9.272184427652e-05 5.466016977924e-05
1.615766274769e-03 3.533665361342e-04 3.683033002439e-05
1.718330406633e-03 1.834637115362e-03 2.081667534365e-05
1.678500157320e-03 1.318728624212e-03 2.783351087683e-05
3.329787228655e-04 1.716409716434e-03 5.499711738730e-05
1.772593772982e-03 1.480532042469e-04 4.181564455089e-05
2.057731740161e-04 1.024551014614e-03 2.527314969636e-05
1.459187481992e-03 1.959484022318e-03 1.768518488546e-05
6.581715205118e-05 3.867341721642e-04 4.197202982743e-05
6.042834096284e-04 1.458708728043e-04 3.351177888106e-05
3.040804839975e-04 3.805883502682e-04 3.332798320087e-05
1.246226935132e-03 4.938805366646e-04 3.368112229240e-05
6.763992600983e-04 1.875248239309e-04 4.576936800517e-05
1.183570287218e-03 1.365050847415e-03 4.601126934504e-05
4.309778301462e-04 1.187503593619e-03 6.424646898804e-05
7.646940958663e-04 1.334988337247e-03 6.317276533236e-05
1.784575316671e-03 1.925524490795e-03 7.730116526173e-05
1.222774006603e-03 5.881198113001e-04 5.943266661158e-05
9.724754054232e-04 5.646157575832e-04 3.357757633200e-05
1.457706071357e-03 6.267822094431e-04 3.864927499522e-05
1.887097054146e-03 1.689362074370e-03 5.084440247017e-05
6.144617113196e-04 1.291769655215e-03 3.400529863805e-05
2.629427270356e-04 1.414390865709e-03 5.226787198450e-05
4.381009381818e-04 5.093358489066e-04 7.070153105090e-05
3.183139003056e-04 2.636218437726e-04 2.660341217422e-05
8.112104580089e-04 9.451290891033e-04 1.638670711421e-05
1.546372801890e-03 1.829682168264e-03 7.213143690887e-05
1.541028746790e-03 5.475312416455e-04 4.006657497440e-05
2.692612744932e-04 1.527081055438e-03 5.659934435601e-05
3.222183417603e-04 1.365766958457e-03 2.039948820566e-05
6.762249685228e-04 7.399643946480e-04 9.000000000000e-05
1.716603980830e-03 1.399476542335e-03 5.745329946030e-05
1.065041796994e-03 1.855950173915e-03 3.728627896935e-05
1.123551256208e-03 4.522195540179e-04 3.330369894902e-05
5.501331041260e-04 5.421569429915e-04 4.203953268550e-05
1.059138445614e-03 7.918170816857e-04 3.653595409638e-05
1.174555175322e-03 5.028266533079e-04 3.454688635385e-05
6.070515046122e-04 8.339391389650e-04 2.268859787429e-05
1.221349003968e-03 1.508264647378e-03 7.466916401304e-05
1.478003850467e-03 1.697811720208e-03 3.893422358375e-05
6.868468702566e-04 1.259560939116e-03 4.122233860071e-05
9.389284262060e-04 1.043535395097e-03 4.160084518760e-05
2.906055430797e-04 1.802815584737e-03 1.221364563545e-05
5.579030683274e-04 3.781737025874e-04 5.168839141282e-05
1.077750895970e-04 1.361310996513e-03 3.368609107634e-05
1.451152903510e-04 7.524341795152e-04 3.436533172353e-05
1.207862527465e-04 1.898658425143e-03 4.112254149647e-05
1.774340893486e-03 3.167830290802e-04 2.442054257993e-05
1.489379358991e-03 4.565616090563e-04 6.054294178094e-05
1.209163376247e-03 3.184814771706e-04 2.804275129921e-05
1.567684763759e-03 8.994791879141e-04 2.527544730846e-05
3.723304910577e-04 1.362723723868e-03 2.580498497320e-05
6.445026774824e-04 6.066948624577e-04 4.299306559001e-05
1.192284688841e-03 1.728979185879e-03 5.765933891697e-05
1.759948996994e-03 1.600839647937e-03 2.949249640968e-05
1.085071195327e-03 5.442888759562e-04 1.866348893243e-05
2.304698090853e-04 1.226736348746e-03 6.755268664803e-05
8.679254046624e-05 1.304031564705e-03 2.331555401734e-05
1.313763823248e-05 2.780409295727e-04 7.217384149130e-05
1.488168182785e-03 1.272287313404e-03 3.864875457206e-05
1.783805992291e-03 1.289322940558e-03 2.800792603394e-05
2.610898725331e-04 1.766874938000e-03 2.883651641875e-05
1.594849065927e-03 6.247146326875e-04 5.002863675693e-05
1.642086034504e-04 3.423883532616e-04 6.195128728442e-05
1.658618309598e-03 1.115127361242e-03 3.596611970356e-05
1.373986692695e-03 1.663051803216e-03 6.376023249962e-05
8.348274843420e-04 1.918768588764e-04 9.000000000000e-05
8.623332173002e-04 4.580942729806e-04 3.578426662793e-05
4.377388113896e-04 2.477715530894e-04 2.235252229725e-05
1.886142433770e-03 1.951115305832e-03 2.344043014661e-05
5.442843016931e-04 1.520703525615e-03 1.981610145982e-05
5.666333735374e-04 2.308925486122e-04 2.884191653599e-05
1.517427944844e-03 1.635148239643e-03 2.765406881258e-05
1.149844527276e-03 8.868214515606e-04 2.047307944393e-05
1.003051136895e-03 7.774394666966e-06 5.176708989406e-05
1.142519776786e-03 1.010964996900e-04 1.076169410759e-05
2.598491923825e-04 5.311046431543e-04 2.051718861651e-05
1.568161865264e-04 2.888858455861e-05 9.000000000000e-05
1.955283323027e-03 4.087032408643e-04 6.672393298980e-05
1.485634724019e-03 1.103579539373e-04 5.157609714006e-05
1.324960328362e-03 3.923272818535e-04 4.991352555562e-05
1.175190146089e-03 2.012573781238e-04 9.000000000000e-05
4.695290318876e-04 8.497453629920e-04 5.190822772287e-05
3.160944739006e-04 1.617561232911e-03 4.128300992578e-05
1.157706383757e-03 1.586483455714e-03 2.146840693116e-05
1.995232713077e-03 1.040788302300e-03 3.827623016151e-05
2.949567660583e-05 1.611596597765e-04 2.751470229209e-05
6.599011325324e-04 1.924444980023e-03 2.789855379890e-05
1.177046260806e-03 7.623183122866e-05 2.778629804470e-05
1.866137727157e-03 1.738038304841e-05 3.883566624160e-05
9.396477856609e-04 1.484984446545e-03 3.367672951169e-05
5.848225233827e-04 1.196898237720e-03 6.138820681190e-05
1.915557805999e-03 1.487164915288e-03 2.046204627195e-05
5.627758467360e-04 6.237082253461e-04 3.648595497750e-05
9.472182104616e-04 1.797938527571e-03 9.000000000000e-05
1.093741197304e-03 1.702069545674e-03 4.049227269961e-05
1.992402147745e-03 5.393256070512e-05 7.231055449746e-05
2.311049018303e-04 1.865359958596e-03 7.011201927792e-05
3.418578245850e-05 1.451264216489e-03 7.670649611818e-05
1.578485077571e-03 1.700029524574e-03 5.743891725431e-05
7.723180009189e-04 9.556908140241e-04 1.991432802965e-05
1.372845600849e-03 1.560555279438e-03 3.474267077712e-05
7.962879796942e-04 1.872858064332e-03 3.283498945646e-05
1.037567587455e-03 1.731232862411e-03 1.830610915243e-05
1.715758989270e-03 5.653026175412e-04 3.149162631375e-05
7.602272730118e-04 3.722384366479e-04 2.125564638272e-05
1.924033491250e-04 1.306986932470e-03 1.726854721549e-05
1.344355146187e-03 8.139305996780e-04 4.412871119200e-05
4.155237090931e-05 1.644355755314e-03 3.885616896584e-05
1.034113786047e-03 8.987364509880e-04 2.815584681029e-05
6.948010321477e-04 3.154610541934e-04 2.468928412647e-05
8.779888498840e-04 8.044370041212e-04 3.029630532870e-05
1.468992047758e-03 1.906081672782e-03 3.260994506140e-05
1.625414839950e-03 1.377349051678e-03 3.238215011082e-05
1.841367624922e-03 3.199175447180e-04 3.867945636497e-05
1.547185273797e-03 3.777040208641e-04 3.194105435690e-05
1.650574490307e-03 7.725545536141e-04 4.818985303536e-05
1.907488539561e-03 1.875034574973e-03 5.157813989042e-05
7.727498112546e-04 1.027097547005e-03 4.749371225001e-05
6.242269848402e-04 5.339669854230e-04 2.850588999768e-05
8.263424864576e-05 4.599781915621e-04 2.917783706407e-05
8.780753582534e-04 5.672629898131e-04 4.935773748367e-05
1.438279340603e-04 1.045083820704e-03 3.598640040412e-05
3.703443636197e-04 4.181969089967e-04 3.886470978781e-05
7.320456425769e-04 2.153284134881e-04 1.142341121099e-05
7.810588971918e-04 1.614669256543e-03 1.029450749226e-05
1.556778466414e-03 1.329995857379e-03 4.700418243853e-05
9.137681758651e-04 1.185580362647e-03 4.682615048638e-05
1.360402173274e-03 5.211634097479e-04 7.970867499585e-05
