# 2D packing, generated 2026-08-07T23:55:16.881236+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = x
# porosity_achieved = 0.325137  (target 0.325000)
# 355 distinct grains; 370 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
7.138671875000e-05 7.373046875000e-05 2.326940123941e-06
8.896484375000e-05 4.736328125000e-05 1.682150175370e-06
3.837890625000e-05 4.541015625000e-05 1.954784345326e-06
4.638671875000e-05 4.873046875000e-05 1.612732716484e-06
5.830078125000e-05 8.662109375000e-05 2.949833662156e-06
9.658203125000e-05 3.544921875000e-05 1.604432621665e-06
8.789062500000e-07 2.685546875000e-05 3.451671884871e-06
1.008789062500e-04 2.685546875000e-05 3.451671884871e-06
2.099609375000e-05 8.525390625000e-05 2.401129547405e-06
5.927734375000e-05 6.298828125000e-05 2.327227974645e-06
4.013671875000e-05 5.029296875000e-05 4.433275118182e-07
6.025390625000e-05 1.025390625000e-05 1.495546482128e-06
