# periodic 2D packing, generated 2026-08-03T17:56:03.352855+00:00
# porosity_achieved = 0.361361  (target 0.362500)
# 67 distinct grains; 86 rows including 19 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.027230368314e-03 1.966928297068e-03 7.659122378506e-05
2.453017977009e-04 1.388134235859e-03 6.131112570005e-05
2.173392138773e-04 1.199428776349e-03 1.294550969045e-04
1.343714817786e-03 6.558379609647e-04 3.973081245756e-05
-1.303768012704e-04 9.526441523621e-04 1.332132530189e-04
1.869623198730e-03 9.526441523621e-04 1.332132530189e-04
9.223185734437e-04 8.194613871600e-05 6.454656819793e-05
1.512577767690e-03 8.966326372211e-04 6.716821927048e-05
1.709275648331e-03 1.670390172821e-03 4.491386817306e-05
1.086314440849e-03 1.142200902210e-04 8.210912264644e-05
1.550991931590e-03 1.306293527118e-03 7.797119248486e-05
6.205240462786e-04 1.438650058107e-03 9.711521928330e-05
5.005112480173e-04 5.127247677371e-04 6.757803728496e-05
5.692222961454e-04 6.572877804924e-04 9.248516706814e-05
-9.850525313112e-05 3.856618784658e-04 2.000000000000e-04
1.901494746869e-03 3.856618784658e-04 2.000000000000e-04
-2.027684691877e-05 1.206766634984e-03 1.082745394115e-04
1.979723153081e-03 1.206766634984e-03 1.082745394115e-04
1.359216966054e-03 7.606706626505e-04 6.624269319650e-05
1.629002868941e-03 1.522781554670e-04 1.421275627553e-04
6.283633027305e-05 8.509491726238e-04 8.274549891518e-05
2.062836330273e-03 8.509491726238e-04 8.274549891518e-05
1.176094200196e-03 6.530353944327e-04 1.187603289825e-04
1.567488234192e-03 -1.024113296882e-04 1.198863128089e-04
1.567488234192e-03 1.897588670312e-03 1.198863128089e-04
1.312208858980e-03 1.190046380221e-03 7.257622055462e-05
1.032687045692e-03 9.309375366189e-04 3.361681664752e-05
9.491299814194e-04 9.990249824123e-04 7.416878500242e-05
1.482113197516e-03 1.107617517335e-03 1.162680031040e-04
6.777740831631e-04 1.908405093375e-03 7.297485886512e-05
1.335679210984e-03 9.352424283877e-04 1.099092300116e-04
6.152920316723e-04 1.162528555557e-04 1.440182995655e-04
6.152920316723e-04 2.116252855556e-03 1.440182995655e-04
8.863016711828e-05 1.948952204417e-04 6.722959003104e-05
-1.573801050746e-04 1.830357689067e-03 1.633419836667e-04
1.842619894925e-03 1.830357689067e-03 1.633419836667e-04
3.282727915570e-04 3.098449618961e-04 1.985562463333e-04
4.971720346044e-04 1.222950047284e-03 1.513648515875e-04
1.618497160089e-04 6.314541581566e-04 1.580484460032e-04
-8.535159046230e-05 1.522618706403e-03 1.527142319446e-04
1.914648409538e-03 1.522618706403e-03 1.527142319446e-04
2.254071004268e-04 1.689460795164e-03 2.000000000000e-04
1.860129010435e-03 9.154868983870e-05 9.684392270360e-05
1.860129010435e-03 2.091548689839e-03 9.684392270360e-05
1.337730873789e-03 1.602640493994e-03 8.834169802113e-05
8.100571916173e-04 1.323147344082e-03 1.193098437870e-04
5.399378794094e-05 1.889084110711e-03 5.604038696859e-05
2.053993787941e-03 1.889084110711e-03 5.604038696859e-05
1.667204008408e-03 3.309591741641e-04 4.059243842393e-05
9.771467039658e-04 1.528398368481e-03 5.677898073035e-05
1.789029306581e-03 6.904546274102e-04 1.063199411683e-04
