# 2D packing, generated 2026-08-07T23:55:32.707566+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = y
# porosity_achieved = 0.324999  (target 0.325000)
# 309 distinct grains; 321 rows including 12 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
6.725702856304e-05 3.277155573276e-05 2.130677104308e-06
4.191949108093e-05 4.125754525163e-05 2.866835640196e-06
6.984644665336e-05 3.592363944020e-05 1.948629442218e-06
8.907271961571e-05 2.118348376620e-05 2.865754871659e-06
2.318379605756e-05 3.751768301341e-05 5.000000000000e-06
4.747375543474e-05 4.270925662408e-05 2.874010849728e-06
8.387542333712e-05 2.440646347317e-05 3.226134577953e-06
9.383288112029e-05 2.514432119275e-05 3.174954522518e-06
2.930677834596e-05 4.106542733965e-05 2.076538836253e-06
3.717716448192e-05 4.467130037311e-05 2.791881880483e-06
9.596701542493e-05 3.674219559790e-05 2.409472638757e-06
7.308330548380e-05 3.781612845742e-05 1.800875361908e-06
5.642292982809e-05 3.040069019418e-05 3.129047084794e-06
1.410171914344e-05 3.934220328320e-05 3.307785917614e-06
8.876735660668e-05 2.630901113744e-05 2.022741427666e-06
2.639197511158e-05 4.261658769602e-05 1.024221261290e-06
6.068746515391e-05 3.475772976434e-05 2.966575135844e-06
8.626736773423e-05 2.770441011069e-05 8.403134231840e-07
4.276064999116e-05 4.779285147815e-05 3.604944811976e-06
7.620160281298e-06 4.453919294737e-05 5.000000000000e-06
7.651532597246e-05 3.979926127057e-05 2.162909689595e-06
6.421190667220e-05 3.696530532034e-05 1.192159990518e-06
1.518481124167e-05 4.538740879709e-05 2.612057164745e-06
9.224514339549e-05 3.674219559790e-05 1.312399390679e-06
5.141143853645e-05 3.119629747893e-05 1.945205633660e-06
5.439087610853e-05 3.695694497112e-05 3.703026136504e-06
9.851478145331e-05 4.121302149579e-05 2.573228084627e-06
8.014267734290e-05 2.910132038270e-05 2.771787909280e-06
8.478854663732e-05 3.014536483196e-05 1.989322142912e-06
9.327790184054e-05 3.888304179569e-05 1.027757977934e-06
2.331526340101e-05 4.656091027308e-05 3.978161725038e-06
5.152129746286e-05 4.273710242178e-05 1.173626962365e-06
9.140214096578e-05 3.927478665143e-05 8.884734515281e-07
4.887901337238e-05 4.793604795247e-05 2.515094051862e-06
4.660795778784e-05 5.253472546830e-05 2.501375374589e-06
5.986611315710e-05 4.082206975346e-05 2.999019097687e-06
5.517764801128e-05 4.406218724326e-05 2.700109499857e-06
8.241359543512e-05 3.284998118126e-05 1.610030966986e-06
1.280745713261e-05 5.099389983140e-05 3.280778319842e-06
3.769069211358e-05 4.886993967797e-05 1.438045144991e-06
3.841462520140e-05 5.526715361634e-05 5.000000000000e-06
3.216540076861e-05 5.526715362214e-05 1.249224432789e-06
3.129336545158e-05 6.001992871879e-05 3.561612675123e-06
6.098637612376e-05 4.829231345518e-05 4.485660469564e-06
8.240424135274e-05 4.009417520690e-05 3.733386311429e-06
3.723827562542e-05 6.393882782222e-05 3.558761413216e-06
4.484281588530e-05 5.627179165595e-05 1.506222641389e-06
5.279593025417e-05 4.740183832736e-05 1.401822829923e-06
7.038630388120e-05 3.900191529253e-05 1.142094196995e-06
5.508598109703e-05 4.904903372365e-05 1.419096441601e-06
6.670355691042e-05 4.829231345518e-05 1.231520317102e-06
8.921189303139e-05 3.932812385208e-05 1.302423823810e-06
6.297684658590e-06 5.297102884692e-05 3.522616186394e-06
6.959115887968e-05 4.829231345518e-05 1.656081652150e-06
4.966173685880e-05 5.774783374993e-05 3.533688033617e-06
1.523491515020e-06 5.566640920466e-05 1.959901068025e-06
5.556475969920e-05 5.344731201524e-05 2.995511551537e-06
5.698694178766e-05 6.212564190075e-05 5.000000000000e-06
9.107282698896e-05 4.231770234982e-05 2.172210073904e-06
6.782099602017e-05 4.983340909986e-05 6.720673352135e-07
7.271607071735e-05 4.186115187243e-05 2.158485703857e-06
6.606620858431e-05 6.211894143206e-05 4.074679882915e-06
2.622825346947e-05 6.089150512290e-05 1.577940303443e-06
3.140724574774e-05 6.657763769109e-05 2.841568809392e-06
8.729251758081e-05 4.288974991031e-05 1.651136318038e-06
1.064408695171e-05 5.522062070474e-05 1.371449242306e-06
6.225910319729e-05 6.693048965569e-05 2.060877073596e-06
1.858600269799e-05 4.923290816943e-05 1.453732931089e-06
3.525996817222e-05 6.880222256670e-05 1.607279125623e-06
7.781683685518e-05 4.441036866002e-05 2.562501272125e-06
4.507512116577e-05 5.915124950991e-05 1.262833550920e-06
7.397696661162e-05 4.521817732727e-05 1.361420022984e-06
8.919834597176e-05 4.719334782381e-05 3.051351725471e-06
3.181224975757e-05 7.443865540824e-05 5.000000000000e-06
2.083153810213e-05 5.449494856159e-05 4.267411914168e-06
8.514845485590e-06 5.922546739032e-05 3.113180949297e-06
5.898901252675e-05 6.851437527964e-05 1.572606172784e-06
8.330027700763e-05 4.762890739577e-05 2.862777935466e-06
1.549666479173e-05 6.086251822878e-05 4.039622256181e-06
4.956118448818e-05 6.404762761040e-05 2.670456344887e-06
8.627131868715e-05 5.325798916070e-05 3.502255464105e-06
7.147316477910e-05 6.529244973252e-05 2.194796256753e-06
4.298502367935e-06 5.745527569348e-05 1.341724069483e-06
6.805150117551e-05 6.835033895171e-05 2.393980022218e-06
5.332220167522e-05 7.107942674878e-05 4.647704769337e-06
2.122616364451e-05 6.154825138101e-05 1.730766557503e-06
7.843094927556e-05 4.909206995865e-05 2.159305703437e-06
3.771466542747e-05 7.705397842900e-05 1.455882994850e-06
9.521187322928e-05 4.565503573069e-05 2.962175532044e-06
8.020991381961e-05 5.330325402514e-05 2.412213310068e-06
3.595719218206e-05 7.901554482794e-05 1.166887716652e-06
4.597774349930e-05 7.112572771792e-05 2.696901576032e-06
2.425041562424e-05 6.405128215860e-05 2.149798080266e-06
7.312461704461e-05 7.052836905710e-05 3.126918433764e-06
4.191479227395e-05 7.112564603439e-05 1.366050809050e-06
2.369109471173e-05 7.447231461971e-05 3.121224798089e-06
4.797978576717e-05 7.592803793488e-05 2.501969322645e-06
6.909357504301e-05 7.167070628923e-05 1.062858883776e-06
5.972070726166e-05 7.213665901565e-05 1.816806517401e-06
1.012956804048e-05 6.482044793986e-05 2.629030916694e-06
7.610025800638e-05 5.394413976771e-05 1.747114212298e-06
4.232628247119e-05 7.497777294151e-05 2.506865930123e-06
9.356422992176e-05 5.325798916739e-05 3.790655770497e-06
6.444902869722e-05 6.946151566941e-05 1.286042212172e-06
5.821696997268e-05 7.550667567154e-05 1.873485520077e-06
6.667051040077e-05 7.189955431532e-05 1.370988621620e-06
8.987884195220e-05 5.934298322449e-05 3.323361179228e-06
5.441666025027e-05 7.881557963758e-05 3.165487514863e-06
7.820068368963e-05 5.736716423601e-05 2.121259080639e-06
6.004435520226e-05 7.964841325966e-05 2.511243760314e-06
6.839239818542e-05 7.385494256161e-05 1.231163147321e-06
2.587000842183e-05 8.046487885341e-05 3.255176306851e-06
3.998089247815e-05 8.157967209117e-05 3.604377151642e-06
1.429214215609e-05 6.662127889539e-05 1.843760175744e-06
9.770904215966e-05 5.833932582456e-05 2.697835199904e-06
4.957157470448e-05 7.999655798628e-05 1.790642803557e-06
3.072914876501e-05 8.083450247370e-05 1.486907386793e-06
2.077841286578e-06 5.969787929473e-05 1.814318793122e-06
9.466929314237e-05 6.298257532369e-05 2.692871300824e-06
8.253450463997e-05 5.771399979059e-05 2.226418337423e-06
6.448813835742e-05 7.593589333865e-05 3.187764500640e-06
5.891840697430e-06 6.681302008211e-05 2.053775589816e-06
7.936088482649e-05 7.124805435101e-05 3.150738993139e-06
1.815440382042e-05 8.347954032084e-05 5.000000000000e-06
2.393248026939e-05 8.404385797392e-05 8.055681918617e-07
4.468693860324e-05 7.856351072771e-05 1.715679226813e-06
8.979615244038e-05 6.543492422615e-05 2.762540273091e-06
8.562180819341e-05 7.347172462295e-05 3.493346413057e-06
9.041106564135e-05 7.355180012183e-05 1.296580411867e-06
9.477334542163e-05 7.350914272244e-05 3.037243255480e-06
9.059821104986e-05 7.971659349226e-05 4.443678625118e-06
8.159774625295e-05 7.549429050755e-05 1.010412823203e-06
9.610021330310e-05 7.980054039397e-05 1.024726598123e-06
8.467391687885e-05 8.106565314596e-05 1.632275912994e-06
4.594855348872e-05 8.428095639046e-05 2.946201891164e-06
2.634448556822e-05 8.932465827599e-05 5.000000000000e-06
5.183489160855e-05 8.434893778525e-05 2.940551290095e-06
1.135121185760e-05 6.931271691402e-05 2.026384656683e-06
1.948415067720e-05 9.011498554359e-05 1.464745698643e-06
1.594543990809e-05 9.140306597469e-05 2.244894580254e-06
7.576963600620e-05 7.478533144165e-05 1.884853114367e-06
3.389943194875e-05 8.403181048552e-05 2.952846594182e-06
9.991658038307e-05 6.334540157313e-05 2.425429721169e-06
4.125973044202e-05 8.845471582696e-05 3.331172810238e-06
2.023907049531e-05 -3.182858815087e-06 4.665060601309e-06
2.023907049531e-05 9.681714118491e-05 4.665060601309e-06
8.153740105252e-05 8.100081635826e-05 1.504910003573e-06
4.894896720634e-05 8.827967948876e-05 1.861394525075e-06
4.610282361363e-05 9.052459695529e-05 1.763545168472e-06
3.586796429169e-05 8.882017990183e-05 2.072968446241e-06
7.125375628922e-05 7.909402864154e-05 4.278653975216e-06
7.627037352640e-05 8.213588144001e-05 1.577169456269e-06
8.300996468661e-05 8.293117525947e-05 8.675055002222e-07
2.495364330485e-06 6.805753807015e-05 1.563526821413e-06
7.977732778143e-05 8.487466920159e-05 2.750039393961e-06
7.680174813147e-05 8.569773781059e-05 3.372761743353e-07
9.581039595573e-05 8.223744741993e-05 1.288183879279e-06
5.720310704939e-05 8.332306270595e-05 2.133730317506e-06
9.422168473507e-05 8.624685373887e-05 3.024511284031e-06
5.574800654711e-05 8.690748793739e-05 1.734796678381e-06
7.321414773758e-05 8.644249670779e-05 3.326812372251e-06
8.592086142322e-05 8.571401498577e-05 3.115864649505e-06
9.004079578095e-05 8.719817418520e-05 1.263243437902e-06
5.294299340041e-05 9.039095300550e-05 2.564469155569e-06
7.016888121840e-06 7.183466442672e-05 2.988252076804e-06
6.595269597582e-05 8.967452650163e-05 4.621439357197e-06
3.341954491932e-05 9.383483596391e-05 3.390361622822e-06
5.797833954632e-05 9.047382833023e-05 2.471560142697e-06
4.900747191039e-05 9.346183545007e-05 2.367356876252e-06
2.345102396346e-06 7.248321571486e-05 1.728303879123e-06
4.048176771775e-06 7.611181720036e-05 2.218213429760e-06
8.219178975984e-06 8.200294144543e-05 5.000000000000e-06
8.180778420045e-05 9.063876916818e-05 3.300568004052e-06
1.457992623609e-06 8.345101662816e-05 1.907124392328e-06
8.726831053884e-05 9.084357063746e-05 2.162755026471e-06
7.586909877360e-05 9.186917850056e-05 2.677443050902e-06
3.228053020824e-06 8.702102090938e-05 2.077603329490e-06
1.233066721603e-05 8.766262799640e-05 1.994994669838e-06
8.527658535186e-05 9.420456046412e-05 1.673925012534e-06
8.992903822044e-05 9.202074120403e-05 7.467470509303e-07
6.079395646912e-05 9.450664010294e-05 2.446935509090e-06
7.926312215508e-05 9.564804308997e-05 2.317984313816e-06
7.154934624790e-05 9.074295266490e-05 1.030785446439e-06
6.443647516532e-05 9.537178956293e-05 1.143983677162e-06
7.110741626503e-05 9.324120917367e-05 1.464726171089e-06
7.549779808831e-05 9.610159233025e-05 1.474557345969e-06
8.311610951198e-05 9.690988177397e-05 1.736365009672e-06
8.926876527358e-05 9.515156516294e-05 2.429039577492e-06
9.131020123064e-05 8.953635143662e-05 1.308933381796e-06
8.623936203467e-05 9.766204131535e-05 1.476180755941e-06
6.759086216535e-05 9.685703537970e-05 2.342578022021e-06
5.587559048278e-05 9.568345619355e-05 2.608858123610e-06
4.170419465293e-05 -3.225978773628e-06 5.000000000000e-06
4.170419465293e-05 9.677402122637e-05 5.000000000000e-06
5.327352540134e-05 9.859665119520e-05 1.297220435498e-06
9.844794245146e-05 8.764270613512e-05 1.260606223417e-06
6.561201328415e-06 8.835121432815e-05 1.499617784824e-06
6.309592198121e-05 9.801198449534e-05 1.746720706573e-06
9.668192730124e-05 9.133621546876e-05 2.628310696409e-06
4.019372197174e-06 9.140848143550e-05 2.380649877984e-06
4.671041638844e-07 9.369681242501e-05 1.832628877884e-06
7.677025393719e-06 9.156453196113e-05 1.278074769348e-06
5.112074870715e-06 -1.292207925545e-06 5.000000000000e-06
5.112074870715e-06 9.870779207445e-05 5.000000000000e-06
4.267578125000e-05 2.958984375000e-05 2.515447124747e-06
1.591796875000e-05 7.412109375000e-05 1.306663345464e-06
8.271484375000e-05 6.435546875000e-05 2.854235495921e-06
7.001953125000e-05 5.439453125000e-05 2.003470575904e-06
3.134765625000e-05 4.892578125000e-05 1.956424070849e-06
3.564453125000e-05 2.685546875000e-05 7.969457587743e-07
4.658203125000e-05 3.525390625000e-05 1.952607961555e-06
1.982421875000e-05 6.845703125000e-05 1.427917030641e-06
6.669921875000e-05 4.228515625000e-05 3.823100299286e-06
9.091796875000e-05 3.173828125000e-05 3.236314213344e-06
4.423828125000e-05 7.324218750000e-06 2.918726511377e-06
9.755859375000e-05 3.076171875000e-05 1.322363969281e-06
7.294921875000e-05 5.908203125000e-05 3.263320720576e-06
9.765625000000e-08 4.970703125000e-05 2.364139519405e-06
4.384765625000e-05 6.552734375000e-05 1.990201645734e-06
