0.0015 0.0015 0.00019638273045507587
0.0005775962660443407 0.0009084014002333722 2.3628938156359393e-05 4.7257876312718785e-05
0.0006353558926487748 0.0010064177362893816 3.325554259043174e-05 6.651108518086348e-05
0.0007578763127187864 0.0010064177362893816 2.8004667444574095e-05 5.600933488914819e-05
0.0007578763127187864 0.0009136522753792299 1.837806301050175e-05 3.67561260210035e-05
0.0006266044340723453 0.0008296382730455076 2.2753792298716452e-05 4.5507584597432904e-05
0.0008401400233372229 0.0010064177362893816 1.3127187864644107e-05 2.6254375729288214e-05
0.0009451575262543757 0.0009626604434072345 4.3757292882147023e-05 8.751458576429405e-05
0.0005460910151691949 0.0008296382730455076 1.750291715285881e-05 3.500583430571762e-05
0.0010011668611435238 0.0010676779463243873 1.575262543757293e-05 3.150525087514586e-05
0.001044924154025671 0.0008296382730455076 3.938156359393232e-05 7.876312718786464e-05
0.0010134189031505252 0.0006896149358226371 3.23803967327888e-05 6.47607934655776e-05
0.0008401400233372229 0.0011009334889148191 3.413068844807468e-05 6.826137689614936e-05
0.0010256709451575263 0.0011516919486581096 2.8004667444574095e-05 5.600933488914819e-05
0.0005460910151691949 0.0007421236872812135 2.6254375729288214e-05 5.250875145857643e-05
0.0004235705950991832 0.0007841306884480747 3.850641773628938e-05 7.701283547257876e-05
0.00045507584597432904 0.0009504084014002334 4.11318553092182e-05 8.22637106184364e-05
0.0007176196032672112 0.0008296382730455076 2.2753792298716452e-05 4.5507584597432904e-05
0.0005460910151691949 0.0006091015169194865 4.025670945157526e-05 8.051341890315052e-05
0.0002852975495915986 0.0009504084014002334 4.3757292882147023e-05 8.751458576429405e-05
0.00070536756126021 0.0011639439906651109 4.025670945157526e-05 8.051341890315052e-05
0.00043407234539089847 0.0005250875145857642 2.9754959159859976e-05 5.950991831971995e-05
0.00070536756126021 0.001323220536756126 3.938156359393232e-05 7.876312718786464e-05
0.0008121353558926488 0.0008296382730455076 2.4504084014002333e-05 4.9008168028004666e-05
0.0007176196032672112 0.0007403733955659277 2.1878646441073512e-05 4.3757292882147023e-05
0.0001452742123687281 0.0009819136522753792 2.8004667444574095e-05 5.600933488914819e-05
0.00043407234539089847 0.00041656942823803964 2.4504084014002333e-05 4.9008168028004666e-05
0.0011236872812135355 0.0005845974329054842 4.3757292882147023e-05 8.751458576429405e-05
0.00043407234539089847 0.000294049008168028 3.67561260210035e-05 7.3512252042007e-05
0.0005565927654609101 0.00025204200700116686 2.8004667444574095e-05 5.600933488914819e-05
0.0010501750291715285 0.0009434072345390898 9.626604434072345e-06 1.925320886814469e-05
0.0009084014002333722 0.0006896149358226371 2.012835472578763e-05 4.025670945157526e-05
0.00045507584597432904 0.0011114352392065344 3.938156359393232e-05 7.876312718786464e-05
4.7257876312718785e-05 0.0009241540256709451 2.8879813302217035e-05 5.775962660443407e-05
0.0006581096849474912 0.0005250875145857642 2.9754959159859976e-05 5.950991831971995e-05
0.0006528588098016336 0.00033605600933488914 3.588098016336056e-05 7.176196032672112e-05
0.0011044340723453908 0.0012567094515752626 3.763127187864644e-05 7.526254375729288e-05
0.0001452742123687281 0.001102683780630105 3.23803967327888e-05 6.47607934655776e-05
0.00025029171528588096 0.0010834305717619603 2.100350058343057e-05 4.200700116686114e-05
0.001188448074679113 0.0011446907817969662 3.23803967327888e-05 6.47607934655776e-05
0.0005565927654609101 0.001323220536756126 3.500583430571762e-05 7.001166861143524e-05
0.001188448074679113 0.001352975495915986 2.6254375729288214e-05 5.250875145857643e-05
0.0010956826137689614 0.0010991831971995333 1.575262543757293e-05 3.150525087514586e-05
0.0012742123687281212 0.0005845974329054842 3.150525087514586e-05 6.301050175029171e-05
0.00030455075845974326 0.000294049008168028 2.8004667444574095e-05 5.600933488914819e-05
0.0012514585764294049 0.0013057176196032672 1.3127187864644107e-05 2.6254375729288214e-05
0.0008593932322053675 0.001323220536756126 3.763127187864644e-05 7.526254375729288e-05
0.001293465577596266 0.0010659276546091015 3.325554259043174e-05 6.651108518086348e-05
0.0005705950991831972 0.0011114352392065344 1.837806301050175e-05 3.67561260210035e-05
0.0005565927654609101 0.00012252042007001167 3.67561260210035e-05 7.3512252042007e-05
0.0013144690781796966 0.001352975495915986 2.6254375729288214e-05 5.250875145857643e-05
0.00012252042007001167 0.001249708284714119 4.200700116686114e-05 8.401400233372229e-05
0.0003763127187864644 0.0012164527421236872 2.6254375729288214e-05 5.250875145857643e-05
0.0013267211201866977 0.0004585764294049008 3.67561260210035e-05 7.3512252042007e-05
0.00070536756126021 0.001471995332555426 3.500583430571762e-05 7.001166861143524e-05
0.0014037339556592764 0.0010379229871645274 2.3628938156359393e-05 4.7257876312718785e-05
0.0005705950991831972 0.0011989498249708283 2.5379229871645274e-05 5.075845974329055e-05
0.0004148191365227538 0.00012252042007001167 3.413068844807468e-05 6.826137689614936e-05
0.0008121353558926488 0.00033605600933488914 4.3757292882147023e-05 8.751458576429405e-05
0.0002572928821470245 0.00012252042007001167 4.4632438739789964e-05 8.926487747957993e-05
0.0007823803967327888 0.0005250875145857642 3.23803967327888e-05 6.47607934655776e-05
0.0009276546091015169 0.0005250875145857642 4.025670945157526e-05 8.051341890315052e-05
0.00030455075845974326 0.0003833138856476079 1.662777129521587e-05 3.325554259043174e-05
0.0005845974329054842 1.2252042007001167e-05 2.012835472578763e-05 4.025670945157526e-05
0.0002625437572928821 0.00046207701283547257 2.8004667444574095e-05 5.600933488914819e-05
0.00015752625437572928 0.0005180863477246208 3.150525087514586e-05 6.301050175029171e-05
0.0002992998833138856 0.000588098016336056 3.763127187864644e-05 7.526254375729288e-05
0.0003185530921820303 0.0013144690781796966 3.0630105017502916e-05 6.126021003500583e-05
0.0001102683780630105 0.0001452742123687281 2.9754959159859976e-05 5.950991831971995e-05
0.0013144690781796966 0.0014509918319719952 2.2753792298716452e-05 4.5507584597432904e-05
0.0005005834305717619 1.2252042007001167e-05 2.1878646441073512e-05 4.3757292882147023e-05
0.0006773628938156359 0.00012252042007001167 2.3628938156359393e-05 4.7257876312718785e-05
0.0002852975495915986 0.0008348891481913652 1.4002333722287048e-05 2.8004667444574095e-05
0.0004515752625437573 0.0013039673278879814 1.837806301050175e-05 3.67561260210035e-05
0.00019078179696616104 0.000294049008168028 2.8879813302217035e-05 5.775962660443407e-05
0.0009031505250875146 0.001218203033838973 1.925320886814469e-05 3.850641773628938e-05
0.0009801633605600933 0.0002870478413068845 4.3757292882147023e-05 8.751458576429405e-05
2.2753792298716452e-05 0.0005180863477246208 3.588098016336056e-05 7.176196032672112e-05
0.0008401400233372229 0.000602100350058343 1.575262543757293e-05 3.150525087514586e-05
0.0014037339556592764 0.0011621936989498248 3.850641773628938e-05 7.701283547257876e-05
0.00012252042007001167 0.00141073512252042 3.850641773628938e-05 7.701283547257876e-05
0.001414235705950992 0.0006161026837806301 4.025670945157526e-05 8.051341890315052e-05
0.0003185530921820303 0.0014614935822637107 4.288214702450408e-05 8.576429404900817e-05
0.0014037339556592764 0.0012724620770128354 1.662777129521587e-05 3.325554259043174e-05
0.0012742123687281212 0.0006948658109684947 2.3628938156359393e-05 4.7257876312718785e-05
7.3512252042007e-05 1.925320886814469e-05 3.588098016336056e-05 7.176196032672112e-05
0.0007613768961493582 2.6254375729288214e-05 4.025670945157526e-05 8.051341890315052e-05
2.2753792298716452e-05 0.0003763127187864644 3.500583430571762e-05 7.001166861143524e-05
0.0014894982497082848 0.0004585764294049008 4.4632438739789964e-05 8.926487747957993e-05
0.0009661610268378063 0.001265460910151692 2.012835472578763e-05 4.025670945157526e-05
0.0008943990665110852 2.6254375729288214e-05 2.6254375729288214e-05 5.250875145857643e-05
0.00038156359393232207 0.0010414235705950993 1.1376896149358226e-05 2.2753792298716452e-05
2.2753792298716452e-05 0.0006581096849474912 3.413068844807468e-05 6.826137689614936e-05
0.0011061843640606766 0.00038156359393232207 3.500583430571762e-05 7.001166861143524e-05
0.0005408401400233372 0.00041656942823803964 2.8879813302217035e-05 5.775962660443407e-05
