0.002 0.002 0.00019765625000000002
0.000771484375 0.0012109375 2.34375e-05 4.6875e-05
0.000771484375 0.001333984375 3.80859375e-05 7.6171875e-05
0.000859375 0.001380859375 1.171875e-05 2.34375e-05
0.00087890625 0.0012109375 3.02734375e-05 6.0546875e-05
0.000859375 0.001474609375 3.5156250000000004e-05 7.031250000000001e-05
0.00087890625 0.001068359375 4.1015625e-05 8.203125e-05
0.000900390625 0.001341796875 1.66015625e-05 3.3203125e-05
0.001021484375 0.001068359375 3.02734375e-05 6.0546875e-05
0.000765625 0.00158203125 3.61328125e-05 7.2265625e-05
0.000724609375 0.00172265625 3.7109375e-05 7.421875e-05
0.000724609375 0.0018398437500000001 2.1484375e-05 4.296875e-05
0.000818359375 0.00187890625 2.9296875e-05 5.859375e-05
0.00094140625 0.001552734375 2.1484375e-05 4.296875e-05
0.000654296875 0.001421875 3.5156250000000004e-05 7.031250000000001e-05
0.000505859375 0.001421875 3.90625e-05 7.8125e-05
0.000396484375 0.0013574218750000001 2.44140625e-05 4.8828125e-05
0.000310546875 0.0013574218750000001 1.85546875e-05 3.7109375e-05
0.0007421875 0.001068359375 2.734375e-05 5.46875e-05
0.001021484375 0.0011875 2.9296875e-05 5.859375e-05
0.000763671875 0.0019667968750000002 2.24609375e-05 4.4921875e-05
0.000310546875 0.0014765625 4.1015625e-05 8.203125e-05
0.001154296875 0.001068359375 3.61328125e-05 7.2265625e-05
0.000435546875 0.0015703125 3.7109375e-05 7.421875e-05
0.001154296875 0.001181640625 2.05078125e-05 4.1015625e-05
0.001154296875 0.00096875 1.3671875e-05 2.734375e-05
0.000271484375 0.001263671875 3.22265625e-05 6.4453125e-05
0.001072265625 0.001552734375 4.39453125e-05 8.7890625e-05
0.0011132812500000001 0.001236328125 1.3671875e-05 2.734375e-05
0.0011132812500000001 0.0013515625000000001 4.39453125e-05 8.7890625e-05
0.001228515625 0.00096875 2.34375e-05 4.6875e-05
