# 2D packing, generated 2026-08-07T23:55:35.351071+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = y
# porosity_achieved = 0.325060  (target 0.325000)
# 276 distinct grains; 286 rows including 10 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
6.358279846273e-05 6.412553726248e-05 2.336232066528e-06
9.020115279654e-06 5.234448292123e-05 2.322170829363e-06
9.621536529988e-05 4.790444065069e-05 1.473859767757e-06
4.347080968344e-05 6.488106749710e-05 2.944174406187e-06
6.186214279547e-05 6.807364554694e-05 1.864565344921e-06
5.038797929716e-05 6.984454538612e-05 3.187172765395e-06
5.555038972738e-05 7.234604730364e-05 2.549376488775e-06
1.506289167720e-05 5.962228914684e-05 3.957006133884e-06
9.000481866123e-06 5.975173810861e-05 2.106759463068e-06
6.965282147228e-05 6.133749796518e-05 1.413733084987e-06
1.076481574551e-05 6.309576134668e-05 1.569155810693e-06
7.862746953671e-05 5.200440278021e-05 1.200018701051e-06
4.803735295518e-06 5.464256536293e-05 2.411588872727e-06
8.007683106348e-05 5.933498206504e-05 3.080265883030e-06
2.010483613775e-05 6.472516021338e-05 3.216543775967e-06
7.542741753809e-05 6.594358635114e-05 5.000000000000e-06
5.178974506421e-05 7.504750731332e-05 2.080994643460e-06
9.792903886157e-05 5.087094360559e-05 1.952044033789e-06
7.285650094400e-06 6.345614717302e-05 1.928625138946e-06
6.102480057425e-05 7.286396500327e-05 2.949479806889e-06
6.717234208904e-05 7.406673839045e-05 3.314619534197e-06
2.959360421561e-05 5.868971507758e-05 8.492690512159e-07
2.812975225861e-05 6.274832999527e-05 3.273398521172e-06
8.582530820573e-05 5.042938023404e-05 2.913941378125e-06
2.474806830172e-05 6.668675277324e-05 1.824036570183e-06
3.659289426892e-05 6.227578718091e-05 4.358992415474e-06
9.448666352205e-05 5.216262073686e-05 1.724690630222e-06
2.211497462428e-05 6.958590345484e-05 2.043444968745e-06
4.446383100754e-05 7.055518049768e-05 2.779445799365e-06
3.173278837429e-05 6.969580605363e-05 4.508832324918e-06
7.355524317317e-05 7.676780367673e-05 3.602682898496e-06
2.495047617879e-05 7.484559827083e-05 3.931875827912e-06
3.021896282614e-06 6.405592496084e-05 2.373805496604e-06
6.393253248696e-06 6.855775177050e-05 3.250442499079e-06
8.182749937114e-05 7.678004688582e-05 4.669582359651e-06
4.547173177202e-05 7.830868480778e-05 5.000000000000e-06
1.699321246460e-05 7.037852286703e-05 3.139285310650e-06
1.903283660710e-05 7.494128604811e-05 1.858601691805e-06
3.877278267720e-05 7.285466450456e-05 3.207378481459e-06
3.042847938310e-05 7.608455469314e-05 1.684487063035e-06
6.766207105285e-05 8.103644217264e-05 3.672271710535e-06
5.271594084528e-05 7.934806892029e-05 2.318172485924e-06
5.747244532799e-05 7.927602508727e-05 2.438879978578e-06
6.097993063678e-05 8.057806136093e-05 1.302481769370e-06
9.716420902427e-05 5.523106443030e-05 2.347728382642e-06
3.450810992963e-05 7.535879415234e-05 1.644992778999e-06
3.766755375514e-05 7.876783788352e-05 2.808198563279e-06
7.264876754511e-05 8.325762549917e-05 1.622493945966e-06
1.109188478146e-05 7.311320934387e-05 3.293969772736e-06
6.202660395704e-05 8.464597032823e-05 2.897935991461e-06
7.702899487642e-05 8.011329109310e-05 1.166291475619e-06
1.567311506872e-05 7.640683228470e-05 1.800581413249e-06
1.414871932218e-06 6.917718497885e-05 1.766327181888e-06
5.044072762945e-05 8.344626090945e-05 2.147420455781e-06
5.559610942727e-05 8.628630257468e-05 3.738479328282e-06
2.854949315251e-05 7.923258787158e-05 1.742505277925e-06
3.273906516679e-05 8.340379459759e-05 3.958051315950e-06
9.569917443995e-05 7.088453944137e-05 4.198926968924e-06
8.947044064880e-05 7.123886823946e-05 2.039876885836e-06
5.059544003237e-05 8.869340492046e-05 1.811372584660e-06
7.021352133383e-05 8.738419211692e-05 3.169066635122e-06
6.450261141774e-05 8.900627469395e-05 2.116351038089e-06
4.406264825759e-05 9.086127635750e-05 5.000000000000e-06
8.858753085217e-05 7.528218931335e-05 2.098718892394e-06
7.526273522156e-05 8.073151947335e-05 7.050394674627e-07
7.883410493353e-05 8.296544508664e-05 2.198497660958e-06
3.584795452407e-05 8.992655084447e-05 3.267704819001e-06
1.861125536654e-05 7.878834925413e-05 1.981520057492e-06
7.455026723069e-05 8.773070874398e-05 1.181507021465e-06
5.978762547145e-05 9.247974576194e-05 3.739947621887e-06
6.733025092685e-05 9.052064055237e-05 1.091301949548e-06
9.275504148848e-05 7.653535299338e-05 2.172855563110e-06
3.825248914504e-05 9.460924662657e-05 1.903467771350e-06
7.389489080649e-05 9.108926245171e-05 2.053963343593e-06
1.181464053735e-05 7.903675251362e-05 2.673503693188e-06
3.881418364068e-06 7.579907105525e-05 4.386233902339e-06
6.878610019618e-05 9.516968662315e-05 3.780402249528e-06
9.731250162102e-05 7.947575345497e-05 3.140205206722e-06
4.104458731199e-05 -8.918653879512e-07 3.390574284921e-06
4.104458731199e-05 9.910813461205e-05 3.390574284921e-06
5.215939003575e-05 -3.344397345332e-06 4.956482092981e-06
5.215939003575e-05 9.665560265467e-05 4.956482092981e-06
7.865164538348e-05 8.981726419674e-05 2.869928042728e-06
1.619670634504e-05 8.533904195099e-05 5.000000000000e-06
9.444471207495e-06 8.733329500014e-05 1.928072465258e-06
5.855547057475e-05 -3.699996101793e-07 1.770986255825e-06
5.855547057475e-05 9.963000038982e-05 1.770986255825e-06
8.464086982337e-05 8.938513121978e-05 2.198015079649e-06
2.559157987160e-05 8.880379963388e-05 5.000000000000e-06
3.137494619808e-05 9.325200907764e-05 2.247407513340e-06
2.286337401477e-06 8.322465965784e-05 3.088225030113e-06
1.163183288683e-05 9.005077683706e-05 1.560374707282e-06
9.675990754207e-05 8.552800380264e-05 2.898996541722e-06
5.931540355714e-06 8.635708222593e-05 1.717977275486e-06
9.161832428908e-05 8.809901602596e-05 2.849566989039e-06
9.619212350718e-05 9.104900972264e-05 2.592774344623e-06
7.529636593768e-05 9.573632012973e-05 2.754476027875e-06
6.336474677729e-05 9.682446804165e-05 1.887877701571e-06
1.342092860865e-06 8.879348695618e-05 2.557195009066e-06
2.822589901734e-05 9.467118721760e-05 1.200923333966e-06
8.297026012142e-05 -3.672922479667e-06 4.942125954374e-06
8.297026012142e-05 9.632707752033e-05 4.942125954374e-06
3.020027270626e-05 9.715537077182e-05 1.828876373722e-06
9.144380635266e-06 9.025837040959e-05 9.357251714716e-07
9.146686799997e-05 -1.543908050096e-06 2.946845122687e-06
9.146686799997e-05 9.845609194990e-05 2.946845122687e-06
5.027485508089e-06 8.905878712847e-05 1.130974592951e-06
1.507462178088e-05 9.389573790497e-05 3.600684400662e-06
9.338976640230e-05 9.214688644404e-05 4.169662818499e-07
2.065159018749e-05 9.373310856192e-05 1.978657727643e-06
2.577064901614e-05 9.558023361584e-05 1.417209191816e-06
1.977682848225e-05 -1.083180473193e-06 3.278348681236e-06
1.977682848225e-05 9.891681952681e-05 3.278348681236e-06
6.398234605985e-06 9.262462236138e-05 2.689253010703e-06
3.480832402731e-05 -2.014480692984e-06 2.853180407244e-06
3.480832402731e-05 9.798551930702e-05 2.853180407244e-06
8.342565230198e-07 9.466341865332e-05 3.236500087730e-06
1.001385933266e-05 9.482912492773e-05 1.545435149049e-06
5.657269018261e-06 -2.137422908208e-06 2.551079147229e-06
5.657269018261e-06 9.786257709179e-05 2.551079147229e-06
9.567905211259e-05 9.578708652239e-05 2.039745811865e-06
8.994140625000e-05 6.123046875000e-05 3.006145697416e-06
8.232421875000e-05 3.642578125000e-05 1.808184694882e-06
7.392578125000e-05 3.271484375000e-05 3.369048033605e-06
8.486328125000e-05 6.669921875000e-05 1.063161846627e-06
6.318359375000e-05 4.873046875000e-05 3.819078759418e-06
2.998046875000e-05 4.228515625000e-05 3.173020424441e-06
9.697265625000e-05 6.162109375000e-05 1.445969751032e-06
8.896484375000e-05 8.173828125000e-05 1.503384565176e-06
1.298828125000e-05 1.269531250000e-06 3.320243126771e-06
1.298828125000e-05 1.012695312500e-04 3.320243126771e-06
4.658203125000e-05 3.027343750000e-06 1.619832278779e-06
8.017578125000e-05 1.572265625000e-05 2.327338014414e-06
9.013671875000e-05 5.498046875000e-05 3.320312500000e-06
1.337890625000e-05 2.900390625000e-05 1.097516198344e-06
