# periodic 2D packing, generated 2026-08-03T17:56:06.804024+00:00
# porosity_achieved = 0.402422  (target 0.400000)
# 91 distinct grains; 108 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
4.997245965581e-04 1.338385671393e-03 5.083072331587e-05
9.343905528370e-04 4.881422548033e-04 6.141523097456e-05
1.552321068578e-03 1.322382771919e-03 5.969615167879e-05
1.149521830505e-03 7.639272723427e-04 1.008524052795e-04
2.070010000722e-04 7.671171408715e-04 7.793536437251e-05
8.734452920216e-05 7.197141735697e-05 9.401099201319e-05
8.734452920216e-05 2.071971417357e-03 9.401099201319e-05
2.087344529202e-03 7.197141735697e-05 9.401099201319e-05
2.087344529202e-03 2.071971417357e-03 9.401099201319e-05
9.374014216558e-04 2.383649228796e-04 1.345171192202e-04
1.674469619411e-03 9.319992970368e-04 1.355226060506e-04
5.130346370711e-04 1.801714474287e-03 1.119175015935e-04
8.900216564891e-04 1.198566931175e-03 7.044173307910e-05
4.736878451856e-04 6.883887087477e-05 6.050367125377e-05
1.614990153867e-03 1.116909917425e-03 5.871898697202e-05
6.743996098940e-04 7.534935631372e-04 7.430979378421e-05
7.246300023403e-04 1.803895430360e-04 8.601142524320e-05
5.269096715837e-04 7.334425219039e-04 5.427335177667e-05
1.541556690709e-03 3.962237830143e-04 5.004519111414e-05
9.027052956806e-04 1.653481980688e-03 1.028244120045e-04
1.501967342378e-04 1.397731799082e-03 3.496430454617e-05
1.426194798596e-03 6.263268593512e-04 8.077305497684e-05
5.394800210435e-04 1.582195200661e-03 1.091892941545e-04
4.416379814459e-04 8.167689826668e-04 5.391951020283e-05
4.681222420541e-04 -4.211136359833e-05 5.058692383533e-05
4.681222420541e-04 1.957888636402e-03 5.058692383533e-05
1.098285755474e-03 1.590166011114e-03 6.033166979564e-05
8.924710872223e-06 7.374874444238e-04 1.220196967419e-04
2.008924710872e-03 7.374874444238e-04 1.220196967419e-04
5.086775736343e-04 9.365347501249e-04 8.270288675613e-05
8.986883980168e-04 8.968363698821e-04 3.465255878669e-05
1.277005109594e-03 1.073267494939e-03 7.141412158431e-05
1.849376453028e-03 3.701403992129e-05 1.465136481992e-04
1.849376453028e-03 2.037014039921e-03 1.465136481992e-04
1.734814592935e-03 4.292340650530e-04 1.443192498152e-04
9.323211095796e-04 6.744973328959e-04 1.209274962375e-04
6.176510395068e-04 1.055116634699e-03 7.834645980602e-05
8.905900554026e-04 4.013761977343e-04 3.508242342792e-05
2.900566415058e-04 1.706863352334e-03 9.605866038495e-05
