# 2D packing, generated 2026-08-07T23:54:54.534787+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = none
# porosity_achieved = 0.325163  (target 0.325000)
# 328 distinct grains; 328 rows including 0 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
9.914870758286e-05 7.925513375155e-05 1.988858639833e-06
1.961623666080e-05 9.225424855549e-05 1.633419340177e-06
4.623710936970e-05 8.240844988128e-05 2.057993876971e-06
8.371751752060e-05 9.369784800202e-05 1.803715125085e-06
3.961047564608e-05 8.483805953313e-05 5.000000000000e-06
2.581248750226e-05 9.307086352817e-05 1.831791510782e-06
5.072362292578e-05 8.170480611811e-05 2.131700512580e-06
8.724746189007e-05 9.461833236114e-05 1.844270443277e-06
4.756327985554e-05 8.811190924761e-05 3.600301549768e-06
8.077819179292e-05 9.469297610330e-05 1.299495417457e-06
1.372775975964e-05 8.868269255874e-05 7.956444522795e-07
4.312230969352e-05 8.978456475234e-05 1.066373897187e-06
6.399493433270e-05 8.385118320090e-05 5.000000000000e-06
3.036624489666e-05 7.931266953463e-05 8.014303266363e-07
2.979050108976e-05 9.446653206918e-05 2.383950746369e-06
9.108648960013e-05 9.703892935841e-05 2.694168008632e-06
9.783984186577e-05 9.224071465616e-05 9.140858131838e-07
8.452554682279e-05 1.007631346324e-04 4.850079803482e-06
3.447800164594e-05 9.457361226396e-05 2.304772708079e-06
4.136029452386e-05 9.029227659084e-05 7.280319323184e-07
1.227897502278e-05 9.156823025025e-05 2.321031236637e-06
7.117860223717e-05 9.218175719337e-05 3.338915708014e-06
9.720221619341e-05 9.703892935841e-05 3.421558584651e-06
5.671288267766e-05 8.704577481910e-05 2.951961513593e-06
7.670925460954e-05 1.007631346324e-04 2.966212409771e-06
3.223487640713e-05 9.712390632031e-05 1.091638723250e-06
9.351195029943e-05 1.046282524781e-04 4.932281026413e-06
1.589047234428e-05 9.076244985229e-05 1.290466084858e-06
7.011779764207e-06 7.774280998351e-05 2.908509529023e-06
4.240645096292e-05 9.271890796553e-05 1.914501534572e-06
6.097798547072e-05 9.168786382140e-05 3.352012799538e-06
2.208665907882e-05 9.707609252956e-05 3.638460475599e-06
3.924161311528e-05 9.375629166938e-05 1.416018477510e-06
3.767202985003e-05 9.580993242393e-05 1.120180387431e-06
6.659315204221e-05 9.379977552659e-05 1.523628566033e-06
7.284442230039e-06 9.475429410924e-05 3.603186916958e-06
4.660966414777e-05 9.433177992575e-05 2.587537674201e-06
1.751354460105e-05 9.946818822120e-05 1.522498526835e-06
1.379936981851e-05 1.015678192119e-04 2.744062689467e-06
2.714886236709e-05 9.732606962212e-05 1.429911124694e-06
4.115699125519e-05 9.577437015120e-05 1.366303246816e-06
7.882282637128e-06 1.015040813581e-04 3.173024491918e-06
3.621071812515e-05 9.908767083500e-05 2.468552125394e-06
5.281536037404e-05 8.980042278732e-05 1.820748988421e-06
4.117511771041e-05 9.980645370483e-05 2.547612949250e-06
4.359204175185e-05 9.638766995791e-05 1.063863255393e-06
5.640211589975e-05 9.288470669201e-05 1.377787956036e-06
4.529081978905e-05 9.811819400816e-05 1.361123406052e-06
4.478905670509e-05 1.006034926600e-04 1.153174285022e-06
6.824847816618e-05 9.925836019415e-05 4.180427109499e-06
3.054926550623e-05 9.820336478782e-05 9.099892872230e-07
4.874154975944e-05 9.858820325977e-05 2.121468448465e-06
5.760519466223e-05 9.658891279723e-05 2.516893209181e-06
5.386741460208e-05 1.023798158987e-04 4.254330857407e-06
2.958984375000e-05 3.076171875000e-05 3.634090875466e-06
7.197265625000e-05 4.990234375000e-05 2.069563300191e-06
2.050781250000e-06 8.740234375000e-05 2.562324944802e-06
2.861328125000e-05 2.138671875000e-05 1.849742531850e-06
6.572265625000e-05 6.923828125000e-05 3.243304180264e-06
7.724609375000e-05 5.263671875000e-05 2.074994085391e-06
3.447265625000e-05 3.662109375000e-05 2.861846065952e-06
1.142578125000e-05 6.259765625000e-05 9.854197739489e-07
3.212890625000e-05 8.896484375000e-05 3.545136505574e-06
6.845703125000e-05 5.419921875000e-05 1.449912170883e-06
8.994140625000e-05 7.509765625000e-05 3.062020033138e-06
2.294921875000e-05 2.880859375000e-05 3.279674128687e-06
7.666015625000e-05 4.736328125000e-05 1.336736572031e-06
2.666015625000e-05 3.701171875000e-05 1.177573854794e-06
