# 2D packing, generated 2026-09-16T20:07:40.719364+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325066  (target 0.325000)
# 308 distinct grains; 337 rows including 29 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.676195500536e-03 4.337525075032e-04 5.731509743319e-05
3.965313395929e-04 8.587131115495e-04 1.000000000000e-04
9.143656102532e-04 7.691349010716e-04 5.748021699456e-05
1.798899637401e-03 4.406985978454e-04 6.452269155906e-05
1.898213370232e-03 5.214844823798e-04 6.349909045037e-05
5.380856407251e-04 8.587219017795e-04 4.153077672507e-05
6.879793055669e-04 7.881885094042e-04 5.583763760965e-05
1.910569782584e-03 8.893923787450e-04 4.818945277514e-05
1.424165429127e-03 6.745982343142e-04 3.601750723816e-05
1.121380671217e-03 5.804768599084e-04 6.258094169589e-05
2.363063303184e-04 9.027093144190e-04 6.615571835228e-05
1.727015018411e-03 5.172769625169e-04 4.045482855333e-05
5.034111491183e-04 9.143296214089e-04 2.048442522580e-05
1.174001545017e-03 6.905462080660e-04 5.933150271689e-05
1.670626034389e-03 5.276373575766e-04 1.680626846368e-05
7.665784422939e-04 8.942711282774e-04 7.209889623953e-05
3.169857768857e-04 1.047968222332e-03 1.000000000000e-04
1.503358800262e-03 6.782101811946e-04 4.325819379189e-05
1.256874628576e-03 6.976231538764e-04 2.384319981037e-05
1.657952847929e-04 1.065823216380e-03 5.224114329489e-05
1.836132341996e-03 8.893923787450e-04 2.624798781357e-05
1.020645894689e-03 5.927943557824e-04 3.890411267321e-05
1.254114211252e-03 7.972016962584e-04 7.406052273008e-05
1.158517345532e-04 9.268222528453e-04 5.146456169254e-05
1.631947341866e-03 5.886526766297e-04 5.543575818559e-05
1.726512086832e-03 5.998230204571e-04 3.978644285824e-05
1.858018359127e-03 9.337113319991e-04 2.055515955868e-05
5.846345204921e-04 9.727444417530e-04 7.956323450076e-05
9.591528113734e-04 6.032560617500e-04 2.347253924730e-05
1.823249691933e-03 9.498332716486e-04 1.776946903056e-05
1.020702948380e-03 7.867232556943e-04 5.030188103725e-05
9.579670247445e-04 8.674040587568e-04 5.002750749177e-05
1.123505243715e-03 8.273390771547e-04 5.998038195374e-05
