0.0015 0.0015 0.00019638273045507587
0.0005775962660443407 0.0009084014002333722 2.3628938156359393e-05 4.7257876312718785e-05
0.000514585764294049 0.00013302217036172695 4.4632438739789964e-05 8.926487747957993e-05
0.0009311551925320887 0.00147024504084014 4.4632438739789964e-05 8.926487747957993e-05
0.0014194865810968494 0.00016802800466744457 4.4632438739789964e-05 8.926487747957993e-05
0.0013757292882147023 0.0010134189031505252 4.4632438739789964e-05 8.926487747957993e-05
0.001134189031505251 0.0010064177362893816 4.4632438739789964e-05 8.926487747957993e-05
0.0012672112018669779 0.0003133022170361727 4.4632438739789964e-05 8.926487747957993e-05
0.0005583430571761961 0.0010466744457409568 4.4632438739789964e-05 8.926487747957993e-05
0.0006948658109684947 0.0014299883313885647 4.4632438739789964e-05 8.926487747957993e-05
0.001382730455075846 0.000661610268378063 4.4632438739789964e-05 8.926487747957993e-05
0.001146441073512252 0.0006598599766627771 4.4632438739789964e-05 8.926487747957993e-05
0.0009731621936989497 0.0011411901983663943 4.4632438739789964e-05 8.926487747957993e-05
0.000955659276546091 0.0006441073512252042 4.4632438739789964e-05 8.926487747957993e-05
0.0001732788798133022 0.001176196032672112 4.4632438739789964e-05 8.926487747957993e-05
0.00033780630105017503 0.0010851808634772461 4.4632438739789964e-05 8.926487747957993e-05
0.0010204200700116685 0.0008278879813302216 4.4632438739789964e-05 8.926487747957993e-05
0.00141073512252042 0.0003028004667444574 2.2753792298716452e-05 4.5507584597432904e-05
0.0007158693115519253 0.0009609101516919486 4.4632438739789964e-05 8.926487747957993e-05
0.00025379229871645275 2.100350058343057e-05 4.4632438739789964e-05 8.926487747957993e-05
3.850641773628938e-05 0.0010659276546091015 4.200700116686114e-05 8.401400233372229e-05
0.0008733955659276546 0.0009486581096849474 3.413068844807468e-05 6.826137689614936e-05
0.0006983663943990665 0.00011376896149358226 4.4632438739789964e-05 8.926487747957993e-05
0.0010344224037339557 0.0004743290548424737 4.4632438739789964e-05 8.926487747957993e-05
0.0006126021003500583 1.750291715285881e-05 2.012835472578763e-05 4.025670945157526e-05
0.0004673278879813302 0.0005075845974329055 4.4632438739789964e-05 8.926487747957993e-05
0.0011079346557759627 6.651108518086348e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0001295215869311552 0.0005705950991831972 4.4632438739789964e-05 8.926487747957993e-05
0.0009819136522753792 0.0002677946324387398 4.4632438739789964e-05 8.926487747957993e-05
0.0007578763127187864 0.0003833138856476079 4.4632438739789964e-05 8.926487747957993e-05
0.000719369894982497 0.001205950991831972 4.4632438739789964e-05 8.926487747957993e-05
0.001219953325554259 0.0011796966161026837 4.4632438739789964e-05 8.926487747957993e-05
0.0003220536756126021 0.001368728121353559 4.4632438739789964e-05 8.926487747957993e-05
0.0014299883313885647 0.0014754959159859976 4.4632438739789964e-05 8.926487747957993e-05
0.00144049008168028 0.0004148191365227538 3.500583430571762e-05 7.001166861143524e-05
0.00043582263710618437 0.0014964994165694281 4.11318553092182e-05 8.22637106184364e-05
0.0014037339556592764 0.0005338389731621936 2.012835472578763e-05 4.025670945157526e-05
0.00013302217036172695 0.0002625437572928821 4.4632438739789964e-05 8.926487747957993e-05
0.0002730455075845974 0.000707117852975496 4.4632438739789964e-05 8.926487747957993e-05
0.0012602100350058343 8.751458576429405e-06 3.67561260210035e-05 7.3512252042007e-05
0.0007176196032672112 0.0006808634772462077 4.4632438739789964e-05 8.926487747957993e-05
5.600933488914819e-05 0.001394982497082847 4.4632438739789964e-05 8.926487747957993e-05
2.9754959159859976e-05 0.000353558926487748 2.4504084014002333e-05 4.9008168028004666e-05
0.00017152858809801633 0.0009136522753792299 4.4632438739789964e-05 8.926487747957993e-05
0.0011096849474912485 0.001456242707117853 4.4632438739789964e-05 8.926487747957993e-05
0.00022578763127187865 0.00046557759626604436 2.6254375729288214e-05 5.250875145857643e-05
0.0006073512252042007 0.00039206534422403733 3.0630105017502916e-05 6.126021003500583e-05
0.0004498249708284714 1.750291715285881e-05 2.1878646441073512e-05 4.3757292882147023e-05
0.0008873978996499416 0.0013197199533255541 3.413068844807468e-05 6.826137689614936e-05
0.001176196032672112 0.000838389731621937 3.325554259043174e-05 6.651108518086348e-05
0.00039731621936989496 0.0003500583430571762 4.11318553092182e-05 8.22637106184364e-05
0.0013547257876312718 0.001134189031505251 1.662777129521587e-05 3.325554259043174e-05
0.0005688448074679113 0.000749124854142357 3.763127187864644e-05 7.526254375729288e-05
0.0009329054842473746 0.00039206534422403733 2.100350058343057e-05 4.200700116686114e-05
7.001166861143524e-06 0.000441073512252042 2.100350058343057e-05 4.200700116686114e-05
0.001426487747957993 0.0008313885647607934 4.288214702450408e-05 8.576429404900817e-05
0.001088681446907818 0.0012269544924154024 2.5379229871645274e-05 5.075845974329055e-05
0.0007298716452742123 0.0005425904317386231 2.4504084014002333e-05 4.9008168028004666e-05
0.0014807467911318554 0.0011936989498249708 4.4632438739789964e-05 8.926487747957993e-05
0.0012882147024504084 0.001394982497082847 3.67561260210035e-05 7.3512252042007e-05
0.00019078179696616104 0.0014072345390898483 2.2753792298716452e-05 4.5507584597432904e-05
0.00041656942823803964 0.0012969661610268378 1.4877479579929988e-05 2.9754959159859976e-05
8.751458576429405e-06 0.0007298716452742123 4.4632438739789964e-05 8.926487747957993e-05
0.0008681446907817969 0.0010589264877479579 2.100350058343057e-05 4.200700116686114e-05
0.0011219369894982496 0.0003483080513418903 2.9754959159859976e-05 5.950991831971995e-05
3.500583430571762e-06 0.0008996499416569428 3.938156359393232e-05 7.876312718786464e-05
0.0011254375729288215 0.00021703617269544924 3.150525087514586e-05 6.301050175029171e-05
5.950991831971995e-05 0.001249708284714119 2.2753792298716452e-05 4.5507584597432904e-05
0.0012899649941656942 0.0005075845974329055 3.850641773628938e-05 7.701283547257876e-05
0.0005618436406067677 0.001307467911318553 4.4632438739789964e-05 8.926487747957993e-05
7.001166861143524e-06 3.325554259043174e-05 4.4632438739789964e-05 8.926487747957993e-05
0.0008418903150525087 8.926487747957993e-05 2.8004667444574095e-05 5.600933488914819e-05
0.00037106184364060676 0.0008453908984830805 4.025670945157526e-05 8.051341890315052e-05
0.0008873978996499416 0.0007718786464410735 2.7129521586931155e-05 5.425904317386231e-05
0.0007963827304550759 0.00020653442240373395 2.2753792298716452e-05 4.5507584597432904e-05
0.00034130688448074677 0.001205950991831972 1.575262543757293e-05 3.150525087514586e-05
0.0014614935822637107 0.0013302217036172694 2.4504084014002333e-05 4.9008168028004666e-05
0.00043582263710618437 0.0009644107351225204 2.7129521586931155e-05 5.425904317386231e-05
0.0005828471411901984 0.0002695449241540257 3.150525087514586e-05 6.301050175029171e-05
0.0003500583430571762 0.00020478413068844808 3.500583430571762e-05 7.001166861143524e-05
0.0012357059509918319 0.00016977829638273046 2.8879813302217035e-05 5.775962660443407e-05
0.000838389731621937 0.0005688448074679113 2.5379229871645274e-05 5.075845974329055e-05
0.00040956826137689617 0.0007246207701283547 2.2753792298716452e-05 4.5507584597432904e-05
0.000691365227537923 0.00022228704784130687 9.626604434072345e-06 1.925320886814469e-05
0.00033255542590431735 0.0005653442240373395 2.8879813302217035e-05 5.775962660443407e-05
0.0009766627771295216 0.00012777129521586932 2.5379229871645274e-05 5.075845974329055e-05
0.0005040840140023337 0.0003518086347724621 1.2252042007001167e-05 2.4504084014002333e-05
0.0008471411901983664 0.001146441073512252 1.837806301050175e-05 3.67561260210035e-05
0.0009381563593932322 7.001166861143524e-06 3.500583430571762e-05 7.001166861143524e-05
0.0010099183197199533 0.0013319719953325555 2.7129521586931155e-05 5.425904317386231e-05
0.0014737456242707118 0.0 4.3757292882147023e-05 8.751458576429405e-05
0.0010064177362893816 0.0009749124854142357 2.100350058343057e-05 4.200700116686114e-05
0.0006091015169194865 0.0005705950991831972 3.23803967327888e-05 6.47607934655776e-05
0.0 0.00018553092182030338 3.150525087514586e-05 6.301050175029171e-05
0.00016277712952158694 0.00011376896149358226 2.012835472578763e-05 4.025670945157526e-05
0.0004148191365227538 0.001233955659276546 1.662777129521587e-05 3.325554259043174e-05
1.0501750291715286e-05 0.0005793465577596266 1.4877479579929988e-05 2.9754959159859976e-05
0.0004970828471411901 0.0011586931155192532 1.925320886814469e-05 3.850641773628938e-05
0.0012584597432905484 0.0009294049008168028 2.7129521586931155e-05 5.425904317386231e-05
0.0002695449241540257 0.0002957992998833139 2.5379229871645274e-05 5.075845974329055e-05
0.0011674445740956826 0.0005023337222870479 2.2753792298716452e-05 4.5507584597432904e-05
0.00010501750291715286 0.0004323220536756126 2.5379229871645274e-05 5.075845974329055e-05
0.0005583430571761961 0.001468494749124854 2.1878646441073512e-05 4.3757292882147023e-05
0.0013634772462077012 0.0012864644107351225 2.8879813302217035e-05 5.775962660443407e-05
0.001148191365227538 0.0013127187864644108 2.7129521586931155e-05 5.425904317386231e-05
0.0008751458576429405 0.00019078179696616104 1.750291715285881e-05 3.500583430571762e-05
0.00013827304550758458 0.0007561260210035006 2.1878646441073512e-05 4.3757292882147023e-05
0.0012812135355892648 0.00076487747957993 2.8004667444574095e-05 5.600933488914819e-05
0.00019953325554259043 0.0013179696616102683 2.1878646441073512e-05 4.3757292882147023e-05
0.0007141190198366394 0.0008208868144690782 2.5379229871645274e-05 5.075845974329055e-05
0.0002292882147024504 0.0001645274212368728 2.1878646441073512e-05 4.3757292882147023e-05
0.00040956826137689617 0.0006248541423570595 2.012835472578763e-05 4.025670945157526e-05
0.001498249708284714 0.0005268378063010502 2.7129521586931155e-05 5.425904317386231e-05
0.0003850641773628938 8.401400233372229e-05 2.4504084014002333e-05 4.9008168028004666e-05
0.0006668611435239207 0.0004725787631271878 1.925320886814469e-05 3.850641773628938e-05
0.000882147024504084 0.0004673278879813302 2.4504084014002333e-05 4.9008168028004666e-05
0.0004883313885647608 0.0006563593932322054 2.1878646441073512e-05 4.3757292882147023e-05
0.0007806301050175029 0.001337222870478413 1.837806301050175e-05 3.67561260210035e-05
0.0004988331388564761 0.0008681446907817969 2.100350058343057e-05 4.200700116686114e-05
0.0008593932322053675 0.00025554259043173864 1.575262543757293e-05 3.150525087514586e-05
0.0014964994165694281 0.0010641773628938156 2.100350058343057e-05 4.200700116686114e-05
8.401400233372229e-05 0.00013827304550758458 1.662777129521587e-05 3.325554259043174e-05
0.0008786464410735122 0.0008541423570595099 1.3127187864644107e-05 2.6254375729288214e-05
0.00016102683780630105 0.0014947491248541423 2.3628938156359393e-05 4.7257876312718785e-05
0.0007753792298716452 0.0 2.3628938156359393e-05 4.7257876312718785e-05
0.0002922987164527421 0.0009626604434072345 2.012835472578763e-05 4.025670945157526e-05
0.0007771295215869311 0.0010799299883313886 2.1878646441073512e-05 4.3757292882147023e-05
0.0003220536756126021 0.00045682613768961494 2.1878646441073512e-05 4.3757292882147023e-05
0.0014964994165694281 0.000294049008168028 2.012835472578763e-05 4.025670945157526e-05
0.0008296382730455076 0.0006441073512252042 1.2252042007001167e-05 2.4504084014002333e-05
0.00028179696616102684 0.0012532088681446907 1.662777129521587e-05 3.325554259043174e-05
0.00025554259043173864 0.0014947491248541423 2.3628938156359393e-05 4.7257876312718785e-05
0.0012427071178529754 0.001060676779463244 1.575262543757293e-05 3.150525087514586e-05
0.0004673278879813302 0.0007876312718786464 1.575262543757293e-05 3.150525087514586e-05
0.00013127187864644106 1.750291715285881e-06 1.750291715285881e-05 3.500583430571762e-05
0.00020828471411901982 0.0010326721120186698 1.750291715285881e-05 3.500583430571762e-05
0.000588098016336056 0.001176196032672112 2.1878646441073512e-05 4.3757292882147023e-05
0.0006791131855309219 0.00028004667444574095 1.662777129521587e-05 3.325554259043174e-05
0.0011009334889148191 0.001134189031505251 1.925320886814469e-05 3.850641773628938e-05
