0.002 0.002 0.00019765625000000002
0.001318359375 0.00039843750000000003 9.765625e-06 1.953125e-05
0.00141796875 0.00039843750000000003 4.00390625e-05 8.0078125e-05
0.0012890625 0.000328125 2.83203125e-05 5.6640625e-05
0.00148046875 0.000515625 2.63671875e-05 5.2734375e-05
0.0013671875000000001 0.00024609375 2.83203125e-05 5.6640625e-05
0.001263671875 0.000486328125 4.1992187500000003e-05 8.398437500000001e-05
0.0015898437500000001 0.00059765625 4.1992187500000003e-05 8.398437500000001e-05
0.0012109375 0.00024609375 2.83203125e-05 5.6640625e-05
0.0012109375 0.00012109375 3.41796875e-05 6.8359375e-05
0.0011171875000000001 1.3671875e-05 3.7109375e-05 7.421875e-05
0.00165234375 0.00048046875 2.44140625e-05 4.8828125e-05
0.0011113281250000001 0.00012109375 1.5625e-05 3.125e-05
0.000998046875 0.00012109375 4.1015625e-05 8.203125e-05
0.001783203125 0.00048046875 4.1015625e-05 8.203125e-05
0.001783203125 0.00033203125 3.3203125e-05 6.640625e-05
0.001951171875 0.00048046875 4.296875e-05 8.59375e-05
0.001130859375 0.0005859375 4.1015625e-05 8.203125e-05
0.000861328125 0.00012109375 2.734375e-05 5.46875e-05
0.001951171875 0.000626953125 3.02734375e-05 6.0546875e-05
0.001783203125 0.000177734375 4.39453125e-05 8.7890625e-05
0.0016191406250000001 0.00020312500000000002 3.90625e-05 7.8125e-05
0.000861328125 3.90625e-06 3.125e-05 6.25e-05
0.00101171875 0.0005859375 1.85546875e-05 3.7109375e-05
0.001328125 5.859375e-05 3.22265625e-05 6.4453125e-05
0.0015898437500000001 0.000728515625 2.34375e-05 4.6875e-05
0.001783203125 0.000591796875 1.46484375e-05 2.9296875e-05
0.000861328125 0.00025 3.7109375e-05 7.421875e-05
0.001951171875 0.00076953125 4.1015625e-05 8.203125e-05
0.001947265625 0.00020312500000000002 3.90625e-05 7.8125e-05
0.001947265625 6.640625e-05 2.9296875e-05 5.859375e-05
0.00078515625 0.0003515625 2.63671875e-05 5.2734375e-05
0.000724609375 0.00012109375 4.1015625e-05 8.203125e-05
0.0015878906250000001 0.00039453125 2.9296875e-05 5.859375e-05
0.00147265625 0.000791015625 4.296875e-05 8.59375e-05
0.001529296875 0.00031640625 1.953125e-05 3.90625e-05
0.0016191406250000001 4.296875e-05 4.1015625e-05 8.203125e-05
0.001638671875 0.000845703125 4.00390625e-05 8.0078125e-05
0.001775390625 0.0007988281250000001 3.22265625e-05 6.4453125e-05
0.001638671875 0.001 3.7109375e-05 7.421875e-05
0.0019863281250000002 0.0009257812500000001 3.90625e-05 7.8125e-05
0.0016074218750000001 0.0011230468750000001 2.63671875e-05 5.2734375e-05
0.00147265625 0.000943359375 3.3203125e-05 6.640625e-05
0.0018515625000000001 0.000591796875 1.953125e-05 3.90625e-05
0.000765625 3.90625e-06 1.66015625e-05 3.3203125e-05
0.001798828125 0.001 4.296875e-05 8.59375e-05
0.0018691406250000001 0.001150390625 4.00390625e-05 8.0078125e-05
0.001333984375 0.000580078125 1.66015625e-05 3.3203125e-05
0.0005546875000000001 0.00012109375 4.39453125e-05 8.7890625e-05
0.00046093750000000003 5.0781250000000004e-05 1.46484375e-05 2.9296875e-05
0.001240234375 3.90625e-06 1.953125e-05 3.90625e-05
0.0014453125 0.000228515625 1.171875e-05 2.34375e-05
0.001498046875 4.296875e-05 1.953125e-05 3.90625e-05
0.001333984375 0.0006796875000000001 3.3203125e-05 6.640625e-05
0.0013437500000000001 0.000943359375 3.125e-05 6.25e-05
0.001130859375 0.00069140625 1.171875e-05 2.34375e-05
