# 2D packing, generated 2026-08-07T23:55:47.219323+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325337  (target 0.325000)
# 308 distinct grains; 335 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
5.089427939920e-05 5.162648755614e-05 1.401822829923e-06
7.118152273825e-05 3.758999714658e-05 1.142094196995e-06
5.156703817279e-05 5.439646991471e-05 1.419096441601e-06
6.789069363424e-05 3.501667555049e-05 1.231520317102e-06
8.935780396480e-05 3.964905648220e-05 1.302423823810e-06
5.703319100328e-06 5.349421187447e-05 3.522616186394e-06
6.839980029683e-05 3.789299606014e-05 1.656081652150e-06
4.661306058412e-05 5.439498166920e-05 3.533688033617e-06
1.031303455671e-05 5.646212677490e-05 1.959901068025e-06
6.426263239135e-05 5.169374415348e-05 2.995511551537e-06
5.224273609736e-05 6.080829443260e-05 5.000000000000e-06
9.108011594044e-05 4.267365752362e-05 2.172210073904e-06
6.793021127810e-05 5.169374415348e-05 6.720673352135e-07
7.127374429748e-05 4.103014099088e-05 2.158485703857e-06
6.970703996492e-05 5.620440187632e-05 4.074679882915e-06
2.614058342754e-05 5.980067130819e-05 1.577940303443e-06
3.174470166679e-05 6.509468687292e-05 2.841568809392e-06
8.731360715145e-05 4.333045975810e-05 1.651136318038e-06
7.406127037520e-06 5.808932791951e-05 1.371449242306e-06
6.360643871049e-05 5.685840761100e-05 2.060877073596e-06
2.118822818637e-05 4.962142624605e-05 1.453732931089e-06
2.796233048351e-05 6.743689008255e-05 1.607279125623e-06
8.235289083023e-05 3.758999714658e-05 2.562501272125e-06
4.274082714761e-05 5.722560481731e-05 1.262833550920e-06
7.453646873624e-05 4.245261232648e-05 1.361420022984e-06
8.943002025310e-05 4.762974288350e-05 3.051351725471e-06
3.708592222054e-05 7.083590313344e-05 5.000000000000e-06
2.208962657372e-05 6.758967413555e-05 4.267411914168e-06
3.255187650630e-06 5.978685852654e-05 3.113180949297e-06
5.997295546411e-05 5.685840761435e-05 1.572606172784e-06
8.352428501785e-05 4.794473649854e-05 2.862777935466e-06
1.445892896616e-05 7.087285390830e-05 4.039622256181e-06
5.921252171907e-05 6.401352608947e-05 2.670456344887e-06
8.646964097058e-05 5.358730049812e-05 3.502255464105e-06
6.547170779003e-05 6.082698691439e-05 2.194796256753e-06
-7.790890768004e-07 6.167651193732e-05 1.341724069483e-06
9.922091092320e-05 6.167651193732e-05 1.341724069483e-06
6.966975647425e-05 6.267989138665e-05 2.393980022218e-06
5.493037001480e-05 7.007408207501e-05 4.647704769337e-06
1.973957756329e-05 7.325767378497e-05 1.730766557503e-06
7.798234932918e-05 4.317470413497e-05 2.159305703437e-06
3.063003923698e-05 7.083609356667e-05 1.455882994850e-06
9.491701132167e-05 6.167651193732e-05 2.962175532044e-06
7.824929377231e-05 4.773842265775e-05 2.412213310068e-06
3.190088548488e-05 7.417445044208e-05 1.166887716652e-06
4.478301114196e-05 7.083609356371e-05 2.696901576032e-06
2.709330385749e-05 7.160785227666e-05 2.149798080266e-06
7.481821061490e-05 6.467331550683e-05 3.126918433764e-06
4.245558365083e-05 7.425545553081e-05 1.366050809050e-06
2.836524699101e-05 7.672462511931e-05 3.121224798089e-06
4.883320927043e-05 7.409556495356e-05 2.501969322645e-06
7.083612638616e-05 6.597609682611e-05 1.062858883776e-06
6.077663067691e-05 7.283291172574e-05 1.816806517401e-06
7.826678397490e-06 7.156868825494e-05 2.629030916694e-06
8.030842761869e-05 5.135228115539e-05 1.747114212298e-06
4.054685795739e-05 7.762535821333e-05 2.506865930123e-06
8.857643750965e-05 6.399984022555e-05 3.790655770497e-06
6.387947934148e-05 7.283263623494e-05 1.286042212172e-06
5.842193745760e-05 7.567433304947e-05 1.873485520077e-06
6.633426362369e-05 6.442616637441e-05 1.370988621620e-06
9.440960626311e-05 6.807210979603e-05 3.323361179228e-06
5.343019390991e-05 7.774190004003e-05 3.165487514863e-06
8.006355723362e-05 6.484567000236e-05 2.121259080639e-06
5.860649655102e-05 8.007238383552e-05 2.511243760314e-06
6.839239818542e-05 6.607253324833e-05 1.231163147321e-06
2.206211776193e-05 7.768849660058e-05 3.255176306851e-06
3.475886733458e-05 7.958659135043e-05 3.604377151642e-06
1.722913917908e-05 7.606324090720e-05 1.843760175744e-06
1.108896564839e-06 6.524772311951e-05 2.697835199904e-06
1.011088965648e-04 6.524772311951e-05 2.697835199904e-06
4.851927007535e-05 7.840975417678e-05 1.790642803557e-06
2.987870374593e-05 8.109302221915e-05 1.486907386793e-06
5.613324588517e-06 6.551165840757e-05 1.814318793122e-06
8.895923364552e-05 7.061936156676e-05 2.692871300824e-06
8.353352297271e-05 6.746514260216e-05 2.226418337423e-06
6.781237116860e-05 7.045322842348e-05 3.187764500640e-06
1.039556137130e-05 7.548874829755e-05 2.053775589816e-06
7.823037720688e-05 6.994267048805e-05 3.150738993139e-06
2.477101907902e-05 8.548655619693e-05 5.000000000000e-06
1.896724301482e-05 8.563070004185e-05 8.055681918617e-07
4.502396020206e-05 7.595952419564e-05 1.715679226813e-06
9.319419640754e-05 7.405834482422e-05 2.762540273091e-06
8.357257925597e-05 7.389295505394e-05 3.493346413057e-06
8.831045184072e-05 7.459720100445e-05 1.296580411867e-06
-1.565694038195e-06 7.654405213554e-05 3.037243255480e-06
9.843430596181e-05 7.654405213554e-05 3.037243255480e-06
9.262318286179e-05 8.125521340428e-05 4.443678625118e-06
8.716909141347e-05 7.660384929002e-05 1.010412823203e-06
9.794587300900e-05 8.250917723245e-05 1.024726598123e-06
8.654722832368e-05 8.125521340428e-05 1.632275912994e-06
4.467931390101e-05 8.118327098909e-05 2.946201891164e-06
1.646030696976e-05 9.104821448904e-05 5.000000000000e-06
5.028468913786e-05 8.298149252475e-05 2.940551290095e-06
9.427505758064e-06 9.112267519048e-05 2.026384656683e-06
2.293920195693e-05 9.181302713754e-05 1.464745698643e-06
2.221915108382e-05 9.548517454876e-05 2.244894580254e-06
7.281273010304e-05 6.926634304509e-05 1.884853114367e-06
