# 2D packing, generated 2026-08-07T23:55:06.264019+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = x
# porosity_achieved = 0.324858  (target 0.325000)
# 327 distinct grains; 342 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
3.298562660970e-05 8.834202024910e-05 1.287278736254e-06
2.864319371033e-05 9.107547321227e-05 3.843850631387e-06
4.942376745634e-05 6.369578398900e-05 3.082123903385e-06
7.413151941716e-05 7.525419008986e-05 2.512117284984e-06
4.930538862039e-05 8.392265777881e-05 1.624560865881e-06
8.782341379719e-05 7.025626266808e-05 1.157096132148e-06
4.214857229507e-05 8.735452473895e-05 2.034331920672e-06
4.642527927640e-05 8.886731579091e-05 2.502049828156e-06
5.022120672293e-05 8.886731579328e-05 1.293877618374e-06
6.510279169455e-05 6.940523911019e-05 2.932352905437e-06
5.746105583736e-05 7.032694538700e-05 4.764767944059e-06
1.305876580812e-05 8.200832485675e-05 1.502307190347e-06
-3.642159204882e-06 7.189159673902e-05 4.437104497156e-06
9.635784079512e-05 7.189159673902e-05 4.437104497156e-06
1.384005317704e-06 7.341810202875e-05 8.157564573786e-07
8.408887017487e-05 7.205151719626e-05 1.661560695510e-06
8.930991336535e-05 7.423144206123e-05 2.989076027657e-06
6.804211170598e-05 7.228594398486e-05 1.183234866016e-06
6.403904254183e-05 7.754364712097e-05 5.000000000000e-06
5.019296038006e-05 9.378245345375e-05 3.621341204555e-06
1.353628902836e-05 7.243805825788e-05 3.607829803816e-06
7.942398177519e-05 7.743406173948e-05 3.211692479505e-06
8.588664001428e-05 8.036257296504e-05 3.883526298904e-06
5.856973521980e-05 8.062859331075e-05 1.279348340130e-06
2.074251475718e-05 9.004387399925e-05 4.056828321761e-06
8.867783373369e-06 7.494897252308e-05 1.668159282999e-06
6.167556835102e-06 7.520761767177e-05 1.044426323189e-06
7.920165845676e-05 8.499466888931e-05 4.249449237521e-06
9.631542583008e-06 8.405734607461e-05 2.490730123022e-06
5.480362632318e-05 8.062859331075e-05 2.486760556490e-06
1.444960820985e-05 9.413575325863e-05 3.449445633190e-06
9.262465155113e-05 8.342273687159e-05 3.516838733014e-06
5.531671345660e-05 9.695880619165e-05 2.407096595142e-06
2.414761776924e-05 9.509003720759e-05 2.030740129433e-06
4.325358388324e-05 9.624373893839e-05 3.741597909788e-06
3.668526101398e-05 8.843977354921e-05 2.413646882156e-06
3.723599217365e-05 9.351633245113e-05 2.692697710106e-06
8.723383228271e-05 8.727285420312e-05 3.107686597250e-06
-1.612126720029e-06 8.342273687159e-05 2.246382995826e-06
9.838787327997e-05 8.342273687159e-05 2.246382995826e-06
8.324242163361e-05 8.817442847846e-05 8.924023838458e-07
2.776661951725e-05 9.701991638502e-05 2.070675149659e-06
3.721242099183e-05 9.948525173880e-05 3.114279445871e-06
1.977878208355e-05 9.868899113964e-05 3.559981545776e-06
3.298705901003e-05 9.427511266288e-05 1.551226602151e-06
2.467117756437e-05 9.948432013812e-05 1.396638447380e-06
4.135517571320e-05 1.010055746100e-04 1.298633233298e-06
2.709221550950e-06 7.380393941506e-05 4.729346088836e-07
9.645551690608e-05 8.720804391519e-05 1.868704766212e-06
1.516748844147e-05 9.857889045127e-05 1.051312096302e-06
