# periodic 2D packing, generated 2026-08-03T18:13:54.074881+00:00
# porosity_achieved = 0.287333  (target 0.287500)
# 102 distinct grains; 123 rows including 21 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.011077439760e-03 1.896342579493e-03 5.909843676358e-05
4.972920896624e-04 3.684466682093e-04 4.551266724384e-05
1.117674691397e-03 2.500804745891e-04 7.794390294555e-05
1.311920035222e-03 1.867252780080e-03 1.088959462819e-04
1.673170265094e-03 1.100524368324e-03 1.557408568969e-04
-6.906257629135e-05 2.648106205059e-04 9.322569542232e-05
1.930937423709e-03 2.648106205059e-04 9.322569542232e-05
4.474604320156e-04 1.501739362863e-04 6.694333569908e-05
1.584967742430e-03 1.630859372090e-03 5.960741674242e-05
2.127477193028e-04 5.479201305281e-04 1.283220437994e-04
1.619969787747e-03 -1.120579063308e-04 1.998489252716e-04
1.619969787747e-03 1.887942093669e-03 1.998489252716e-04
-8.513978377550e-05 -5.176276087986e-05 1.011449436679e-04
-8.513978377550e-05 1.948237239120e-03 1.011449436679e-04
1.914860216224e-03 -5.176276087986e-05 1.011449436679e-04
1.914860216224e-03 1.948237239120e-03 1.011449436679e-04
2.320759763017e-04 1.360599480677e-03 4.763204999930e-05
4.904049228069e-04 7.008288945500e-04 5.465482955997e-05
1.370812135910e-03 1.285432219909e-03 1.964051721771e-04
6.046498334774e-04 5.238232040642e-04 9.767165618304e-05
9.775803213013e-04 2.566315891803e-04 3.711802737870e-05
1.565705206601e-03 1.487912949324e-03 8.463281618607e-05
1.068425938965e-03 1.642920435486e-03 4.933122261086e-05
8.010193199260e-04 3.999808661739e-05 6.442657085649e-05
8.010193199260e-04 2.039998086617e-03 6.442657085649e-05
1.628943091052e-03 1.347743546737e-03 6.914233972724e-05
7.545456276524e-04 4.554597345820e-04 6.177591108278e-05
5.310448431723e-05 1.346838337688e-03 1.163798512590e-04
2.053104484317e-03 1.346838337688e-03 1.163798512590e-04
5.922587431061e-04 1.024748685630e-04 8.550947598415e-05
1.884841901666e-03 1.126922193379e-04 6.572336914347e-05
8.311089385214e-04 2.308668662546e-04 1.083090916532e-04
1.434127259516e-03 9.374452464824e-04 1.336330805713e-04
1.401726149816e-03 -1.548002652066e-05 3.880924534318e-05
1.401726149816e-03 1.984519973479e-03 3.880924534318e-05
7.205866582536e-05 3.335101591884e-05 7.761844737216e-05
7.205866582536e-05 2.033351015919e-03 7.761844737216e-05
2.072058665825e-03 3.335101591884e-05 7.761844737216e-05
2.072058665825e-03 2.033351015919e-03 7.761844737216e-05
2.460459670828e-04 7.272191347208e-04 5.404389074305e-05
1.780123953543e-03 1.652801672439e-03 8.093064663729e-05
7.232689340575e-04 6.892791440355e-04 4.631476517915e-05
3.790171445390e-04 1.433650317957e-03 8.916738939565e-05
1.163308847070e-03 1.740247103081e-03 8.659372171873e-05
1.169506656412e-03 1.567437359987e-03 7.579264911029e-05
3.047334538322e-04 1.640209887595e-03 5.225872870398e-05
4.219387225900e-04 1.782738170445e-03 7.239049605030e-05
8.460622565583e-04 1.275491312596e-03 5.113686855215e-05
7.543074641396e-05 7.066371703601e-04 4.481602663720e-05
1.203262391378e-04 2.029803123323e-04 9.874720032282e-05
1.346114143261e-03 5.462896765028e-05 5.067816853845e-05
1.028453818233e-03 1.378696886183e-03 1.584308525443e-04
1.187614272915e-03 1.019801243182e-03 1.262752456772e-04
1.032103749299e-03 1.569592501674e-03 3.250070689658e-05
1.453994216891e-03 3.297206638661e-04 1.011125871944e-04
1.394851726641e-03 6.162609494053e-04 5.087195921250e-05
8.375611631798e-04 7.630547638894e-04 8.972045635433e-05
1.327900914225e-03 7.404289958548e-04 9.019609940376e-05
7.996696771861e-04 1.942927431901e-03 3.265360593941e-05
7.740396937166e-04 1.439042949682e-03 7.852828859225e-05
5.957055774152e-04 1.106517931024e-03 7.765494030402e-05
6.213709822105e-04 8.485469208035e-04 1.427607927896e-04
7.301281218267e-05 4.389441764585e-04 4.888383562461e-05
1.550560336819e-03 7.035550710911e-04 1.276371068808e-04
-5.794323141930e-06 6.559225232200e-04 5.094179999255e-05
1.994205676858e-03 6.559225232200e-04 5.094179999255e-05
3.099414595263e-04 1.038818134533e-03 7.477807594202e-05
4.107533409065e-04 1.155991274645e-03 5.797046181552e-05
8.802592549647e-04 1.044779869807e-03 1.820963295776e-04
3.614200599018e-04 8.538236748367e-04 1.172462865820e-04
8.288892936313e-04 1.712116280771e-03 2.000000000000e-04
1.321497358380e-04 1.122320818092e-03 1.216476042850e-04
1.689335263084e-03 3.156554282973e-04 1.346483483380e-04
3.267513224080e-04 3.112686644198e-04 1.343585031542e-04
6.207631455943e-04 1.323799354830e-03 6.516121422227e-05
1.268480188238e-03 3.123528500179e-04 8.521316687393e-05
-1.681532363822e-04 8.106813559514e-04 1.733590053728e-04
1.831846763618e-03 8.106813559514e-04 1.733590053728e-04
1.186784402340e-03 8.211513771585e-04 7.237745120243e-05
3.444571159249e-04 -3.207602011487e-05 9.698632135819e-05
3.444571159249e-04 1.967923979885e-03 9.698632135819e-05
9.695866454801e-04 5.029557701707e-04 8.731815967160e-05
1.817339967067e-03 1.335190919068e-03 1.196748440786e-04
5.556270273601e-04 1.724251424685e-03 7.353164185546e-05
5.386599465644e-04 1.494771166654e-03 8.177644482861e-05
1.141287407835e-03 -1.290073723575e-05 9.961979604609e-05
1.141287407835e-03 1.987099262764e-03 9.961979604609e-05
1.464441936190e-03 1.359761062777e-04 9.291468952559e-05
1.715422668055e-03 6.116018738194e-04 5.726466763476e-05
-1.053226785145e-04 4.951893257008e-04 1.381115521570e-04
1.894677321486e-03 4.951893257008e-04 1.381115521570e-04
6.496500616455e-04 1.431250509915e-03 4.610537704240e-05
7.541377120629e-04 1.313680015472e-03 4.840545004343e-05
1.941420577658e-03 1.224692524101e-03 4.647545336632e-05
1.382330344551e-03 1.624758048014e-03 1.431161195333e-04
4.371599263156e-04 4.876033869353e-04 7.368991870226e-05
1.172306771645e-03 4.658911589859e-04 5.430693834272e-05
1.349163577779e-03 4.515581625940e-04 5.000682463897e-05
1.997309521284e-04 1.517910084023e-03 1.089332985184e-04
1.613873880154e-03 8.907562725236e-04 5.207837808734e-05
1.707605016284e-03 1.352116465126e-04 4.671807248559e-05
1.244306147398e-04 8.639594861127e-04 1.199610032707e-04
9.449295967801e-04 3.928677022258e-05 4.851224898226e-05
9.449295967801e-04 2.039286770223e-03 4.851224898226e-05
1.724292328548e-03 1.507091517298e-03 7.510980508338e-05
6.527279941385e-04 -6.010489437621e-05 8.795184209961e-05
6.527279941385e-04 1.939895105624e-03 8.795184209961e-05
1.899514995319e-03 1.104135914621e-03 7.063335635394e-05
1.550294994981e-03 4.900248102922e-04 8.589479257344e-05
1.398622220363e-04 1.792750912443e-03 1.723551089697e-04
2.139862222036e-03 1.792750912443e-03 1.723551089697e-04
6.951356101855e-04 1.213161584343e-03 6.815081450306e-05
8.120316055038e-05 3.433946347840e-04 4.701734642769e-05
6.057642741332e-04 2.633824865563e-04 3.522645396325e-05
1.884305102512e-03 1.522942058074e-03 7.966155735370e-05
1.235146075904e-03 1.501001026992e-04 7.399826750108e-05
1.027756482672e-03 7.527002920255e-04 1.007573992133e-04
-6.861401632425e-05 1.664972096109e-03 6.996869237168e-05
1.931385983676e-03 1.664972096109e-03 6.996869237168e-05
-1.132486507698e-05 9.960695042503e-04 6.946693989701e-05
1.988675134923e-03 9.960695042503e-04 6.946693989701e-05
1.176433293110e-03 6.876456187139e-04 6.152922788403e-05
4.610051135941e-04 1.299500780417e-03 6.805323726351e-05
