# 2D packing, generated 2026-09-21T18:09:37.358848+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325388  (target 0.325000)
# 805 distinct grains; 844 rows including 39 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.200000000000e-03 3.200000000000e-03
-1.739469437729e-05 4.410316467515e-04 7.991388837298e-05
3.182605305623e-03 4.410316467515e-04 7.991388837298e-05
3.082118254269e-03 4.638083691801e-04 2.301960502673e-05
1.853882084256e-03 3.553931798228e-04 6.332475331270e-05
6.826775185131e-04 1.114623904515e-04 1.702776168443e-05
5.513231472532e-04 3.235970414826e-04 5.831029661753e-05
2.675927193749e-04 3.762155665575e-04 1.802476006658e-05
1.187193462997e-04 3.837891408837e-04 3.287996576185e-05
1.554922211589e-03 3.540209977796e-04 1.000000000000e-04
2.052689362937e-03 4.654706159963e-04 7.108606820851e-05
7.234194071981e-04 2.137642281846e-04 4.653893882297e-05
1.979103347080e-03 3.266697039430e-04 2.320158124811e-05
8.272753203902e-04 2.172106233604e-04 5.737414718348e-05
6.554024070019e-04 3.443519787993e-04 4.779327013489e-05
2.552421415782e-03 3.018441669173e-04 2.890403258206e-05
9.027291014810e-04 2.138806197470e-04 1.815308126500e-05
9.154193046149e-04 3.014175115158e-04 6.452812076900e-05
1.901141045449e-04 4.451980164516e-04 6.079983654744e-05
1.035973701180e-03 3.684029477387e-05 3.489914531937e-05
2.363971661465e-03 4.891852018294e-04 2.363749211278e-05
1.047220527011e-03 3.101975343627e-04 6.756522256434e-05
2.413662105189e-03 5.188750969751e-04 3.008462973598e-05
2.140767214589e-03 4.973222822513e-04 2.145582250607e-05
8.483757291513e-05 4.283532147563e-04 2.310164016559e-05
2.504131976329e-03 4.293975908346e-04 2.643295939396e-05
1.106540255991e-03 1.853624832361e-05 2.267911405227e-05
1.106540255991e-03 3.218536248324e-03 2.267911405227e-05
1.074976422022e-04 4.755627081836e-04 2.722001549748e-05
8.112251005235e-04 3.122707993407e-04 3.807577642553e-05
7.626521644398e-04 4.381350602885e-04 9.467699639145e-05
9.673171348968e-04 3.908636148176e-04 3.888363253340e-05
3.667727984884e-04 3.612499604369e-04 3.126734846921e-05
1.396959339524e-03 3.480266883237e-04 5.807652204909e-05
1.179155328887e-03 3.090718151691e-04 6.437438252962e-05
2.395147750470e-04 3.854143468475e-04 1.152162103949e-05
2.319281862125e-03 5.323907539531e-04 3.481720794068e-05
1.447135235763e-03 4.190402768665e-04 2.587906289283e-05
4.719205350207e-04 4.070185286462e-04 5.685879468814e-05
2.621925077758e-03 4.753330595682e-04 1.000000000000e-04
1.272750215767e-03 4.170773772728e-04 7.854239183066e-05
2.380159139936e-03 5.922020200655e-04 5.052589084565e-05
2.972789058863e-03 2.360276146065e-04 1.697213898626e-05
1.489657373592e-03 5.051215704242e-04 6.459308045067e-05
1.730876044066e-03 3.554013402539e-04 5.968128760782e-05
1.396151205047e-03 5.008639212859e-04 2.900997041874e-05
1.787826952038e-03 4.899230679854e-04 8.639468568360e-05
1.667109664633e-03 4.428774423618e-04 4.311356457149e-05
2.515906813422e-03 6.352801229592e-04 9.189314623949e-05
2.759814621950e-03 5.109475836975e-04 4.207655389089e-05
2.714464765475e-03 5.996768875671e-04 5.500005309592e-05
1.169948756805e-03 4.167304874223e-04 2.371814607995e-05
1.414154479928e-04 5.077848156735e-04 1.850127685464e-05
2.856986283596e-03 6.606080574834e-04 1.000000000000e-04
2.119012974483e-03 5.640755768300e-04 4.728375237209e-05
2.048590860277e-03 5.876188432447e-04 2.696959625257e-05
2.633395981794e-03 6.348542963079e-04 2.549684084272e-05
2.733820779061e-03 7.112705663242e-04 3.278261935635e-05
3.163399615924e-04 4.398540299598e-04 6.212470885241e-05
3.964422809958e-04 4.448729194234e-04 1.801865470995e-05
1.318251535326e-03 5.528162400067e-04 6.461978538797e-05
1.890877870076e-04 5.562734845724e-04 4.949727400292e-05
2.204612219760e-03 6.045464457300e-04 4.740057980674e-05
1.955938438576e-03 3.915175006634e-04 4.493634872463e-05
1.040140780673e-03 4.205821925288e-04 3.977053121455e-05
1.962470531783e-03 4.557749700476e-04 1.965228043503e-05
5.942676271082e-04 4.151804011675e-04 4.284178380693e-05
2.294480775231e-03 6.546081021375e-04 5.547083930889e-05
9.271741481855e-04 5.060556086516e-04 8.310265799163e-05
1.597687868562e-03 5.451093153431e-04 5.060070231222e-05
2.775821939907e-03 7.542934734085e-04 2.378334232690e-05
2.619359891795e-03 6.825850951041e-04 2.186230070805e-05
2.084807913399e-03 6.798654527014e-04 7.213114619580e-05
2.391025506250e-03 7.054315043982e-04 5.132066642286e-05
3.002408241934e-03 6.603843393398e-04 4.542216002982e-05
5.399807694150e-04 4.856035036410e-04 4.607658890274e-05
6.351241434722e-04 5.082447687930e-04 5.085226993838e-05
2.592472716303e-03 7.208419028835e-04 2.292484858840e-05
2.670275462831e-03 6.556312154483e-04 1.629921130865e-05
1.172474487111e-03 4.836599617149e-04 4.156833365691e-05
2.304782473001e-03 7.677129993566e-04 5.505999628547e-05
6.119181352458e-05 5.353091948557e-04 4.282207257644e-05
-4.761806009808e-05 6.007619679302e-04 8.265088210722e-05
3.152381939902e-03 6.007619679302e-04 8.265088210722e-05
7.150769553866e-04 5.826680401912e-04 5.748470311277e-05
1.914303106982e-03 4.947888120885e-04 4.017503121215e-05
1.693798795347e-03 6.056546467382e-04 6.271967503076e-05
2.726720530647e-03 7.738639601407e-04 2.907450801034e-05
2.994282608931e-03 8.060374467294e-04 1.000000000000e-04
1.587507257239e-03 6.470746786333e-04 5.135709787018e-05
1.024468132884e-04 6.528982710428e-04 7.603818283723e-05
2.393671434051e-03 7.967991995796e-04 3.846676159657e-05
2.164096775323e-03 8.329137425787e-04 1.000000000000e-04
1.782403986264e-03 6.224256586157e-04 2.745874088351e-05
1.836594516330e-03 6.270899301492e-04 2.693214969392e-05
2.602902393015e-04 6.723836394754e-04 8.300341227462e-05
2.346214892284e-03 8.370378833163e-04 2.375280948343e-05
1.608881496210e-04 7.644904377543e-04 4.986420289726e-05
2.826643014822e-03 8.125487321749e-04 5.352420471391e-05
1.982691816027e-03 6.798654527014e-04 2.998495117635e-05
8.190861791798e-04 5.747035696192e-04 4.494245787550e-05
6.476437395600e-04 6.000466428366e-04 1.215188516254e-05
4.370293608798e-04 5.186409423592e-04 6.008977314380e-05
1.995948604944e-03 7.587168751935e-04 4.666920535304e-05
6.064577334579e-04 6.000466428366e-04 2.903412093956e-05
1.179366278219e-03 6.129685573678e-04 8.673217504821e-05
6.172001079169e-05 7.731457422776e-04 4.968083006946e-05
1.807530785871e-03 6.771762151557e-04 3.097584952858e-05
5.706112268048e-04 5.462959524982e-04 2.190722089055e-05
2.657628881273e-03 7.380128750251e-04 4.445595485247e-05
2.390597156941e-03 8.639628862417e-04 2.815808723980e-05
1.189760658030e-04 8.361785456144e-04 3.317679648582e-05
5.191242066303e-05 8.637149055315e-04 3.931998700792e-05
1.324295668205e-03 7.044041879406e-04 8.456812875029e-05
1.489217349261e-03 7.478842471952e-04 8.598883075360e-05
5.512646877367e-04 6.000466428830e-04 2.615892478170e-05
5.355397368092e-06 7.023004743063e-04 3.187538120652e-05
3.205355397368e-03 7.023004743063e-04 3.187538120652e-05
1.380269437190e-03 8.116243688946e-04 3.638322518245e-05
2.307778958629e-03 8.504944226068e-04 1.697064132320e-05
2.550132436683e-03 7.573876743938e-04 3.300630320273e-05
6.449853181568e-04 6.363042695209e-04 2.387136342173e-05
1.909513056263e-03 7.609549107340e-04 3.979531268132e-05
2.046094658195e-03 8.469041012206e-04 1.882857308569e-05
1.842330531206e-03 7.609549107340e-04 2.738721237542e-05
2.278020820402e-03 8.804102154462e-04 2.342853390538e-05
2.032549930327e-03 9.294228452195e-04 6.315201292312e-05
1.826265890759e-04 8.567581107884e-04 3.371795379900e-05
2.876487056641e-03 9.041671484337e-04 5.077518503769e-05
5.722908253837e-04 6.768519286838e-04 5.347241572747e-05
1.289641798192e-03 8.455419793284e-04 6.038336640709e-05
1.605266424652e-03 7.851759116653e-04 3.590479556857e-05
2.733525428112e-03 9.291570409320e-04 9.435414335186e-05
2.987282321269e-03 1.006429388577e-03 1.000000000000e-04
2.829053548060e-03 1.061653582562e-03 6.758895032907e-05
1.560448619425e-03 8.638326851472e-04 5.009178547330e-05
3.144293418906e-03 7.127089002923e-04 2.958800668635e-05
4.769740526010e-04 6.188878840291e-04 4.782238341282e-05
1.269758680240e-04 9.314877286596e-04 5.945671208420e-05
2.490625111708e-03 8.381651400727e-04 6.694270972395e-05
3.801565957041e-04 6.797582038733e-04 3.708959721267e-05
1.104239397761e-03 4.494950566861e-04 3.054722283448e-05
2.255931744147e-03 9.664629197474e-04 6.207727854730e-05
3.483404169211e-04 7.328617603506e-04 2.370897389818e-05
2.125207304836e-03 9.564676208550e-04 2.952973308011e-05
2.917728555180e-03 1.127243163405e-03 3.940478673787e-05
2.248124937514e-04 7.618094215798e-04 1.320283071086e-05
4.586247054356e-04 7.131141318660e-04 4.817390960805e-05
2.855879167429e-03 1.155607531116e-03 2.863846510089e-05
5.465643485401e-04 8.173517885783e-04 8.820379707463e-05
1.757791944565e-03 7.929797479494e-04 6.301390946475e-05
1.376525890748e-03 8.854564881639e-04 3.523051101081e-05
2.603941066155e-03 7.993796343511e-04 3.523021860432e-05
2.736335515627e-03 1.048607217046e-03 2.512908210466e-05
1.448253334395e-03 8.629589891483e-04 3.615963116683e-05
2.614194181812e-03 9.348087155237e-04 2.511086311055e-05
1.671900748638e-03 8.879446964087e-04 6.393876391227e-05
2.169205945580e-03 1.000739033661e-03 3.117622606225e-05
2.428224959455e-03 9.383150182034e-04 5.105634574162e-05
1.867550160813e-03 8.060719867901e-04 2.181990578268e-05
7.072098009148e-04 7.049398293360e-04 6.503991702594e-05
2.556537710942e-03 9.448919877718e-04 3.342067550266e-05
2.502633251741e-03 1.005667999617e-03 4.781610396088e-05
2.692621418866e-03 1.057317168569e-03 1.944429011641e-05
8.911308390587e-04 6.392157271006e-04 5.168554844868e-05
2.078388061578e-03 1.069332934889e-03 8.263507100566e-05
3.003528090440e-03 1.159768253944e-03 5.235272938719e-05
3.934496565428e-04 8.090523746267e-04 6.483397163116e-05
-2.019819884998e-05 7.635099347868e-04 3.239260868040e-05
3.179801801150e-03 7.635099347868e-04 3.239260868040e-05
6.568812448118e-04 8.585501500338e-04 2.955496121136e-05
1.599043099010e-03 9.208125076834e-04 1.598951723661e-05
7.125950522940e-04 8.637998078340e-04 2.640563237660e-05
2.415862645438e-03 1.032394579426e-03 4.297733295156e-05
4.400767238523e-04 9.725347729005e-04 1.000000000000e-04
1.618471384130e-03 9.549578597880e-04 2.176690134868e-05
3.120040743087e-03 1.006429388577e-03 3.275842181751e-05
1.426437664663e-03 9.294768777761e-04 3.132007033109e-05
2.210700169455e-03 1.051421300601e-03 3.417147119171e-05
3.067321946704e-03 1.188757540660e-03 1.771891139079e-05
2.286714421726e-03 1.068857037994e-03 4.381680668879e-05
2.737873193291e-03 1.115114473483e-03 3.810837203066e-05
2.607992316851e-03 1.023036029149e-03 5.896489177664e-05
2.217102043059e-03 1.192617852052e-03 9.817834238331e-05
6.797162517396e-04 9.281528069232e-04 4.369780457627e-05
2.906713869178e-03 1.270586937026e-03 9.479948418286e-05
2.808602468922e-04 8.090523747338e-04 4.775543801937e-05
5.950058698853e-04 9.325664105704e-04 3.678018573735e-05
3.041159223013e-03 1.270586937026e-03 3.964586965275e-05
2.474953798943e-03 1.091512828396e-03 4.060933933389e-05
2.563471994125e-03 1.131380716469e-03 5.647268463409e-05
1.056279701396e-03 4.927018031666e-04 3.331876811611e-05
8.208147209985e-04 8.637803233815e-04 8.181404174611e-05
6.329633552408e-04 9.936734272735e-04 3.515618326823e-05
2.684818336522e-03 1.140187644438e-03 2.057281514618e-05
1.947495603994e-03 8.294827668719e-04 3.855480537240e-05
2.641065132574e-03 1.159759801151e-03 2.614733462151e-05
3.039902486354e-03 1.410781752980e-03 9.857526640717e-05
2.881697503889e-03 1.431301383378e-03 6.095489283645e-05
2.398295583077e-03 1.115788584149e-03 3.980082406101e-05
2.462777918278e-04 1.037287038702e-03 1.000000000000e-04
2.081208888722e-03 1.189649755253e-03 3.771481195407e-05
9.740714842298e-04 6.392157271006e-04 3.125509672242e-05
2.456371251951e-03 1.242520693427e-03 9.787323676477e-05
2.715210067847e-03 1.166792450795e-03 1.832061514797e-05
2.682210441393e-03 1.231190231914e-03 5.403993735865e-05
2.943015257854e-03 1.486389621616e-03 2.147435527002e-05
2.898810647356e-03 1.542901607199e-03 5.027278476908e-05
1.871557886548e-03 8.819559327352e-04 5.374887855595e-05
1.950411955879e-03 1.232748847940e-03 1.000000000000e-04
1.129258431785e-03 8.455419794597e-04 1.000000000000e-04
1.556084024107e-03 9.585014612510e-04 4.072101589943e-05
1.778905765729e-03 9.650824949652e-04 6.797148454770e-05
5.671793178909e-04 1.018649405060e-03 3.520957639428e-05
2.101350554202e-03 1.363964470242e-03 1.000000000000e-04
9.972237014214e-04 8.569964333374e-04 3.253065507947e-05
7.547766258670e-04 9.605426295289e-04 3.527721584022e-05
1.669864202019e-03 1.003829822618e-03 4.774981002060e-05
2.222403442626e-03 1.398944505497e-03 2.600557393316e-05
2.982871694059e-03 1.528228752434e-03 3.198624764057e-05
5.310167375848e-04 1.131218171418e-03 8.289002733365e-05
1.732186977634e-03 1.053487273418e-03 3.193701938208e-05
1.245871239766e-03 9.677336119212e-04 6.890631139456e-05
1.955149949961e-03 1.382116944681e-03 4.732321272909e-05
3.773252399206e-04 1.113413179407e-03 5.155402650645e-05
4.288305050196e-04 1.181508835825e-03 3.100013450890e-05
1.805931031747e-03 1.075759829205e-03 4.509707864142e-05
1.735268926622e-03 1.135187505025e-03 4.723266604588e-05
7.060721612899e-04 1.023088219205e-03 4.364820140311e-05
3.167005779291e-03 1.429622578875e-03 2.991684928844e-05
8.161539950955e-04 1.044316447367e-03 6.846180001417e-05
3.146731753661e-03 1.484917008696e-03 2.897720885419e-05
1.387105029500e-03 1.048804040460e-03 9.394146337057e-05
2.880375802380e-04 1.211063823996e-03 7.872395204717e-05
1.996374617769e-03 1.463778260716e-03 4.415379953324e-05
3.841484095420e-04 1.213167884453e-03 1.740990556762e-05
1.887301539448e-03 1.472464979158e-03 6.526464265922e-05
1.656576467130e-03 1.149761914269e-03 3.279805671537e-05
6.202646224534e-05 1.538680323599e-03 9.823664203077e-05
3.262026462245e-03 1.538680323599e-03 9.823664203077e-05
8.987860397615e-04 1.082709802710e-03 2.265410289337e-05
3.879602241035e-04 1.267936620054e-03 3.625017412269e-05
1.806078509094e-03 1.198572926646e-03 4.780263604671e-05
1.020680695353e-03 1.096337654462e-03 1.000000000000e-04
1.972863817099e-03 1.561012223213e-03 5.588220004194e-05
3.107953469020e-03 1.593542401414e-03 6.531253963497e-05
2.759522063369e-03 1.315755257172e-03 5.916676160487e-05
2.060510429998e-03 1.478733621026e-03 2.170259888256e-05
2.582657056202e-03 1.297740382803e-03 3.995752340974e-05
7.226148622048e-04 1.112488336424e-03 4.723186979690e-05
8.208611053052e-04 1.201754779764e-03 8.551157520137e-05
7.243632268946e-04 1.228728634687e-03 1.468522956665e-05
1.886513291595e-03 1.569953155566e-03 3.092997379488e-05
2.144311382974e-04 1.538680323599e-03 5.416803402133e-05
2.969637226568e-03 1.595492742248e-03 3.656734785610e-05
1.179705874452e-03 1.171712954386e-03 7.598422501165e-05
9.534683507339e-04 1.232769875234e-03 5.067439209021e-05
8.936590123572e-04 1.306093312858e-03 4.171283409605e-05
2.794167452869e-03 1.398406118880e-03 3.045169606296e-05
1.728880820334e-03 1.213799815476e-03 3.088244064052e-05
2.312946526073e-03 1.419000858343e-03 6.673226758533e-05
2.457535917010e-03 1.442568241934e-03 7.976521888103e-05
4.396007747311e-04 1.267936620092e-03 1.539037650496e-05
2.142517250622e-03 1.543149939237e-03 8.257865868877e-05
6.478934943779e-04 1.147509233045e-03 3.511664606838e-05
1.300967195697e-03 1.158203545652e-03 4.529925678167e-05
8.246749961273e-04 1.332512880334e-03 3.215724131209e-05
1.915080608002e-03 1.628294676994e-03 3.280730238300e-05
8.855437513606e-04 1.423145673867e-03 7.562050591733e-05
9.886098152353e-04 1.423145673867e-03 2.744555795738e-05
7.297127657504e-04 1.275421078538e-03 3.168374628638e-05
6.369434265698e-04 1.313901618222e-03 6.874982492559e-05
1.381632883480e-03 1.184550209299e-03 3.956003776443e-05
7.223917430385e-04 1.443698212526e-03 8.664827892441e-05
3.157766400413e-04 1.551114920819e-03 4.793745031590e-05
1.846442314002e-03 1.629428312246e-03 3.584035258160e-05
1.614105047512e-03 1.276702400805e-03 1.000000000000e-04
1.268438299352e-03 1.233189036813e-03 3.196369560698e-05
1.750438947623e-03 1.284837397252e-03 3.657639066345e-05
4.884265435061e-04 1.244763383778e-03 3.838008391215e-05
1.343077755734e-03 1.268567575584e-03 5.063588126179e-05
2.642814979473e-03 1.406545346813e-03 8.437065491496e-05
1.494794463916e-03 1.048804040460e-03 1.374797104518e-05
8.225387588466e-04 1.533352064061e-03 4.776614690255e-05
2.749500917482e-03 1.559887319053e-03 1.000000000000e-04
5.273104710295e-04 1.313833642922e-03 4.088315168801e-05
1.739938067943e-03 1.398509987414e-03 7.513148542300e-05
2.278574330113e-03 1.568951759802e-03 5.590333589596e-05
2.362415589222e-03 1.499244695729e-03 2.753470249036e-05
2.402544144830e-03 1.528001249430e-03 2.183371206685e-05
2.566952401341e-03 1.532595513242e-03 6.192767657406e-05
2.614874631481e-04 1.655416282432e-03 6.964693964285e-05
3.027516767461e-03 1.593542401414e-03 1.512416192415e-05
1.213458452705e-03 1.274988627470e-03 3.266705847187e-05
2.215286550167e-03 1.622526811092e-03 2.510633906685e-05
1.508267786817e-03 1.097937155560e-03 3.680438459424e-05
3.851806554749e-04 1.551114920873e-03 2.146656511776e-05
4.612411581782e-04 1.581332850246e-03 6.037672005031e-05
2.459637999813e-03 1.574961947228e-03 5.209203050301e-05
2.631731273959e-03 1.583207812075e-03 2.005637979818e-05
2.046934985081e-03 1.597604294456e-03 2.673449078929e-05
1.461176965803e-03 1.276702400805e-03 5.292808170913e-05
2.006990478631e-03 1.655791177859e-03 4.384367152515e-05
1.506754555947e-03 1.355323126009e-03 3.306143870731e-05
1.563207020659e-03 1.446969324525e-03 7.457641000032e-05
2.593409970316e-03 1.655029808518e-03 6.134952592153e-05
2.693856779870e-03 1.694635791946e-03 4.578553082414e-05
2.883517982250e-03 1.660386222954e-03 6.751299452334e-05
1.578646311939e-04 1.633046134658e-03 3.626191158314e-05
5.596484279088e-04 1.396518766402e-03 4.438757452104e-05
9.829227829283e-04 1.500737439696e-03 4.889117190306e-05
2.997367083693e-03 1.675114332752e-03 4.728480649092e-05
6.125639681283e-04 1.443698122726e-03 2.317948927506e-05
-9.669534168163e-06 1.672297600313e-03 4.865390699437e-05
3.190330465832e-03 1.672297600313e-03 4.865390699437e-05
2.949330723896e-03 1.774660892698e-03 6.324577506722e-05
2.371327951905e-03 1.678941543045e-03 8.432798601799e-05
1.144743556966e-03 1.279170031316e-03 3.617337636555e-05
1.434639334406e-03 1.446969324525e-03 5.399127625200e-05
9.100736463135e-04 1.528230094665e-03 2.897308679586e-05
1.292850656126e-03 1.462327615631e-03 8.862676746659e-05
1.801284543076e-03 1.472157907565e-03 2.071947259874e-05
2.778924637599e-03 1.698526410409e-03 3.937125006038e-05
5.696863408038e-04 1.606017565956e-03 5.084240071766e-05
2.812298217981e-03 1.819138010931e-03 8.082407508838e-05
1.174861713709e-03 1.518849708921e-03 4.220188980153e-05
3.062790498328e-03 1.675114332752e-03 1.813860814320e-05
2.126852096902e-03 1.715399562483e-03 9.002180965666e-05
2.678368435129e-03 1.836191567372e-03 5.418707453205e-05
2.600090847862e-03 1.842582397859e-03 2.435096327596e-05
1.679577701283e-03 1.533440942643e-03 7.040454064110e-05
2.267265557989e-03 1.824432808278e-03 8.775386005934e-05
1.402356870505e-03 1.545336076415e-03 4.878507900010e-05
2.502459393567e-03 1.721863210546e-03 5.151637254936e-05
1.559964445590e-03 1.579263842588e-03 5.768554132031e-05
3.108596930107e-03 1.746661614179e-03 6.184666956662e-05
1.744367050961e-03 1.659646117049e-03 7.061374575165e-05
3.036636737214e-03 1.797384473062e-03 2.619353587633e-05
2.922685826787e-03 1.878862476054e-03 4.430849270467e-05
6.557508001501e-04 1.606017566041e-03 3.522205862862e-05
8.881925837051e-04 1.606864113028e-03 5.079574259723e-05
2.599569431895e-03 1.968722209271e-03 1.000000000000e-04
5.965662796275e-05 1.804759050728e-03 1.000000000000e-04
3.259656627963e-03 1.804759050728e-03 1.000000000000e-04
7.422962906277e-04 1.607988235411e-03 5.134586533728e-05
2.136920339267e-03 1.855778670845e-03 4.630746599578e-05
8.164555193104e-04 1.645266997924e-03 3.057369778234e-05
1.883177762973e-03 1.679879957603e-03 2.656847476205e-05
1.832587115808e-03 1.723891910255e-03 3.852058333995e-05
2.443617892488e-03 1.998441803822e-03 5.875810827696e-05
1.632013770202e-03 1.646035133376e-03 4.054638042955e-05
2.743192507937e-03 1.928416694786e-03 4.847182548798e-05
3.119688708323e-03 1.860013046236e-03 5.047930936797e-05
3.033350541696e-03 1.896145298452e-03 4.311459356744e-05
2.507018479987e-03 2.039282178206e-03 1.638035880424e-05
-1.488164775443e-05 1.938472006675e-03 5.168157735908e-05
3.185118352246e-03 1.938472006675e-03 5.168157735908e-05
2.754505637292e-03 2.055701047900e-03 7.768102343863e-05
1.944767380594e-03 1.730400013181e-03 5.309052984101e-05
3.092350892447e-03 1.954410062597e-03 3.980599573041e-05
1.456388958414e-03 1.654465368323e-03 7.031114229491e-05
1.343752120802e-03 1.696220569585e-03 4.981609866102e-05
6.770329232963e-04 1.730961848173e-03 8.787272735432e-05
1.234571073663e-03 1.580133097557e-03 4.280626226310e-05
1.410817837118e-03 1.741606248327e-03 2.802633816969e-05
5.069064593002e-04 1.696692942490e-03 5.944512092948e-05
5.578749017800e-04 1.791278386474e-03 4.568145222975e-05
1.141951245704e-03 1.624788486454e-03 6.001657707135e-05
1.268335406933e-03 1.722604166043e-03 3.008243006662e-05
2.969690083643e-03 1.943319378253e-03 3.546676914787e-05
8.638289646797e-04 1.681662942404e-03 2.787096451600e-05
2.639061092120e-03 2.121263529577e-03 5.508147884839e-05
2.317155751674e-03 1.998441803822e-03 6.770403253710e-05
1.657821844384e-03 1.718726919921e-03 3.417467941769e-05
