0.0015 0.0015 230.0
0.001025390625 0.0013447265625 4.39453125e-05 8.7890625e-05
0.00124951171875 0.00033691406250000003 6.73828125e-05 0.000134765625
0.00042626953125 0.0013095703125 6.73828125e-05 0.000134765625
0.0007485351562500001 0.00123046875 6.73828125e-05 0.000134765625
0.00017724609375 0.00070166015625 6.73828125e-05 0.000134765625
0.00051123046875 0.00041748046875 6.73828125e-05 0.000134765625
0.0014853515625000001 0.00066650390625 6.73828125e-05 0.000134765625
0.000873046875 0.0008291015625 6.73828125e-05 0.000134765625
0.00121142578125 0.00118798828125 6.73828125e-05 0.000134765625
0.00051123046875 0.001482421875 2.8564453125e-05 5.712890625e-05
0.0012861328125 0.00091845703125 6.73828125e-05 0.000134765625
0.00066650390625 5.2734375e-05 6.73828125e-05 0.000134765625
0.00066064453125 0.0007705078125 4.2480468750000004e-05 8.496093750000001e-05
0.00148974609375 1.7578125000000002e-05 6.73828125e-05 0.000134765625
0.001453125 0.001037109375 3.5156250000000004e-05 7.031250000000001e-05
0.0010810546875 0.0005537109375000001 6.73828125e-05 0.000134765625
0.00099462890625 0.00023144531250000002 6.73828125e-05 0.000134765625
0.001447265625 0.00131982421875 6.73828125e-05 0.000134765625
0.001060546875 0.00095947265625 4.6875e-05 9.375e-05
0.0001611328125 8.7890625e-05 6.73828125e-05 0.000134765625
0.0008627929687500001 0.0014677734375000001 5.7861328125000004e-05 0.00011572265625000001
1.025390625e-05 0.00100634765625 6.73828125e-05 0.000134765625
0.00120556640625 4.541015625e-05 6.73828125e-05 0.000134765625
0.0006225585937500001 0.0014501953125 2.9296875e-05 5.859375e-05
0.0004189453125 0.001025390625 6.73828125e-05 0.000134765625
0.00028857421875 0.00029736328125 5.4931640625e-05 0.00010986328125
0.00013330078125 0.0014267578125 6.73828125e-05 0.000134765625
0.0007470703125 0.0002958984375 6.0791015625e-05 0.00012158203125
0.0006796875000000001 0.00099169921875 5.712890625e-05 0.0001142578125
0.00078662109375 0.00056396484375 6.73828125e-05 0.000134765625
0.00031201171875 0.0004936523437500001 3.955078125e-05 7.91015625e-05
0.00129931640625 0.0005625000000000001 3.8818359375e-05 7.763671875e-05
0.00112353515625 0.0008027343750000001 3.22265625e-05 6.4453125e-05
0.00044091796875 0.0007705078125 6.0791015625e-05 0.00012158203125
1.611328125e-05 0.00029296875 5.7861328125000004e-05 0.00011572265625000001
