0.0015 0.0015 230.0
0.001025390625 0.0013447265625 4.39453125e-05 8.7890625e-05
0.00124951171875 0.00033691406250000003 6.73828125e-05 0.000134765625
0.00042626953125 0.0013095703125 6.73828125e-05 0.000134765625
0.0007485351562500001 0.00123046875 6.73828125e-05 0.000134765625
0.00017724609375 0.00070166015625 6.73828125e-05 0.000134765625
0.00051123046875 0.00041748046875 6.73828125e-05 0.000134765625
0.0014853515625000001 0.00066650390625 6.73828125e-05 0.000134765625
0.000873046875 0.0008291015625 6.73828125e-05 0.000134765625
0.00121142578125 0.00118798828125 6.73828125e-05 0.000134765625
0.00051123046875 0.001482421875 2.8564453125e-05 5.712890625e-05
0.0012861328125 0.00091845703125 6.73828125e-05 0.000134765625
0.00066650390625 5.2734375e-05 6.73828125e-05 0.000134765625
0.00066064453125 0.0007705078125 4.2480468750000004e-05 8.496093750000001e-05
0.00148974609375 1.7578125000000002e-05 6.73828125e-05 0.000134765625
0.001453125 0.001037109375 3.5156250000000004e-05 7.031250000000001e-05
0.0010810546875 0.0005537109375000001 6.73828125e-05 0.000134765625
0.00099462890625 0.00023144531250000002 6.73828125e-05 0.000134765625
0.001447265625 0.00131982421875 6.73828125e-05 0.000134765625
0.001060546875 0.00095947265625 4.6875e-05 9.375e-05
0.0001611328125 8.7890625e-05 6.73828125e-05 0.000134765625
0.0008627929687500001 0.0014677734375000001 5.7861328125000004e-05 0.00011572265625000001
1.025390625e-05 0.00100634765625 6.73828125e-05 0.000134765625
0.00120556640625 4.541015625e-05 6.73828125e-05 0.000134765625
0.0006225585937500001 0.0014501953125 2.9296875e-05 5.859375e-05
0.0004189453125 0.001025390625 6.73828125e-05 0.000134765625
0.00028857421875 0.00029736328125 5.4931640625e-05 0.00010986328125
0.00013330078125 0.0014267578125 6.73828125e-05 0.000134765625
0.0007470703125 0.0002958984375 6.0791015625e-05 0.00012158203125
0.0006796875000000001 0.00099169921875 5.712890625e-05 0.0001142578125
0.00078662109375 0.00056396484375 6.73828125e-05 0.000134765625
0.00031201171875 0.0004936523437500001 3.955078125e-05 7.91015625e-05
0.00129931640625 0.0005625000000000001 3.8818359375e-05 7.763671875e-05
0.00112353515625 0.0008027343750000001 3.22265625e-05 6.4453125e-05
0.00044091796875 0.0007705078125 6.0791015625e-05 0.00012158203125
1.611328125e-05 0.00029296875 5.7861328125000004e-05 0.00011572265625000001
0.0003955078125 2.783203125e-05 5.3466796875e-05 0.00010693359375
0.00013623046875 0.00050390625 3.369140625e-05 6.73828125e-05
0.00013623046875 0.00117919921875 3.955078125e-05 7.91015625e-05
0.0012919921875 0.000703125 3.076171875e-05 6.15234375e-05
0.00090673828125 0.00040576171875000004 3.0029296875e-05 6.005859375e-05
0.00121435546875 0.00148681640625 6.73828125e-05 0.000134765625
0.00147216796875 0.0004453125 4.3212890625e-05 8.642578125e-05
0.00089501953125 0.00106640625 4.2480468750000004e-05 8.496093750000001e-05
0.00021826171875 0.00097998046875 3.5156250000000004e-05 7.031250000000001e-05
0.00089208984375 4.3945312500000005e-06 4.7607421875e-05 9.521484375e-05
0.00053173828125 0.00020361328125 3.369140625e-05 6.73828125e-05
0.0 0.0005771484375 4.1015625e-05 8.203125e-05
0.00146630859375 0.00024755859375 4.833984375e-05 9.66796875e-05
0.0005830078125 0.0006181640625 3.80859375e-05 7.6171875e-05
5.859375e-06 0.00125537109375 3.5888671875e-05 7.177734375e-05
0.00149853515625 0.000896484375 3.8818359375e-05 7.763671875e-05
0.00098291015625 0.00118359375 3.076171875e-05 6.15234375e-05
0.00031787109375 0.00148681640625 3.0029296875e-05 6.005859375e-05
5.859375e-06 0.000814453125 2.8564453125e-05 5.712890625e-05
0.0002841796875 0.00117333984375 3.076171875e-05 6.15234375e-05
0.00056396484375 0.0011630859375 3.076171875e-05 6.15234375e-05
0.00029296875 0.0008759765625 2.8564453125e-05 5.712890625e-05
0.0003779296875 0.0006064453125 2.5634765625e-05 5.126953125e-05
0.0010283203125 0.0014794921875000001 2.34375e-05 4.6875e-05
0.000416015625 0.00020068359375000002 2.4169921875e-05 4.833984375e-05
0.00083349609375 0.000146484375 2.34375e-05 4.6875e-05
0.0013388671875 0.00016992187500000002 2.4169921875e-05 4.833984375e-05
0.00015234375 0.00038232421875 2.34375e-05 4.6875e-05
0.000603515625 0.00134619140625 2.34375e-05 4.6875e-05
0.0010283203125 0.0007294921875 2.4169921875e-05 4.833984375e-05
0.00139892578125 0.00149853515625 2.4902343750000002e-05 4.9804687500000004e-05
0.00117919921875 0.0007060546875 2.34375e-05 4.6875e-05
0.0002431640625 0.00127734375 2.4902343750000002e-05 4.9804687500000004e-05
0.00139453125 0.00113818359375 2.34375e-05 4.6875e-05
0.00014794921875 0.0008818359375 2.4169921875e-05 4.833984375e-05
0.00149853515625 0.00149853515625 2.4902343750000002e-05 4.9804687500000004e-05
0.0 0.0 2.4169921875e-05 4.833984375e-05
