0.0015 0.0015 230.0
0.0011953125 0.0007485351562500001 4.39453125e-05 8.7890625e-05
0.00106787109375 4.2480468750000004e-05 6.73828125e-05 0.000134765625
0.00060205078125 0.0013916015625 6.73828125e-05 0.000134765625
0.00081298828125 0.000193359375 6.73828125e-05 0.000134765625
0.0014677734375000001 0.0009316406250000001 6.73828125e-05 0.000134765625
0.00021826171875 0.00076611328125 6.73828125e-05 0.000134765625
0.0014912109375000001 0.00041162109375 6.73828125e-05 0.000134765625
0.000521484375 0.0011806640625 4.541015625e-05 9.08203125e-05
0.0006884765625 0.000767578125 6.73828125e-05 0.000134765625
0.00147216796875 0.001470703125 6.73828125e-05 0.000134765625
0.00046142578125000003 0.00083056640625 5.0537109375000004e-05 0.00010107421875000001
0.0010810546875 0.0003515625 6.73828125e-05 0.000134765625
0.00132861328125 0.00130078125 4.39453125e-05 8.7890625e-05
2.05078125e-05 0.00012451171875 6.73828125e-05 0.000134765625
0.0003603515625 0.00022119140625 6.73828125e-05 0.000134765625
0.00084521484375 0.00135205078125 5.56640625e-05 0.000111328125
0.000662109375 0.0005185546875 5.7861328125000004e-05 0.00011572265625000001
0.0009375 0.0010458984375 6.73828125e-05 0.000134765625
0.0013359375 2.4902343750000002e-05 6.6650390625e-05 0.00013330078125
5.859375e-06 0.001494140625 6.73828125e-05 0.000134765625
0.00122900390625 0.00103564453125 6.298828125e-05 0.0001259765625
0.000287109375 0.0012685546875 6.73828125e-05 0.000134765625
2.9296875e-05 0.00046289062500000003 6.73828125e-05 0.000134765625
3.22265625e-05 0.00125830078125 5.126953125e-05 0.0001025390625
0.00098291015625 0.0007397460937500001 6.2255859375e-05 0.00012451171875
0.0003662109375 0.0004716796875 5.7861328125000004e-05 0.00011572265625000001
0.0014033203125 0.0006533203125 6.15234375e-05 0.000123046875
0.00107958984375 0.0014853515625000001 6.73828125e-05 0.000134765625
8.642578125e-05 0.00099462890625 6.4453125e-05 0.00012890625
0.00034130859375000003 0.00102392578125 5.7861328125000004e-05 0.00011572265625000001
0.0006650390625 0.0010385742187500001 5.56640625e-05 0.000111328125
0.000591796875 0.00020947265625 4.3212890625e-05 8.642578125e-05
0.00065771484375 1.611328125e-05 5.0537109375000004e-05 0.00010107421875000001
0.0003603515625 0.0014912109375000001 4.9804687500000004e-05 9.960937500000001e-05
0.00121875 0.0005771484375 3.80859375e-05 7.6171875e-05
0.0010986328125 0.00127587890625 3.80859375e-05 7.6171875e-05
0.0008466796875 0.000568359375 3.80859375e-05 7.6171875e-05
0.000251953125 2.4902343750000002e-05 4.4677734375e-05 8.935546875e-05
0.00131689453125 0.00024755859375 4.541015625e-05 9.08203125e-05
0.00046728515625000004 1.7578125000000002e-05 4.4677734375e-05 8.935546875e-05
2.63671875e-05 0.00066796875 3.5156250000000004e-05 7.031250000000001e-05
0.00046142578125000003 0.00064892578125 4.0283203125e-05 8.056640625e-05
0.001271484375 0.00144580078125 3.076171875e-05 6.15234375e-05
0.00052880859375 0.000380859375 3.5156250000000004e-05 7.031250000000001e-05
0.0014970703125000001 0.001166015625 5.0537109375000004e-05 0.00010107421875000001
0.00110302734375 0.00089208984375 3.22265625e-05 6.4453125e-05
0.00082763671875 0.00041455078125 3.955078125e-05 7.91015625e-05
0.0014912109375000001 0.00018017578125 4.3212890625e-05 8.642578125e-05
0.00016259765625 0.00028125000000000003 3.5888671875e-05 7.177734375e-05
0.0007265625 0.0012158203125 3.4423828125000003e-05 6.884765625000001e-05
0.00126416015625 0.00043505859375 3.2958984375e-05 6.591796875e-05
0.0008085937500000001 7.32421875e-06 2.4902343750000002e-05 4.9804687500000004e-05
0.00105322265625 0.00056982421875 3.0029296875e-05 6.005859375e-05
0.0002080078125 0.00055224609375 3.076171875e-05 6.15234375e-05
1.318359375e-05 0.00080419921875 3.2958984375e-05 6.591796875e-05
0.00066943359375 0.00032666015625 2.7099609375e-05 5.419921875e-05
0.0001875 0.00144140625 2.7099609375e-05 5.419921875e-05
0.00085107421875 0.0008671875 2.783203125e-05 5.56640625e-05
0.00129345703125 0.00085107421875 2.7099609375e-05 5.419921875e-05
0.00094921875 0.00123193359375 2.34375e-05 4.6875e-05
0.00094482421875 0.000486328125 2.5634765625e-05 5.126953125e-05
0.00109423828125 0.00114697265625 2.4169921875e-05 4.833984375e-05
