# periodic 2D packing, generated 2026-08-03T17:55:49.685363+00:00
# porosity_achieved = 0.282948  (target 0.287500)
# 82 distinct grains; 97 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.612826663472e-03 2.228372126573e-04 2.000000000000e-04
4.251469532935e-04 8.011994183835e-04 2.458994624885e-05
9.878880281048e-04 1.793610027246e-03 1.087682649415e-04
1.446068461608e-03 4.306384327943e-04 6.643907636944e-05
4.102521889814e-05 1.346923710904e-03 7.037552454012e-05
2.041025218898e-03 1.346923710904e-03 7.037552454012e-05
1.448146995843e-03 9.405751799672e-04 7.923131439430e-05
7.960743275157e-04 5.007612584503e-04 3.214243505416e-05
1.324085504354e-03 1.328656105101e-03 7.858681970686e-05
1.322500108920e-03 4.362665439153e-04 5.725778683960e-05
1.318081515586e-03 6.934859743461e-04 2.000000000000e-04
1.033066932434e-03 1.392202450340e-03 9.879662977689e-05
1.078116532821e-03 8.314691320850e-04 7.398443911169e-05
1.716903461933e-04 1.737984418982e-03 7.667122514591e-05
9.517848190749e-04 1.003611428215e-03 6.319006016628e-05
2.987528381881e-04 2.276792423256e-04 5.207030946390e-05
9.363577371192e-04 8.687152457989e-04 7.258582808760e-05
9.905865909595e-04 1.973271153587e-05 1.122965208311e-04
9.905865909595e-04 2.019732711536e-03 1.122965208311e-04
1.547448261632e-03 1.114334351832e-03 7.832707923233e-05
7.138311806447e-04 2.062347252051e-04 1.424583302244e-04
8.092700973293e-05 -7.415930052824e-06 7.985952242423e-05
8.092700973293e-05 1.992584069947e-03 7.985952242423e-05
1.049898533810e-03 5.849146918438e-04 8.932665829980e-05
3.960170026363e-04 1.591671548461e-03 1.911542342970e-04
1.679946147043e-03 1.437831845822e-03 1.158994433320e-04
7.446273619571e-04 1.035613882560e-03 6.854947985642e-05
6.668265311117e-04 1.271341876851e-03 8.053973770306e-05
-3.880805883072e-06 1.816443793635e-03 1.156343146665e-04
1.996119194117e-03 1.816443793635e-03 1.156343146665e-04
7.858925478282e-04 1.560081616695e-03 2.000000000000e-04
6.218852104456e-04 9.571673617471e-04 7.711979733005e-05
6.166780714507e-04 1.112331000091e-03 7.813130794152e-05
8.815955498079e-04 1.200321165662e-03 1.456675523516e-04
1.476178594480e-04 6.044792200487e-04 5.665273212168e-05
1.204605392618e-03 1.427173300053e-03 7.627231815449e-05
1.847584438483e-03 1.195929975432e-03 1.371999937470e-04
1.102161084120e-03 1.597651745599e-03 1.179599540117e-04
1.625412026588e-03 9.624690340045e-04 9.238166586908e-05
-1.141686316898e-04 4.951914921897e-05 1.233742431767e-04
-1.141686316898e-04 2.049519149219e-03 1.233742431767e-04
1.885831368310e-03 4.951914921897e-05 1.233742431767e-04
1.885831368310e-03 2.049519149219e-03 1.233742431767e-04
1.684230774198e-03 1.073843131419e-03 2.145781752949e-05
1.561351395122e-03 -1.206263846416e-04 1.470574894087e-04
1.561351395122e-03 1.879373615358e-03 1.470574894087e-04
1.635175826686e-03 1.214224076793e-03 5.461714290463e-05
1.696032032553e-03 1.284458894289e-03 3.831572033788e-05
5.438996232903e-04 7.593200762405e-04 1.013310688637e-04
8.605789243272e-04 6.859504037067e-04 1.252663948823e-04
5.744974701198e-04 1.391069110923e-03 7.065341594057e-05
5.234665872573e-04 1.555558567298e-04 5.151985492718e-05
1.201986716735e-03 1.779412938800e-03 8.941000625941e-05
5.184139211707e-04 1.840281908970e-03 8.595264730402e-05
1.280169485269e-03 4.288552564337e-05 1.782111831066e-04
1.280169485269e-03 2.042885525643e-03 1.782111831066e-04
1.171005099497e-03 3.292288620436e-04 1.282362389589e-04
1.573258293092e-04 1.798363126642e-04 9.722987392183e-05
7.472977778996e-04 -8.817869317876e-05 1.538513364749e-04
7.472977778996e-04 1.911821306821e-03 1.538513364749e-04
7.193531830080e-04 8.344037052220e-04 7.963141382456e-05
1.515350798824e-03 5.310396244670e-04 5.554649396564e-05
2.099998064961e-04 7.678027716217e-04 1.181788720462e-04
4.451651966934e-04 1.251950213846e-03 1.180890965799e-04
9.636620003580e-04 3.212191110524e-04 7.926175504685e-05
8.193886588106e-04 9.314505590063e-04 5.966621199846e-05
1.495919960067e-03 1.283971046784e-03 9.896310843294e-05
