# periodic 2D packing, generated 2026-08-03T18:05:24.040514+00:00
# porosity_achieved = 0.337882  (target 0.325000)
# 104 distinct grains; 143 rows including 39 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.360583201087e-03 8.796177985480e-04 5.350139677752e-05
2.468611207136e-04 4.848365283220e-04 4.722022547272e-05
1.749135765312e-03 1.137313284144e-03 1.184693944909e-04
8.693186776400e-06 1.361375503477e-03 5.796326170421e-05
2.008693186776e-03 1.361375503477e-03 5.796326170421e-05
4.309179165030e-04 1.477757677959e-03 6.852217695361e-05
1.231818070445e-03 7.451649248750e-04 7.415158564517e-05
1.421523820760e-03 1.762283405478e-03 5.784891130348e-05
-3.631296449560e-05 1.541502478349e-03 8.853763173002e-05
1.963687035504e-03 1.541502478349e-03 8.853763173002e-05
1.856265529609e-03 1.815720954806e-03 5.109685765771e-05
1.720452367541e-03 1.833700219494e-03 8.590303612575e-05
6.211953337700e-04 1.521310822682e-03 1.139703578754e-04
1.101000028132e-03 8.639455095830e-04 1.016339981988e-04
1.556518425824e-04 2.481814917080e-04 4.942823514339e-05
6.047063467150e-04 3.890316436620e-04 1.338662924581e-04
8.019199489580e-04 4.732302098280e-04 7.259510634266e-05
9.404313436290e-04 1.498642444297e-03 1.991026086710e-04
6.605496831950e-05 4.429558440460e-04 1.383730632752e-04
2.066054968319e-03 4.429558440460e-04 1.383730632752e-04
4.252760043480e-04 1.817043626320e-03 6.442441808433e-05
1.144078532421e-03 1.771719420971e-03 1.252417740503e-04
1.323108226887e-03 5.359870050230e-04 1.229771998967e-04
-1.119471937202e-04 1.097724652374e-04 2.000000000000e-04
-1.119471937202e-04 2.109772465237e-03 2.000000000000e-04
1.888052806280e-03 1.097724652374e-04 2.000000000000e-04
1.888052806280e-03 2.109772465237e-03 2.000000000000e-04
1.650469597005e-03 5.718071734660e-04 9.797907369615e-05
1.331826682075e-03 -6.365859640000e-05 6.562555224981e-05
1.331826682075e-03 1.936341403600e-03 6.562555224981e-05
3.269558509450e-05 8.435887885410e-04 8.693461456528e-05
2.032695585094e-03 8.435887885410e-04 8.693461456528e-05
1.901680499004e-03 1.707564336649e-03 6.620795034166e-05
3.143027392330e-04 1.840911574189e-03 4.908683329125e-05
-1.077826651040e-04 6.423243277800e-05 2.000000000000e-04
-1.077826651040e-04 2.064232432778e-03 2.000000000000e-04
1.892217334896e-03 6.423243277800e-05 2.000000000000e-04
1.892217334896e-03 2.064232432778e-03 2.000000000000e-04
5.329684099260e-04 -1.268699063000e-05 1.370436511098e-04
5.329684099260e-04 1.987313009370e-03 1.370436511098e-04
2.617514929800e-04 3.888392369530e-04 4.992504850290e-05
1.733905449465e-03 7.204783657500e-04 4.056090290433e-05
-5.514837234600e-05 1.141879188173e-03 7.014990190113e-05
1.944851627654e-03 1.141879188173e-03 7.014990190113e-05
1.705310364779e-03 1.585331625155e-03 1.629275276263e-04
-9.938624853600e-05 1.350154411457e-03 1.427717952014e-04
1.900613751464e-03 1.350154411457e-03 1.427717952014e-04
2.363931416212e-04 1.383760969309e-03 9.010912888875e-05
1.490696078806e-03 1.830509610820e-03 3.930832923442e-05
7.295996421380e-04 1.655908511119e-03 5.182043992988e-05
6.284071871870e-04 1.848529448373e-04 6.302421211169e-05
1.741502928177e-04 1.595096908214e-03 8.721577474193e-05
3.058707603670e-04 1.521152629671e-03 6.384063161300e-05
1.144557126996e-03 -2.474200753500e-05 7.829736666848e-05
1.144557126996e-03 1.975257992465e-03 7.829736666848e-05
4.282390009260e-04 7.557310726090e-04 6.657640681616e-05
1.618311125505e-03 1.927350582305e-04 7.508135230635e-05
1.160379466112e-04 -1.566987237000e-05 6.077885731059e-05
1.160379466112e-04 1.984330127630e-03 6.077885731059e-05
1.843005946996e-03 5.056259224580e-04 1.056141662103e-04
5.490658121590e-04 5.454504605690e-04 3.215401353693e-05
4.330142800980e-04 -6.370163833030e-05 1.088996514876e-04
4.330142800980e-04 1.936298361670e-03 1.088996514876e-04
3.577875006470e-04 3.120785939000e-05 4.355304316055e-05
3.577875006470e-04 2.031207859390e-03 4.355304316055e-05
1.756549475287e-03 8.892407778670e-04 1.297138962917e-04
1.169057548232e-03 2.937368644370e-04 6.215431757465e-05
1.875099163163e-03 7.012008994110e-04 9.257651960060e-05
9.904098280820e-04 6.981519082120e-04 9.765903589060e-05
7.365627157670e-04 1.747002389848e-03 3.953934123285e-05
1.253089006377e-03 1.433584449671e-03 1.202522091674e-04
4.026286299800e-04 9.058111786270e-04 6.075465738141e-05
1.298915095727e-03 1.193763257424e-03 1.239080779589e-04
1.584711651998e-03 7.473688489550e-04 8.949361823599e-05
1.770209967366e-03 2.464811275810e-04 8.586176565886e-05
-3.681716090000e-05 1.818414143107e-03 5.585589162376e-05
1.963182839100e-03 1.818414143107e-03 5.585589162376e-05
9.896034267350e-04 4.601209180770e-04 6.453559449142e-05
