# periodic 2D packing, generated 2026-08-03T18:14:11.693634+00:00
# porosity_achieved = 0.360655  (target 0.362500)
# 97 distinct grains; 114 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.058515421024e-03 7.679285854328e-04 7.137231859479e-05
6.014300630823e-05 6.953175266149e-04 9.995818751528e-05
2.060143006308e-03 6.953175266149e-04 9.995818751528e-05
1.253298407083e-03 1.684623294204e-03 6.328298819822e-05
7.729220671811e-04 2.756355295120e-04 5.361407173692e-05
4.506275887042e-04 2.319136579699e-04 5.214136787012e-05
-5.034121809927e-05 1.542560537413e-03 8.322298810897e-05
1.949658781901e-03 1.542560537413e-03 8.322298810897e-05
-1.895701582735e-05 9.129326155625e-05 1.236778438282e-04
-1.895701582735e-05 2.091293261556e-03 1.236778438282e-04
1.981042984173e-03 9.129326155625e-05 1.236778438282e-04
1.981042984173e-03 2.091293261556e-03 1.236778438282e-04
6.668332992598e-04 1.250493470941e-03 4.274144803947e-05
8.341380604428e-04 1.109613775100e-03 3.118635568462e-05
7.005430304835e-04 1.483851669332e-03 7.605692685262e-05
1.310973388612e-04 -3.570365481715e-05 7.290528407344e-05
1.310973388612e-04 1.964296345183e-03 7.290528407344e-05
1.085595780128e-03 1.715902268358e-03 5.601838594178e-05
3.217172417403e-04 1.853025992037e-03 1.198261052508e-04
1.671920874001e-03 1.478777436442e-03 1.319583020811e-04
6.905847940524e-04 1.140258981839e-03 6.655884222484e-05
1.544560355927e-03 7.146301029481e-04 7.428763233636e-05
1.102156290270e-04 1.220785674698e-03 1.173528004359e-04
2.110215629027e-03 1.220785674698e-03 1.173528004359e-04
1.648272932613e-03 6.125919139785e-04 7.120505945956e-05
1.532266617323e-03 1.889407567654e-03 4.375465444847e-05
9.675662868140e-04 6.403362291927e-04 8.531805216488e-05
6.949470049741e-05 3.087108665195e-04 5.615153020386e-05
1.552395413048e-03 3.359383404479e-04 1.038357383509e-04
1.380494882931e-03 3.488812584208e-04 6.855135913723e-05
1.245496008419e-03 1.541266723061e-03 8.028590428149e-05
5.013711219866e-04 9.534214144694e-04 1.144201103482e-04
1.472314881415e-04 5.345180956509e-04 8.291041086529e-05
1.105791369745e-03 8.950698028068e-04 6.427444233500e-05
3.126585799823e-04 1.125667537451e-03 5.335361505317e-05
5.846071566446e-04 4.455097024850e-04 2.000000000000e-04
7.013046809709e-05 1.746292656131e-03 1.534653009815e-04
2.070130468097e-03 1.746292656131e-03 1.534653009815e-04
8.668968985020e-04 2.602627691009e-04 4.161013651372e-05
7.306104547088e-04 9.469906443269e-04 5.214104599581e-05
1.113511389200e-03 1.118652878293e-03 1.181761381055e-04
1.684387305826e-03 4.804756110269e-04 6.575842250964e-05
1.505537440343e-03 1.735482074433e-03 8.892131630929e-05
1.250824805044e-03 1.328469181241e-03 1.325786403473e-04
1.320050847759e-03 1.831763979764e-03 9.411945156965e-05
9.679819782760e-04 -8.212134205196e-05 8.272832095164e-05
9.679819782760e-04 1.917878657948e-03 8.272832095164e-05
1.347946628091e-04 8.794167432892e-04 6.964219164634e-05
5.397404518421e-04 1.148621605167e-03 8.451752280934e-05
