# 2D packing, generated 2026-09-15T23:56:46.651877+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.349905  (target 0.350000)
# 290 distinct grains; 318 rows including 28 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
3.942318841943e-05 2.234619540912e-06 2.250498586381e-06
3.942318841943e-05 1.022346195409e-04 2.250498586381e-06
-1.225899470273e-06 2.016033138238e-06 4.213622120979e-06
-1.225899470273e-06 1.020160331382e-04 4.213622120979e-06
9.877410052973e-05 2.016033138238e-06 4.213622120979e-06
9.877410052973e-05 1.020160331382e-04 4.213622120979e-06
9.232291892933e-05 3.717486995108e-06 2.454964327580e-06
8.634528465177e-05 8.172188920481e-06 5.000000000000e-06
8.015163251822e-05 1.209238781562e-05 2.329835759912e-06
4.784280704589e-05 2.088473765948e-06 1.375634281435e-06
8.352024864597e-05 1.432745530002e-05 1.712826453413e-06
7.492430028542e-05 1.454631087822e-05 3.444828803428e-06
7.996522880462e-05 1.588941018948e-05 1.465469425607e-06
8.652108835252e-05 1.446070336319e-05 1.290974066099e-06
4.479839201026e-05 4.064227605023e-06 2.184220478685e-06
4.721948914455e-06 3.367233732859e-06 1.885778995777e-06
6.904285589046e-05 1.559085957859e-05 2.528652118930e-06
9.668062172899e-05 9.154338195417e-06 3.225379098021e-06
4.913258358356e-05 5.861135242500e-06 2.505491167415e-06
4.107729334367e-05 6.042663824919e-06 1.901279935602e-06
3.101992681670e-06 8.232945219489e-06 3.213666976624e-06
1.031019926817e-04 8.232945219489e-06 3.213666976624e-06
9.253452799912e-05 1.438975797724e-05 3.452961495311e-06
8.831512463699e-05 1.596715342119e-05 1.051672332734e-06
2.630148279662e-05 1.390314332775e-06 1.765398873259e-06
2.630148279662e-05 1.013903143328e-04 1.765398873259e-06
1.376422780082e-05 1.110563076595e-06 3.099290581371e-06
1.376422780082e-05 1.011105630766e-04 3.099290581371e-06
1.799481324444e-05 5.205451242927e-06 2.788469557973e-06
4.455259493823e-07 1.347850288213e-05 2.508120193047e-06
1.004455259494e-04 1.347850288213e-05 2.508120193047e-06
4.428397030612e-05 8.154634770764e-06 1.938407383302e-06
7.207024555501e-05 1.946618544687e-05 2.242947353658e-06
4.005328185724e-05 1.044612209830e-05 2.605690060116e-06
3.461140531257e-05 4.535004723210e-06 3.082889640949e-06
2.302750507862e-05 7.323622057828e-06 2.671808337785e-06
2.649732408394e-05 8.626968774502e-06 1.034720576656e-06
7.672983751120e-05 2.013921645395e-05 2.371254822268e-06
1.161081432838e-05 7.219697157224e-06 3.378263648308e-06
4.455675411415e-05 1.230555055505e-05 2.221461968889e-06
4.894718514965e-05 1.472211718068e-05 2.790092588843e-06
8.529083732173e-05 1.877903115373e-05 3.077862774552e-06
3.824092730337e-05 6.780051915530e-06 1.029370770178e-06
3.447743348319e-05 1.105547025835e-05 3.003355337333e-06
1.936640151201e-05 9.097073385946e-06 1.337534919438e-06
2.862622746203e-05 1.221658577223e-05 2.961734862273e-06
8.107587412210e-05 2.308413920027e-05 2.878564622723e-06
7.363693019999e-05 2.398007646791e-05 2.535097637078e-06
8.980402406452e-05 1.845746888214e-05 1.446222782587e-06
5.267382676049e-05 1.657498445018e-05 1.371754941510e-06
4.585922286296e-05 1.740302854278e-05 1.257791767681e-06
1.575543793010e-05 1.400318951573e-05 4.571181198841e-06
7.754286235022e-05 2.665904009477e-05 2.147575903144e-06
7.422207932304e-05 2.877040097428e-05 1.787579071836e-06
9.753145296376e-06 1.822518596080e-05 2.728808588687e-06
4.155119191549e-05 1.401394316358e-05 1.235705878585e-06
8.558349572175e-05 2.349006861092e-05 1.642259865747e-06
3.892753389786e-05 1.432585708664e-05 1.406428056449e-06
8.461858581960e-05 3.009612678464e-05 4.977565216774e-06
9.753728216437e-05 1.741988784108e-05 2.390084397643e-06
6.888247821084e-05 2.393582040088e-05 2.204514416343e-06
3.224917129440e-05 1.554795691260e-05 1.960028611507e-06
9.346622432763e-05 2.024605613678e-05 2.476995326887e-06
2.376836861275e-06 1.995812018121e-05 3.074429997419e-06
1.023768368613e-04 1.995812018121e-05 3.074429997419e-06
3.634270123995e-05 1.718708806182e-05 2.449476842404e-06
4.061492315365e-05 1.867632584818e-05 2.071558322548e-06
5.038727785137e-05 1.963500827373e-05 2.329513444372e-06
4.626067820708e-05 2.195950498070e-05 2.406741363745e-06
2.786947652491e-05 1.853347796472e-05 3.340448935873e-06
4.267184584988e-05 2.253011881732e-05 1.227170832281e-06
9.384914674247e-05 3.052421788666e-05 4.262917289156e-06
3.308495154582e-05 2.091263322420e-05 2.391379482578e-06
8.953668788360e-05 3.877737552794e-05 5.000000000000e-06
7.839679583205e-05 3.031649720968e-05 1.248126212572e-06
3.764521516395e-05 2.203222038277e-05 2.304307865671e-06
6.610257825651e-06 2.342959483608e-05 2.400329297850e-06
3.407739654773e-05 2.731837033146e-05 4.073188190657e-06
1.304737421501e-05 1.837285840560e-05 5.687285709694e-07
7.834566364428e-05 3.397871448189e-05 2.399699848572e-06
8.332575002112e-05 3.980442239866e-05 1.295281916337e-06
5.662649628477e-05 6.277872678625e-06 5.000000000000e-06
7.455151354724e-05 3.732357561675e-05 2.658330496374e-06
1.055782592777e-05 2.575332790743e-05 2.180394368548e-06
5.754673392416e-05 2.120470761040e-05 5.000000000000e-06
5.114202274785e-05 2.381470259363e-05 1.902652232006e-06
2.806980627905e-06 2.466435969925e-05 1.596015790325e-06
6.526470072560e-05 2.530704741536e-05 1.664410170404e-06
2.020590392644e-05 1.772244592267e-05 1.228777059640e-06
1.470045553575e-05 2.047841381679e-05 1.989422249140e-06
1.807420248227e-05 2.307797584572e-05 2.269672866243e-06
2.354569815965e-05 2.346113088542e-05 3.215222094741e-06
4.920865092429e-06 2.764795824974e-05 2.060535568513e-06
1.970279740971e-05 2.669336277446e-05 1.695594321988e-06
4.373748805044e-05 2.658204822622e-05 2.859604110399e-06
-7.086014681624e-07 3.247816639993e-05 1.519471432765e-06
9.929139853184e-05 3.247816639993e-05 1.519471432765e-06
6.793163805862e-05 2.875953013356e-05 2.698179846744e-06
9.743245851820e-05 3.410639751781e-05 8.038503384233e-07
1.475773395213e-05 2.784597634661e-05 2.511982950396e-06
9.173965821764e-06 3.099703676340e-05 3.242847407294e-06
2.797195240648e-05 2.409602833129e-05 1.256332388798e-06
2.798781698370e-05 2.745376083919e-05 2.017896265849e-06
7.156376139845e-05 3.941464941897e-05 9.884835308211e-07
6.197598264405e-05 2.614115764700e-05 1.632253253922e-06
4.015423388950e-05 3.122631156636e-05 3.006305229185e-06
1.876930110435e-05 3.100701123015e-05 2.595346346991e-06
2.824330418393e-06 3.128940002665e-05 2.141315910784e-06
2.288349543774e-05 3.099469056866e-05 1.518866434535e-06
4.829708657353e-05 2.722089147003e-05 1.744277940487e-06
2.933471143491e-05 3.156498212507e-05 2.292876041271e-06
8.049267225728e-05 4.142283332624e-05 1.967475130476e-06
1.388959271300e-05 3.509977986952e-05 3.007723604393e-06
7.756308683681e-05 3.991952238285e-05 1.317661617654e-06
1.042272102594e-05 3.733517108518e-05 1.117127917937e-06
3.348783569510e-05 3.351009773860e-05 2.146544141471e-06
7.909195817412e-06 3.733517108518e-05 1.396397290594e-06
6.281703873297e-05 3.029529453753e-05 2.606169644452e-06
1.255131903106e-05 4.307000538942e-05 5.000000000000e-06
6.148687254207e-06 4.436202345839e-05 1.531692304487e-06
5.860065871179e-05 3.252364353171e-05 2.162737566555e-06
8.412117669980e-05 4.484244368877e-05 3.018483104495e-06
9.566317730590e-05 4.163877863921e-05 1.761767550484e-06
6.777894685539e-05 3.977120186199e-05 2.813088613698e-06
1.703976899725e-06 3.604752837058e-05 2.746932992874e-06
1.017039768997e-04 3.604752837058e-05 2.746932992874e-06
-1.408182824606e-06 4.323645165601e-05 1.574321560104e-06
9.859181717539e-05 4.323645165601e-05 1.574321560104e-06
9.341596142795e-05 4.461917985863e-05 1.970895122575e-06
7.435998154375e-05 4.370356310515e-05 3.640044273828e-06
2.061176099324e-05 4.488370727271e-05 3.261975499064e-06
5.369481341666e-05 2.767033636053e-05 2.516178520505e-06
4.989864523070e-05 3.178367949710e-05 3.081185560494e-06
5.500477956009e-05 3.439242535406e-05 1.889754552272e-06
8.013303690656e-05 4.795227967190e-05 2.038822388788e-06
3.707811495880e-05 3.459230201690e-05 1.553563124176e-06
6.203156312186e-05 3.474016848014e-05 1.907573404249e-06
4.031808799075e-05 3.650148839590e-05 2.206464704279e-06
6.163555731980e-05 4.143362838297e-05 3.551257144013e-06
6.529871051984e-06 5.045047693337e-05 4.525187450952e-06
2.445270653860e-05 4.765222670120e-05 1.472743342466e-06
9.702799569927e-05 4.654285993646e-05 2.083255961458e-06
3.630807513951e-05 3.824922044057e-05 2.167866143644e-06
6.709078555252e-05 4.725320672165e-05 4.425396735349e-06
1.127176116768e-05 5.432841998464e-05 1.600493260466e-06
2.550649516227e-05 3.306967081732e-05 1.820435020482e-06
8.287111157765e-05 4.987812020180e-05 1.308701270734e-06
2.831710565695e-05 3.574490548526e-05 2.009132886708e-06
7.533957031164e-05 5.080494810128e-05 3.528586210263e-06
8.074095529315e-05 5.278412312404e-05 2.223986561044e-06
1.696828984369e-05 4.733916240518e-05 1.131672407308e-06
1.894127217089e-05 5.005534479987e-05 2.172761625943e-06
4.696916854038e-05 3.921957261083e-05 4.910956835514e-06
5.305413272240e-05 4.347387370985e-05 2.513722749328e-06
2.368489585385e-05 5.203277637177e-05 2.966518602564e-06
3.111944489704e-05 3.820855945366e-05 1.722180031366e-06
4.882699381837e-05 4.701134318330e-05 2.998299891182e-06
1.546173258582e-05 5.118063854884e-05 1.484199043918e-06
3.940530515470e-05 4.291623323164e-05 3.433369627056e-06
5.233817612377e-05 4.881848191290e-05 9.506432040938e-07
8.559308667528e-05 5.371531908077e-05 2.716692021832e-06
8.207541429708e-05 5.665011539137e-05 1.864470313759e-06
9.043088560985e-05 4.595125894398e-05 1.297913885218e-06
1.746798405694e-05 5.368734784437e-05 1.726507491666e-06
4.263717851350e-05 4.943131731261e-05 3.647758210804e-06
3.400739002462e-05 4.434505327905e-05 2.150447569047e-06
2.072572506274e-05 5.839608108972e-05 3.999315177328e-06
5.448801608051e-05 4.881848191495e-05 1.199196752646e-06
1.350583435994e-05 5.857985448838e-05 3.202191235520e-06
7.083967156250e-05 5.110956961997e-05 9.528633103639e-07
3.481165069716e-05 5.080403034309e-05 4.297254480709e-06
7.932336892357e-05 5.802329162137e-05 1.211138032004e-06
1.651601724219e-05 6.480808845306e-05 3.671113647839e-06
4.011964668152e-05 5.565025251913e-05 2.890282701765e-06
2.922999642477e-05 6.029789364300e-05 4.714605525646e-06
4.846985316880e-05 5.376687700556e-05 3.619784116952e-06
3.556431467868e-05 5.746018183907e-05 2.011440852180e-06
4.482692667745e-05 6.054335702808e-05 3.899485828573e-06
8.127515892341e-05 5.993346701828e-05 1.514998071809e-06
2.351398135619e-05 6.583469758453e-05 3.243348779934e-06
9.357970893787e-05 4.861473355974e-05 1.939556957086e-06
6.189922869745e-05 4.862892575698e-05 9.453448748631e-07
7.073085728616e-05 5.466142905668e-05 2.480796545944e-06
3.666031979589e-05 6.301800771798e-05 3.197962399416e-06
4.116446790405e-05 6.487580496485e-05 1.674281840134e-06
-2.388050887063e-06 5.426260775616e-05 5.000000000000e-06
9.761194911294e-05 5.426260775616e-05 5.000000000000e-06
5.870900447490e-05 5.081672301735e-05 2.922986476328e-06
7.638777820041e-06 5.755450286267e-05 2.664865304380e-06
3.208502964388e-06 5.723466384752e-05 1.336323101494e-06
8.999474203077e-05 5.772631341689e-05 3.237170598976e-06
6.639788265585e-05 5.509713376400e-05 1.874029252965e-06
4.535923149184e-05 6.828941380191e-05 3.733931351898e-06
3.261487269267e-05 6.556154266520e-05 1.539193997118e-06
2.887642313608e-05 6.749058842310e-05 2.344165233960e-06
5.436013499559e-05 5.376687701136e-05 2.270497709837e-06
2.560580790679e-05 7.171775942768e-05 3.000543274520e-06
5.053245886223e-05 7.039805496201e-05 1.852539051981e-06
6.291344668460e-05 5.541717229539e-05 1.625073303308e-06
8.528678166053e-05 6.138408925330e-05 2.724727484702e-06
9.579707335441e-06 6.153790888140e-05 1.713554812087e-06
1.063724869992e-05 6.636134098956e-05 2.409389046494e-06
5.787003183682e-05 5.534109485332e-05 1.576259060481e-06
7.477124763884e-05 5.714312869382e-05 2.260889577264e-06
4.038617584393e-05 6.869041658786e-05 1.255265549898e-06
8.866711789880e-05 6.403887463209e-05 1.573476857787e-06
1.805014320545e-05 7.272067029042e-05 4.388817729287e-06
1.157509128978e-05 7.545150142571e-05 2.638538530366e-06
3.304917838863e-05 6.945337337735e-05 2.267169953859e-06
5.738499631628e-05 7.039363691431e-05 5.000000000000e-06
1.481197299615e-06 5.999692264667e-05 1.917619666218e-06
1.014811972996e-04 5.999692264667e-05 1.917619666218e-06
7.121613422215e-05 5.896373210637e-05 1.733284704272e-06
3.046099439633e-05 7.304679622987e-05 2.012081444446e-06
2.756226965010e-05 7.947539224071e-05 5.000000000000e-06
-3.669061440458e-06 6.356716178197e-05 4.349103662870e-06
9.633093855954e-05 6.356716178197e-05 4.349103662870e-06
6.805388898572e-05 6.145904308247e-05 2.294912386585e-06
8.034180083724e-05 6.456368035492e-05 3.154274238400e-06
6.490372083241e-05 7.032398645031e-05 2.519047223955e-06
9.089862846446e-05 6.678408935942e-05 1.964271064392e-06
8.736599246028e-05 6.929739418348e-05 2.371198168227e-06
3.795162778453e-05 6.744953490245e-05 1.417436267337e-06
9.070958883168e-05 6.994013368098e-05 1.030571209550e-06
2.098618694864e-05 8.405476336313e-05 3.013464669402e-06
3.393756933819e-05 8.351096207151e-05 2.545220553736e-06
4.530903841506e-06 6.171365700387e-05 1.582079798757e-06
2.991771218514e-05 8.711828128336e-05 2.848383823003e-06
3.899735365132e-05 8.484656851188e-05 2.687876381416e-06
1.704689477658e-05 8.732714700637e-05 2.107727695825e-06
7.348587651043e-05 6.725048458796e-05 4.156421846108e-06
8.456045554806e-05 7.191198732681e-05 1.463797799307e-06
7.941468459070e-05 7.003263915595e-05 2.392716261733e-06
4.419628723353e-05 8.525697065204e-05 2.527232754736e-06
1.407979281021e-05 8.990863180954e-05 1.825189450916e-06
3.329144792640e-05 8.839356805889e-05 7.583389771876e-07
7.600647985047e-05 7.321445429687e-05 2.237488175926e-06
3.987890527111e-06 7.633561423908e-05 5.000000000000e-06
1.039878905271e-04 7.633561423908e-05 5.000000000000e-06
3.261775073752e-05 9.032506590190e-05 1.287278736254e-06
2.877286984929e-05 9.372291515256e-05 3.843850631387e-06
5.103704206846e-05 7.539647701898e-05 3.082123903385e-06
7.130101892867e-05 7.386339987745e-05 2.512117284984e-06
4.639382844701e-05 7.616683487636e-05 1.624560865881e-06
8.702306927294e-05 7.280898129274e-05 1.157096132148e-06
4.145924211837e-05 8.892391615912e-05 2.034331920672e-06
4.586695249895e-05 9.000065656601e-05 2.502049828156e-06
4.804289989153e-05 7.858779366619e-05 1.293877618374e-06
6.615136671316e-05 7.563069369565e-05 2.932352905437e-06
5.974260230708e-05 7.989372019290e-05 4.764767944059e-06
1.109579172090e-05 9.138101239252e-05 1.502307190347e-06
9.502176012855e-05 7.333115277804e-05 4.437104497156e-06
9.829404442358e-05 7.752015622689e-05 8.157564573786e-07
8.177485263260e-05 7.332910346939e-05 1.661560695510e-06
8.841169190087e-05 7.671569492710e-05 2.989076027657e-06
6.982691712114e-05 7.748241099496e-05 1.183234866016e-06
5.260557625501e-05 8.655806856253e-05 5.000000000000e-06
5.037016330338e-05 9.488455912964e-05 3.621341204555e-06
6.218646931742e-06 9.290641914503e-05 3.607829803816e-06
7.456699483957e-05 7.856397004883e-05 3.211692479505e-06
8.165547360199e-05 7.887288971182e-05 3.883526298904e-06
6.578900439467e-05 8.036016214373e-05 1.279348340130e-06
