# periodic 2D packing, generated 2026-08-03T18:13:46.463432+00:00
# porosity_achieved = 0.250466  (target 0.250000)
# 79 distinct grains; 95 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.911357762524e-03 1.493344930919e-03 8.193927050461e-05
8.480544090805e-04 1.102385798327e-03 1.254317529537e-04
7.272647111842e-04 1.447059443288e-03 9.271848457552e-05
9.300742608275e-04 1.584140013334e-03 4.244772643036e-05
5.284954293361e-04 1.549998498199e-03 1.311260161183e-04
3.385286087237e-04 1.332852475799e-04 1.470084146144e-04
3.385286087237e-04 2.133285247580e-03 1.470084146144e-04
1.643622763945e-03 1.502957738694e-03 7.827099094311e-05
1.187729437673e-03 7.728351180132e-04 8.757118603817e-05
3.480634941233e-04 8.028464434692e-04 4.165877867941e-05
3.475649640213e-04 3.212864167892e-04 4.121054625818e-05
4.758027774911e-04 3.124566235958e-04 7.255973945863e-05
1.043625750501e-03 9.231758515999e-04 1.206793314258e-04
3.376846901471e-04 1.916497038482e-03 6.978247355096e-05
1.205866482480e-03 5.714791098881e-04 1.021233733323e-04
1.200006211523e-03 1.135691133498e-03 1.431730245664e-04
6.267332737315e-05 5.087835603370e-04 9.257798618172e-05
2.062673327373e-03 5.087835603370e-04 9.257798618172e-05
1.812586466979e-03 1.605729273268e-04 1.176135634164e-04
1.285275698895e-03 2.652392619285e-04 1.820182469042e-04
6.115648084999e-04 5.875314558986e-04 4.733055765132e-05
1.278170571424e-03 1.857534372058e-03 1.280227168341e-04
1.416948426274e-03 1.603102593104e-03 3.439213432045e-05
8.068384801427e-04 1.840533802641e-03 1.095073287799e-04
1.432953110569e-03 9.625718147131e-04 9.767713576085e-05
4.009386066055e-04 1.398064748464e-03 6.725576927371e-05
1.850878164040e-03 3.252907127562e-04 5.149649063737e-05
5.134620983456e-04 9.845421272820e-04 8.556314634514e-05
1.824107062520e-03 1.620028508849e-03 7.188379494960e-05
2.285002880073e-05 1.581587012466e-04 9.266408678475e-05
2.022850028801e-03 1.581587012466e-04 9.266408678475e-05
1.528753534119e-03 2.865353613716e-04 5.605141051901e-05
1.715295967475e-03 -1.064058550428e-04 1.159238898231e-04
1.715295967475e-03 1.893594144957e-03 1.159238898231e-04
1.878558232850e-03 1.935275916717e-03 5.257522823804e-05
7.437193159436e-04 6.720902178213e-05 7.579653270981e-05
7.437193159436e-04 2.067209021782e-03 7.579653270981e-05
1.031704668954e-03 5.582156161601e-04 7.254275834951e-05
