# 2D packing, generated 2026-09-16T20:07:57.045125+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325181  (target 0.325000)
# 310 distinct grains; 336 rows including 26 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.451078935703e-03 5.877171582292e-04 5.346749409956e-05
1.189535807634e-03 3.678412602121e-04 1.262083654735e-05
8.414365168630e-04 4.503014043142e-04 9.887366783444e-05
1.166918482414e-03 4.109529878567e-04 3.606351748439e-05
1.508562203984e-03 6.369541869544e-04 2.220992982706e-05
4.663817025494e-04 5.305914172347e-04 2.662934849307e-05
7.074770522501e-04 5.142503285580e-04 4.956695718683e-05
1.317687992805e-03 5.399837734239e-04 4.374061962378e-05
1.624825931960e-03 7.805956883191e-04 7.292677448614e-05
1.213280083479e-04 4.581925331997e-04 7.964976450083e-05
1.209690630507e-03 5.399837735311e-04 6.425674267338e-05
1.466842401255e-03 6.778003249399e-04 3.617627511963e-05
1.292447079187e-03 6.818698113067e-04 1.000000000000e-04
1.122692827168e-03 5.411383075893e-04 2.274872114851e-05
1.420042601769e-03 7.434865997698e-04 4.169419890540e-05
2.313440944566e-04 4.942445890514e-04 3.603142482515e-05
1.367795424678e-03 7.777764537389e-04 2.080029364495e-05
1.403680471682e-03 8.070607735622e-04 2.395178249748e-05
4.338282277039e-04 6.109210954053e-04 5.749387442834e-05
1.901405008819e-04 5.361224491865e-04 2.271796915439e-05
1.104825268475e-03 6.818698113067e-04 8.762181071172e-05
1.335961406783e-03 8.492953085248e-04 5.585816484182e-05
9.841542593889e-04 6.818698113067e-04 3.304919837445e-05
1.718111577270e-03 8.111183178858e-04 2.522536525933e-05
1.526523733021e-03 6.878794733742e-04 2.435017029417e-05
1.918835594804e-03 3.969893834968e-04 4.675548965983e-05
2.679395198399e-04 5.393762692953e-04 2.150423450621e-05
3.433667656571e-04 6.533558480741e-04 4.242619323225e-05
1.687778023647e-03 8.559165543245e-04 2.523736715221e-05
9.228260544760e-04 6.818698113603e-04 2.827900653850e-05
5.377018070850e-04 6.245511111231e-04 4.727037176720e-05
1.388419204608e-04 5.881955032376e-04 5.037886601262e-05
1.407107239299e-03 8.572489042967e-04 1.573086483533e-05
1.406157058139e-03 9.147408856005e-04 4.011346131902e-05
1.760363837066e-03 8.727713912318e-04 4.927964994408e-05
4.871161974716e-04 7.127215384335e-04 5.424478242914e-05
-2.478666899191e-05 5.020484243579e-04 7.247475485136e-05
1.975213331008e-03 5.020484243579e-04 7.247475485136e-05
1.515752627775e-03 9.147408856005e-04 6.948210831700e-05
6.803059208171e-04 6.613285107665e-04 1.000000000000e-04
2.746142774082e-04 6.694889704321e-04 2.819393548357e-05
1.925450502235e-04 7.025594730449e-04 6.028790570490e-05
4.225887765763e-05 5.980158572660e-04 4.459297556356e-05
2.042258877658e-03 5.980158572660e-04 4.459297556356e-05
7.736458240660e-04 5.516844934401e-04 2.308579688922e-05
3.107514535786e-04 7.352254640332e-04 4.570097078975e-05
8.329667467462e-04 7.293232139240e-04 6.711862676770e-05
1.623394559759e-03 9.282407273692e-04 3.900305771581e-05
7.225171469119e-04 8.568232545167e-04 1.000000000000e-04
1.423770533454e-03 1.057090734087e-03 1.000000000000e-04
1.192814161020e-03 7.576738412692e-04 2.519173032166e-05
9.570872014371e-04 7.713714944395e-04 6.045575823098e-05
1.142505426448e-03 8.100282158140e-04 4.596101359857e-05
8.751077091085e-04 8.476631984307e-04 5.153112162703e-05
1.858723656081e-03 9.069327716628e-04 5.484361311249e-05
5.226270630972e-04 8.634529533102e-04 1.000000000000e-04
6.253187404509e-04 9.732478191599e-04 5.033196539187e-05
1.051593054144e-03 7.877371496552e-04 3.087528617927e-05
6.401931855062e-05 7.113245992608e-04 6.853640505120e-05
2.064019318551e-03 7.113245992608e-04 6.853640505120e-05
9.714645186633e-04 8.857833806573e-04 5.209215298139e-05
1.413554012970e-04 7.829033357905e-04 3.497763348695e-05
2.150018176454e-04 8.036356118011e-04 4.151582844191e-05
1.693632991675e-03 9.081055495804e-04 2.622868385361e-05
8.984080433745e-04 9.259181901084e-04 3.011904248415e-05
1.203272618853e-03 9.427382976388e-04 1.000000000000e-04
1.049251384783e-03 9.547176204844e-04 5.184400993217e-05
1.590121034211e-03 1.024048469398e-03 6.241809853407e-05
1.531570055595e-04 8.646229620430e-04 4.534174273910e-05
8.312180530956e-04 9.416340146870e-04 3.787225022573e-05
5.457279148808e-04 9.952864663960e-04 3.225375666059e-05
7.726077124162e-04 9.783374715210e-04 3.127376710537e-05
1.934527224957e-03 9.449897582764e-04 2.997687547609e-05
1.040857763389e-05 9.791015222233e-04 5.321866741922e-05
2.010408577634e-03 9.791015222233e-04 5.321866741922e-05
1.270238859359e-03 1.087276708375e-03 5.647098131633e-05
9.485095887615e-04 1.003218161703e-03 5.996480887929e-05
1.553365728186e-03 1.122524583577e-03 4.269373517059e-05
1.487410061660e-03 1.200012552727e-03 5.645010640398e-05
1.061121596508e-03 1.090707073378e-03 8.252381832063e-05
1.905088262396e-03 1.042683379625e-03 6.980580737997e-05
1.335631877952e-03 1.165034224292e-03 3.935644825927e-05
1.785445268675e-03 9.405309780015e-04 2.297296115585e-05
2.267395838813e-04 8.952320993930e-04 3.435339589420e-05
8.296334034125e-04 1.019501318652e-03 3.905682186023e-05
3.102947045514e-04 8.952320994586e-04 4.920172477594e-05
3.949392629132e-04 9.826441496206e-04 7.247640708756e-05
2.574035304211e-04 9.547656263612e-04 3.043317414622e-05
2.752507194107e-04 1.043663759812e-03 6.023876355131e-05
7.388950841044e-04 1.071382703056e-03 6.546648003211e-05
8.848834787082e-04 1.071421107939e-03 3.330857293897e-05
9.535741176438e-04 1.092297179939e-03 2.479147635280e-05
1.685909749779e-03 1.024048469398e-03 3.337061703470e-05
6.420632327951e-04 1.053210790559e-03 3.136537127726e-05
1.182301705639e-03 1.134873109232e-03 4.352082024318e-05
3.679612241526e-05 1.106000396972e-03 7.633112886424e-05
2.036796122415e-03 1.106000396972e-03 7.633112886424e-05
1.766859021105e-04 1.071194529440e-03 4.209874905164e-05
1.419603185778e-04 1.137093924954e-03 3.239015267680e-05
6.519816461607e-04 1.113853872678e-03 3.008345566484e-05
2.299284937914e-04 1.142822786638e-03 4.715023300463e-05
1.756276513709e-03 1.031799493422e-03 3.742175430087e-05
1.792400136012e-03 1.169708567574e-03 1.000000000000e-04
1.022975473742e-04 1.209901735116e-03 4.649364363612e-05
9.696162393262e-04 1.137447653625e-03 2.022791132744e-05
-4.697827438969e-05 1.227512307915e-03 7.070608496684e-05
1.953021725610e-03 1.227512307915e-03 7.070608496684e-05
5.772792518382e-05 1.320992945995e-03 6.965779188887e-05
2.057727925184e-03 1.320992945995e-03 6.965779188887e-05
8.287719407932e-04 1.112091571774e-03 3.319993452006e-05
8.952501687147e-04 1.231916824903e-03 1.000000000000e-04
5.960623051056e-04 1.122017006942e-03 2.642857371865e-05
1.648152292917e-03 1.185331411359e-03 4.509072511105e-05
6.961414638456e-04 1.193464036064e-03 6.095427064880e-05
1.021774903215e-03 1.250338512045e-03 2.715814873678e-05
7.694961285186e-04 1.232541339031e-03 2.215976208007e-05
2.960305562006e-04 1.142822786692e-03 1.895182940463e-05
5.816897139745e-04 1.202649260177e-03 5.386546367656e-05
7.582506740783e-04 1.318202464543e-03 6.190762030257e-05
1.392641386268e-03 1.221219153503e-03 4.066231171047e-05
2.956488458612e-04 1.208306908894e-03 4.562549088805e-05
6.387210343029e-04 1.270323920115e-03 3.463555945930e-05
3.893366230016e-04 1.222941328406e-03 4.919837646580e-05
2.002093829883e-04 1.282743734591e-03 7.540976056096e-05
1.444448708931e-03 1.277551666037e-03 3.219520887690e-05
1.863665808788e-03 1.275584375965e-03 2.762581440627e-05
1.903158565756e-03 1.298905275854e-03 1.637590149013e-05
1.686941549540e-03 1.284624636573e-03 5.597184489058e-05
1.007016932699e-03 1.320894744868e-03 4.184578771312e-05
1.560172173329e-03 1.310661347274e-03 7.344370693936e-05
1.951842603983e-03 1.356936014316e-03 4.216165419913e-05
1.444170054131e-03 1.364207272856e-03 5.432036394159e-05
4.889305503656e-04 1.047720268807e-03 4.184447204380e-05
9.263886625462e-04 1.394065159361e-03 6.511124718511e-05
6.189326161587e-06 1.416652856066e-03 3.858280319642e-05
2.006189326162e-03 1.416652856066e-03 3.858280319642e-05
1.663342944480e-03 1.392265662655e-03 5.422563544759e-05
5.784754035017e-04 1.284544684860e-03 2.726570208346e-05
1.794387757901e-03 1.330731003230e-03 6.092134158063e-05
6.230200940446e-04 1.400744388448e-03 9.652369701818e-05
1.126958677458e-03 1.194703903286e-03 3.798117166696e-05
8.641108183820e-05 1.430107237351e-03 4.275937810963e-05
5.092929727689e-04 1.437360056723e-03 2.295252340454e-05
2.645092909227e-05 1.502289509919e-03 4.941815723310e-05
2.026450929092e-03 1.502289509919e-03 4.941815723310e-05
7.975290583243e-04 1.460191912836e-03 7.916519062627e-05
1.590738051107e-04 1.390290160386e-03 3.973523268050e-05
1.926363246201e-03 1.502995155801e-03 5.067201312660e-05
6.977427317295e-04 1.498038781866e-03 2.615342171573e-05
7.218781900788e-04 1.605130447785e-03 8.362431779370e-05
1.529602271823e-03 1.435639407024e-03 5.521877515060e-05
1.618568484892e-03 1.481613461425e-03 4.492412647624e-05
1.631224231239e-04 1.482139919699e-03 4.993382506147e-05
5.872772348623e-04 1.634560017139e-03 5.415641897943e-05
1.743510864730e-03 1.401711023154e-03 2.640918851738e-05
4.794864071421e-04 1.628487527028e-03 5.283831000462e-05
5.222874830039e-04 1.775210452674e-03 1.000000000000e-04
1.065697930850e-03 1.322457195465e-03 1.685600779484e-05
1.441362123045e-03 1.476844944018e-03 4.216818565903e-05
3.324533451750e-04 1.311373305455e-03 5.594876739053e-05
1.332482793290e-03 1.227707210559e-03 1.984513571107e-05
9.367353664677e-04 1.534694786765e-03 7.589866416612e-05
3.818080352695e-04 1.631947422692e-03 4.490131967390e-05
2.747069252263e-04 1.482139919806e-03 6.165067704095e-05
1.250689640388e-03 1.235232464652e-03 6.229346246755e-05
2.932645415860e-04 1.678866211640e-03 5.500119076008e-05
1.836844381385e-03 1.550392953694e-03 5.062052560709e-05
8.541599841700e-04 1.631356670482e-03 5.123233772256e-05
6.804598404892e-04 1.774969624988e-03 4.301011735173e-05
6.394246381656e-04 1.839934368687e-03 3.382936308395e-05
1.370527392118e-03 1.501801743826e-03 3.293441724161e-05
5.948046533189e-04 1.895520114566e-03 3.079401052548e-05
1.506197125529e-03 1.536243441738e-03 4.576223459784e-05
1.145087234881e-03 1.291024133918e-03 5.714094801931e-05
3.852835098829e-04 1.723293574273e-03 4.651092421301e-05
1.717934524828e-03 1.450807792870e-03 2.582073659444e-05
-2.087402538332e-05 1.598191979960e-03 5.752544975746e-05
1.979125974617e-03 1.598191979960e-03 5.752544975746e-05
1.308584035448e-03 1.501801736486e-03 2.900893943001e-05
1.056680052182e-03 1.360710093870e-03 2.180707909528e-05
1.225377685436e-03 1.323867999117e-03 2.960740027304e-05
5.222147717664e-04 1.930724431248e-03 4.988210004544e-05
2.037126886018e-04 1.718442652469e-03 4.290605637496e-05
1.227520585815e-03 1.501801736486e-03 5.205451020325e-05
1.301742980764e-03 1.629267030127e-03 9.544587609013e-05
2.595761440395e-04 1.743269994782e-03 1.768137532131e-05
1.700842466130e-03 1.520193663423e-03 4.563930509753e-05
9.672292102989e-04 1.689683215690e-03 6.946556270393e-05
1.171810730701e-03 1.631656055762e-03 3.450833526926e-05
8.234892537719e-04 1.779445789402e-03 1.000000000000e-04
1.067794141476e-03 1.692784801665e-03 3.114729294216e-05
2.356769148701e-04 1.785849731660e-03 3.114696836914e-05
1.897658392767e-03 1.593591631166e-03 2.397484767970e-05
2.861433849867e-04 1.806688621592e-03 2.345270140675e-05
1.425109474125e-03 1.556138755864e-03 3.773046409148e-05
7.171889722357e-04 -5.114370805908e-05 1.000000000000e-04
7.171889722357e-04 1.948856291941e-03 1.000000000000e-04
1.605657494271e-04 1.809147767897e-03 4.749453254917e-05
1.562760181978e-03 1.495480141924e-03 1.258109210895e-05
9.473017735107e-04 1.787570547236e-03 2.407888594689e-05
1.622279874757e-03 1.587263290068e-03 5.765839935754e-05
1.708204844828e-03 1.594564464150e-03 2.857620891078e-05
1.497082608067e-03 1.683085077193e-03 1.000000000000e-04
3.539564895015e-04 1.832079092418e-03 4.895788589006e-05
1.618565705579e-03 1.683125724858e-03 2.148310446080e-05
1.622153903670e-03 1.744829257589e-03 3.948180103664e-05
1.369626947432e-03 1.761019254684e-03 4.939438389092e-05
9.678142195681e-04 1.893642399411e-03 8.395815635128e-05
1.184994465321e-03 1.723992330572e-03 5.489739247482e-05
1.441948382411e-03 1.815803521625e-03 4.133436499504e-05
1.780621374808e-03 1.636777468228e-03 5.244892098030e-05
1.267756160498e-03 1.809716613189e-03 6.351748579219e-05
2.677583717794e-04 1.877304130073e-03 4.838388073535e-05
4.340314961589e-04 -3.515185478533e-05 4.467326972144e-05
4.340314961589e-04 1.964848145215e-03 4.467326972144e-05
1.180332579325e-03 1.810637948712e-03 2.391095207285e-05
1.365214418925e-03 -7.257270520040e-05 8.930239939266e-05
1.365214418925e-03 1.927427294800e-03 8.930239939266e-05
3.419744997465e-04 1.941235922059e-03 4.957176063839e-05
1.236368577423e-03 1.929208323498e-03 3.902287396617e-05
1.131310575992e-03 1.825085732406e-03 2.719575362954e-05
1.170854970529e-03 1.861049289295e-03 2.605670407783e-05
2.675317479679e-04 1.953153183671e-03 2.581885162006e-05
1.904598791657e-03 1.656568023812e-03 3.714272597092e-05
1.844786912940e-03 1.683679375501e-03 2.703066878738e-05
1.014354475190e-04 1.545076920914e-03 3.691515350721e-05
4.953486058959e-05 1.837603932977e-03 6.712488817476e-05
2.049534860590e-03 1.837603932977e-03 6.712488817476e-05
1.151007200554e-03 1.931922025995e-03 4.638162733386e-05
1.498925453336e-03 1.947715196938e-03 4.593901498058e-05
1.886487239854e-03 1.801858135010e-03 9.828946711945e-05
1.744483680630e-03 1.801858135010e-03 4.371409210473e-05
1.770137496297e-03 1.896656733419e-03 5.179063511299e-05
1.356918400934e-04 1.887225655337e-03 3.230016122043e-05
1.974193951125e-03 1.891945539027e-03 2.576893716892e-05
1.953236729176e-04 1.939112913771e-03 4.673263899599e-05
1.857139501065e-03 1.943973935628e-03 4.682493794579e-05
1.150712214279e-04 1.953505714711e-03 3.480022976865e-05
3.306587199525e-05 -3.907283752392e-05 4.754025372826e-05
3.306587199525e-05 1.960927162476e-03 4.754025372826e-05
2.033065871995e-03 -3.907283752392e-05 4.754025372826e-05
2.033065871995e-03 1.960927162476e-03 4.754025372826e-05
1.623046875000e-03 1.880859375000e-03 4.698131169331e-05
3.652343750000e-04 8.398437500000e-05 2.327186218963e-05
1.087890625000e-03 1.470703125000e-03 2.899193313086e-05
1.798828125000e-03 4.589843750000e-04 5.332949055015e-05
4.199218750000e-04 1.501953125000e-03 5.655264110204e-05
-1.757812500000e-05 8.417968750000e-04 1.785271670318e-05
1.982421875000e-03 8.417968750000e-04 1.785271670318e-05
9.941406250000e-04 5.527343750000e-04 4.783880258525e-05
1.310546875000e-03 1.392578125000e-03 6.085888228708e-05
8.398437500000e-05 1.689453125000e-03 4.739713268467e-05
4.628906250000e-04 1.326171875000e-03 2.904998792410e-05
1.080078125000e-03 1.576171875000e-03 4.280802005556e-05
3.222656250000e-04 1.699218750000e-04 3.643373350341e-05
1.935546875000e-03 7.636718750000e-04 4.108379652596e-05
1.933593750000e-04 1.599609375000e-03 6.182553447992e-05
1.935546875000e-03 6.386718750000e-04 3.214939940530e-05
7.011718750000e-04 3.613281250000e-04 4.721475472546e-05
1.681640625000e-03 -2.148437500000e-05 5.978669078516e-05
1.681640625000e-03 1.978515625000e-03 5.978669078516e-05
1.269531250000e-04 9.746093750000e-04 2.561696249834e-05
1.462890625000e-03 5.664062500000e-05 1.718517547874e-05
1.111328125000e-03 3.320312500000e-05 1.231012308571e-05
