# periodic 2D packing, generated 2026-07-28T01:51:08.384670+00:00
# porosity_achieved = 0.248456  (target 0.250000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.748028858115e-04 4.660816747641e-04 3.367669912379e-05
1.951248260122e-03 4.925766052116e-04 6.753867411540e-05
3.711716001969e-04 1.229056462790e-05 2.623037598923e-05
1.636135568339e-03 2.305618090081e-04 3.506741946868e-05
1.252658772791e-03 1.710234871131e-03 1.707128501354e-05
1.487094947915e-03 4.495008846674e-05 1.528990505569e-05
1.019348847374e-03 9.252445855641e-04 2.437225013972e-05
1.172620117347e-03 3.778961912462e-04 3.819264586687e-05
5.855231700173e-04 1.200317866065e-03 5.918424323332e-05
3.908371497344e-05 1.637603071789e-03 9.000000000000e-05
1.260422833282e-03 1.135398623652e-03 2.370606665107e-05
1.257324189507e-03 1.521525456171e-03 6.577123861476e-05
6.468888077618e-04 1.076078405792e-04 2.935585485973e-05
1.892281222753e-03 2.313468574193e-04 3.679631987284e-05
1.898874711015e-03 1.571699147423e-04 1.893603424408e-05
7.226566405460e-04 5.763044775291e-04 1.895693108907e-05
9.213964639211e-04 5.149131244377e-05 2.690823001613e-05
4.630909293547e-04 1.473800642970e-03 2.186981069260e-05
1.409392639276e-03 1.757305251253e-03 3.964184667124e-05
4.327156837367e-04 1.577504427974e-03 2.794966623064e-05
6.072514266473e-04 5.326865273780e-04 7.421832049550e-05
1.789439167422e-03 8.470234863257e-04 4.287000277803e-05
3.161342663184e-04 1.233475825638e-03 4.313270751635e-05
1.861570226649e-03 3.385908198381e-04 7.013206371557e-05
1.046006010201e-03 5.795774791180e-04 5.145556523631e-05
4.328236611708e-04 1.316419207609e-03 3.897794598929e-05
1.692231936602e-03 9.699210773636e-04 3.795118804695e-05
1.076524681277e-03 7.731162266321e-04 3.738195760979e-05
1.413822031763e-03 4.112806025534e-04 6.803508090422e-05
7.606800243549e-04 1.621507573223e-03 5.874495624052e-05
5.497759051386e-04 6.588689957494e-04 4.768521866925e-05
2.701986708477e-04 7.818054748517e-04 5.920921291295e-05
3.494831076718e-04 1.067433993516e-03 3.024696474223e-05
1.076905507761e-03 3.463807669700e-04 5.127349192935e-05
8.184907633375e-04 1.859319691314e-03 1.959933541542e-05
4.974691789558e-05 6.685396453877e-04 7.789001487438e-05
4.056886356217e-04 1.509144779682e-03 4.154123794180e-05
1.005773613256e-03 1.396397465566e-03 4.352602304546e-05
8.554802167978e-05 2.860504197602e-04 5.358956748550e-05
1.992337456773e-03 1.284627785188e-05 3.952003279016e-05
1.296176443321e-03 9.254636312510e-04 3.497412657186e-05
8.678641287649e-05 1.478613295500e-03 7.199198553532e-05
9.085786533150e-04 2.769495367344e-04 4.207853802716e-05
1.873732135953e-03 1.561561975047e-03 2.512156531842e-05
1.774112855810e-04 3.415449189154e-04 4.947373623522e-05
7.888918531097e-04 7.859956743216e-04 1.693025517988e-05
3.813286157372e-04 2.286613895995e-04 9.000000000000e-05
1.562756257845e-03 3.323713458168e-04 3.645566751217e-05
1.034632622235e-03 1.116044589730e-03 4.063397000879e-05
1.981909533411e-03 1.349950415003e-03 9.000000000000e-05
1.550670057006e-03 1.338460222933e-04 9.000000000000e-05
1.775848213832e-03 1.696110835795e-03 4.207971643749e-05
1.627412062077e-03 1.042251080881e-03 5.427673407571e-05
4.915447565371e-04 1.108083283691e-03 6.849442961161e-05
1.878373602370e-03 9.510618783738e-04 9.000000000000e-05
1.308422112697e-03 2.526231431688e-04 3.719283146127e-05
7.552708119505e-04 1.878584822183e-03 4.249101308442e-05
1.395324459047e-04 1.771338091418e-03 7.325742448451e-05
1.055456364079e-03 1.526951191123e-04 4.544203878613e-05
1.878812442135e-04 6.470153896297e-04 5.791129356035e-05
2.847509057883e-04 3.425601299019e-04 5.387099746906e-05
1.289508059194e-03 8.643366228172e-04 2.251555752043e-05
1.555747438381e-03 9.981951151150e-04 2.584693392998e-05
1.231045998092e-03 1.896146404203e-03 1.060147420815e-05
8.756795174055e-04 1.321665061002e-03 3.486913791875e-05
1.673607093754e-03 1.845729965534e-03 7.756227824687e-05
1.718345232525e-03 1.748026466916e-03 2.280680868535e-05
7.503481316054e-05 4.168119862398e-04 7.359405709476e-05
1.445727856412e-03 1.476884845331e-03 6.545975826872e-05
1.619816571022e-03 1.226918172931e-03 3.863819891976e-05
1.219464382671e-03 3.099077779323e-04 3.956150968325e-05
7.475788342892e-04 1.093517028862e-03 4.139164546896e-05
1.614067221597e-03 1.391680189570e-03 2.581921630937e-05
1.953950506126e-03 2.814654368661e-04 3.448406341982e-05
1.775070545973e-03 1.780985347437e-03 3.879845151714e-05
1.034029915494e-03 1.905946460136e-03 5.392700983918e-05
1.148047162618e-03 1.880015593611e-03 5.900185668095e-05
1.303055314460e-03 7.092961588719e-06 2.739316320043e-05
9.291741728682e-04 6.387591711955e-04 6.001047079894e-05
5.298528826889e-04 3.608907949514e-04 2.691616995340e-05
5.588320583419e-04 2.535432548046e-04 3.649605685131e-05
3.955853887281e-04 1.180578180411e-03 4.777082834871e-05
8.565632697344e-05 8.402702608159e-04 3.926508852004e-05
1.674120531596e-03 1.285538460545e-03 3.726975256746e-05
1.966167880233e-03 1.492637468024e-03 4.543956124708e-05
1.421374435078e-03 8.193196214967e-04 3.012221578735e-05
6.007204646608e-04 1.713284044379e-03 2.865504211396e-05
8.235590331840e-04 1.800077500289e-03 3.585938922684e-05
1.539482789330e-03 1.976023518570e-03 6.421893442610e-05
9.759181200539e-04 9.771711746739e-06 3.774407272994e-05
7.762126872397e-04 6.757579318804e-04 9.000000000000e-05
1.547463248990e-03 1.863885868385e-03 4.420284376752e-05
5.948898562178e-04 1.754503919202e-03 8.975181712613e-06
2.206853189238e-04 5.183551858746e-04 3.187702852302e-05
8.963268469711e-04 1.692521644843e-03 9.000000000000e-05
1.814581883607e-03 1.853564376580e-03 3.983856477177e-05
1.934462886828e-03 1.567557354808e-03 3.190445488430e-05
5.007893026265e-04 2.218051438859e-04 2.565741516961e-05
1.590922814316e-03 1.495942508809e-03 7.698121290909e-05
2.798583609605e-04 4.308508574604e-05 6.556714638932e-05
1.318092740841e-03 1.195476302704e-03 5.557202429101e-05
3.040832757635e-04 1.137908877763e-03 4.919113675141e-05
5.392104089955e-04 1.616971885322e-03 8.162336985732e-05
1.542295697401e-03 4.411939788090e-04 5.987525657919e-05
2.551002852217e-04 9.272344978421e-04 2.147226898934e-05
9.775409228924e-04 7.511180768836e-04 5.831645262060e-05
7.411697507542e-04 2.517308484938e-04 4.322744771776e-05
2.606122464408e-05 7.856393522105e-04 3.758114992543e-05
1.528393280245e-03 1.371632836276e-03 5.816923192696e-05
5.858132478140e-04 1.303781317454e-03 4.028002716866e-05
1.975847488561e-03 3.339222525722e-04 9.160356185147e-06
1.303598728116e-03 1.250031423991e-04 8.651835169545e-05
3.593307180877e-04 1.848017431147e-03 6.672118311773e-05
5.015762168946e-04 1.257263131504e-03 3.735130606858e-05
1.570091266906e-03 2.593174231221e-04 3.296558621158e-05
1.921368827772e-03 1.225407813904e-03 4.447764499219e-05
4.235102970747e-05 5.097185584575e-04 2.089407396438e-05
1.084348088282e-03 1.447651333708e-03 4.628719336256e-05
4.007734156786e-04 1.736758862447e-03 3.539476611609e-05
1.488031042833e-03 8.036149272819e-04 3.328767034753e-05
1.918620837438e-03 1.626402413838e-03 2.503070351313e-05
1.433929380896e-03 9.744117895994e-05 2.828536093723e-05
1.106271301178e-03 4.671847073146e-04 6.904860709561e-05
1.141109646371e-03 6.723659575534e-04 7.741441520277e-05
9.295397725151e-04 8.914087921479e-04 5.106409075419e-05
1.375835794203e-03 9.192197230740e-04 3.881839299304e-05
1.652622560842e-03 1.740639614499e-03 2.560303241499e-05
1.192036312470e-04 5.438009612389e-04 5.685699918570e-05
6.500770650770e-04 3.550692343191e-04 8.886608619072e-05
4.344388740441e-04 1.782890841285e-03 1.771497828695e-05
9.193577232662e-04 1.102241961301e-03 7.143529970884e-05
1.225381787732e-03 1.373961175993e-03 1.344796324564e-05
8.005068737395e-04 8.661166625413e-04 3.350376938968e-05
1.589069248191e-03 1.141512932630e-03 4.813332650066e-05
1.995262737611e-03 1.745092384567e-03 2.006885161996e-05
3.560957222828e-04 5.040925098607e-04 1.860010315497e-05
3.072346796080e-04 8.819620084351e-04 4.357568775386e-05
2.959263485424e-04 5.872531670759e-04 6.156047378446e-05
1.207057795443e-03 1.110199522088e-03 3.130995083433e-05
1.311892747145e-03 5.251506986148e-04 7.775854870034e-05
7.030988101944e-04 7.720304452000e-04 2.688857450045e-05
1.388914729488e-03 6.995170773037e-04 9.000000000000e-05
6.429661958257e-04 6.476618854453e-04 4.217657592955e-05
1.128787248998e-03 1.093752181511e-03 4.467053636974e-05
7.638148795202e-06 2.061501988269e-04 5.400790047858e-05
6.325651741933e-04 7.398804051813e-04 4.662682028253e-05
1.204601951826e-04 5.042141361881e-05 9.000000000000e-05
1.592094346128e-03 8.839933288136e-04 9.000000000000e-05
1.308144930904e-03 3.459966650601e-04 5.218115370046e-05
1.757238320580e-03 1.178542051058e-03 3.655471219022e-05
1.767172599707e-03 3.570647155301e-04 2.205660580992e-05
1.075949530297e-03 1.980075918934e-03 2.723424330530e-05
3.153829354353e-04 1.342580200589e-03 3.989641954983e-05
5.461150829415e-04 4.341420147300e-04 3.775028635531e-05
1.311815423570e-03 1.928885513168e-03 3.885456955900e-05
1.315915005971e-03 1.752168782703e-03 3.981273019466e-05
1.396494779985e-03 2.794601766680e-04 5.087808856582e-05
9.590584222051e-05 1.342923794810e-03 2.021285700167e-05
2.355556711250e-04 1.802777503674e-03 2.378189735118e-05
1.403797660876e-03 1.236914772077e-07 6.959014239321e-05
2.272992531557e-04 2.391932879692e-04 6.038910810838e-05
9.893844131799e-04 3.141801328104e-04 3.037961229627e-05
7.049573115832e-04 1.319474272520e-03 7.589338147964e-05
1.704638651939e-03 1.223000855569e-03 2.831712817435e-05
2.124188413012e-04 1.409101202680e-04 3.501464658142e-05
1.485453991677e-03 2.223557823784e-04 1.594151889837e-05
6.456350886430e-04 2.016112518893e-04 6.065630720394e-05
1.350177798496e-03 8.382141920250e-04 3.953897697054e-05
4.295675136014e-04 6.238319006658e-04 6.779944760658e-05
1.206452878951e-03 8.720750341513e-04 5.661618050393e-05
1.471201551963e-03 1.816205727011e-03 4.173741731457e-05
1.528815581869e-03 1.066040907601e-03 4.314929014206e-05
1.643506724260e-03 7.256982707745e-04 7.243555901427e-05
1.154402873568e-03 7.897842306839e-04 3.675434575469e-05
1.092032488872e-03 1.359596349781e-03 3.698539469900e-05
1.342150659939e-03 1.842071090661e-03 4.133692845240e-05
1.884936184565e-04 8.739884681209e-04 5.980149386991e-05
1.306770563254e-03 1.645264640620e-03 6.348189884508e-05
2.520619609358e-04 1.463213828939e-03 9.000000000000e-05
9.204702069986e-04 1.384822940004e-03 3.855907650949e-05
8.240593276146e-04 1.219458788586e-03 7.563319000738e-05
2.310052895018e-04 1.175617113510e-03 2.904209350590e-05
4.384818456192e-04 9.926482384186e-04 5.455291971830e-05
1.494245438913e-03 2.846930543222e-04 4.301272933572e-05
1.381805489892e-03 1.330798862096e-03 9.000000000000e-05
9.574567773568e-04 1.885690788942e-04 5.491748322067e-05
1.359097789707e-03 1.530449659929e-03 3.239292704545e-05
8.478442607851e-04 5.460672083395e-04 5.415807891583e-05
9.920895664801e-04 1.491199988570e-03 4.825917222461e-05
7.214244519998e-04 1.169173561871e-03 3.465829978400e-05
1.528655793036e-03 7.437468389918e-04 3.506257723048e-05
7.908134853935e-05 1.276074558744e-03 2.535097726225e-05
1.692502858409e-03 1.624816030793e-05 9.000000000000e-05
1.981942143242e-03 1.156172229272e-03 4.351532438208e-05
6.366232308401e-04 1.081430003573e-03 6.622043468618e-05
1.908639761632e-03 1.155359148823e-03 2.271821888141e-05
4.521033707985e-04 1.226550409289e-05 2.364685013630e-05
7.219133214117e-04 5.156497472898e-04 3.770246153666e-05
4.208430132577e-04 1.662229710891e-03 3.778932878472e-05
1.720733445119e-03 2.836534682628e-04 6.081059289451e-05
4.271669887152e-04 5.274122145806e-04 2.465055100616e-05
8.295411433112e-04 1.945295660287e-03 5.334102350142e-05
6.935336930917e-04 1.996797359304e-03 8.687229918843e-05
4.340843957485e-04 9.084242368082e-04 2.578620227048e-05
1.129336840118e-03 2.390348761539e-04 6.419296032506e-05
6.613440045335e-04 1.576757445733e-03 2.519666128859e-05
1.836477068803e-03 1.994771022931e-03 4.843117572981e-05
8.818720580679e-04 9.837444922511e-04 4.885005047486e-05
1.463936709007e-03 1.635300938987e-03 9.000000000000e-05
2.506636951406e-05 5.605960312396e-04 2.883957568052e-05
1.737976327518e-03 1.614034513145e-03 4.431289773134e-05
1.131977123686e-03 6.275834056612e-05 6.864308842081e-05
6.211828245738e-04 1.909291843275e-03 2.267014875440e-05
1.101183386538e-03 8.512479671829e-04 4.054865282004e-05
1.602243117100e-05 1.229263089787e-03 2.636289441666e-05
3.659962951076e-04 1.290574560369e-03 2.867294210546e-05
1.471632866955e-03 9.754991007293e-04 5.727602648065e-05
8.667718185686e-04 7.975979056215e-04 5.780921520045e-05
1.808144734221e-03 5.675161968363e-04 9.000000000000e-05
1.459439481277e-03 1.173876960079e-03 8.107626079561e-05
1.894692543174e-03 1.730297133008e-03 7.758392985727e-05
1.692811741602e-03 1.686953053422e-03 3.746025816600e-05
2.276570129747e-04 4.161547540917e-04 3.502995479631e-05
1.684132187316e-03 1.369798631010e-03 4.358343315601e-05
1.360994943550e-03 1.786815778287e-03 1.304342558036e-05
4.167434731461e-04 4.092208805823e-04 9.000000000000e-05
3.516284221486e-04 1.004155874684e-03 2.905969394802e-05
5.979697855009e-04 9.485100940103e-04 2.390493494681e-05
1.607870681062e-03 1.318596974417e-03 3.227528178701e-05
8.359465777815e-04 1.958252760181e-04 6.280936567753e-05
1.112690817138e-03 9.706866712910e-04 7.544351575145e-05
9.743991484724e-04 9.678080122250e-04 3.353188566775e-05
1.189391947203e-03 1.635422581163e-03 5.030867751669e-05
8.134076631529e-04 1.368891193920e-03 3.928537951155e-05
3.776249565722e-05 1.768698491142e-03 2.454686910890e-05
1.959781908077e-03 8.396968588296e-04 4.394763444690e-05
1.094965546790e-03 1.176695700552e-03 4.090407321933e-05
9.699067682140e-06 2.941607328031e-04 1.869181178840e-05
5.227073879735e-04 1.398894541922e-03 6.986455581368e-05
1.833440479844e-03 1.922912241745e-03 1.835832864863e-05
1.866329143386e-03 1.427622324727e-03 4.525435974061e-05
1.063041590592e-03 1.518614109769e-03 2.380522956195e-05
7.243918312872e-04 9.762315521472e-04 2.677488269133e-05
8.693872119649e-04 1.869485935446e-03 2.830263600671e-05
6.460257330799e-04 1.443237106383e-03 5.718428948738e-05
9.880073517710e-04 1.841257392145e-03 2.146294467049e-05
1.233747715446e-03 2.311121241173e-04 3.651826909424e-05
1.946849669983e-04 1.291286348160e-03 8.724919098491e-05
1.924261851397e-03 6.473294470036e-04 2.834288649703e-05
4.939525239662e-04 3.003243356104e-04 3.949079441584e-05
1.531655612897e-04 7.596081799094e-04 5.591054789746e-05
1.272463607717e-03 1.422860003761e-03 2.995849099986e-05
7.374294016700e-04 1.315309821068e-04 5.083174690575e-05
1.431531109461e-03 1.635803855356e-04 2.879348599718e-05
3.922939785094e-04 1.407641241175e-03 5.684251041003e-05
1.015391572608e-03 8.475963459929e-04 4.132113912285e-05
3.227681389128e-04 9.536902987353e-04 2.507541552369e-05
1.794940583271e-03 1.581363945989e-04 8.100259624026e-05
5.412877028067e-04 1.976122957268e-03 3.818232823175e-05
1.842368220299e-03 7.848179767454e-04 3.480640728560e-05
4.740701693618e-04 1.527301665957e-03 2.520991843461e-05
1.214292687634e-03 5.828951962596e-04 3.164433042271e-05
8.179287098693e-04 1.048478427980e-03 3.814046331450e-05
1.827354838640e-03 7.037794602660e-04 4.361117203892e-05
7.934684461251e-04 4.307969987127e-04 6.929375170822e-05
1.175621963016e-03 1.158096875216e-03 2.069815278729e-05
1.847846717185e-03 4.459348208733e-04 3.358956854026e-05
2.479396825546e-04 1.025185433895e-03 7.274025485822e-05
9.601294599207e-04 5.298154329607e-04 4.379692186150e-05
1.762342914545e-03 4.320065419352e-04 4.904126037676e-05
5.248682073136e-04 1.059472831013e-04 8.867622110957e-05
2.913689253157e-04 4.744545455525e-04 4.733019753372e-05
1.182975250160e-03 1.427019534379e-03 5.047492102801e-05
1.680707584502e-03 1.155642840329e-03 3.916576507121e-05
1.804782410510e-03 1.300131576316e-03 9.000000000000e-05
1.035104210668e-03 1.609797988915e-03 6.756249614153e-05
3.960833029417e-04 1.959812177801e-03 2.786071392360e-05
2.602759093162e-05 9.152775897640e-04 5.255603970181e-05
7.968935744249e-04 9.685965822002e-04 2.249630881128e-05
2.006414028873e-04 1.617743285881e-03 6.877378132272e-05
1.223105766521e-03 1.972169212013e-03 5.585149687956e-05
1.461395738214e-03 8.779189165858e-04 3.683977923690e-05
1.425851262395e-03 5.152512827248e-04 3.262917959969e-05
4.920074071164e-04 1.314066688275e-03 1.625257033468e-05
1.913255964103e-03 7.712489118746e-05 5.839065210094e-05
1.687760832093e-03 6.206240221702e-04 3.757834246366e-05
1.265108003442e-03 1.861360724979e-03 3.408389791976e-05
1.647352282184e-03 3.810834451972e-04 5.716291020726e-05
1.889343726908e-03 1.506047220548e-03 2.854663135305e-05
6.238813368557e-04 1.531350799651e-03 2.966949724930e-05
1.499834844060e-03 3.596017456664e-04 2.810428863425e-05
9.015663976358e-04 1.324638353195e-04 2.020775101027e-05
8.499519305134e-04 1.497068543472e-03 9.000000000000e-05
5.249930246789e-06 1.121332398111e-04 3.603942794609e-05
2.845910187513e-04 1.458712854720e-04 3.332822096982e-05
1.046834212809e-03 1.743115843786e-03 6.227042252007e-05
1.626559236898e-03 5.400563840655e-04 8.216802020236e-06
1.231173448301e-03 9.686338028196e-04 3.905715087491e-05
8.802434212447e-04 3.581201293606e-04 3.989572287513e-05
1.654520911621e-03 5.636620453620e-04 2.437329597204e-05
5.501949852223e-04 1.880829302478e-03 4.981130280986e-05
1.057875562724e-03 8.945715721299e-04 1.435534078373e-05
1.012473482036e-03 1.034810131147e-03 3.953289169401e-05
3.905706484253e-04 7.508573834382e-04 6.107770476607e-05
4.142128927863e-04 2.659029912489e-05 1.286102658794e-05
1.706932336778e-03 1.455698197272e-03 1.883821423841e-05
3.292162408635e-04 1.950097465480e-03 3.570841254190e-05
1.964228620186e-03 3.837781062811e-04 3.803153175683e-05
6.748715055972e-04 1.216296212654e-03 2.758179621907e-05
1.921095256767e-03 1.084332979493e-03 4.539183573148e-05
1.545357062031e-03 1.268299225946e-03 4.254756896421e-05
1.068793752196e-03 1.062221870057e-03 1.910428078294e-05
1.751641668228e-03 1.418224415138e-03 3.549881373361e-05
2.324101153314e-04 1.122307268137e-03 1.963361444665e-05
1.087474818993e-03 1.303840616575e-03 1.310274651814e-05
1.473504307038e-03 5.140645647724e-04 1.103867265746e-05
1.562755355828e-03 1.755302171949e-03 6.145288206869e-05
6.707396921044e-04 1.873635571242e-03 3.438118104626e-05
1.164927118292e-04 1.127771729595e-03 9.000000000000e-05
