# periodic 2D packing, generated 2026-08-03T17:56:07.367249+00:00
# porosity_achieved = 0.401207  (target 0.400000)
# 60 distinct grains; 76 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
9.915568555376e-04 1.702382759538e-03 8.794897317847e-05
7.613708074644e-04 3.176308101817e-04 1.488950703675e-04
1.251148178287e-03 6.161670307108e-04 1.278636416701e-04
1.183649274477e-03 1.222854062681e-04 1.267413577625e-04
1.183649274477e-03 2.122285406268e-03 1.267413577625e-04
8.954986799307e-04 -2.801521659329e-05 1.982558359989e-04
8.954986799307e-04 1.971984783407e-03 1.982558359989e-04
5.845602125661e-04 2.303202358755e-04 4.829804649802e-05
-5.295378075339e-06 1.784091312362e-03 6.450175614271e-05
1.994704621925e-03 1.784091312362e-03 6.450175614271e-05
1.637621113470e-03 1.391059328644e-03 4.559684749211e-05
2.371161456733e-04 7.238125861386e-04 8.362093705813e-05
5.527060400106e-04 -3.586309915806e-06 1.454092257114e-04
5.527060400106e-04 1.996413690084e-03 1.454092257114e-04
1.538392991334e-03 1.628271926489e-03 8.728653763275e-05
1.668897273914e-03 1.043377401331e-03 1.130816607497e-04
1.925244053250e-03 1.704786214248e-03 3.394650332652e-05
5.265518600041e-04 1.030585114136e-03 9.498341229437e-05
1.877434921152e-03 2.468141017988e-04 5.607547551533e-05
1.337130976901e-03 -1.661641823491e-04 2.000000000000e-04
1.337130976901e-03 1.833835817651e-03 2.000000000000e-04
1.164680872593e-04 1.604757287615e-03 1.374959860363e-04
2.116468087259e-03 1.604757287615e-03 1.374959860363e-04
4.278347144744e-04 3.380115860298e-04 1.418606060050e-04
2.071536024697e-04 2.781105150304e-04 8.573341915607e-05
7.087164442372e-05 8.412034095233e-04 1.198931971982e-04
2.070871644424e-03 8.412034095233e-04 1.198931971982e-04
1.342750274261e-03 8.493034728075e-04 1.226230808271e-04
6.586128083071e-04 5.312326237437e-04 7.428944279842e-05
1.382592600929e-03 1.568844835888e-03 6.881929582847e-05
1.984977810698e-04 9.993497238929e-04 8.332793059935e-05
-2.126078597894e-05 -4.581374929359e-05 6.519900325481e-05
-2.126078597894e-05 1.954186250706e-03 6.519900325481e-05
1.978739214021e-03 -4.581374929359e-05 6.519900325481e-05
1.978739214021e-03 1.954186250706e-03 6.519900325481e-05
1.361237433042e-03 1.960547334712e-04 6.556227650301e-05
1.755620744029e-03 6.468542143975e-04 7.659122378506e-05
1.136436486705e-03 1.666488691290e-03 6.131112570005e-05
9.118643312035e-04 9.633246986065e-04 1.294550969045e-04
3.860343805198e-04 1.539068936009e-03 3.973081245756e-05
1.817837445675e-03 8.472202916947e-04 1.332132530189e-04
3.509122215596e-04 8.187020860576e-04 6.454656819793e-05
1.060020598692e-03 1.563192726939e-03 6.716821927048e-05
2.457218945843e-04 5.955663806065e-04 4.491386817306e-05
2.880294406570e-04 1.138466395546e-03 8.210912264644e-05
1.393510390821e-03 1.129126307182e-03 7.797119248486e-05
1.898034689030e-03 9.501480128418e-05 9.711521928330e-05
1.898034689030e-03 2.095014801284e-03 9.711521928330e-05
9.610208350217e-04 2.339620048344e-04 6.757803728496e-05
1.768471828368e-03 4.782680584217e-04 9.248516706814e-05
1.737008742848e-03 -1.562955461054e-04 2.000000000000e-04
1.737008742848e-03 1.843704453895e-03 2.000000000000e-04
1.070861595881e-03 1.366566217686e-03 1.082745394115e-04
1.539749647702e-03 1.167787845532e-03 6.624269319650e-05
6.900848007202e-04 8.065233842461e-04 1.421275627553e-04
3.611139345788e-04 9.656403188583e-04 8.274549891518e-05
3.103744578807e-04 1.015805098321e-04 1.187603289825e-04
3.103744578807e-04 2.101580509832e-03 1.187603289825e-04
-4.108824204862e-05 6.289273376733e-04 1.198863128089e-04
1.958911757951e-03 6.289273376733e-04 1.198863128089e-04
1.266904796510e-04 1.821104623545e-03 7.257622055462e-05
1.491286043828e-03 2.118110017551e-05 3.361681664752e-05
1.491286043828e-03 2.021181100176e-03 3.361681664752e-05
1.763262668460e-03 1.344025450081e-03 7.416878500242e-05
1.981671076961e-04 1.364504524101e-03 1.162680031040e-04
1.365727742275e-03 3.938622682464e-04 7.297485886512e-05
1.574922395966e-03 8.363662011337e-04 1.099092300116e-04
1.111084254586e-03 3.831396385417e-04 1.440182995655e-04
1.001471622041e-03 1.138411530023e-03 6.722959003104e-05
9.660698450196e-04 6.755889008446e-04 1.633419836667e-04
1.623672282393e-03 2.258054791258e-04 1.985562463333e-04
4.556787420525e-04 6.299120086700e-04 1.513648515875e-04
1.533505164972e-03 5.712215660443e-04 1.580484460032e-04
3.481188637729e-04 1.779570370752e-03 1.527142319446e-04
-3.846384513125e-05 1.154668311093e-03 2.000000000000e-04
1.961536154869e-03 1.154668311093e-03 2.000000000000e-04
