# periodic 2D packing, generated 2026-08-03T18:15:03.011527+00:00
# porosity_achieved = 0.308353  (target 0.325000)
# 107 distinct grains; 150 rows including 43 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.984923311221e-03 1.724531102373e-03 3.030334210546e-05
1.065954971983e-03 1.564330679579e-03 6.442441808433e-05
1.576354227949e-03 1.601514147998e-03 9.907981307547e-05
1.690266040192e-03 -2.479115312600e-05 6.562555224981e-05
1.690266040192e-03 1.975208846874e-03 6.562555224981e-05
1.470020407871e-03 4.536191780460e-04 8.286233290191e-05
1.403996943105e-03 6.648864178280e-05 3.827301794741e-05
4.439666396310e-04 9.392317905310e-04 4.908683329125e-05
-1.559761881300e-04 -5.056213390000e-08 1.705166915662e-04
-1.559761881300e-04 1.999949437866e-03 1.705166915662e-04
1.844023811870e-03 -5.056213390000e-08 1.705166915662e-04
1.844023811870e-03 1.999949437866e-03 1.705166915662e-04
5.943313654120e-04 6.305605151170e-04 9.565517930312e-05
8.520403342240e-04 2.798265928250e-04 1.370436511098e-04
-1.406302557200e-05 5.894746243400e-05 5.976087770417e-05
-1.406302557200e-05 2.058947462434e-03 5.976087770417e-05
1.985936974428e-03 5.894746243400e-05 5.976087770417e-05
1.985936974428e-03 2.058947462434e-03 5.976087770417e-05
1.222761951083e-03 6.544007263810e-04 9.601317191401e-05
3.962589182980e-04 4.643307933680e-04 1.629275276263e-04
3.825483585980e-04 1.556746014857e-03 1.427717952014e-04
-5.167202459999e-07 1.849934925095e-03 2.274914283878e-05
1.999483279754e-03 1.849934925095e-03 2.274914283878e-05
9.734203405950e-04 6.125461373690e-05 9.010912888875e-05
9.734203405950e-04 2.061254613737e-03 9.010912888875e-05
9.618646072450e-04 1.859659197655e-03 3.930832923442e-05
-1.756503142700e-05 1.045583884750e-03 1.536979304539e-04
1.982434968573e-03 1.045583884750e-03 1.536979304539e-04
-1.152679466580e-04 4.385096330080e-04 1.160908311762e-04
1.884732053342e-03 4.385096330080e-04 1.160908311762e-04
-2.834971315110e-05 1.084571660088e-03 8.721577474193e-05
1.971650286849e-03 1.084571660088e-03 8.721577474193e-05
4.448074455420e-04 7.220950906560e-04 5.435738214870e-05
-1.895230403410e-05 4.280896007930e-04 1.133988955177e-04
1.981047695966e-03 4.280896007930e-04 1.133988955177e-04
1.732279577270e-03 1.554287546588e-03 6.384063161300e-05
1.419028021024e-03 1.212263883531e-03 7.829736666848e-05
5.533505812300e-05 1.166812576263e-04 7.089331548374e-05
2.055335058123e-03 1.166812576263e-04 7.089331548374e-05
1.811935079137e-03 1.199830017540e-03 7.621963268634e-05
1.624483526360e-03 1.117267100143e-03 1.286088837896e-04
8.694368433540e-04 1.542721123313e-03 7.508135230635e-05
1.278722509190e-03 1.619336296895e-03 4.689559700610e-05
6.059755160760e-04 9.610466345760e-04 1.143841644160e-04
7.126883164780e-04 4.359811840230e-04 7.224858994613e-05
1.543607925390e-03 -2.693721187760e-05 1.297138962917e-04
1.543607925390e-03 1.973062788122e-03 1.297138962917e-04
6.159584356800e-04 7.967121589740e-04 5.025329555192e-05
1.784842329496e-03 1.366437708114e-03 9.257651960060e-05
-1.427309174500e-05 1.627610983929e-03 2.000000000000e-04
1.985726908255e-03 1.627610983929e-03 2.000000000000e-04
4.630655355390e-04 -1.844486882900e-05 6.529013015690e-05
4.630655355390e-04 1.981555131171e-03 6.529013015690e-05
1.878702203094e-03 2.310427960153e-04 4.086772091382e-05
1.098401581687e-03 1.133297249653e-03 1.038138538797e-04
-5.541736128310e-05 8.903381343920e-04 7.446773696206e-05
1.944582638717e-03 8.903381343920e-04 7.446773696206e-05
7.897458511640e-04 9.491457913380e-04 6.977111761950e-05
8.486276146530e-04 1.357936382200e-05 5.712984238806e-05
8.486276146530e-04 2.013579363822e-03 5.712984238806e-05
7.916078464000e-04 5.919465661560e-05 9.171504165082e-05
7.916078464000e-04 2.059194656616e-03 9.171504165082e-05
6.071487316990e-04 -2.303702390170e-05 1.102434194739e-04
6.071487316990e-04 1.976962976098e-03 1.102434194739e-04
1.019565971506e-03 6.210242646650e-04 7.869900521904e-05
-1.823197942600e-05 1.542349676482e-03 5.270646470617e-05
1.981768020574e-03 1.542349676482e-03 5.270646470617e-05
5.813236555220e-04 2.253444696566e-04 1.383158835256e-04
8.883962364750e-04 1.296118901199e-03 5.585589162376e-05
