9.989397229044442, 8.683700028269781e-13
14.995722634662746, 1.3965276897731583e-12
20.002297491566623, 2.1201563611904495e-12
30.086435767964485, 2.7634013433024948e-12
39.187531695113215, 4.149147519569517e-12
