# periodic 2D packing, generated 2026-08-03T17:55:40.081455+00:00
# porosity_achieved = 0.250099  (target 0.250000)
# 99 distinct grains; 118 rows including 19 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.153864573074e-03 1.193968665997e-03 5.502537125741e-05
1.689460492938e-03 5.268534917618e-04 8.401834787391e-05
5.518714810383e-04 7.057376363157e-04 9.256505547253e-05
1.543801996260e-03 6.217640264338e-04 8.983398039033e-05
1.126527402515e-03 1.932404658069e-04 6.851305813653e-05
3.188275821841e-04 1.359544319547e-03 1.187528237858e-04
-2.992279439035e-05 1.337806688768e-03 1.377931521371e-04
1.970077205610e-03 1.337806688768e-03 1.377931521371e-04
6.883103137380e-04 1.245727897877e-03 1.036059062434e-04
3.984858289521e-04 5.584242482445e-05 5.861877702430e-05
3.984858289521e-04 2.055842424824e-03 5.861877702430e-05
1.709877173823e-03 9.665760737241e-04 1.272299816440e-04
1.608108893593e-04 1.258739699257e-03 6.867946022713e-05
1.519608052699e-03 3.854846694610e-04 1.369684346316e-04
3.181230050546e-04 8.338159852372e-04 5.163896264394e-05
8.763227800800e-04 1.855542624134e-03 1.394078469390e-04
3.850056097750e-04 2.389891895989e-04 8.736881914742e-05
1.703800035598e-03 3.894457599584e-04 4.726621363632e-05
5.738230067424e-04 8.998480265092e-04 7.543115983109e-05
-5.060309534177e-05 9.262166824370e-04 9.066952704075e-05
1.949396904658e-03 9.262166824370e-04 9.066952704075e-05
1.305544729177e-03 1.794260663042e-03 1.011460847572e-04
1.359211295366e-03 6.820407965901e-04 5.400497238440e-05
1.174931467203e-03 7.711296903522e-05 5.072828590421e-05
7.328869897475e-04 1.441841991450e-03 9.751073284546e-05
8.742711103744e-04 6.490141201495e-05 6.988111056151e-05
8.742711103744e-04 2.064901412015e-03 6.988111056151e-05
1.851336121130e-03 4.408680083369e-04 9.927790034520e-05
2.473003741660e-04 -7.384472421767e-05 1.290151639209e-04
2.473003741660e-04 1.926155275782e-03 1.290151639209e-04
1.933359597092e-03 1.510435609814e-03 3.869755821450e-05
1.543195923461e-03 8.118162292809e-04 1.002196466966e-04
8.009761418140e-04 2.857316588149e-04 1.627953140628e-04
1.366935390065e-03 8.137071675338e-04 7.605119742410e-05
6.674145050832e-04 8.035754617179e-04 5.883652846216e-05
9.253953193960e-04 1.592065570895e-03 1.285466790650e-04
1.201244018358e-03 7.536983526198e-04 1.001724743767e-04
-6.862463425392e-05 2.173723130859e-04 1.381184598125e-04
1.931375365746e-03 2.173723130859e-04 1.381184598125e-04
1.076827431981e-03 1.781708294610e-03 7.425924865698e-05
1.942702585646e-03 1.160042127526e-03 4.206689330935e-05
5.560358295185e-04 3.117826557972e-04 8.352657157021e-05
1.538912595207e-03 1.689778322954e-04 7.061595493038e-05
8.834196189094e-04 9.029950419590e-04 1.300386998115e-04
2.631685082795e-04 4.437665198867e-04 9.722098762016e-05
1.810282763613e-03 1.254955518867e-03 3.904620036545e-05
6.754113788208e-05 1.178984633573e-03 4.854973060647e-05
5.118997275108e-04 -1.038942090674e-04 1.372857752909e-04
5.118997275108e-04 1.896105790933e-03 1.372857752909e-04
2.383290410987e-05 1.645623551030e-03 1.239716232548e-04
2.023832904110e-03 1.645623551030e-03 1.239716232548e-04
5.557857145402e-04 1.371284153294e-03 6.407463033853e-05
1.728861784111e-03 1.644364998258e-03 8.820342440428e-05
1.333665790195e-03 1.304279532595e-03 1.102727633022e-04
1.587471138191e-03 1.325690903966e-03 1.115387823189e-04
1.331695552910e-03 1.864353742212e-04 1.367687145256e-04
7.074661382424e-04 3.105707832771e-05 1.003248077219e-04
7.074661382424e-04 2.031057078328e-03 1.003248077219e-04
1.481712485593e-03 2.424532249334e-05 8.416305232937e-05
1.481712485593e-03 2.024245322493e-03 8.416305232937e-05
1.465517218524e-05 1.846922018853e-03 7.753629533209e-05
2.014655172185e-03 1.846922018853e-03 7.753629533209e-05
9.382528047445e-04 1.205136550937e-03 1.496114479369e-04
6.969068798471e-04 1.854678696120e-03 2.863824460384e-05
1.019613136528e-03 7.336298437744e-04 8.233880666332e-05
2.135627243350e-04 1.547309148128e-03 8.971789414631e-05
3.228317216042e-04 1.240923453902e-04 4.327156429573e-05
