# 2D packing, generated 2026-09-15T23:56:41.143379+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.300028  (target 0.300000)
# 284 distinct grains; 311 rows including 27 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
5.399848868032e-05 1.938568366359e-05 1.131772800194e-06
1.325097339704e-05 2.485168320942e-05 3.376002267085e-06
6.778166395319e-05 1.917398939077e-05 2.605380490658e-06
8.692170797782e-08 1.677086793973e-05 2.364621944656e-06
1.000869217080e-04 1.677086793973e-05 2.364621944656e-06
5.245090475256e-05 2.202927996424e-05 1.931496272919e-06
1.919167320638e-07 2.149716861617e-05 2.332709309117e-06
1.001919167321e-04 2.149716861617e-05 2.332709309117e-06
2.169549961079e-05 2.155834716596e-05 1.738592468890e-06
9.401969645636e-05 1.717406950716e-05 1.867391233898e-06
3.047353061277e-06 2.452147512477e-05 1.800385046137e-06
3.909565153799e-05 2.984375052720e-05 3.313980091499e-06
2.614481562177e-05 2.661918119276e-05 5.000000000000e-06
4.533470341527e-05 3.228653232081e-05 3.386240145074e-06
7.274718195548e-05 1.916039650590e-05 2.359941053236e-06
3.259405995466e-05 3.271177050048e-05 3.792089967507e-06
5.110509692372e-05 2.612972299777e-05 2.384153363386e-06
5.524832016487e-05 2.727769376708e-05 1.915164688719e-06
4.018315453999e-05 3.653355325691e-05 3.290259135684e-06
6.192930985647e-05 2.906203661891e-05 5.000000000000e-06
-2.534278113598e-06 2.840613948530e-05 5.000000000000e-06
9.746572188640e-05 2.840613948530e-05 5.000000000000e-06
7.692877988174e-05 1.916039650590e-05 1.821656873018e-06
5.445978238845e-05 3.240972098615e-05 3.185403546441e-06
8.745554267119e-05 1.501697756468e-05 2.667499736362e-06
5.951404970665e-05 3.878299027920e-05 4.948733138272e-06
7.065172100950e-05 2.906203661891e-05 3.722411153035e-06
6.704997556371e-05 3.284209832654e-05 1.364753239430e-06
8.070288774445e-05 7.473906425540e-06 1.216767559316e-06
6.138962970429e-06 2.906520121428e-05 3.694780433046e-06
8.179029221508e-05 1.545364334811e-05 3.014558207601e-06
6.698794165407e-05 3.878299027920e-05 2.525158809153e-06
3.514481815188e-05 3.787172430470e-05 1.922756816044e-06
1.263854442271e-05 3.144195151601e-05 3.225732956661e-06
9.006699368580e-05 2.015168664448e-05 3.057595889250e-06
1.949831897024e-05 3.327807971417e-05 3.875526239316e-06
8.568254479306e-05 2.124838902692e-05 1.461832305890e-06
2.706689066673e-05 3.322234800211e-05 1.667245167466e-06
6.527725870741e-05 4.324433299697e-05 2.252917685569e-06
4.990968145005e-05 3.514345309971e-05 2.007498850804e-06
7.632422648136e-05 2.986871962453e-05 2.007166126292e-06
8.060087996265e-05 2.036558261936e-05 2.039336855675e-06
4.648395608461e-05 3.991997136309e-05 3.862916920757e-06
2.858671892579e-05 3.520605278021e-05 8.317510028391e-07
2.471671793447e-05 3.612963688122e-05 2.071159863299e-06
1.423551728821e-05 3.751097915646e-05 2.878062438120e-06
9.377960606580e-05 2.155573513135e-05 9.116411739286e-07
9.445691533552e-06 3.866411584083e-05 2.048615445895e-06
4.147412170758e-05 4.082592974916e-05 1.192049664361e-06
7.435756222544e-05 3.489333386742e-05 3.186806365479e-06
6.183133984913e-05 4.493868373283e-05 1.587027782009e-06
3.741273386406e-05 4.064853744515e-05 1.662509268164e-06
5.269002431075e-05 4.163812230545e-05 2.448502932798e-06
4.976476889833e-05 4.427187104974e-05 1.487707386271e-06
4.150890109000e-05 4.725482815412e-05 5.000000000000e-06
1.906189366501e-05 3.952453379288e-05 2.351442433847e-06
8.316582553741e-05 2.385632418939e-05 2.162419564970e-06
2.311390979866e-05 3.953367641900e-05 1.691352083309e-06
2.176294592954e-05 4.342203263216e-05 2.390517133449e-06
4.758242246371e-05 4.588318548663e-05 1.225034801112e-06
8.737704308547e-05 2.452430176709e-05 2.076174418291e-06
7.971376700843e-05 2.986871962453e-05 1.382374400777e-06
8.956436087230e-05 2.902216554290e-05 2.925339225409e-06
5.610307472863e-05 4.620030454230e-05 3.215291676620e-06
5.042271115397e-05 4.921559322918e-05 3.153570137292e-06
9.206192481963e-05 3.478368134960e-05 3.351988415429e-06
6.958129400227e-05 4.388159609355e-05 2.098038999307e-06
1.223178221347e-05 4.429536305024e-05 4.196032471311e-06
7.918144577321e-05 3.305321749643e-05 1.846308394664e-06
5.647141353484e-05 5.468312516702e-05 5.000000000000e-06
4.936468577116e-05 5.468312516702e-05 2.106727763678e-06
7.574590114583e-05 4.388159609828e-05 4.066568144257e-06
1.855347454552e-05 4.730750037738e-05 2.649082668522e-06
4.603984099783e-05 5.599895854819e-05 1.469025339340e-06
8.266118492899e-05 4.457435057166e-05 2.883328154392e-06
7.102113811538e-05 4.835991601758e-05 2.443327015694e-06
2.579604621650e-05 4.382639962636e-05 1.662803800143e-06
2.237951246155e-06 3.268730475517e-05 1.411127044941e-06
6.645974397793e-05 4.835991602093e-05 2.118067121754e-06
2.343052652763e-05 4.782360631510e-05 2.255201313386e-06
3.492914314022e-05 4.826550669198e-05 1.656927653542e-06
4.803838864558e-05 5.782908452909e-05 1.240873885034e-06
-2.086965394840e-06 3.611888989806e-05 2.649533690686e-06
9.791303460516e-05 3.611888989806e-05 2.649533690686e-06
9.483131937448e-05 3.806912449575e-05 9.449503631679e-07
9.228593002548e-05 4.158155789803e-05 3.392813501253e-06
7.611306524965e-05 5.146517252262e-05 3.520760500667e-06
4.233023123147e-05 5.611515628773e-05 2.242403837318e-06
6.331040541375e-05 4.724267729597e-05 1.150858498215e-06
1.433200251295e-05 5.167825632319e-05 3.427456943755e-06
6.437201850887e-05 5.468312516702e-05 2.900604974023e-06
8.797002673468e-05 4.579407480783e-05 2.563829685264e-06
2.753834635751e-05 4.825077854980e-05 1.874769615427e-06
6.819418339806e-05 5.548708415006e-05 1.005197694651e-06
2.538111772391e-05 5.075764620472e-05 1.268063662293e-06
2.913674027455e-05 5.296026342965e-05 3.085810863054e-06
6.270954927147e-05 6.249885690061e-05 5.000000000000e-06
7.080690801399e-05 5.548708415006e-05 1.607526921277e-06
3.485968501747e-05 5.255900643250e-05 2.637133879862e-06
2.259029492620e-05 5.518688510260e-05 3.828940815304e-06
7.289255189332e-05 5.548708415006e-05 4.781169580504e-07
3.265421141057e-05 5.620075289124e-05 1.620380782525e-06
9.727307518998e-05 4.158155789803e-05 1.594331663247e-06
3.250603662977e-06 4.381027852033e-05 4.785170061636e-06
1.032506036630e-04 4.381027852033e-05 4.785170061636e-06
5.103870659156e-05 5.996560369779e-05 2.442415668503e-06
6.970853528589e-05 6.469760556837e-05 2.336232066528e-06
7.721811425132e-06 4.933500436769e-05 2.322170829363e-06
9.620391049788e-05 4.446841392582e-05 1.473859767757e-06
4.588660219242e-05 6.153760016507e-05 2.944174406187e-06
5.517796273194e-05 6.142473049477e-05 1.864565344921e-06
5.235781726860e-05 6.561601162360e-05 3.187172765395e-06
4.684618918586e-05 6.720659429137e-05 2.549376488775e-06
1.576621091540e-05 5.893559785620e-05 3.957006133884e-06
9.157278560418e-06 5.364034277710e-05 2.106759463068e-06
7.345850043740e-05 6.469760556837e-05 1.413733084987e-06
1.024004897082e-05 5.893559785955e-05 1.569155810693e-06
8.083384445137e-05 5.146517252262e-05 1.200018701051e-06
3.352352151122e-06 5.115607728493e-05 2.411588872727e-06
8.113292876893e-05 5.575172353318e-05 3.080265883030e-06
2.210093041114e-05 6.230177480037e-05 3.216543775967e-06
7.987223352239e-05 6.469760556837e-05 5.000000000000e-06
5.737126328365e-05 6.723432769344e-05 2.080994643460e-06
9.769254822249e-05 4.761791210145e-05 1.952044033789e-06
5.364418806863e-06 5.501821932311e-05 1.928625138946e-06
6.121539313578e-05 7.047906787959e-05 2.949479806889e-06
6.742420642608e-05 7.130947626174e-05 3.314619534197e-06
3.017990175368e-05 5.675455757483e-05 8.492690512159e-07
2.840658962877e-05 6.047635176851e-05 3.273398521172e-06
8.477558757753e-05 5.024396630024e-05 2.913941378125e-06
1.761378829779e-05 6.459807745477e-05 1.824036570183e-06
3.858559426700e-05 6.171516395075e-05 4.358992415474e-06
9.420881480214e-05 4.879348823487e-05 1.724690630222e-06
2.062340218066e-05 6.734998160305e-05 2.043444968745e-06
5.026072554189e-05 7.129771741979e-05 2.779445799365e-06
3.205219458999e-05 6.771124636236e-05 4.508832324918e-06
7.395539592773e-05 7.358821201624e-05 3.602682898496e-06
2.457400729733e-05 7.183296920454e-05 3.931875827912e-06
6.226916098427e-06 5.923331218042e-05 2.373805496604e-06
8.055915611781e-07 6.073044469919e-05 3.250442499079e-06
1.008055915612e-04 6.073044469919e-05 3.250442499079e-06
8.219688619396e-05 7.430110099274e-05 4.669582359651e-06
4.286562204007e-05 7.371271662116e-05 5.000000000000e-06
1.582059082531e-05 6.929772291901e-05 3.139285310650e-06
1.893238945718e-05 7.320867980499e-05 1.858601691805e-06
3.458956239175e-05 7.499833589433e-05 3.207378481459e-06
2.985271055606e-05 7.375099528076e-05 1.684487063035e-06
6.854684728469e-05 7.845365815605e-05 3.672271710535e-06
5.510189833680e-05 7.289420047715e-05 2.318172485924e-06
5.906402061744e-05 7.552690539476e-05 2.438879978578e-06
5.546609216883e-05 7.655291641208e-05 1.302481769370e-06
9.680919833307e-05 5.192759131365e-05 2.347728382642e-06
3.808855496740e-05 7.836026358614e-05 1.644992778999e-06
3.453188894103e-05 8.104000982558e-05 2.808198563279e-06
6.345102928423e-05 7.989255907831e-05 1.622493945966e-06
9.550987014945e-06 6.382397978391e-05 3.293969772736e-06
5.904523702852e-05 8.090413275069e-05 2.897935991461e-06
7.713351425313e-05 7.720277085852e-05 1.166291475619e-06
1.548765625666e-05 7.444295456110e-05 1.800581413249e-06
4.501785241212e-06 6.415889278321e-05 1.766327181888e-06
4.967930663194e-05 7.619015680595e-05 2.147420455781e-06
5.286863465836e-05 8.333139279324e-05 3.738479328282e-06
2.768713450406e-05 7.657712771043e-05 1.742505277925e-06
4.089605793110e-05 8.334160219922e-05 3.958051315950e-06
9.593596881357e-08 6.818042846908e-05 4.198926968924e-06
1.000959359688e-04 6.818042846908e-05 4.198926968924e-06
9.242626592778e-05 5.213003518897e-05 2.039876885836e-06
5.794227414075e-05 8.558461636693e-05 1.811372584660e-06
7.480727497375e-05 8.121245418147e-05 3.169066635122e-06
6.515583921030e-05 8.322010840001e-05 2.116351038089e-06
4.729596389574e-05 9.006239282437e-05 5.000000000000e-06
8.855690822137e-05 5.359838322517e-05 2.098718892394e-06
7.867967286927e-05 8.132748736292e-05 7.050394674627e-07
8.158133483762e-05 8.143182181327e-05 2.198497660958e-06
3.484726924645e-05 8.729428573959e-05 3.267704819001e-06
1.817774909042e-05 7.710217778108e-05 1.981520057492e-06
7.080085487170e-05 8.290835780706e-05 1.181507021465e-06
6.257861951307e-05 8.863772259243e-05 3.739947621887e-06
6.740986908451e-05 8.863772259243e-05 1.091301949548e-06
9.448110133751e-05 5.580763850164e-05 2.172855563110e-06
3.969621056260e-05 8.909133498822e-05 1.903467771350e-06
6.870482993470e-05 8.541012800146e-05 2.053963343593e-06
1.003656116222e-05 6.987523210481e-05 2.673503693188e-06
5.328400191876e-06 7.513575633677e-05 4.386233902339e-06
7.383355300999e-05 8.819149806799e-05 3.780402249528e-06
-2.197634940018e-06 7.521373617972e-05 3.140205206722e-06
9.780236505998e-05 7.521373617972e-05 3.140205206722e-06
4.019013551856e-05 9.452433632944e-05 3.390574284921e-06
5.598980126292e-05 9.491509593658e-05 4.956482092981e-06
8.041732413168e-05 8.725296362513e-05 2.869928042728e-06
1.256484293627e-05 8.125391317939e-05 5.000000000000e-06
1.950155401823e-05 8.186114441594e-05 1.928072465258e-06
4.952478499876e-05 9.677595208804e-05 1.770986255825e-06
7.807360787773e-05 9.247311987680e-05 2.198015079649e-06
1.905910050429e-05 8.885816321711e-05 5.000000000000e-06
2.636968179698e-05 8.885655420448e-05 2.247407513340e-06
4.745104595501e-07 8.083983448837e-05 3.088225030113e-06
1.004745104596e-04 8.083983448837e-05 3.088225030113e-06
6.507126047994e-06 8.377236159079e-05 1.560374707282e-06
9.490796683442e-05 8.304933448495e-05 2.898996541722e-06
8.246805106563e-06 8.655318590268e-05 1.717977275486e-06
-6.384818781552e-07 8.668414716909e-05 2.849566989039e-06
9.936151812184e-05 8.668414716909e-05 2.849566989039e-06
8.941673898893e-05 8.312656188496e-05 2.592774344623e-06
6.880700314476e-05 9.236743260196e-05 2.754476027875e-06
6.437725172509e-05 9.397038984599e-05 1.887877701571e-06
4.404174196681e-06 8.863470974488e-05 2.557195009066e-06
3.037326810351e-05 8.726144602001e-05 1.200923333966e-06
6.288100780948e-05 -1.699822553743e-06 2.693149095816e-06
6.288100780948e-05 9.830017744626e-05 2.693149095816e-06
8.525881841736e-05 9.338387799464e-05 4.942125954374e-06
6.739961855401e-05 -1.788790397081e-06 1.815775982274e-06
6.739961855401e-05 9.821120960292e-05 1.815775982274e-06
3.071008130680e-05 9.027246630076e-05 1.828876373722e-06
1.086252641158e-05 8.700055457778e-05 9.357251714716e-07
9.294745205793e-05 9.515044519493e-05 2.946845122687e-06
7.377536146303e-05 -3.134346054820e-06 3.947656394563e-06
7.377536146303e-05 9.686565394518e-05 3.947656394563e-06
7.981210087587e-06 8.953326904042e-05 1.130974592951e-06
1.141115924959e-05 9.279272376371e-05 3.600684400662e-06
9.609498642846e-05 8.668733830956e-05 4.169662818499e-07
2.482411869501e-05 9.279087588520e-05 1.978657727643e-06
2.821784255128e-05 9.291150141984e-05 1.417209191816e-06
1.665991922990e-05 -2.760747893714e-06 3.278348681236e-06
1.665991922990e-05 9.723925210629e-05 3.278348681236e-06
5.216977802487e-06 9.389060228281e-05 2.689253010703e-06
3.243821426919e-05 9.462392722258e-05 2.853180407244e-06
2.141077300751e-05 9.653787398063e-05 1.523998984197e-06
7.917483406957e-05 9.774578841793e-05 1.490803220271e-06
2.669010814659e-05 -1.362283449674e-06 4.157613331438e-06
2.669010814659e-05 9.863771655033e-05 4.157613331438e-06
-1.109703961968e-06 9.344271529232e-05 3.236500087730e-06
9.889029603803e-05 9.344271529232e-05 3.236500087730e-06
5.885023958231e-06 9.807226440978e-05 1.545435149049e-06
1.366122113028e-06 -1.326014085229e-06 2.551079147229e-06
1.366122113028e-06 9.867398591477e-05 2.551079147229e-06
1.013661221130e-04 -1.326014085229e-06 2.551079147229e-06
1.013661221130e-04 9.867398591477e-05 2.551079147229e-06
9.018242183430e-05 9.855666752442e-05 1.408340600727e-06
9.625390622182e-05 -1.116801236319e-06 2.039745811865e-06
9.625390622182e-05 9.888319876368e-05 2.039745811865e-06
9.091796875000e-05 6.337890625000e-05 3.006145697416e-06
8.427734375000e-05 3.720703125000e-05 1.808184694882e-06
9.111328125000e-05 7.119140625000e-05 3.369048033605e-06
3.173828125000e-05 4.306640625000e-05 1.063161846627e-06
2.587890625000e-05 8.232421875000e-05 3.819078759418e-06
5.185546875000e-05 3.027343750000e-06 3.173020424441e-06
5.185546875000e-05 1.030273437500e-04 3.173020424441e-06
4.150390625000e-05 1.201171875000e-05 1.445969751032e-06
4.267578125000e-05 1.074218750000e-06 1.503384565176e-06
4.267578125000e-05 1.010742187500e-04 1.503384565176e-06
7.607421875000e-05 2.431640625000e-05 3.320243126771e-06
2.900390625000e-05 3.955078125000e-05 1.619832278779e-06
9.228515625000e-05 8.876953125000e-05 2.327338014414e-06
1.044921875000e-05 -2.929687500000e-07 3.337501463015e-06
1.044921875000e-05 9.970703125000e-05 3.337501463015e-06
7.314453125000e-05 5.986328125000e-05 1.711963677568e-06
8.681640625000e-05 5.869140625000e-05 2.497677604119e-06
8.427734375000e-05 3.212890625000e-05 1.084158505556e-06
