# 2D packing, generated 2026-09-16T20:07:47.900670+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324918  (target 0.325000)
# 336 distinct grains; 366 rows including 30 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.923668758174e-04 3.589716086390e-04 2.451402136431e-05
1.452789151942e-03 2.989649798728e-04 3.534551920875e-05
9.411997660620e-04 4.785443333158e-04 1.974389050874e-05
6.082566238580e-05 3.727014752866e-04 6.034296389117e-05
1.634769952098e-03 4.570290928468e-04 5.931884519226e-05
4.482030907419e-04 6.354451032065e-04 6.251086900291e-05
1.788470506978e-03 3.883868144292e-04 3.613431451059e-05
1.238561572534e-03 2.598711060273e-04 2.949864580860e-05
6.859687851965e-04 5.696644279280e-04 5.607149772859e-05
5.738345992679e-04 5.864018627507e-04 5.730494329129e-05
1.474084901585e-03 3.766709148950e-04 4.522563456206e-05
9.467811666127e-04 5.546169729099e-04 5.472813736844e-05
2.433842940938e-04 3.753939328938e-04 2.908140476071e-05
8.383734604847e-04 5.874776426051e-04 5.855052650075e-05
6.376818681609e-04 6.210214306759e-04 1.442082871951e-05
1.403455395130e-03 3.284727004389e-04 2.213948305899e-05
1.231131022531e-03 3.354109276401e-04 4.336653590302e-05
-3.519791328260e-05 3.973282800662e-04 3.878829554701e-05
1.964802086717e-03 3.973282800662e-04 3.878829554701e-05
1.501409525186e-03 4.985340767091e-04 7.966344203911e-05
1.543525376603e-04 4.083179427775e-04 3.777683348960e-05
1.160315106763e-03 4.781610328211e-04 1.653809533842e-05
5.382301087765e-04 6.745041108162e-04 3.562408935362e-05
2.266415730552e-04 4.520438865954e-04 4.670783759361e-05
6.732714645928e-04 6.863476115386e-04 5.997089985492e-05
1.903068519840e-03 3.640036264824e-04 3.134225315234e-05
1.264533532572e-03 5.146947585396e-04 9.389828688133e-05
1.000428889329e-04 4.827282139872e-04 5.434496852493e-05
5.863941415306e-04 7.373052012411e-04 4.074824038539e-05
-3.342934628431e-05 5.240761254532e-04 8.538508320506e-05
1.966570653716e-03 5.240761254532e-04 8.538508320506e-05
7.770656429076e-04 6.691324447948e-04 4.355802228373e-05
1.024789680393e-03 5.975576335865e-04 3.430049138485e-05
1.745262758218e-04 6.502909336058e-04 9.764144683119e-05
7.566292382603e-04 7.716224185150e-04 5.927804620185e-05
1.396647446959e-03 5.187690782155e-04 2.698658392194e-05
4.536477420491e-05 6.150446437036e-04 3.496348876616e-05
4.871824780197e-04 7.184872290546e-04 2.922455108075e-05
1.859239291357e-03 4.258682336510e-04 4.392464897523e-05
3.632004179183e-04 6.630928957775e-04 2.365160834768e-05
1.126614647803e-03 5.815403822628e-04 5.754812020707e-05
6.474281262951e-04 8.082299444866e-04 5.282240939693e-05
1.205784398410e-03 6.219832184292e-04 2.841578398197e-05
3.154245703560e-04 7.381095734146e-04 6.528676095384e-05
1.423531319737e-03 5.616441228116e-04 2.057575358361e-05
4.227463024695e-04 7.488758268205e-04 4.201790531792e-05
3.438341904336e-05 7.070075671271e-04 5.354319797113e-05
2.034383419043e-03 7.070075671271e-04 5.354319797113e-05
4.851859157536e-04 7.759794025410e-04 2.605050970625e-05
5.228378470492e-04 8.967282559467e-04 1.000000000000e-04
1.264335798856e-03 6.460485007265e-04 3.488827833804e-05
1.725350311545e-03 4.745287660716e-04 3.293645319512e-05
1.690432641906e-03 5.185185727435e-04 2.322711813086e-05
1.847350157045e-03 5.673887712676e-04 4.145935740576e-05
1.371533325499e-03 5.854980993550e-04 3.440631037213e-05
6.348338879634e-04 9.639561071184e-04 3.062425943764e-05
1.123383658509e-04 8.015104354236e-04 6.586596546735e-05
2.429271580779e-04 8.555548599977e-04 7.273233239057e-05
3.427745263298e-04 8.574280034240e-04 2.713260446477e-05
1.628735160905e-03 6.252902211469e-04 1.000000000000e-04
1.420383052519e-03 5.985180261929e-04 1.614875375876e-05
3.594646398202e-04 9.535976800302e-04 7.047460114461e-05
1.896726854307e-03 6.076080040258e-04 2.222455968803e-05
9.176332121870e-04 6.372406676314e-04 3.288624018276e-05
1.937908370058e-03 6.325209675910e-04 2.590623080171e-05
1.501669501924e-03 6.251488216011e-04 2.699816065401e-05
2.529089186091e-04 9.646548055197e-04 3.665327453169e-05
1.794084399357e-03 6.737571367432e-04 7.230618429971e-05
1.949966076295e-03 7.334442935644e-04 3.491689620385e-05
1.215589801674e-03 6.700410816435e-04 1.944234084040e-05
8.631948602229e-04 6.802554330138e-04 3.649534640079e-05
8.454814197856e-04 7.988410737749e-04 3.364969645860e-05
1.865841405593e-03 7.853086211581e-04 6.033168464180e-05
1.338594859066e-03 6.585408956949e-04 4.041423128442e-05
6.863429920452e-04 9.639561071184e-04 2.088484464409e-05
1.506971721666e-03 6.922144253857e-04 3.894310173314e-05
1.418278821994e-03 6.976210741205e-04 4.833707458529e-05
1.250794698846e-03 7.199869861449e-04 4.027993978274e-05
1.185735998866e-03 7.607835163169e-04 3.651193034064e-05
1.064417409828e-03 6.891691620699e-04 6.551448289861e-05
1.100425148691e-03 8.131311398579e-04 6.357126067965e-05
4.471668223288e-04 1.006181318506e-03 3.178346382877e-05
1.772263881546e-03 7.913767083222e-04 3.341403703801e-05
2.821256222565e-04 1.039833774043e-03 4.400336239486e-05
1.473425690673e-03 7.452379139963e-04 2.380103669893e-05
1.338620873082e-03 7.613766180471e-04 5.369310823476e-05
1.223325759234e-03 8.613065748810e-04 6.843416576782e-05
1.134811046655e-03 8.994601512026e-04 2.795333201640e-05
5.908219809950e-04 1.005325597365e-03 2.812191471965e-05
5.256070412133e-04 1.090273611399e-03 7.897221891602e-05
1.804025094861e-03 8.306237130438e-04 1.631499744506e-05
1.439250240725e-03 7.655521121273e-04 1.595607789645e-05
1.282193512583e-04 9.216176679900e-04 5.528663670143e-05
3.613823535381e-04 1.161440557016e-03 1.000000000000e-04
4.774892073012e-04 1.218160911308e-03 2.922078731326e-05
1.560783253746e-03 7.943313137668e-04 7.640627746004e-05
6.369993488664e-04 1.090273611399e-03 3.242008873712e-05
6.169259771817e-04 1.157701567897e-03 3.454287868688e-05
6.699805494292e-04 1.178773636442e-03 2.254319412568e-05
4.418803538517e-04 1.246849474228e-03 1.644851305453e-05
1.709513289844e-04 1.036377564892e-03 6.717093087730e-05
9.748727748395e-04 6.253290722249e-04 2.135957249035e-05
8.057740672220e-04 8.268422936848e-04 1.464386413229e-05
1.425007250121e-03 8.417759810196e-04 6.158707823932e-05
7.481548824345e-04 1.214261415868e-03 6.330900867912e-05
4.922488923870e-04 1.312664969436e-03 6.642904862285e-05
1.170577910048e-03 9.572917205433e-04 4.004489538218e-05
9.202450621465e-04 8.251216910643e-04 4.559847742685e-05
1.828084643519e-03 8.541425317911e-04 1.732988602080e-05
-5.477511736795e-06 7.912025703204e-04 3.803029278465e-05
1.994522488263e-03 7.912025703204e-04 3.803029278465e-05
8.595519879174e-04 1.216110983389e-03 4.810345114484e-05
1.694145046429e-03 8.589523631592e-04 6.987691864873e-05
1.346048512472e-03 8.320524908509e-04 1.737199447745e-05
1.793481794239e-03 9.027357496530e-04 3.868078212910e-05
2.079097541554e-05 1.087919555941e-03 9.158897786918e-05
2.020790975416e-03 1.087919555941e-03 9.158897786918e-05
6.382713869319e-04 1.217740946712e-03 2.769545888065e-05
1.351303665424e-04 1.129954862542e-03 3.023246262611e-05
6.722082963354e-04 1.268106424938e-03 2.978862400024e-05
1.922868714486e-03 1.136725790952e-03 1.782225446859e-05
1.579371062862e-03 9.395034480758e-04 6.995100889589e-05
1.669268922951e-03 9.774638211464e-04 2.763287901466e-05
8.122238110147e-04 1.288411939656e-03 3.468562088316e-05
9.490983146677e-04 1.228757207810e-03 4.233145201992e-05
9.910431674336e-05 1.177506070196e-03 2.740145437815e-05
1.635785648993e-03 1.035903746151e-03 3.971957364229e-05
1.062178632761e-03 9.165260453450e-04 4.665707135278e-05
6.001153840124e-04 1.277055646113e-03 4.282767606990e-05
1.847630526851e-03 1.178818254571e-03 6.839004379598e-05
4.445143339815e-05 1.216000982323e-03 3.865951178086e-05
1.733054151279e-03 1.199631139388e-03 4.806132808797e-05
1.310236665543e-03 8.975637401741e-04 2.573635865738e-05
1.516758053888e-03 1.088131524513e-03 9.026238367876e-05
1.703829188108e-04 1.198663600463e-03 4.695095109508e-05
1.347732703008e-03 1.088131524513e-03 7.876296720131e-05
7.462055082866e-04 1.313582445705e-03 3.596825845514e-05
1.620663604453e-03 1.205441517648e-03 6.447931128828e-05
3.983291868879e-04 1.367993643871e-03 4.257636403741e-05
1.084956906349e-03 1.048068021272e-03 8.474009188908e-05
1.787446630064e-03 1.241238979882e-03 1.831894293958e-05
6.603933840566e-04 1.344974179957e-03 4.798183541758e-05
7.408112328184e-04 1.402276243957e-03 5.076310485644e-05
9.180989181238e-04 1.371662634352e-03 1.000000000000e-04
5.691608240310e-04 1.426085520320e-03 7.061023559553e-05
1.944230883974e-03 1.221634207724e-03 3.727373827089e-05
1.750719659582e-03 1.285193337002e-03 3.895789628594e-05
2.492590985081e-04 1.250201976310e-03 4.300426238202e-05
7.989309900606e-04 1.424590781520e-03 1.145252163286e-05
4.516918896660e-04 1.437366927173e-03 4.494345213482e-05
1.202335391046e-03 1.066751352347e-03 3.411602082609e-05
1.066866180247e-04 1.238076618491e-03 2.737496344026e-05
1.255464077417e-03 1.137371709226e-03 2.582238100285e-05
1.691203781154e-03 1.257689572856e-03 2.330323710347e-05
1.844116186041e-03 1.306175146995e-03 5.676643474527e-05
3.126885132969e-04 1.279211802474e-03 2.674244376861e-05
6.723816027334e-04 1.454000181446e-03 3.496599366610e-05
1.667535804433e-03 1.336132506939e-03 5.858364776943e-05
7.969620265650e-04 1.489213322166e-03 5.273074395068e-05
-1.750125108172e-06 1.284706424775e-03 4.413554743716e-05
1.998249874892e-03 1.284706424775e-03 4.413554743716e-05
6.299537263262e-04 1.514949917678e-03 3.705939193519e-05
1.926764645985e-03 1.306277732608e-03 2.585334775209e-05
3.671352101829e-04 1.444933692400e-03 3.995111766332e-05
7.111551811410e-04 1.544534657243e-03 4.936380647903e-05
1.155196123443e-03 1.218934501113e-03 1.000000000000e-04
6.342234102366e-04 1.586408762822e-03 3.452719265178e-05
1.567146252573e-03 1.350953994667e-03 4.289412632158e-05
7.060062860523e-04 1.667748790293e-03 7.395809047992e-05
1.046005830894e-03 1.371662634098e-03 2.790691277010e-05
1.613947594746e-03 1.460442752353e-03 7.617393194043e-05
1.866103867084e-04 1.265919115118e-03 2.158591508007e-05
1.760920172811e-03 1.364585996749e-03 3.903084430051e-05
1.043739205798e-03 1.218936810370e-03 1.145691766881e-05
7.957788359923e-04 1.713386657991e-03 2.262757687101e-05
1.424045264465e-03 1.199767698108e-03 5.485238668405e-05
1.352155290458e-04 1.298760173877e-03 3.940561914083e-05
1.313286121418e-03 1.224307271376e-03 5.818126981391e-05
1.927089307020e-03 1.403171266330e-03 7.087676358409e-05
4.808590738845e-05 1.403278372264e-03 5.009644325850e-05
2.048085907388e-03 1.403278372264e-03 5.009644325850e-05
1.729615839493e-03 1.503327177571e-03 4.716198739566e-05
1.665136543008e-03 1.601429427212e-03 7.023320456990e-05
1.825702064749e-03 1.388079718818e-03 2.708880822204e-05
1.385485941255e-03 1.283155240377e-03 3.496322782352e-05
1.265554864360e-03 1.309557963547e-03 3.952212529610e-05
2.649037509034e-04 1.351089978102e-03 5.908954524490e-05
1.565672920609e-03 1.621502786116e-03 3.112048049402e-05
2.819725119344e-04 1.453013211118e-03 4.425303665853e-05
1.287495494683e-04 1.439497563351e-03 3.832557298482e-05
1.598543036742e-03 1.668475355514e-03 2.426468764818e-05
4.108678943741e-04 1.494287417138e-03 2.510325206562e-05
1.647645662902e-03 1.714656413094e-03 4.314271646903e-05
9.846131559763e-06 1.552671019251e-03 1.000000000000e-04
2.009846131560e-03 1.552671019251e-03 1.000000000000e-04
1.832518373382e-03 1.486254028192e-03 5.495266941248e-05
1.447357935431e-03 1.283155240377e-03 2.690876635197e-05
1.762778071964e-03 1.768539244894e-03 8.397467682277e-05
1.540357937596e-03 1.684810862119e-03 3.617002584380e-05
7.624565559292e-04 1.779711804492e-03 5.143130192903e-05
6.386650643417e-04 1.802213401475e-03 7.438878039322e-05
1.872332560325e-03 1.571911490634e-03 3.885308074443e-05
1.560845294146e-03 1.789762004435e-03 7.076207437096e-05
7.362114596676e-04 1.866136294893e-03 3.718832073068e-05
2.182752442111e-04 1.478484876145e-03 2.434833182178e-05
9.010675696844e-04 1.535152254311e-03 6.106013860033e-05
1.423295606422e-03 1.337132528475e-03 3.093911212280e-05
4.638610511604e-04 1.514002242160e-03 3.143831664147e-05
5.429083190774e-04 1.558338417660e-03 5.919372528098e-05
-5.422328782096e-05 1.784397880132e-03 9.970983181578e-05
1.945776712179e-03 1.784397880132e-03 9.970983181578e-05
1.337615403550e-03 1.384709191926e-03 6.459525286580e-05
1.085393524572e-04 1.490518976053e-03 1.655280725167e-05
4.996037996364e-04 1.814351144434e-03 6.520127168106e-05
1.825595717542e-03 1.915459534241e-03 7.581152093806e-05
3.359451575147e-04 1.551078847263e-03 6.768407179032e-05
1.444546726891e-03 1.411052300120e-03 4.553315972902e-05
6.613346352648e-04 -4.960283739551e-05 7.551898466516e-05
6.613346352648e-04 1.950397162604e-03 7.551898466516e-05
1.195161659222e-03 1.368721943813e-03 5.243210185263e-05
4.379320683991e-04 1.580177805834e-03 3.837289244266e-05
1.256519737532e-03 1.411141597438e-03 2.069940762443e-05
1.436404266552e-04 1.494767573241e-03 1.880445491490e-05
1.103998557008e-03 1.455587476454e-03 7.348982620688e-05
5.817980205826e-04 -1.433543315498e-06 1.610560859215e-05
5.817980205826e-04 1.998566456685e-03 1.610560859215e-05
1.690823453827e-03 1.907918634329e-03 5.917156010497e-05
1.390768569653e-03 1.464273368644e-03 3.012774385173e-05
1.442383707367e-03 1.482840372414e-03 2.472529681317e-05
8.488110304770e-04 1.867003481396e-03 7.135751213508e-05
1.827369988069e-04 1.584978129100e-03 7.580702041777e-05
1.465302824549e-03 1.796506822861e-03 2.501606628666e-05
1.608179562093e-03 1.939330531721e-03 2.456895461519e-05
1.641769745364e-03 -1.675263593401e-05 3.072108837085e-05
1.641769745364e-03 1.983247364066e-03 3.072108837085e-05
1.004195021952e-03 1.880488455127e-03 8.461091800662e-05
1.682555598459e-03 -5.326215588671e-06 1.163513366535e-05
1.682555598459e-03 1.994673784411e-03 1.163513366535e-05
9.605617772201e-05 1.664324228301e-03 4.106243774846e-05
1.921457829344e-03 1.944725241041e-03 2.441836185818e-05
1.406368689770e-03 1.518272767266e-03 2.579733274525e-05
2.818040857873e-04 1.655536609729e-03 4.581858096386e-05
1.843633448777e-04 1.732115697287e-03 7.026518318368e-05
1.142766419928e-04 1.874921179127e-03 8.881200689161e-05
3.668375113747e-04 1.660972705359e-03 3.938842932765e-05
1.327994908200e-03 1.541746250174e-03 5.601619937122e-05
1.895103825656e-03 1.973906041020e-03 1.467918012353e-05
2.792457342867e-04 1.892443279466e-03 7.708503475320e-05
1.121174532428e-03 1.901412328961e-03 3.422537272931e-05
1.260154155674e-06 -2.878111020573e-05 5.966687422986e-05
1.260154155674e-06 1.971218889794e-03 5.966687422986e-05
2.001260154156e-03 -2.878111020573e-05 5.966687422986e-05
2.001260154156e-03 1.971218889794e-03 5.966687422986e-05
1.432268488855e-03 1.609381222653e-03 6.827164848568e-05
1.221307262100e-03 1.440694407386e-03 2.414222845866e-05
4.136783584575e-04 -5.652456726207e-05 6.670792293299e-05
4.136783584575e-04 1.943475432738e-03 6.670792293299e-05
1.321986543548e-03 1.647946852514e-03 4.855906351790e-05
1.378780008659e-03 1.790696108965e-03 5.901910238221e-05
1.875071175153e-04 -7.593247705577e-06 4.494817252815e-05
1.875071175153e-04 1.992406752294e-03 4.494817252815e-05
1.216559521944e-03 1.520114038302e-03 5.541918688488e-05
1.440826040187e-03 -7.540367984488e-05 8.855791684061e-05
1.440826040187e-03 1.924596320155e-03 8.855791684061e-05
1.218446455312e-03 1.647946852514e-03 5.498102471830e-05
8.496093750000e-04 1.017578125000e-03 3.178830942728e-05
1.033203125000e-03 1.669921875000e-03 1.704722477527e-05
1.216796875000e-03 1.806640625000e-03 3.662249208727e-05
9.199218750000e-04 1.705078125000e-03 4.375166165591e-05
1.947265625000e-03 9.160156250000e-04 5.129591489596e-05
1.779296875000e-03 1.033203125000e-03 4.925067571136e-05
1.244140625000e-03 1.931640625000e-03 4.452772144764e-05
1.111328125000e-03 1.740234375000e-03 3.449504072167e-05
7.832031250000e-04 9.238281250000e-04 5.250479245552e-05
9.277343750000e-04 1.103515625000e-03 4.653880247881e-05
7.480468750000e-04 1.068359375000e-03 3.364300350740e-05
9.394531250000e-04 9.511718750000e-04 3.909568690652e-05
1.095703125000e-03 1.603515625000e-03 3.225465432967e-05
3.691406250000e-04 1.771484375000e-03 5.899667324311e-05
4.902343750000e-04 1.677734375000e-03 3.208865243329e-05
6.425781250000e-04 3.027343750000e-04 6.629126073624e-05
4.785156250000e-04 5.136718750000e-04 4.802259094811e-05
1.423828125000e-03 9.667968750000e-04 4.654455949290e-05
1.330078125000e-03 3.730468750000e-04 8.866550236364e-06
3.300781250000e-04 3.457031250000e-04 6.262195133547e-05
1.888671875000e-03 1.013671875000e-03 1.779544678613e-05
