# 2D packing, generated 2026-08-07T23:51:58.626453+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = y
# porosity_achieved = 0.324995  (target 0.325000)
# 92 distinct grains; 100 rows including 8 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
2.257319088307e-04 9.638596623981e-04 8.347307204732e-05
1.446398750317e-03 8.261412903888e-04 9.485019289071e-05
3.868828691173e-04 1.111663095431e-03 1.351305459323e-04
9.345862510656e-04 7.660278664310e-04 8.885847875555e-05
7.591773362004e-04 8.630660260847e-04 1.116037035537e-04
1.494993766918e-03 1.038619722430e-03 1.231145109821e-04
6.064447181200e-04 6.154153066873e-04 4.117483080712e-05
6.368385027961e-04 1.059877746931e-03 1.201342134933e-04
5.449419486978e-04 1.215656946694e-03 5.350139677752e-05
7.004429886866e-04 1.289846428315e-03 1.184693944909e-04
1.050299159740e-03 8.874701290783e-04 6.852217695361e-05
1.693176101304e-03 1.176734611697e-03 1.151425849089e-04
1.467097984169e-03 1.261398165266e-03 1.014039054831e-04
1.863699037493e-03 1.070908863839e-03 5.784891130348e-05
9.290192305472e-04 9.102046158327e-04 5.487019766038e-05
9.938416321593e-04 9.932848395774e-04 5.031167070723e-05
1.185166443255e-04 1.282217568908e-03 1.828472479536e-04
1.623043938740e-03 1.365150621940e-03 8.590303612575e-05
1.492473177838e-03 1.453059063120e-03 7.150316287343e-05
4.022879224549e-04 1.357375664025e-03 1.091523435475e-04
8.683326058556e-04 1.288214226303e-03 4.942823514339e-05
1.873141221615e-03 1.194429282659e-03 6.569039462987e-05
8.426248974899e-04 1.391402166287e-03 5.625712225797e-05
1.842840778654e-03 1.546581223768e-03 1.991026086710e-04
1.492469432645e-04 1.558966540754e-03 9.560337590572e-05
1.277852817113e-03 1.272732183026e-03 8.818057665373e-05
5.713831029067e-04 1.438512016214e-03 7.840114446027e-05
7.181427382141e-05 1.737587666377e-03 9.907981307547e-05
1.862776055045e-03 1.868043213739e-03 1.229771998967e-04
7.359980113256e-04 1.503354049930e-03 9.797907369615e-05
1.124928396289e-03 1.019180974783e-03 8.286233290191e-05
9.943274679420e-04 1.137366623116e-03 9.318053777487e-05
9.949347735663e-04 1.399531384239e-03 9.626965454981e-05
5.427281614899e-04 1.648585618040e-03 1.336179574349e-04
8.855777801410e-04 1.502457157312e-03 4.908683329125e-05
1.496045970865e-03 1.695052460700e-03 1.705166915662e-04
7.673710958248e-04 1.694429391536e-03 9.565517930312e-05
6.550101617800e-04 1.864540349887e-03 9.217231462685e-05
1.456434242643e-04 -8.182961257833e-05 9.601317191401e-05
1.456434242643e-04 1.918170387422e-03 9.601317191401e-05
9.621430291919e-04 -1.354861093004e-04 1.629275276263e-04
9.621430291919e-04 1.864513890700e-03 1.629275276263e-04
2.843800395097e-04 1.417884723844e-03 2.274914283878e-05
1.126788826434e-03 1.141337470667e-03 3.930832923442e-05
1.229532728367e-03 1.693340101028e-03 9.598799394290e-05
3.311201742391e-04 1.540393657620e-03 8.721577474193e-05
2.564692494968e-04 1.656214405158e-03 4.915108238559e-05
3.515666978792e-04 1.742974466233e-03 7.957688996560e-05
3.323491496445e-04 -8.774923327855e-05 9.078691464973e-05
3.323491496445e-04 1.912250766721e-03 9.078691464973e-05
4.902492122093e-04 1.897256218650e-03 6.782377287952e-05
1.337890625000e-03 1.367187500000e-05 1.543602486480e-04
1.337890625000e-03 2.013671875000e-03 1.543602486480e-04
2.128906250000e-04 4.902343750000e-04 5.539237876760e-05
1.205078125000e-03 1.474609375000e-03 6.230355615133e-05
