# periodic 2D packing, generated 2026-08-03T17:56:00.963225+00:00
# porosity_achieved = 0.365850  (target 0.362500)
# 62 distinct grains; 77 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.213555777680e-03 -7.128584061366e-05 1.494150588645e-04
1.213555777680e-03 1.928714159386e-03 1.494150588645e-04
4.800914365255e-04 5.265862031713e-04 2.000000000000e-04
9.123050757101e-04 1.114222053580e-03 2.461914190955e-05
2.930525591993e-07 1.887321820134e-04 8.236722931302e-05
2.000293052559e-03 1.887321820134e-04 8.236722931302e-05
-2.235668494605e-05 1.162096000099e-03 1.465006536929e-04
1.977643315054e-03 1.162096000099e-03 1.465006536929e-04
1.508702565726e-03 5.992781240835e-05 1.735110174770e-04
1.508702565726e-03 2.059927812408e-03 1.735110174770e-04
1.083882894418e-03 7.563989807439e-04 1.223718522306e-04
1.758949944820e-03 1.413291593347e-03 1.865555616262e-04
1.264303316471e-03 2.240966874178e-04 1.020179707584e-04
8.562304330900e-04 1.570851601229e-03 1.162570574500e-04
1.132105140913e-03 1.696642533245e-03 9.649961606860e-05
3.960749139895e-04 1.513372532695e-03 5.158551083321e-05
1.158975147564e-03 9.201679537621e-04 5.779230890337e-05
6.739832411900e-04 7.642140726218e-04 1.066937209628e-04
1.598363797519e-03 2.820527459571e-04 6.602758341085e-05
1.633056672496e-03 1.743305647961e-03 1.666583442850e-04
-3.852448282939e-05 1.809694791319e-03 1.684036005789e-04
1.961475517171e-03 1.809694791319e-03 1.684036005789e-04
1.597226852437e-03 1.062193807694e-03 2.000000000000e-04
1.524856097302e-05 1.531030077703e-03 8.710665324452e-05
2.015248560973e-03 1.531030077703e-03 8.710665324452e-05
1.437572470073e-03 4.633121248509e-04 1.762714372607e-04
1.538886612493e-03 1.541424294876e-03 5.610632860794e-05
1.793132406732e-03 5.618714827170e-04 5.867494598415e-05
1.017696659907e-03 1.439464251870e-03 9.191109159996e-05
9.625578463210e-04 -7.201538092125e-05 1.015839554873e-04
9.625578463210e-04 1.927984619079e-03 1.015839554873e-04
1.026831661861e-03 9.080688680996e-04 3.967320501029e-05
2.449966999526e-04 4.918729531655e-04 3.714421693951e-05
1.859966783701e-03 6.398062349502e-05 1.053943877533e-04
1.859966783701e-03 2.063980623495e-03 1.053943877533e-04
1.152265264255e-06 4.822469647462e-04 5.734445486715e-05
2.001152265264e-03 4.822469647462e-04 5.734445486715e-05
7.247199908318e-04 1.815587972449e-03 1.614747386360e-04
-5.816949744860e-05 6.360420071806e-04 1.074948870901e-04
1.941830502551e-03 6.360420071806e-04 1.074948870901e-04
3.956744217437e-04 2.356867785022e-04 1.029004988385e-04
1.713074030138e-04 1.335334513935e-03 9.794357035111e-05
1.344693394299e-03 1.542571623092e-03 1.380902880038e-04
1.728117268645e-03 7.802027205850e-04 8.174847157497e-05
4.647151572889e-04 -9.544433078686e-06 1.518640451486e-04
4.647151572889e-04 1.990455566921e-03 1.518640451486e-04
1.062262346509e-05 1.376148364295e-03 6.784414072221e-05
2.010622623465e-03 1.376148364295e-03 6.784414072221e-05
8.170128740309e-04 1.073882452774e-03 7.885977910373e-05
3.669630184748e-04 1.797110161457e-03 6.279764597847e-05
6.431317373130e-04 1.471212368766e-03 1.189854393330e-04
2.465485002442e-04 1.163276039014e-03 8.984736705066e-05
1.665409964892e-03 4.093165343747e-04 5.734219026175e-05
5.400912787850e-04 1.041061628771e-03 2.000000000000e-04
1.380380019243e-03 1.245705153439e-03 7.357557958926e-05
9.582768220453e-04 1.742455105771e-03 8.326433441271e-05
2.250471881395e-04 1.891381418442e-03 1.074743884514e-04
9.540426078177e-04 2.294483157004e-04 2.000000000000e-04
3.131887984976e-05 9.400519130418e-04 8.193927050461e-05
2.031318879850e-03 9.400519130418e-04 8.193927050461e-05
1.972974042978e-04 1.226285106262e-04 1.254317529537e-04
1.972974042978e-04 2.122628510626e-03 1.254317529537e-04
1.895108022988e-03 8.307273224026e-04 9.271848457552e-05
2.541653178018e-04 1.448666845343e-03 4.244772643036e-05
1.133409324414e-03 5.077862460447e-04 1.311260161183e-04
2.246241235731e-04 1.635805558723e-03 1.470084146144e-04
2.077688574024e-05 3.480590058454e-04 7.827099094311e-05
2.020776885740e-03 3.480590058454e-04 7.827099094311e-05
9.244396309627e-04 5.722852918095e-04 8.757118603817e-05
1.733510803824e-03 4.811737933959e-04 4.165877867941e-05
1.405486451325e-03 2.482119014893e-04 4.121054625818e-05
8.915966437114e-04 1.331416684360e-03 7.255973945863e-05
4.914871547462e-04 1.656800923479e-03 1.206793314258e-04
1.732606889687e-03 2.614820271412e-04 6.978247355096e-05
1.845559235647e-03 3.910713184697e-04 1.021233733323e-04
1.401005127315e-03 7.806554196928e-04 1.431730245664e-04
1.654437263170e-03 6.222126613761e-04 9.257798618172e-05
