# periodic 2D packing, generated 2026-08-03T17:55:54.242581+00:00
# porosity_achieved = 0.324093  (target 0.325000)
# 89 distinct grains; 106 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
2.928708135402e-04 2.023540923259e-03 3.871134078165e-05
4.504983836013e-04 3.748560586241e-04 9.595722872750e-05
4.325925911625e-04 1.337013526644e-03 9.319343039648e-05
3.856759271082e-04 1.204082099928e-03 4.777460197569e-05
1.232290251917e-03 2.730433094154e-04 6.271225324482e-05
-6.041622199411e-05 1.763558087978e-03 8.512734792074e-05
1.939583778006e-03 1.763558087978e-03 8.512734792074e-05
1.619467840638e-03 3.511256296683e-04 5.502537125741e-05
1.602426142295e-03 1.060060803621e-03 8.401834787391e-05
1.598749370782e-03 1.952695503605e-04 9.256505547253e-05
1.245393020033e-03 1.502759553115e-03 8.983398039033e-05
1.833779533681e-03 5.543588024316e-04 6.851305813653e-05
1.413586421277e-03 2.971016509727e-04 1.187528237858e-04
1.114491738182e-03 1.107908766991e-04 1.377931521371e-04
1.114491738182e-03 2.110790876699e-03 1.377931521371e-04
1.693762934791e-04 3.417208363935e-04 1.036059062434e-04
8.828219324717e-04 3.853801286366e-04 5.861877702430e-05
2.639475412954e-04 1.066085945037e-03 1.272299816440e-04
1.823257850505e-04 8.668825488191e-04 6.867946022713e-05
1.183838000945e-03 1.844568732368e-03 1.369684346316e-04
1.671210510475e-03 1.865047592068e-03 5.163896264394e-05
4.983292907700e-04 1.560131794201e-03 1.394078469390e-04
1.548238192403e-03 1.317479112808e-03 8.736881914742e-05
1.158624052514e-03 1.662067602435e-03 4.726621363632e-05
2.314899577426e-04 1.894323704932e-03 7.543115983109e-05
-8.501919953673e-05 1.502893073662e-04 9.066952704075e-05
1.914980800463e-03 1.502893073662e-04 9.066952704075e-05
8.830652350072e-04 1.744163803289e-04 1.011460847572e-04
5.788268893837e-04 6.455220792753e-04 5.400497238440e-05
1.740263261066e-03 2.177811271804e-04 5.072828590421e-05
2.477138341543e-04 1.290239292695e-03 9.751073284546e-05
1.534050780409e-03 4.422604330419e-04 6.988111056151e-05
2.845037999878e-04 5.087759719895e-04 9.927790034520e-05
8.742563449221e-04 5.795724405962e-04 1.290151639209e-04
4.743142910274e-04 2.423241981904e-04 3.869755821450e-05
1.777445910628e-03 1.410925793991e-03 1.002196466966e-04
9.594517167565e-04 1.285488266204e-03 1.627953140628e-04
-5.880193048540e-05 1.217467731736e-03 7.605119742410e-05
1.941198069515e-03 1.217467731736e-03 7.605119742410e-05
1.305875666198e-03 1.559057050481e-04 5.883652846216e-05
1.413152341802e-03 9.633174744207e-04 1.285466790650e-04
1.220830459861e-03 1.314347677284e-03 1.001724743767e-04
6.541003747725e-04 2.593678764544e-04 1.381184598125e-04
6.486729443538e-04 7.530994772465e-04 7.425924865698e-05
1.837935461545e-03 3.685152794962e-05 4.206689330935e-05
1.837935461545e-03 2.036851527950e-03 4.206689330935e-05
2.270095987594e-04 1.265186011815e-04 8.352657157021e-05
1.927452594167e-03 4.514889169949e-04 7.061595493038e-05
1.639394618177e-03 8.380946140981e-04 1.300386998115e-04
7.805625590348e-04 8.626895342467e-04 9.722098762016e-05
1.314609999345e-03 1.726756005213e-03 3.904620036545e-05
7.098291056801e-04 6.466012692562e-04 4.854973060647e-05
6.703592739281e-04 -1.555397295138e-05 1.372857752909e-04
6.703592739281e-04 1.984446027049e-03 1.372857752909e-04
9.485376387039e-04 1.728693405772e-03 1.239716232548e-04
7.035603362149e-05 1.315848344956e-04 6.407463033853e-05
1.012279048627e-03 3.128252925765e-04 8.820342440428e-05
-3.102978894881e-05 -4.326416739627e-05 1.102727633022e-04
-3.102978894881e-05 1.956735832604e-03 1.102727633022e-04
1.968970211051e-03 -4.326416739627e-05 1.102727633022e-04
1.968970211051e-03 1.956735832604e-03 1.102727633022e-04
