# periodic 2D packing, generated 2026-08-03T18:15:03.368950+00:00
# porosity_achieved = 0.305825  (target 0.325000)
# 218 distinct grains; 269 rows including 51 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.000000000000e-03 3.000000000000e-03
6.408829704269e-04 2.228895983824e-03 6.867946022713e-05
4.742209975284e-04 1.179170212591e-03 1.369684346316e-04
8.227490350320e-04 2.332516449568e-03 1.394078469390e-04
1.444440581657e-03 1.421532395841e-03 8.736881914742e-05
4.574399550026e-04 7.253913135477e-04 9.066952704075e-05
1.579914361862e-03 1.290441879143e-03 1.011460847572e-04
8.968756664930e-04 1.860491914134e-03 5.400497238440e-05
2.396588656972e-03 2.705689523571e-03 9.751073284546e-05
1.739479946560e-03 7.963502574720e-04 9.927790034520e-05
-1.129134797197e-04 1.372506146900e-05 1.290151639209e-04
-1.129134797197e-04 3.013725061469e-03 1.290151639209e-04
2.887086520280e-03 1.372506146900e-05 1.290151639209e-04
2.887086520280e-03 3.013725061469e-03 1.290151639209e-04
1.491960404616e-03 1.728058837671e-03 3.869755821450e-05
2.807106212817e-04 6.531993737911e-04 1.002196466966e-04
2.388868724100e-05 1.125450097173e-04 1.627953140628e-04
2.388868724100e-05 3.112545009717e-03 1.627953140628e-04
3.023888687241e-03 1.125450097173e-04 1.627953140628e-04
3.023888687241e-03 3.112545009717e-03 1.627953140628e-04
1.771256745157e-03 2.745438861382e-03 7.605119742410e-05
8.881496618620e-04 2.886010309843e-03 5.883652846216e-05
2.555123456155e-03 1.114049518511e-03 1.285466790650e-04
2.735572207607e-03 2.460061034070e-03 1.001724743767e-04
6.400509095674e-04 4.556082093960e-04 1.381184598125e-04
6.252438681846e-04 1.326849656462e-03 7.425924865698e-05
2.382366266005e-03 2.531231295513e-03 4.206689330935e-05
1.210850674672e-03 2.045347613043e-03 8.352657157021e-05
1.663911623576e-03 4.974967355810e-04 7.061595493038e-05
9.726504882150e-04 2.676648699150e-03 1.300386998115e-04
1.498698900190e-03 3.756378960248e-04 9.722098762016e-05
6.960208636274e-04 2.073394375367e-03 3.904620036545e-05
2.162183487870e-03 1.354058666089e-03 1.372857752909e-04
1.981884553994e-03 2.447669435567e-03 1.239716232548e-04
1.644048721254e-03 9.877795505150e-04 6.407463033853e-05
4.287112413459e-04 5.365843441827e-04 8.820342440428e-05
1.850929945197e-03 1.888108492696e-03 1.102727633022e-04
2.747583147885e-04 1.611716349608e-03 1.115387823189e-04
1.322231340190e-04 -6.167718675900e-05 1.367687145256e-04
1.322231340190e-04 2.938322813241e-03 1.367687145256e-04
3.132223134019e-03 -6.167718675900e-05 1.367687145256e-04
3.132223134019e-03 2.938322813241e-03 1.367687145256e-04
6.235187024871e-04 -3.809853172680e-05 1.003248077219e-04
6.235187024871e-04 2.961901468273e-03 1.003248077219e-04
2.897915207543e-03 2.260826449168e-03 8.416305232937e-05
1.101059523885e-03 2.251015376613e-03 1.496114479369e-04
6.099446724667e-04 1.482698514126e-03 8.233880666332e-05
2.888186661161e-03 1.514448419042e-03 8.971789414631e-05
9.357999006610e-04 1.612250552923e-03 4.327156429573e-05
2.709841050309e-03 2.163711671179e-04 1.042276024047e-04
2.164296938022e-03 2.683605060816e-03 1.358284352897e-04
4.967636608189e-04 1.907596701547e-03 8.287837270528e-05
1.168193287180e-03 2.515556700388e-03 1.233155856380e-04
8.850537595500e-05 1.667410185631e-03 1.623236186492e-04
3.088505375955e-03 1.667410185631e-03 1.623236186492e-04
-9.593003548800e-05 4.722916772746e-04 2.000000000000e-04
2.904069964512e-03 4.722916772746e-04 2.000000000000e-04
2.582923568980e-03 -6.110220696900e-05 8.347307204732e-05
2.582923568980e-03 2.938897793031e-03 8.347307204732e-05
-1.415682843300e-05 7.217772575367e-04 6.254508847023e-05
2.985843171567e-03 7.217772575367e-04 6.254508847023e-05
1.934232059819e-03 2.666788976713e-03 9.485019289071e-05
3.030548944396e-04 2.614333064367e-04 8.019526881068e-05
2.175509516987e-03 1.081968481215e-03 1.351305459323e-04
2.333034885131e-03 2.373874508055e-03 8.975953642960e-05
7.208652070964e-04 1.144977515230e-03 8.885847875555e-05
2.908304065666e-03 9.140337567860e-04 6.173680851948e-05
4.441304277360e-05 7.160458539990e-05 5.262739621858e-05
3.044413042774e-03 7.160458539990e-05 5.262739621858e-05
2.556422429262e-03 1.812325242861e-03 1.231145109821e-04
-6.124573154700e-06 2.714087014932e-03 1.890740888008e-04
2.993875426845e-03 2.714087014932e-03 1.890740888008e-04
1.115600667255e-03 9.946229820230e-04 4.117483080712e-05
2.505905834435e-03 7.097109914116e-04 2.571451376186e-05
8.849158872080e-04 5.376787651179e-04 1.201342134933e-04
1.837703223692e-03 1.446114198531e-03 2.000000000000e-04
1.523146671004e-03 6.959812790883e-04 5.350139677752e-05
6.497212273804e-04 2.611923195883e-04 4.722022547272e-05
1.329520085720e-03 2.695649993502e-03 1.184693944909e-04
1.789240570543e-04 2.229264230849e-03 5.796326170421e-05
6.774908854902e-04 7.105490305769e-04 6.852217695361e-05
1.876604896264e-03 6.936180051628e-04 7.206143400622e-05
2.092052135380e-03 1.844982024924e-03 1.014039054831e-04
1.691997677388e-03 2.213056381697e-03 8.079406877166e-05
1.076749411082e-03 2.805201458524e-04 8.853763173002e-05
1.958613328055e-03 2.008293438857e-03 5.109685765771e-05
6.971859156761e-04 1.733123252293e-03 1.828472479536e-04
1.063109174401e-03 -3.193213684300e-05 8.593387248062e-05
1.063109174401e-03 2.968067863157e-03 8.593387248062e-05
4.538826180319e-04 3.310008502048e-04 8.590303612575e-05
1.932866687235e-03 1.146913310230e-03 1.139703578754e-04
2.883881247817e-03 2.769597237490e-03 7.150316287343e-05
1.051412668456e-04 1.161292997143e-03 7.872041324212e-05
2.401559457659e-03 1.295485136638e-03 1.091523435475e-04
6.518011594602e-04 3.620322164000e-06 4.942823514339e-05
6.518011594602e-04 3.003620322164e-03 4.942823514339e-05
2.705595249785e-03 7.557796384610e-04 1.338662924581e-04
2.578570886429e-03 9.212328868170e-04 6.569039462987e-05
2.689618865202e-03 5.063745019840e-05 5.204614405866e-05
2.689618865202e-03 3.050637450198e-03 5.204614405866e-05
1.834677698026e-03 9.858146568350e-04 5.625712225797e-05
1.263209609253e-03 1.157637794007e-03 7.259510634266e-05
1.134466979863e-03 1.773235903836e-03 1.991026086710e-04
1.073055064228e-04 2.219939428115e-04 4.902852313394e-05
2.283339676834e-03 8.310340271630e-05 9.560337590572e-05
2.283339676834e-03 3.083103402716e-03 9.560337590572e-05
4.849233112214e-04 2.224531102373e-03 3.030334210546e-05
6.984625839158e-04 1.348687246394e-04 8.818057665373e-05
1.317220680274e-03 -3.808559695400e-05 1.383730632752e-04
1.317220680274e-03 2.961914403046e-03 1.383730632752e-04
7.213228770110e-05 4.867173213548e-04 7.840114446027e-05
3.072132287701e-03 4.867173213548e-04 7.840114446027e-05
1.565954971983e-03 2.064330679579e-03 6.442441808433e-05
2.076354227949e-03 2.101514147998e-03 9.907981307547e-05
1.284329434551e-03 3.253092491823e-04 1.229771998967e-04
3.337100924376e-04 -1.168759574423e-04 2.000000000000e-04
3.337100924376e-04 2.883124042558e-03 2.000000000000e-04
7.851351176330e-05 9.644683144010e-04 9.797907369615e-05
3.078513511763e-03 9.644683144010e-04 9.797907369615e-05
2.190266040192e-03 2.475208846874e-03 6.562555224981e-05
1.970020407871e-03 9.536191780460e-04 8.286233290191e-05
2.350531059219e-04 4.728594027161e-04 8.510798935867e-05
3.843916778408e-04 2.502852994600e-03 8.693461456528e-05
2.725388648790e-03 1.604382639213e-03 9.626965454981e-05
1.903996943105e-03 5.664886417828e-04 3.827301794741e-05
-7.768741553290e-05 2.271196292343e-04 1.336179574349e-04
2.922312584467e-03 2.271196292343e-04 1.336179574349e-04
9.439666396310e-04 1.439231790531e-03 4.908683329125e-05
-3.424427270790e-05 2.234179531141e-03 1.213945234276e-04
2.965755727292e-03 2.234179531141e-03 1.213945234276e-04
2.344023811870e-03 4.999494378661e-04 1.705166915662e-04
1.094331365412e-03 1.130560515117e-03 9.565517930312e-05
2.659259236468e-03 5.449700900654e-04 5.537122382714e-05
1.502389076121e-03 7.843981826120e-05 2.000000000000e-04
1.502389076121e-03 3.078439818261e-03 2.000000000000e-04
1.352040334224e-03 7.798265928250e-04 1.370436511098e-04
2.485936974428e-03 2.558947462434e-03 5.976087770417e-05
1.039943853000e-05 2.106022250795e-03 9.217231462685e-05
3.010399438530e-03 2.106022250795e-03 9.217231462685e-05
1.722761951083e-03 1.154400726381e-03 9.601317191401e-05
8.962589182980e-04 9.643307933680e-04 1.629275276263e-04
8.825483585980e-04 2.056746014857e-03 1.427717952014e-04
2.499483279754e-03 2.349934925095e-03 2.274914283878e-05
1.473420340595e-03 5.612546137369e-04 9.010912888875e-05
1.461864607245e-03 2.359659197655e-03 3.930832923442e-05
2.482434968573e-03 1.545583884750e-03 1.536979304539e-04
3.502217638496e-04 1.805036320890e-03 9.598799394290e-05
2.384732053342e-03 9.385096330080e-04 1.160908311762e-04
2.076582989412e-04 1.011145247841e-04 5.181127665349e-05
6.457040719115e-04 2.721705165442e-03 2.000000000000e-04
3.107685205806e-04 -5.962513998000e-05 2.000000000000e-04
3.107685205806e-04 2.940374860020e-03 2.000000000000e-04
6.777510998600e-05 6.459046582000e-06 5.182043992988e-05
6.777510998600e-05 3.006459046582e-03 5.182043992988e-05
5.700907448110e-05 1.604410875216e-03 1.063332198549e-04
3.057009074481e-03 1.604410875216e-03 1.063332198549e-04
4.716502868489e-04 1.584571660088e-03 8.721577474193e-05
3.995573854767e-04 2.702839338119e-03 4.686877597974e-05
9.448074455420e-04 1.222095090656e-03 5.435738214870e-05
4.810476959659e-04 9.280896007930e-04 1.133988955177e-04
2.232279577270e-03 2.054287546588e-03 6.384063161300e-05
1.919028021024e-03 1.712263883531e-03 7.829736666848e-05
1.728074597158e-03 2.931332503043e-03 6.657640681616e-05
1.778462398501e-03 1.827599714030e-05 8.255294198615e-05
1.778462398501e-03 3.018275997140e-03 8.255294198615e-05
2.765838228456e-03 2.242706567548e-03 4.915108238559e-05
2.555335058123e-03 6.166812576263e-04 7.089331548374e-05
2.902941981804e-03 1.345797908715e-03 7.957688996560e-05
2.131610292408e-03 2.907850685120e-03 9.078691464973e-05
2.311935079137e-03 1.699830017540e-03 7.621963268634e-05
2.124483526360e-03 1.617267100143e-03 1.286088837896e-04
1.369436843354e-03 2.042721123313e-03 7.508135230635e-05
2.521408852017e-04 1.227688292091e-03 8.242142274051e-05
2.291238976234e-03 2.884128443918e-03 6.329330250792e-05
1.778722509190e-03 2.119336296895e-03 4.689559700610e-05
1.105975516076e-03 1.461046634576e-03 1.143841644160e-04
2.746079101726e-03 1.312579372360e-03 6.077885731059e-05
4.993338698040e-04 1.399678425031e-04 1.056141662103e-04
1.212688316478e-03 9.359811840230e-04 7.224858994613e-05
2.181613123199e-04 2.577358573538e-03 3.215401353693e-05
2.594727832800e-05 -8.886348832220e-05 1.088996514876e-04
2.594727832800e-05 2.911136511678e-03 1.088996514876e-04
3.025947278328e-03 -8.886348832220e-05 1.088996514876e-04
3.025947278328e-03 2.911136511678e-03 1.088996514876e-04
2.856636952171e-03 2.334022287112e-04 4.355304316055e-05
2.043607925390e-03 4.730627881224e-04 1.297138962917e-04
2.128698598049e-03 1.377542356632e-04 6.215431757465e-05
1.115958435680e-03 1.296712158974e-03 5.025329555192e-05
2.284842329496e-03 1.866437708114e-03 9.257651960060e-05
2.272567230921e-03 2.590932157172e-04 8.071585063396e-05
2.781313337137e-03 1.116719711243e-03 9.765903589060e-05
2.069805367317e-03 3.055931355552e-04 3.953934123285e-05
2.485726908255e-03 2.127610983929e-03 2.000000000000e-04
9.630655355390e-04 2.481555131171e-03 6.529013015690e-05
2.378702203094e-03 7.310427960153e-04 4.086772091382e-05
1.567545096051e-03 2.691044658700e-05 1.202522091674e-04
1.567545096051e-03 3.026910446587e-03 1.202522091674e-04
1.598401581687e-03 1.633297249653e-03 1.038138538797e-04
4.445826387169e-04 1.390338134392e-03 7.446773696206e-05
2.601852848701e-03 1.337896763578e-03 8.565263643134e-05
-3.648105600400e-05 2.539742439312e-03 9.978886539028e-05
2.963518943996e-03 2.539742439312e-03 9.978886539028e-05
2.264134948136e-04 8.725443606320e-04 6.075465738141e-05
3.439253015340e-04 2.152767387910e-03 1.239080779589e-04
1.289745851164e-03 1.449145791338e-03 6.977111761950e-05
1.348627614653e-03 2.513579363822e-03 5.712984238806e-05
1.291607846400e-03 5.591946566156e-04 9.171504165082e-05
1.107148731699e-03 4.769629760983e-04 1.102434194739e-04
1.519565971506e-03 1.121024264665e-03 7.869900521904e-05
2.711189508537e-03 9.475627371150e-04 5.733494466935e-05
1.037694393010e-04 1.357071710976e-03 1.203089441757e-04
3.103769439301e-03 1.357071710976e-03 1.203089441757e-04
4.817680205740e-04 2.042349676482e-03 5.270646470617e-05
1.151728028230e-03 2.804526030129e-03 9.001097715258e-05
2.763414867124e-03 -7.644704218600e-05 8.949361823599e-05
2.763414867124e-03 2.923552957814e-03 8.949361823599e-05
1.081323655522e-03 7.253444696566e-04 1.383158835256e-04
1.388396236475e-03 1.796118901199e-03 5.585589162376e-05
3.044450274650e-04 1.365022343280e-03 6.453559449142e-05
