# 2D packing, generated 2026-08-07T23:55:22.966062+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = y
# porosity_achieved = 0.325035  (target 0.325000)
# 313 distinct grains; 326 rows including 13 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
5.556708399310e-05 8.575856455974e-06 4.389894056311e-06
5.160391178003e-06 1.530490802211e-05 1.343921736369e-06
4.418292199225e-05 7.208765582644e-06 2.642480065638e-06
8.595473063009e-05 9.800931685342e-06 3.138335992959e-06
1.700354489872e-05 2.070784853497e-05 3.825378505742e-06
7.047987182924e-05 8.305619902138e-06 2.818457792247e-06
3.181499486332e-05 8.767730594902e-06 2.995285382451e-06
7.857004544241e-06 1.916591949227e-05 3.365564722939e-06
3.695123609870e-05 7.233147222460e-06 1.587779598070e-06
3.608798766939e-05 9.873005050891e-06 1.189637764345e-06
6.498918890248e-05 4.155705357949e-06 1.117320104834e-06
9.010406832360e-05 1.016395413552e-05 1.026851709190e-06
2.498879558297e-05 2.365368078618e-05 4.685917904921e-06
4.848169045742e-05 1.092534674345e-05 3.040158920083e-06
9.333930563025e-05 1.271334079911e-05 2.814493612904e-06
1.894973863144e-05 2.581093876717e-05 1.636233288747e-06
7.412894835853e-05 9.896779635738e-06 1.162004283451e-06
7.884496031856e-05 1.386282653185e-05 5.000000000000e-06
9.867848536528e-05 1.477970445127e-05 2.846881690151e-06
9.448747979571e-05 1.738770434644e-05 1.998820626352e-06
7.084562787566e-05 1.438638678276e-05 3.016447771198e-06
8.526025209660e-05 1.438648392696e-05 1.436628439240e-06
7.356992719863e-05 1.875502929549e-05 2.132032024348e-06
8.538581192778e-05 1.963702517120e-05 3.724913162926e-06
3.094641650657e-05 2.673602193399e-05 2.021844638467e-06
3.866575296429e-05 9.704485812276e-06 1.350502735421e-06
2.725914329246e-06 1.963065092333e-05 1.724396433701e-06
9.171114020361e-05 2.291734590750e-05 3.400413631692e-06
6.152959653408e-05 1.191353170937e-05 2.443233477881e-06
6.470559016437e-05 1.729576917912e-05 3.778003569738e-06
8.545699106317e-05 2.852560479173e-05 5.000000000000e-06
4.167333795320e-05 1.529763497237e-05 5.000000000000e-06
7.725297801266e-05 2.066773954130e-05 1.988651424167e-06
9.271641121832e-05 3.217768159981e-05 3.126305802825e-06
1.497758798679e-05 2.663861454290e-05 2.419960365251e-06
9.879821467301e-05 3.274558292428e-05 2.981954602222e-06
1.011912408308e-05 2.485404903156e-05 2.755885456773e-06
3.353818597395e-06 3.274558292428e-05 1.573649322162e-06
7.297553651237e-05 2.542340400250e-05 4.407663941417e-06
1.086484922128e-05 3.140335262620e-05 3.835744473176e-06
5.761506001178e-05 1.729576918582e-05 3.312526582849e-06
1.866662796270e-05 3.002827872373e-05 2.589915515038e-06
1.663244621803e-05 3.521783784851e-05 2.984079848779e-06
3.468824360262e-05 1.167624656271e-05 1.093115705127e-06
2.801341747809e-05 3.094579587030e-05 3.107759595389e-06
6.085082245487e-05 2.225979451048e-05 2.506961154470e-06
2.460830113849e-06 3.697774878112e-05 2.615007047397e-06
3.238096229547e-05 3.094579587030e-05 1.259785221994e-06
2.235661746746e-05 3.630370116715e-05 2.842170767568e-06
6.488366549271e-05 2.268953289159e-05 1.548713640684e-06
9.547820261608e-05 4.001604527083e-05 5.000000000000e-06
3.530028686307e-05 1.659249145744e-05 1.503263297327e-06
5.584475643722e-05 2.297749658905e-05 2.550290396192e-06
1.228631033971e-05 3.663487813137e-05 1.585459538580e-06
3.418291943531e-05 3.151514717852e-05 6.299794316034e-07
9.466815372994e-06 3.700480364237e-05 1.253196997274e-06
6.234889560217e-06 3.401490598445e-05 1.479963279191e-06
6.662742253907e-05 2.560964052139e-05 1.852421053256e-06
6.180069074299e-06 3.843363568686e-05 1.379031651368e-06
4.836853247541e-05 1.572821213136e-05 1.709025740009e-06
6.186651671301e-05 2.803451832253e-05 3.356405619958e-06
4.836440682303e-05 2.176074832427e-05 4.302808007280e-06
7.851570221313e-05 2.974805202602e-05 2.048110962543e-06
3.768666324900e-05 3.205127298492e-05 2.914544738479e-06
8.865041577003e-05 3.354267233311e-05 9.471781605319e-07
3.973864309055e-06 4.370395153432e-05 4.261583029358e-06
4.268956337120e-05 3.353027839326e-05 2.302395612973e-06
5.283612494641e-05 2.991831988972e-05 5.000000000000e-06
4.752743223698e-05 3.725437803901e-05 3.802839299292e-06
6.795786918737e-05 2.957432288907e-05 2.104410458280e-06
4.199375491527e-05 3.773346426645e-05 1.751538101832e-06
9.842311957301e-05 4.664605681062e-05 2.020673777045e-06
3.375229823198e-05 3.350377838279e-05 1.279379440375e-06
4.354343520706e-05 4.050043177101e-05 1.336138922643e-06
9.375132768437e-05 4.756231019650e-05 2.740120244741e-06
9.703948492398e-05 4.942104299261e-05 1.037030220852e-06
2.732571975002e-05 3.630370117125e-05 2.126931514990e-06
2.525535864815e-05 3.919952431700e-05 1.255205484109e-06
1.443305178002e-05 3.973029532957e-05 2.035841545159e-06
8.949030625663e-05 4.001604527083e-05 9.878963594543e-07
1.883433779879e-05 4.034924708886e-05 2.408743400872e-06
7.166073434848e-05 3.159915749574e-05 1.906497597493e-06
1.604609087675e-05 4.286220805264e-05 1.344827392890e-06
7.540522391549e-05 3.043394182214e-05 1.137092335912e-06
5.363049730668e-05 4.012915016940e-05 2.943398025816e-06
3.896898842911e-05 3.810978570843e-05 1.296548203298e-06
3.192756432862e-05 3.670039854569e-05 2.401386007727e-06
8.645355218853e-05 3.557983244799e-05 2.048857708644e-06
5.936626123707e-05 4.012915016940e-05 2.792365904567e-06
1.225810622891e-05 4.795219891249e-05 5.000000000000e-06
5.667675353404e-05 4.277738876674e-05 9.821035088880e-07
4.919368902386e-05 4.294633961571e-05 2.127998606986e-06
8.031962392833e-05 3.312301094150e-05 1.778699881456e-06
6.825750387418e-05 3.405761883898e-05 2.291836576603e-06
8.288423764301e-05 3.557983244799e-05 1.520456836881e-06
3.545251626034e-05 4.106105766012e-05 3.205808837573e-06
1.843628482450e-05 5.130043500476e-05 2.027131398269e-06
2.167857748882e-05 5.264164053345e-05 1.481613960304e-06
9.554523080990e-05 5.108450714204e-05 1.199017259394e-06
2.913855631360e-05 4.146799681544e-05 3.121251276353e-06
7.898886561675e-05 3.770049129762e-05 2.914756481493e-06
4.011200117311e-05 4.308468605634e-05 1.874139148211e-06
1.565368627400e-05 5.343565818810e-05 1.449673594061e-06
6.694545738842e-08 5.061665699143e-05 2.216659278009e-06
4.453010619046e-05 4.514312122643e-05 2.999956387763e-06
8.518749444408e-05 4.099035540777e-05 3.423845896976e-06
7.203216514136e-05 3.955469651880e-05 4.284810068415e-06
3.758811964664e-05 4.470702531100e-05 1.019576580922e-06
9.290763175466e-05 5.185085994415e-05 1.547658075173e-06
6.451665482502e-05 4.012915016940e-05 2.358027683386e-06
8.090460114518e-05 4.099035540777e-05 8.590474019253e-07
2.321003455310e-05 4.531019597372e-05 3.943440127846e-06
3.805044247839e-06 4.949125845531e-05 1.528185671616e-06
8.956635425325e-05 5.371297071514e-05 2.277468310295e-06
6.479939705446e-06 5.067623375156e-05 1.388080633291e-06
9.729473085061e-05 5.613999608636e-05 3.963349173159e-06
5.457250781945e-05 4.585441137670e-05 2.745619411280e-06
8.053052117080e-05 4.410915031912e-05 2.180998593912e-06
4.849590028846e-05 4.735195990738e-05 1.539480928274e-06
6.742911131010e-05 4.203438986548e-05 9.436680722159e-07
1.961901160984e-05 5.878733072418e-05 5.000000000000e-06
3.918145197968e-05 4.551580270151e-05 7.289839652501e-07
2.546083272132e-06 5.912168741191e-05 2.075460761155e-06
6.229474553897e-05 4.308144436635e-05 1.336958365405e-06
8.504539921180e-05 5.371297071514e-05 2.243486731155e-06
8.984939728798e-05 6.113083408375e-05 5.000000000000e-06
9.592066925787e-05 6.099770156672e-05 1.072732539843e-06
5.974536329550e-05 4.694891500590e-05 2.541759142450e-06
9.647665391330e-05 6.447226151831e-05 2.417497252399e-06
4.074693332894e-05 4.647050839560e-05 1.009327039108e-06
6.568984821300e-05 4.550378540637e-05 2.833708041938e-06
3.530185869907e-05 4.583662086469e-05 1.530516600759e-06
5.135805025534e-05 4.841495514000e-05 1.364018260729e-06
9.313477528807e-05 6.734567906737e-05 1.989846750177e-06
2.731063834699e-05 6.200515889250e-05 3.337393856869e-06
8.419235602664e-05 4.661174420782e-05 2.254315451696e-06
1.284368344552e-05 5.449027680571e-05 1.551715471805e-06
2.260344588942e-05 6.687040630934e-05 3.432265994502e-06
4.616556886516e-05 4.994754660965e-05 1.948715578714e-06
8.984685772566e-05 6.745421304295e-05 1.298665949656e-06
4.146729027940e-05 5.020672388886e-05 2.756706244193e-06
3.748081645025e-05 5.025236079908e-05 1.230028800687e-06
8.394805596073e-06 5.360339898051e-05 1.845520724427e-06
7.482837557223e-05 4.847404165551e-05 5.000000000000e-06
6.699690909713e-06 6.084848065797e-05 2.422793006722e-06
2.891077461358e-06 6.366458935405e-05 2.311177412303e-06
5.650754130330e-05 5.161981162196e-05 3.141617182502e-06
5.107769547675e-05 5.224585412795e-05 2.324199766450e-06
4.466390609858e-05 5.307010737256e-05 1.516162021237e-06
3.823916814100e-05 5.252603210946e-05 1.166777097692e-06
8.268661421234e-05 6.100880313755e-05 2.155279767411e-06
6.844401020736e-05 4.870678330643e-05 1.388606247712e-06
4.765070369937e-05 5.541796056895e-05 2.282966107677e-06
9.066749812313e-05 7.160508978199e-05 2.932554721099e-06
1.555284258793e-05 6.766091065863e-05 3.662514280210e-06
6.508174542978e-05 5.116831201729e-05 2.778400835180e-06
2.873204802354e-05 6.818601094515e-05 2.831780766518e-06
7.566560193827e-06 6.811502175877e-05 4.143780943150e-06
1.228227285000e-05 7.253927311943e-05 2.210734189570e-06
5.342696155716e-05 5.527292890477e-05 1.507540415375e-06
3.384681007611e-05 5.421003763511e-05 3.537317321491e-06
9.536866593610e-05 7.193139544727e-05 1.768560406897e-06
6.875186855768e-05 5.116831201729e-05 8.917222927208e-07
1.147160196622e-06 6.976191182596e-05 2.483506829200e-06
2.555968788277e-05 6.979146318612e-05 7.236868321681e-07
8.274051931096e-05 6.816386864085e-05 5.000000000000e-06
8.701008696739e-05 7.289863225791e-05 9.468664340637e-07
7.396944656525e-05 6.821759278307e-05 3.718465629611e-06
9.873303563485e-05 7.387354784772e-05 2.116145427064e-06
2.395974386486e-05 7.443803335007e-05 4.190623698455e-06
4.144346417026e-06 7.276935139440e-05 1.633271202293e-06
9.370938478422e-05 7.468356949857e-05 1.395275199814e-06
5.749081509354e-05 5.817509524513e-05 3.486203173584e-06
9.615296163507e-05 7.874333211324e-05 3.343157063437e-06
8.816005759577e-05 7.467540555244e-05 1.030518441174e-06
7.732342949324e-05 7.332690136192e-05 2.393354212107e-06
7.315074250596e-05 7.384393057172e-05 1.811255589114e-06
8.194596789173e-05 7.614475489548e-05 3.020371338456e-06
6.336600550369e-05 5.852674063323e-05 2.399501273161e-06
8.687898918613e-05 7.758667073502e-05 2.098292450661e-06
4.095237718011e-05 5.894255314972e-05 5.000000000000e-06
5.244325784064e-05 5.825079932917e-05 1.561921758467e-06
1.607114339719e-05 7.831327162982e-05 4.598434510970e-06
2.218252166454e-05 8.020685381928e-05 1.767182999956e-06
4.990932332748e-05 5.884355557519e-05 1.040420279816e-06
8.400859868319e-05 8.161689182020e-05 2.827649591212e-06
9.038281256171e-05 8.073115355330e-05 2.609631767261e-06
7.778501518274e-05 7.706843945566e-05 1.229096049203e-06
6.875745340522e-05 6.039118756069e-05 3.305222455490e-06
6.894771937481e-05 7.382281695121e-05 2.391829386790e-06
3.630981708183e-05 6.753975530551e-05 4.770632073073e-06
8.798326998324e-05 8.612719150600e-05 3.184135720970e-06
4.825680065657e-05 6.334190857215e-05 3.526952607557e-06
7.897304682467e-05 7.870261159509e-05 7.912404355895e-07
6.115095744249e-05 6.372662636841e-05 3.163318600756e-06
7.343591116858e-05 7.915639385909e-05 3.508858498712e-06
9.407521393722e-05 8.404743848590e-05 2.353383984290e-06
9.365185087242e-05 9.016387792845e-05 3.774915711293e-06
6.785273472729e-06 7.329799278134e-05 1.060045977232e-06
7.861744700890e-06 8.126379973189e-05 4.110450009340e-06
4.431016359681e-05 6.544204969290e-05 9.436778634778e-07
4.528271623971e-05 7.140720250667e-05 5.000000000000e-06
3.971568782453e-05 7.422190966462e-05 1.238139286713e-06
1.486766711143e-06 8.131617188956e-05 2.264743885283e-06
5.462959421292e-05 7.197647923058e-05 4.364197981376e-06
6.628733165080e-05 6.553229867524e-05 2.281200890205e-06
7.861641641632e-05 8.244619466768e-05 2.627956150240e-06
2.958270031630e-05 7.510504973765e-05 1.471758293790e-06
3.413631510934e-05 7.508549167633e-05 3.081899442495e-06
6.561242120764e-05 7.536294071600e-05 1.281891627018e-06
2.034775042424e-05 8.526693964823e-05 3.553843112263e-06
6.059515940759e-05 7.321721324124e-05 1.729026860778e-06
4.999416133794e-05 7.737663451821e-05 2.604724416698e-06
2.875351583112e-05 7.839921427628e-05 1.925132007478e-06
1.363986671094e-05 8.568858187173e-05 3.167284140501e-06
8.260378698754e-05 8.677445145136e-05 2.227035704922e-06
4.535070198716e-05 7.869843577545e-05 2.223201981452e-06
7.423882710688e-05 8.516889581402e-05 2.527293209748e-06
3.846302315469e-05 7.659910589746e-05 1.448909411115e-06
4.809360517375e-05 8.054119770237e-05 1.081232828053e-06
1.703014813633e-05 8.873642525449e-05 1.128553846863e-06
7.023474934036e-05 8.512680581620e-05 1.477026584256e-06
5.502412579612e-05 7.925895178728e-05 2.765905039147e-06
2.541378479244e-05 8.020685381928e-05 1.464080127939e-06
3.672150806695e-05 7.865233872188e-05 1.243420403772e-06
6.008867690300e-05 7.925895178728e-05 2.298646067737e-06
6.343902472240e-05 7.925895178728e-05 1.051701751660e-06
9.847494509960e-05 8.431984672330e-05 1.988858639833e-06
2.494937593944e-05 8.766124365032e-05 1.633419340177e-06
4.610793875448e-05 8.297263208909e-05 2.057993876971e-06
8.494578633031e-05 9.008347973841e-05 1.803715125085e-06
3.931921063907e-05 8.497505546982e-05 5.000000000000e-06
2.263958088246e-05 9.024436321820e-05 1.831791510782e-06
5.107485858773e-05 8.215547188164e-05 2.131700512580e-06
8.817610303031e-05 9.177841208799e-05 1.844270443277e-06
4.720547863484e-05 8.855439524492e-05 3.600301549768e-06
8.185073610975e-05 9.030818471064e-05 1.299495417457e-06
9.821844894992e-06 8.713296633359e-05 7.956444522795e-07
4.266489386053e-05 9.003542067819e-05 1.066373897187e-06
6.377552550570e-05 8.560647396654e-05 5.000000000000e-06
3.120659946166e-05 7.958939193671e-05 8.014303266363e-07
2.896413418257e-05 8.780594391891e-05 2.383950746369e-06
8.374691570847e-05 9.441864189340e-05 2.694168008632e-06
9.715605834691e-05 9.327946439955e-05 9.140858131838e-07
9.032083364306e-05 -1.880109528277e-06 4.850079803482e-06
9.032083364306e-05 9.811989047172e-05 4.850079803482e-06
3.340506313725e-05 8.931001990468e-05 2.304772708079e-06
4.067948067881e-05 9.060888491548e-05 7.280319323184e-07
1.048367001979e-05 9.017856144526e-05 2.321031236637e-06
7.112710125039e-05 9.014177655585e-05 3.338915708014e-06
1.488230224216e-06 9.345216843963e-05 3.421558584651e-06
5.635043988459e-05 8.845280632187e-05 2.951961513593e-06
7.767048662535e-05 8.945867421178e-05 2.966212409771e-06
3.647004032015e-05 9.077341079291e-05 1.091638723250e-06
1.485716112647e-05 9.016173224913e-05 1.290466084858e-06
7.711003981653e-06 9.461255464988e-05 2.908509529023e-06
4.194809800892e-05 9.292883078510e-05 1.914501534572e-06
6.043590542019e-05 9.326187504368e-05 3.352012799538e-06
1.838493388906e-05 9.368261576158e-05 3.638460475599e-06
3.871253045904e-05 9.371842953199e-05 1.416018477510e-06
3.609141174404e-05 9.440151776082e-05 1.120180387431e-06
7.494917043513e-05 9.214285558007e-05 8.561461335794e-07
6.649504981796e-05 9.162111002339e-05 1.523628566033e-06
1.295457521585e-05 -1.526499715594e-06 3.603186916958e-06
1.295457521585e-05 9.847350028441e-05 3.603186916958e-06
4.610682413714e-05 9.465317240664e-05 2.587537674201e-06
2.354165561061e-05 9.389169922216e-05 1.522498526835e-06
2.624998613292e-05 9.066332299914e-05 1.429911124694e-06
4.147409021706e-05 9.617521286780e-05 1.366303246816e-06
3.788005211527e-05 9.751275010043e-05 2.468552125394e-06
5.218509680425e-05 9.078274702652e-05 1.820748988421e-06
4.506252018819e-05 9.815205194313e-05 1.063863255393e-06
5.591851393727e-05 9.466337039996e-05 1.377787956036e-06
6.670069437407e-05 -2.556011894996e-06 4.180427109499e-06
6.670069437407e-05 9.744398810500e-05 4.180427109499e-06
3.044315306421e-05 9.075282559908e-05 9.099892872230e-07
5.730442190802e-05 -1.695255466668e-06 2.516893209181e-06
5.730442190802e-05 9.830474453333e-05 2.516893209181e-06
2.509765625000e-05 1.357421875000e-05 3.634090875466e-06
3.740234375000e-05 2.431640625000e-05 2.069563300191e-06
2.636718750000e-06 2.607421875000e-05 2.562324944802e-06
7.646484375000e-05 5.810546875000e-05 1.849742531850e-06
2.919921875000e-05 9.599609375000e-05 3.243304180264e-06
4.248046875000e-05 2.744140625000e-05 2.074994085391e-06
2.685546875000e-05 5.205078125000e-05 2.861846065952e-06
3.291015625000e-05 2.099609375000e-05 9.854197739489e-07
2.236328125000e-05 -4.882812500000e-07 3.477440198196e-06
2.236328125000e-05 9.951171875000e-05 3.477440198196e-06
6.259765625000e-05 3.466796875000e-05 1.449912170883e-06
9.833984375000e-05 2.197265625000e-05 3.062020033138e-06
6.083984375000e-05 2.832031250000e-06 3.274034104344e-06
6.083984375000e-05 1.028320312500e-04 3.274034104344e-06
3.222656250000e-06 8.701171875000e-05 1.257362763838e-06
