0.001 0.001 230.0
0.0006835937500000001 0.000896484375 2.001953125e-05 4.00390625e-05
0.0008330078125 0.000224609375 4.4921875e-05 8.984375e-05
0.0002841796875 0.000873046875 4.4921875e-05 8.984375e-05
0.0004990234375 0.0008203125 4.4921875e-05 8.984375e-05
0.0001181640625 0.00046777343750000004 4.4921875e-05 8.984375e-05
0.00034082031250000003 0.00027832031250000003 4.4921875e-05 8.984375e-05
0.000990234375 0.0004443359375 4.4921875e-05 8.984375e-05
0.00058203125 0.0005527343750000001 4.4921875e-05 8.984375e-05
0.0008076171875000001 0.0007919921875 4.4921875e-05 8.984375e-05
0.00034082031250000003 0.00098828125 1.904296875e-05 3.80859375e-05
0.000857421875 0.0006123046875 4.4921875e-05 8.984375e-05
0.0004443359375 3.5156250000000004e-05 4.4921875e-05 8.984375e-05
0.0004404296875 0.000513671875 2.83203125e-05 5.6640625e-05
0.0009931640625000001 1.171875e-05 4.4921875e-05 8.984375e-05
0.00096875 0.00069140625 2.34375e-05 4.6875e-05
0.000720703125 0.000369140625 4.4921875e-05 8.984375e-05
0.0006630859375 0.000154296875 4.4921875e-05 8.984375e-05
0.00096484375 0.0008798828125 4.4921875e-05 8.984375e-05
0.00070703125 0.0006396484375 3.125e-05 6.25e-05
0.000107421875 5.859375e-05 4.4921875e-05 8.984375e-05
0.00059765625 0.000322265625 2.0996093750000002e-05 4.1992187500000003e-05
0.0005751953125 0.000978515625 4.296875e-05 8.59375e-05
6.8359375e-06 0.0006708984375 4.4921875e-05 8.984375e-05
0.00028027343750000003 0.00014453125 2.83203125e-05 5.6640625e-05
0.0008037109375000001 3.02734375e-05 4.4921875e-05 8.984375e-05
0.0004150390625 0.000966796875 1.953125e-05 3.90625e-05
0.00027929687500000003 0.0006835937500000001 4.4921875e-05 8.984375e-05
0.00013671875 0.000271484375 4.4921875e-05 8.984375e-05
0.00020214843750000002 0.0009794921875000001 2.24609375e-05 4.4921875e-05
0.0003740234375 0.0004111328125 2.34375e-05 4.6875e-05
0.000248046875 0.0004296875 2.294921875e-05 4.58984375e-05
0.000134765625 0.00062890625 2.24609375e-05 4.4921875e-05
0.0001259765625 0.0007968750000000001 4.1992187500000003e-05 8.398437500000001e-05
0.000498046875 0.000197265625 4.052734375e-05 8.10546875e-05
0.0003857421875 0.000638671875 1.2695312500000001e-05 2.5390625000000002e-05
0.000453125 0.0006611328125 2.294921875e-05 4.58984375e-05
0.0005244140625 0.0003759765625 2.44140625e-05 4.8828125e-05
0.0007099609375 0.0002470703125 6.8359375e-06 1.3671875e-05
0.000853515625 0.00045703125 2.392578125e-05 4.78515625e-05
3.61328125e-05 0.0009316406250000001 3.90625e-05 7.8125e-05
1.07421875e-05 0.0001953125 2.8808593750000002e-05 5.7617187500000004e-05
0.0007734375 0.000947265625 3.173828125e-05 6.34765625e-05
0.000263671875 1.85546875e-05 3.5156250000000004e-05 7.031250000000001e-05
0.0005986328125 0.0004208984375 1.904296875e-05 3.80859375e-05
0.0006650390625 0.000783203125 2.63671875e-05 5.2734375e-05
0.0005869140625 0.0007080078125 2.63671875e-05 5.2734375e-05
0.0009853515625000001 0.000259765625 3.3203125e-05 6.640625e-05
0.00076171875 0.0005048828125 2.587890625e-05 5.17578125e-05
0.000287109375 0.0005498046875000001 2.197265625e-05 4.39453125e-05
0.0006591796875 0.0 2.8808593750000002e-05 5.7617187500000004e-05
0.000876953125 0.0003583984375 2.5390625000000002e-05 5.0781250000000004e-05
0.000447265625 0.00037890625 1.416015625e-05 2.83203125e-05
0.00087890625 0.00099609375 2.63671875e-05 5.2734375e-05
0.00040625000000000004 0.0007451171875 1.46484375e-05 2.9296875e-05
0.00035546875 0.0005751953125 1.46484375e-05 2.9296875e-05
0.000978515625 0.00057421875 1.85546875e-05 3.7109375e-05
0.000185546875 0.00015234375 1.611328125e-05 3.22265625e-05
0.000716796875 0.0007216796875 1.025390625e-05 2.05078125e-05
0.0009814453125000001 0.000123046875 1.123046875e-05 2.24609375e-05
0.0 0.000384765625 2.734375e-05 5.46875e-05
0.0001298828125 0.0009990234375000001 1.513671875e-05 3.02734375e-05
0.0009169921875000001 0.00013671875 1.5625e-05 3.125e-05
0.000431640625 0.0005966796875 1.123046875e-05 2.24609375e-05
0.0009365234375000001 0.0005390625 8.789062500000001e-06 1.7578125000000002e-05
0.0005693359375 7.031250000000001e-05 1.806640625e-05 3.61328125e-05
0.00059375 0.0002578125 1.123046875e-05 2.24609375e-05
0.0006171875 0.0008603515625 1.7578125000000002e-05 3.5156250000000004e-05
0.0009931640625000001 0.0007763671875 8.789062500000001e-06 1.7578125000000002e-05
0.0002255859375 0.00078125 8.30078125e-06 1.66015625e-05
0.000205078125 0.000580078125 1.85546875e-05 3.7109375e-05
0.0003740234375 0.0001435546875 1.85546875e-05 3.7109375e-05
1.2695312500000001e-05 0.000291015625 1.806640625e-05 3.61328125e-05
