# periodic 2D packing, generated 2026-08-03T18:13:45.050715+00:00
# porosity_achieved = 0.245815  (target 0.250000)
# 84 distinct grains; 101 rows including 17 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
4.056590443204e-04 1.435409726753e-03 4.699533051580e-05
1.768555051387e-03 7.388709346731e-04 2.000000000000e-04
1.796593018110e-03 1.501121443115e-03 8.242985722366e-05
1.501707526085e-03 1.050824242719e-03 4.894062114105e-05
1.599539650930e-03 1.704124765242e-03 2.000000000000e-04
2.989266347322e-04 1.376661732518e-03 7.483710916398e-05
2.722262514215e-04 2.798247580659e-05 1.500859424787e-04
2.722262514215e-04 2.027982475807e-03 1.500859424787e-04
7.298282689902e-04 1.768842322280e-03 5.828972442051e-05
1.692369236872e-04 1.165992351339e-03 7.792759881928e-05
1.684782360897e-03 9.615719644476e-04 3.793618891898e-05
1.454193504396e-03 3.552649200553e-04 3.397756679042e-05
1.227092245863e-04 1.634212547245e-03 5.416055586604e-05
1.675069137436e-04 3.156995059078e-04 8.487254637082e-05
1.321051367211e-03 2.567788237475e-04 1.315205405185e-04
1.390229563235e-04 8.897119690924e-04 2.000000000000e-04
2.139022956324e-03 8.897119690924e-04 2.000000000000e-04
