# periodic 2D packing, generated 2026-08-01T18:03:30.109521+00:00
# porosity_achieved = 0.325196  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.174013015490e-03 1.047097558547e-04 5.726466763476e-05
9.082828906383e-04 1.018281092678e-03 1.381115521570e-04
1.230413997821e-03 1.482389120558e-03 4.610537704240e-05
4.851655581715e-04 1.405167252786e-03 4.840545004343e-05
1.031334737173e-03 3.432095696213e-04 4.647545336632e-05
1.318177475847e-03 7.341177069735e-04 1.431161195333e-04
3.864365806820e-04 8.936444638555e-04 7.368991870226e-05
1.993271402658e-03 7.647372679545e-04 5.430693834272e-05
1.492187279052e-03 1.361845903189e-03 5.000682463897e-05
1.910662533604e-03 1.576706861599e-03 1.089332985184e-04
5.563430228089e-04 6.271099196078e-04 5.207837808734e-05
7.889482271073e-04 8.729049249752e-04 4.671807248559e-05
5.394586219620e-04 1.448194877859e-04 1.199610032707e-04
9.033951094272e-05 7.386041341418e-04 4.851224898226e-05
1.841899798019e-03 1.840913374316e-03 7.510980508338e-05
5.106463031481e-04 1.131599108936e-03 8.795184209961e-05
1.791119111392e-03 1.173054688584e-03 7.063335635394e-05
3.512733744195e-04 1.272063459096e-03 8.589479257344e-05
1.354068799392e-03 1.190159214202e-03 1.723551089697e-04
