# periodic 2D packing, generated 2026-08-03T17:55:46.506113+00:00
# porosity_achieved = 0.248511  (target 0.250000)
# 107 distinct grains; 125 rows including 18 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
-2.682691160371e-05 4.308641761956e-04 5.083072331587e-05
1.973173088396e-03 4.308641761956e-04 5.083072331587e-05
1.558025587665e-03 1.676668099715e-03 6.141523097456e-05
5.635567991360e-04 5.024250709678e-04 5.969615167879e-05
2.619258375599e-04 1.160033706708e-03 1.008524052795e-04
4.546088370282e-04 4.183255450820e-04 7.793536437251e-05
1.061356729445e-03 1.173166964283e-03 9.401099201319e-05
1.758697811619e-03 3.862879998682e-04 1.345171192202e-04
5.018505800010e-04 1.369355099252e-03 1.355226060506e-04
1.004102207293e-03 2.956400583461e-04 1.119175015935e-04
1.215028837341e-03 1.468506708306e-03 7.044173307910e-05
1.939468443472e-03 3.131095825000e-04 6.050367125377e-05
1.908411427842e-03 1.719010125855e-03 5.871898697202e-05
9.600883089252e-04 1.038718033563e-03 7.430979378421e-05
7.013288172991e-04 5.498543707162e-04 8.601142524320e-05
9.425072083849e-04 -2.018713379585e-05 5.427335177667e-05
9.425072083849e-04 1.979812866204e-03 5.427335177667e-05
1.738246614120e-04 5.902758838605e-04 5.004519111414e-05
1.565613113882e-03 1.840731712758e-03 1.028244120045e-04
1.782818429337e-03 7.814825640259e-04 3.496430454617e-05
8.503188949469e-04 1.758998264733e-03 8.077305497684e-05
1.478528579313e-03 1.909932716870e-04 1.091892941545e-04
1.558543619481e-03 5.150698569687e-04 5.391951020283e-05
8.932341139911e-04 1.887240532752e-03 5.058692383533e-05
1.705056646253e-03 7.263970142287e-04 6.033166979564e-05
-4.212222212676e-05 1.315169862295e-04 1.220196967419e-04
1.957877777873e-03 1.315169862295e-04 1.220196967419e-04
1.877284931556e-03 1.575849139846e-03 8.270288675613e-05
8.885591064329e-04 1.475446745512e-03 3.465255878669e-05
3.767273313148e-04 5.457604579318e-04 7.141412158431e-05
1.602094743919e-03 1.056932985963e-03 1.465136481992e-04
1.803013780145e-03 -9.056109409619e-05 1.443192498152e-04
1.803013780145e-03 1.909438905904e-03 1.443192498152e-04
1.064553924055e-03 5.204978333064e-04 1.209274962375e-04
6.003345960340e-04 3.618639746362e-04 7.834645980602e-05
1.815311738469e-03 1.730459364747e-03 3.508242342792e-05
1.796454612365e-03 9.117938493583e-04 9.605866038495e-05
9.533351189763e-04 1.310628108729e-03 8.081651222457e-05
1.693585981709e-03 1.528039433006e-03 9.170437776802e-05
7.468415962192e-04 1.360647457578e-04 1.908184097437e-04
7.468415962192e-04 2.136064745758e-03 1.908184097437e-04
2.881225478214e-05 5.675424478933e-04 9.673854774208e-05
2.028812254782e-03 5.675424478933e-04 9.673854774208e-05
2.087920071756e-04 1.374172956768e-03 1.013253971015e-04
1.045234547387e-03 1.811075283075e-03 1.194286270261e-04
5.253229849100e-04 6.415719376719e-04 7.762470442767e-05
4.608417705101e-05 1.008525229708e-03 6.330675375143e-05
2.046084177051e-03 1.008525229708e-03 6.330675375143e-05
3.684837361573e-04 1.830496011177e-03 6.103720906072e-05
1.573196422877e-03 1.331425809060e-03 1.294964449209e-04
2.744258972973e-04 -1.749322026069e-05 1.135730830257e-04
2.744258972973e-04 1.982506779739e-03 1.135730830257e-04
2.857435396631e-04 1.526224044156e-03 6.908909821353e-05
-1.403146060341e-04 1.336750474889e-03 1.570427160605e-04
1.859685393966e-03 1.336750474889e-03 1.570427160605e-04
1.435438369075e-04 7.366839026616e-04 9.676989330795e-05
6.216248531946e-04 7.177319956256e-04 4.515319281388e-05
2.172077662553e-04 9.442918083458e-04 1.194753015849e-04
1.508247845100e-03 8.014323351566e-04 8.230462860843e-05
5.529988036565e-05 1.284571171757e-03 4.541167695759e-05
1.697189975450e-03 1.453010995716e-04 1.141955818796e-04
3.024126460920e-04 4.203126327804e-04 7.427407199850e-05
1.814171305952e-03 1.111735096218e-03 7.252989956371e-05
1.244752951141e-03 1.281893125648e-03 1.185243167624e-04
8.159204846355e-04 5.354170822157e-04 2.948618425950e-05
9.893397558829e-04 6.915148684420e-05 4.659625039870e-05
7.455639408913e-04 3.982523222164e-04 7.137231859479e-05
5.335375051204e-04 1.732833992213e-03 9.995818751528e-05
1.936092251077e-03 8.350406671977e-04 6.328298819822e-05
8.534873170791e-04 4.612929785712e-04 5.361407173692e-05
1.059331525678e-03 1.411580775247e-04 5.214136787012e-05
1.700276124528e-03 1.702838806585e-03 8.322298810897e-05
1.217691133812e-04 3.393635842221e-04 1.236778438282e-04
