# 2D packing, generated 2026-09-16T17:41:58.841703+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324937  (target 0.325000)
# 83 distinct grains; 97 rows including 14 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
5.000000000000e-05 5.000000000000e-05
1.420446921955e-05 2.618414066672e-05 1.034720576656e-06
3.498378599530e-06 2.719961477630e-05 2.086826801183e-06
3.576079260744e-05 2.215395076259e-05 2.371254822268e-06
7.556553684698e-06 3.085996817406e-05 3.378263648308e-06
1.747474824014e-05 2.596048135293e-05 2.221461968889e-06
2.638092997818e-05 2.466440078058e-05 2.790092588843e-06
4.631316401392e-05 2.751946653387e-05 3.077862774552e-06
2.053784448522e-05 2.711011056810e-05 1.029370770178e-06
1.916633333348e-05 3.090388620173e-05 3.003355337333e-06
1.335986860331e-05 2.852824724455e-05 1.337534919438e-06
1.358156626423e-05 3.299975653008e-05 2.961734862273e-06
3.088397634293e-05 2.463436182342e-05 1.713054423840e-06
3.687176932205e-05 2.736143722848e-05 2.878564622723e-06
4.142608475299e-05 3.028820683021e-05 2.535097637078e-06
4.507885923524e-05 3.187190912249e-05 1.446222782587e-06
2.298624605301e-05 2.709399292178e-05 1.371754941510e-06
2.518007850714e-05 2.854368773760e-05 1.257791767681e-06
2.882132607061e-07 3.488382558004e-05 4.571181198841e-06
5.028821326071e-05 3.488382558004e-05 4.571181198841e-06
3.707399137195e-05 3.238350017957e-05 2.147575903144e-06
4.039959883153e-05 3.448722921739e-05 1.787579071836e-06
7.286417395432e-06 3.696104476289e-05 2.728808588687e-06
2.309548899214e-05 3.249491292858e-05 1.235705878585e-06
4.381887761788e-05 3.475614238695e-05 1.642259865747e-06
2.149299494407e-05 3.469558505465e-05 1.406428056449e-06
4.182035735590e-05 4.110147958017e-05 4.977565216774e-06
-9.217870350169e-08 4.183467940556e-05 2.390084397643e-06
4.990782129650e-05 4.183467940556e-05 2.390084397643e-06
3.279622714209e-05 3.158264062871e-05 2.204514416343e-06
1.774408386665e-05 3.566606979805e-05 1.960028611507e-06
4.742252107927e-05 4.601936030338e-05 2.476995326887e-06
4.059854350882e-06 4.626458246948e-05 3.074429997419e-06
2.100651458152e-05 3.863259709082e-05 2.449476842404e-06
1.659751211078e-05 3.963282515271e-05 2.071558322548e-06
2.870636930609e-05 2.922539781856e-05 2.329513444372e-06
2.655652839171e-05 3.363008549452e-05 2.406741363745e-06
1.077385523455e-05 4.192828071080e-05 3.340448935873e-06
2.454420395493e-05 3.963384232602e-05 1.227170832281e-06
1.590696350358e-05 4.447874772174e-05 2.391379482578e-06
2.057963724045e-05 4.494294619040e-05 2.304307865671e-06
2.991779738393e-05 3.319393675160e-05 9.827082308605e-07
3.212251452570e-05 3.875558265651e-05 5.000000000000e-06
2.739592256761e-05 -2.431978502326e-06 5.000000000000e-06
2.739592256761e-05 4.756802149767e-05 5.000000000000e-06
3.443950890016e-05 -1.179926785003e-06 1.664410170404e-06
3.443950890016e-05 4.882007321500e-05 1.664410170404e-06
1.069335937500e-05 1.206054687500e-05 2.557813623582e-06
