# 2D packing, generated 2026-09-21T18:09:35.553890+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324866  (target 0.325000)
# 724 distinct grains; 758 rows including 34 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.200000000000e-03 3.200000000000e-03
6.723137573188e-04 3.343624079683e-04 4.142319726598e-05
6.032435950100e-04 4.094737168246e-04 5.756124876240e-05
2.902136694269e-03 2.600391434189e-04 1.823282347857e-05
4.548278416294e-04 5.000510858122e-04 4.097230891791e-05
1.250659648851e-03 5.346401663083e-04 2.384099328722e-05
2.421515570933e-03 2.118590878698e-04 6.373612730957e-05
2.090662636771e-03 3.702752490057e-04 3.174055564017e-05
1.087147853584e-03 3.953631036965e-04 3.325018536329e-05
1.856101914205e-03 4.639151162631e-04 4.897005865596e-05
1.680575368126e-03 4.610161854459e-04 2.975414772543e-05
1.514948826098e-03 5.989707699475e-04 1.000000000000e-04
5.434423697847e-04 4.952811991393e-04 4.702884867695e-05
2.675820799207e-03 2.401923836836e-04 4.324839129940e-05
7.187250925030e-04 3.983501401038e-04 3.382704166619e-05
6.372529576224e-04 5.092112323301e-04 4.781034266898e-05
1.639449433889e-03 5.991187513236e-04 2.450069602224e-05
2.757023880795e-03 2.756891535123e-04 4.152348836583e-05
2.563031576463e-03 1.677329120823e-04 2.764748801554e-05
2.968631009522e-03 2.983466360916e-04 5.850678450818e-05
1.757175643386e-03 5.190967760240e-04 6.430583353240e-05
1.651736780121e-03 6.877476678271e-04 6.307140274584e-05
2.851332407628e-03 3.431012283980e-04 6.703976830859e-05
2.164149332285e-03 3.783925830195e-04 4.196077998614e-05
3.918985769124e-04 6.079313837638e-04 8.392064942621e-05
2.522940529716e-03 2.183537082841e-04 3.692616789327e-05
1.810651589828e-03 7.243313429705e-04 1.000000000000e-04
1.558561416193e-03 7.366009700503e-04 4.213455527357e-05
2.322534163809e-03 3.191018269367e-04 8.133136288515e-05
7.872132358106e-04 4.516899361989e-04 5.298165337043e-05
1.619144189389e-03 7.746075201026e-04 2.938050678680e-05
2.492275499254e-03 3.105081850934e-04 5.766656308783e-05
2.427509635946e-03 3.961189954570e-04 4.886654031388e-05
7.200312641355e-04 5.057596009778e-04 3.325607600285e-05
3.057378185363e-03 2.645539106296e-04 2.822254089882e-05
2.240611441451e-03 4.139420276611e-04 4.236134243508e-05
7.837262937795e-04 5.514022217014e-04 4.510402626773e-05
1.261345805888e-03 5.935126900152e-04 3.313855307084e-05
1.392838337970e-03 6.250379091242e-04 2.481747770068e-05
3.067241749699e-03 3.503811350111e-04 5.299067381373e-05
2.998070997964e-03 3.699650893366e-04 1.889900726336e-05
2.949430177187e-03 4.418020414225e-04 6.785627002506e-05
2.335520442677e-03 4.748586042303e-04 7.041521001334e-05
1.405674402112e-03 6.940920447073e-04 4.484807674636e-05
2.003184388718e-03 3.883116934142e-04 2.301716996429e-05
5.442696592170e-04 6.134167845678e-04 6.854913887510e-05
1.979453808104e-03 4.746872632449e-04 5.801209948047e-05
2.600965502630e-03 2.979128899400e-04 5.127659370528e-05
8.635137819809e-04 5.727709061634e-04 3.749539230853e-05
2.045826014129e-03 3.963046638815e-04 2.010395389303e-05
7.161211549140e-04 5.712744041311e-04 2.536127324586e-05
8.096162649221e-04 6.560655706280e-04 6.171621726107e-05
2.131800689169e-03 5.166185715785e-04 1.000000000000e-04
2.260833364622e-03 5.451549137937e-04 3.215053842553e-05
1.001347562269e-03 4.011148417318e-04 5.274267759723e-05
6.746635023281e-04 6.862858978534e-04 7.657881630607e-05
2.412856800393e-03 4.952422905675e-04 9.562339161008e-06
1.142879885529e-03 4.302905316120e-04 3.240761565049e-05
3.052753516283e-03 4.340126756648e-04 3.188663326494e-05
1.833706910819e-04 5.095360447268e-04 9.570340123272e-05
1.562297170027e-03 8.283491677585e-04 4.884831337005e-05
1.995040861134e-03 5.782576247163e-04 4.672464133056e-05
2.576978258149e-04 6.307020243801e-04 4.644341658726e-05
3.114827621838e-03 4.363399187135e-04 2.947719535514e-05
1.454565368533e-03 8.283491677585e-04 5.888348812374e-05
1.910183965219e-03 5.724844590455e-04 3.729130689843e-05
1.692194093783e-03 8.374242358352e-04 6.374345530789e-05
1.610373461998e-03 9.178517382983e-04 5.098752977549e-05
5.382616074243e-04 7.614052097835e-04 7.914012267767e-05
4.205173684853e-04 7.306955448049e-04 4.213518926135e-05
2.314013099929e-03 5.738449521939e-04 2.827466169974e-05
3.469990630101e-04 7.306955448049e-04 3.138311621386e-05
2.555655812577e-03 3.620098746281e-04 2.400037402102e-05
1.654188227879e-04 6.523473354278e-04 4.823177745454e-05
2.527263803053e-03 4.435862215109e-04 6.160531766061e-05
6.641183378440e-04 8.302819891195e-04 6.433087551933e-05
2.470624667502e-03 5.949410596240e-04 1.000000000000e-04
1.699361742340e-03 9.434880541528e-04 4.161989286920e-05
-1.694674360588e-05 4.426636464388e-04 3.904088067578e-05
3.183053256394e-03 4.426636464388e-04 3.904088067578e-05
2.777124923701e-04 7.133284099911e-04 3.857250277891e-05
1.969641185419e-03 7.243387961575e-04 5.898959613779e-05
2.086156279062e-03 6.765239935447e-04 6.629239068393e-05
9.595209035652e-04 3.041836404476e-04 1.698538102432e-05
9.382021554535e-04 5.010468931643e-04 6.546797042344e-05
2.693736004645e-03 3.562166126984e-04 5.827882756250e-05
7.605577635521e-04 8.596489307290e-04 3.648073140366e-05
1.273516767593e-03 7.132139219268e-04 8.717984830948e-05
3.131537209479e-03 4.980900566909e-04 3.449381260444e-05
7.151415646763e-04 9.222799399739e-04 4.086889937491e-05
1.505070831031e-03 9.342802106215e-04 5.558891598730e-05
1.095991539647e-03 7.129752484545e-04 9.017664649837e-05
2.224715379775e-03 6.757635579170e-04 7.205365796993e-05
8.305791626859e-04 9.531982907539e-04 7.863751655823e-05
1.956265064550e-04 7.431630551430e-04 4.747610993208e-05
8.426126707655e-05 7.589949685565e-04 6.500884998157e-05
2.661963451071e-03 6.230444243053e-04 9.339164719302e-05
1.583214474027e-03 1.068821958185e-03 1.000000000000e-04
6.149676739339e-04 9.489157968800e-04 6.278570621300e-05
4.347834965420e-04 8.145163980693e-04 3.717203383610e-05
9.456102571202e-04 7.476369499268e-04 6.414756962917e-05
9.413189531406e-04 9.720161455514e-04 3.368974126070e-05
2.358016329901e-03 7.340803009729e-04 7.344543421070e-05
1.729397100553e-03 1.076095136005e-03 4.636344971849e-05
1.922099268050e-03 8.228919284316e-04 4.877759957155e-05
1.847835833661e-03 8.447715463424e-04 2.604963538739e-05
3.043444429982e-03 5.123023074170e-04 4.695456765284e-05
1.189553163878e-03 7.990582476229e-04 3.289985557999e-05
1.256095452568e-03 8.582694553741e-04 5.616397126558e-05
2.151995915631e-03 7.508159979643e-04 3.244987891932e-05
2.787411828467e-04 8.202436664471e-04 6.587939545471e-05
2.028700684452e-03 8.282566140747e-04 5.795871982922e-05
2.559829073934e-03 6.800987609666e-04 2.332582951237e-05
5.173727694325e-04 9.642829018552e-04 3.601162826497e-05
1.627499489118e-04 8.215065196258e-04 3.532654363776e-05
1.694435329684e-03 1.158622676086e-03 4.294840911562e-05
1.885622492807e-03 9.409315489969e-04 7.476958656564e-05
9.098168959709e-04 1.034443733688e-03 3.485010555851e-05
1.114787172737e-03 8.825309234097e-04 7.916102631899e-05
1.391847618049e-05 5.832312634063e-04 8.397853937848e-05
3.213918476180e-03 5.832312634063e-04 8.397853937848e-05
2.963957174277e-03 5.494803413626e-04 4.079753771673e-05
1.776341592354e-03 9.603744727578e-04 3.622745169319e-05
2.241929406702e-03 8.101001276788e-04 6.338133270245e-05
2.128967885030e-03 8.219587736520e-04 4.232702076178e-05
1.596462968878e-03 1.268382669208e-03 1.000000000000e-04
2.773871921433e-03 4.198081809340e-04 4.197437784788e-05
