time_s,x,y,kappa_1_per_m,d0_kappa,supersaturation,residual,v_n_m_per_s
6.81091e+06,0.000195596,8.36527e-05,3321.36,3.37648e-06,3.01612e-06,-3.60359e-07,-5.0025e-13
6.81091e+06,9.55029e-05,8.94843e-05,-5023.09,-5.10645e-06,-4.73108e-06,3.7537e-07,5.21088e-13
6.81091e+06,0.00019562,8.40992e-05,3321.72,3.37685e-06,3.01608e-06,-3.60768e-07,-5.00818e-13
6.81091e+06,9.55189e-05,8.97797e-05,-5023.75,-5.10712e-06,-4.7311e-06,3.76022e-07,5.21993e-13
6.81091e+06,0.000195643,8.45459e-05,3322.01,3.37714e-06,3.01604e-06,-3.61102e-07,-5.01281e-13
6.81091e+06,9.55344e-05,9.00751e-05,-5024.35,-5.10773e-06,-4.73111e-06,3.76621e-07,5.22825e-13
6.81091e+06,0.000195666,8.49927e-05,3322.24,3.37737e-06,3.01601e-06,-3.61365e-07,-5.01647e-13
6.81091e+06,9.55493e-05,9.03707e-05,-5024.9,-5.10829e-06,-4.73112e-06,3.77169e-07,5.23586e-13
6.81091e+06,0.000195688,8.54396e-05,3322.41,3.37754e-06,3.01598e-06,-3.61565e-07,-5.01924e-13
6.81091e+06,9.55638e-05,9.06663e-05,-5025.4,-5.1088e-06,-4.73113e-06,3.7767e-07,5.24282e-13
6.81091e+06,0.000195709,8.58866e-05,3322.52,3.37766e-06,3.01595e-06,-3.61707e-07,-5.02121e-13
6.81091e+06,9.55777e-05,9.09619e-05,-5025.86,-5.10926e-06,-4.73113e-06,3.78127e-07,5.24915e-13
6.81091e+06,0.00019573,8.63337e-05,3322.58,3.37772e-06,3.01592e-06,-3.61795e-07,-5.02244e-13
6.81091e+06,9.55911e-05,9.12577e-05,-5026.27,-5.10967e-06,-4.73113e-06,3.7854e-07,5.25489e-13
6.81091e+06,0.00019575,8.67809e-05,3322.6,3.37774e-06,3.0159e-06,-3.61836e-07,-5.023e-13
6.81091e+06,9.56041e-05,9.15535e-05,-5026.63,-5.11005e-06,-4.73113e-06,3.78915e-07,5.26009e-13
6.81091e+06,0.000195769,8.72282e-05,3322.57,3.37771e-06,3.01588e-06,-3.61834e-07,-5.02297e-13
6.81091e+06,9.56166e-05,9.18493e-05,-5026.97,-5.11039e-06,-4.73113e-06,3.79252e-07,5.26477e-13
6.81091e+06,0.000195787,8.76755e-05,3322.51,3.37765e-06,3.01585e-06,-3.61793e-07,-5.02241e-13
6.81091e+06,9.56286e-05,9.21452e-05,-5027.26,-5.11069e-06,-4.73113e-06,3.79555e-07,5.26897e-13
6.81091e+06,0.000195805,8.8123e-05,3322.41,3.37755e-06,3.01583e-06,-3.61718e-07,-5.02137e-13
6.81091e+06,9.56401e-05,9.24412e-05,-5027.53,-5.11096e-06,-4.73113e-06,3.79825e-07,5.27272e-13
6.81091e+06,0.000195822,8.85705e-05,3322.29,3.37742e-06,3.01581e-06,-3.61614e-07,-5.01992e-13
6.81091e+06,9.56512e-05,9.27372e-05,-5027.76,-5.11119e-06,-4.73113e-06,3.80065e-07,5.27606e-13
6.81091e+06,0.000195839,8.90181e-05,3322.14,3.37727e-06,3.01578e-06,-3.61483e-07,-5.0181e-13
6.81091e+06,9.56618e-05,9.30333e-05,-5027.97,-5.1114e-06,-4.73112e-06,3.80278e-07,5.27901e-13
6.81091e+06,0.000195855,8.94658e-05,3321.96,3.37709e-06,3.01576e-06,-3.6133e-07,-5.01597e-13
6.81091e+06,9.56719e-05,9.33294e-05,-5028.15,-5.11159e-06,-4.73112e-06,3.80465e-07,5.28161e-13
6.81091e+06,0.00019587,8.99135e-05,3321.77,3.37689e-06,3.01573e-06,-3.61157e-07,-5.01358e-13
6.81091e+06,9.56816e-05,9.36255e-05,-5028.3,-5.11174e-06,-4.73112e-06,3.80628e-07,5.28388e-13
6.81091e+06,0.000195885,9.03613e-05,3321.56,3.37668e-06,3.01571e-06,-3.6097e-07,-5.01098e-13
6.81091e+06,9.56909e-05,9.39217e-05,-5028.44,-5.11188e-06,-4.73111e-06,3.8077e-07,5.28585e-13
6.81091e+06,0.000195899,9.08092e-05,3321.34,3.37646e-06,3.01569e-06,-3.6077e-07,-5.0082e-13
6.81091e+06,9.56997e-05,9.4218e-05,-5028.55,-5.112e-06,-4.73111e-06,3.80893e-07,5.28755e-13
6.81091e+06,0.000195913,9.12571e-05,3321.11,3.37622e-06,3.01566e-06,-3.6056e-07,-5.00529e-13
6.81091e+06,9.5708e-05,9.45142e-05,-5028.65,-5.1121e-06,-4.7311e-06,3.80997e-07,5.289e-13
6.81091e+06,0.000195926,9.17051e-05,3320.87,3.37598e-06,3.01564e-06,-3.60344e-07,-5.00229e-13
6.81091e+06,9.57159e-05,9.48106e-05,-5028.73,-5.11218e-06,-4.7311e-06,3.81086e-07,5.29023e-13
6.81091e+06,0.000195938,9.21532e-05,3320.63,3.37573e-06,3.01561e-06,-3.60124e-07,-4.99923e-13
6.81091e+06,9.57234e-05,9.51069e-05,-5028.8,-5.11225e-06,-4.73109e-06,3.8116e-07,5.29126e-13
6.81091e+06,0.000195949,9.26013e-05,3320.39,3.37549e-06,3.01559e-06,-3.59902e-07,-4.99616e-13
6.81091e+06,9.57304e-05,9.54033e-05,-5028.86,-5.11231e-06,-4.73109e-06,3.81222e-07,5.29211e-13
6.81091e+06,0.00019596,9.30494e-05,3320.15,3.37524e-06,3.01556e-06,-3.59681e-07,-4.99309e-13
6.81091e+06,9.5737e-05,9.56997e-05,-5028.9,-5.11236e-06,-4.73109e-06,3.81272e-07,5.29281e-13
6.81091e+06,0.000195971,9.34976e-05,3319.91,3.375e-06,3.01554e-06,-3.59464e-07,-4.99007e-13
6.81091e+06,9.57432e-05,9.59962e-05,-5028.94,-5.11239e-06,-4.73108e-06,3.81312e-07,5.29337e-13
6.81091e+06,0.00019598,9.39459e-05,3319.68,3.37477e-06,3.01551e-06,-3.59252e-07,-4.98713e-13
6.81091e+06,9.57489e-05,9.62926e-05,-5028.97,-5.11242e-06,-4.73108e-06,3.81344e-07,5.29381e-13
6.81091e+06,0.000195989,9.43941e-05,3319.45,3.37454e-06,3.01549e-06,-3.59046e-07,-4.98428e-13
6.81091e+06,9.57542e-05,9.65891e-05,-5028.99,-5.11244e-06,-4.73107e-06,3.81369e-07,5.29416e-13
6.81091e+06,0.000195997,9.48425e-05,3319.24,3.37432e-06,3.01547e-06,-3.5885e-07,-4.98155e-13
6.81091e+06,9.5759e-05,9.68857e-05,-5029,-5.11246e-06,-4.73107e-06,3.81387e-07,5.29441e-13
6.81091e+06,0.000196005,9.52908e-05,3319.04,3.37411e-06,3.01545e-06,-3.58664e-07,-4.97898e-13
6.81091e+06,9.57634e-05,9.71822e-05,-5029.02,-5.11247e-06,-4.73107e-06,3.81401e-07,5.2946e-13
6.81091e+06,0.000196012,9.57392e-05,3318.85,3.37392e-06,3.01543e-06,-3.58491e-07,-4.97657e-13
6.81091e+06,9.57673e-05,9.74788e-05,-5029.02,-5.11248e-06,-4.73107e-06,3.8141e-07,5.29473e-13
6.81091e+06,0.000196018,9.61876e-05,3318.67,3.37374e-06,3.01541e-06,-3.58331e-07,-4.97434e-13
6.81091e+06,9.57708e-05,9.77753e-05,-5029.03,-5.11248e-06,-4.73106e-06,3.81416e-07,5.29481e-13
6.81091e+06,0.000196024,9.66361e-05,3318.51,3.37358e-06,3.01539e-06,-3.58185e-07,-4.97232e-13
6.81091e+06,9.57739e-05,9.80719e-05,-5029.03,-5.11248e-06,-4.73106e-06,3.8142e-07,5.29486e-13
6.81091e+06,0.000196029,9.70846e-05,3318.37,3.37344e-06,3.01538e-06,-3.58055e-07,-4.97052e-13
6.81091e+06,9.57766e-05,9.83685e-05,-5029.03,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29489e-13
6.81091e+06,0.000196033,9.75331e-05,3318.24,3.37331e-06,3.01537e-06,-3.57942e-07,-4.96895e-13
6.81091e+06,9.57788e-05,9.86651e-05,-5029.03,-5.11248e-06,-4.73106e-06,3.81422e-07,5.29489e-13
6.81091e+06,0.000196037,9.79816e-05,3318.14,3.3732e-06,3.01536e-06,-3.57847e-07,-4.96763e-13
6.81091e+06,9.57805e-05,9.89618e-05,-5029.03,-5.11248e-06,-4.73106e-06,3.81422e-07,5.29489e-13
6.81091e+06,0.000196039,9.84301e-05,3318.06,3.37312e-06,3.01535e-06,-3.5777e-07,-4.96656e-13
6.81091e+06,9.57818e-05,9.92584e-05,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29489e-13
6.81091e+06,0.000196041,9.88786e-05,3317.99,3.37305e-06,3.01534e-06,-3.57712e-07,-4.96575e-13
6.81091e+06,9.57827e-05,9.9555e-05,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29488e-13
6.81091e+06,0.000196043,9.93272e-05,3317.95,3.37301e-06,3.01534e-06,-3.57673e-07,-4.96521e-13
6.81091e+06,9.57832e-05,9.98517e-05,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29488e-13
6.81091e+06,0.000196044,9.97757e-05,3317.93,3.37299e-06,3.01533e-06,-3.57653e-07,-4.96493e-13
6.81091e+06,9.57832e-05,0.000100148,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29488e-13
6.81091e+06,0.000196044,0.000100224,3317.93,3.37299e-06,3.01533e-06,-3.57653e-07,-4.96493e-13
6.81091e+06,9.57827e-05,0.000100445,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29488e-13
6.81091e+06,0.000196043,0.000100673,3317.95,3.37301e-06,3.01534e-06,-3.57673e-07,-4.96521e-13
6.81091e+06,9.57818e-05,0.000100742,-5029.02,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29489e-13
6.81091e+06,0.000196041,0.000101121,3317.99,3.37305e-06,3.01534e-06,-3.57712e-07,-4.96575e-13
6.81091e+06,9.57805e-05,0.000101038,-5029.03,-5.11248e-06,-4.73106e-06,3.81422e-07,5.29489e-13
6.81091e+06,0.000196039,0.00010157,3318.06,3.37312e-06,3.01535e-06,-3.5777e-07,-4.96656e-13
6.81091e+06,9.57788e-05,0.000101335,-5029.03,-5.11248e-06,-4.73106e-06,3.81422e-07,5.29489e-13
6.81091e+06,0.000196037,0.000102018,3318.14,3.3732e-06,3.01536e-06,-3.57847e-07,-4.96763e-13
6.81091e+06,9.57766e-05,0.000101631,-5029.03,-5.11248e-06,-4.73106e-06,3.81421e-07,5.29489e-13
6.81091e+06,0.000196033,0.000102467,3318.24,3.37331e-06,3.01537e-06,-3.57942e-07,-4.96895e-13
6.81091e+06,9.57739e-05,0.000101928,-5029.03,-5.11248e-06,-4.73106e-06,3.8142e-07,5.29486e-13
6.81091e+06,0.000196029,0.000102915,3318.37,3.37344e-06,3.01538e-06,-3.58055e-07,-4.97052e-13
6.81091e+06,9.57708e-05,0.000102225,-5029.03,-5.11248e-06,-4.73106e-06,3.81416e-07,5.29481e-13
6.81091e+06,0.000196024,0.000103364,3318.51,3.37358e-06,3.01539e-06,-3.58185e-07,-4.97232e-13
6.81091e+06,9.57673e-05,0.000102521,-5029.02,-5.11248e-06,-4.73107e-06,3.8141e-07,5.29473e-13
6.81091e+06,0.000196018,0.000103812,3318.67,3.37374e-06,3.01541e-06,-3.58331e-07,-4.97434e-13
6.81091e+06,9.57634e-05,0.000102818,-5029.02,-5.11247e-06,-4.73107e-06,3.81401e-07,5.2946e-13
6.81091e+06,0.000196012,0.000104261,3318.85,3.37392e-06,3.01543e-06,-3.58491e-07,-4.97657e-13
6.81091e+06,9.5759e-05,0.000103114,-5029,-5.11246e-06,-4.73107e-06,3.81387e-07,5.29441e-13
6.81091e+06,0.000196005,0.000104709,3319.03,3.37411e-06,3.01545e-06,-3.58664e-07,-4.97898e-13
6.81091e+06,9.57542e-05,0.000103411,-5028.99,-5.11244e-06,-4.73107e-06,3.81369e-07,5.29415e-13
6.81091e+06,0.000195997,0.000105158,3319.24,3.37432e-06,3.01547e-06,-3.5885e-07,-4.98155e-13
6.81091e+06,9.57489e-05,0.000103707,-5028.97,-5.11242e-06,-4.73108e-06,3.81344e-07,5.29381e-13
6.81091e+06,0.000195989,0.000105606,3319.45,3.37454e-06,3.01549e-06,-3.59046e-07,-4.98428e-13
6.81091e+06,9.57432e-05,0.000104004,-5028.94,-5.11239e-06,-4.73108e-06,3.81312e-07,5.29337e-13
6.81091e+06,0.00019598,0.000106054,3319.68,3.37477e-06,3.01551e-06,-3.59252e-07,-4.98713e-13
6.81091e+06,9.5737e-05,0.0001043,-5028.9,-5.11236e-06,-4.73109e-06,3.81272e-07,5.29281e-13
6.81091e+06,0.000195971,0.000106502,3319.91,3.375e-06,3.01554e-06,-3.59464e-07,-4.99007e-13
6.81091e+06,9.57304e-05,0.000104597,-5028.86,-5.11231e-06,-4.73109e-06,3.81222e-07,5.29211e-13
6.81091e+06,0.00019596,0.000106951,3320.15,3.37524e-06,3.01556e-06,-3.59681e-07,-4.99309e-13
6.81091e+06,9.57234e-05,0.000104893,-5028.8,-5.11225e-06,-4.73109e-06,3.8116e-07,5.29126e-13
6.81091e+06,0.000195949,0.000107399,3320.39,3.37549e-06,3.01559e-06,-3.59902e-07,-4.99616e-13
6.81091e+06,9.57159e-05,0.000105189,-5028.73,-5.11218e-06,-4.7311e-06,3.81086e-07,5.29023e-13
6.81091e+06,0.000195938,0.000107847,3320.63,3.37573e-06,3.01561e-06,-3.60124e-07,-4.99923e-13
6.81091e+06,9.5708e-05,0.000105486,-5028.65,-5.1121e-06,-4.7311e-06,3.80997e-07,5.289e-13
6.81091e+06,0.000195926,0.000108295,3320.87,3.37598e-06,3.01564e-06,-3.60344e-07,-5.00229e-13
6.81091e+06,9.56997e-05,0.000105782,-5028.55,-5.112e-06,-4.73111e-06,3.80893e-07,5.28755e-13
6.81091e+06,0.000195913,0.000108743,3321.11,3.37622e-06,3.01566e-06,-3.6056e-07,-5.00529e-13
6.81091e+06,9.56909e-05,0.000106078,-5028.44,-5.11188e-06,-4.73111e-06,3.8077e-07,5.28585e-13
6.81091e+06,0.000195899,0.000109191,3321.34,3.37646e-06,3.01569e-06,-3.6077e-07,-5.0082e-13
6.81091e+06,9.56816e-05,0.000106374,-5028.3,-5.11174e-06,-4.73112e-06,3.80628e-07,5.28388e-13
6.81091e+06,0.000195885,0.000109639,3321.56,3.37668e-06,3.01571e-06,-3.6097e-07,-5.01098e-13
6.81091e+06,9.56719e-05,0.000106671,-5028.15,-5.11159e-06,-4.73112e-06,3.80465e-07,5.28161e-13
6.81091e+06,0.00019587,0.000110086,3321.77,3.37689e-06,3.01573e-06,-3.61157e-07,-5.01358e-13
6.81091e+06,9.56618e-05,0.000106967,-5027.97,-5.1114e-06,-4.73112e-06,3.80278e-07,5.27901e-13
6.81091e+06,0.000195855,0.000110534,3321.96,3.37709e-06,3.01576e-06,-3.6133e-07,-5.01597e-13
6.81091e+06,9.56512e-05,0.000107263,-5027.76,-5.11119e-06,-4.73113e-06,3.80065e-07,5.27606e-13
6.81091e+06,0.000195839,0.000110982,3322.14,3.37727e-06,3.01578e-06,-3.61483e-07,-5.0181e-13
6.81091e+06,9.56401e-05,0.000107559,-5027.53,-5.11096e-06,-4.73113e-06,3.79825e-07,5.27272e-13
6.81091e+06,0.000195822,0.00011143,3322.29,3.37742e-06,3.01581e-06,-3.61614e-07,-5.01992e-13
6.81091e+06,9.56286e-05,0.000107855,-5027.26,-5.11069e-06,-4.73113e-06,3.79555e-07,5.26897e-13
6.81091e+06,0.000195805,0.000111877,3322.41,3.37755e-06,3.01583e-06,-3.61718e-07,-5.02137e-13
6.81091e+06,9.56166e-05,0.000108151,-5026.97,-5.11039e-06,-4.73113e-06,3.79252e-07,5.26477e-13
6.81091e+06,0.000195787,0.000112324,3322.51,3.37765e-06,3.01585e-06,-3.61793e-07,-5.02241e-13
6.81091e+06,9.56041e-05,0.000108447,-5026.63,-5.11005e-06,-4.73113e-06,3.78915e-07,5.26009e-13
6.81091e+06,0.000195769,0.000112772,3322.57,3.37771e-06,3.01588e-06,-3.61834e-07,-5.02297e-13
6.81091e+06,9.55911e-05,0.000108742,-5026.27,-5.10967e-06,-4.73113e-06,3.7854e-07,5.25489e-13
6.81091e+06,0.00019575,0.000113219,3322.6,3.37774e-06,3.0159e-06,-3.61836e-07,-5.023e-13
6.81091e+06,9.55777e-05,0.000109038,-5025.86,-5.10926e-06,-4.73113e-06,3.78126e-07,5.24915e-13
6.81091e+06,0.00019573,0.000113666,3322.58,3.37772e-06,3.01592e-06,-3.61795e-07,-5.02244e-13
6.81091e+06,9.55638e-05,0.000109334,-5025.4,-5.1088e-06,-4.73113e-06,3.7767e-07,5.24282e-13
6.81091e+06,0.000195709,0.000114113,3322.52,3.37766e-06,3.01595e-06,-3.61707e-07,-5.02121e-13
6.81091e+06,9.55493e-05,0.000109629,-5024.9,-5.10829e-06,-4.73112e-06,3.77169e-07,5.23586e-13
6.81091e+06,0.000195688,0.00011456,3322.41,3.37754e-06,3.01598e-06,-3.61565e-07,-5.01924e-13
6.81091e+06,9.55344e-05,0.000109925,-5024.35,-5.10773e-06,-4.73111e-06,3.76621e-07,5.22825e-13
6.81091e+06,0.000195666,0.000115007,3322.24,3.37737e-06,3.01601e-06,-3.61365e-07,-5.01647e-13
6.81091e+06,9.55189e-05,0.00011022,-5023.75,-5.10712e-06,-4.7311e-06,3.76022e-07,5.21993e-13
6.81091e+06,0.000195643,0.000115454,3322.01,3.37714e-06,3.01604e-06,-3.61102e-07,-5.01281e-13
6.81091e+06,9.55029e-05,0.000110516,-5023.09,-5.10645e-06,-4.73108e-06,3.7537e-07,5.21088e-13
6.81091e+06,0.00019562,0.000115901,3321.72,3.37685e-06,3.01608e-06,-3.60768e-07,-5.00818e-13
6.81091e+06,9.54863e-05,0.000110811,-5022.38,-5.10572e-06,-4.73106e-06,3.74661e-07,5.20104e-13
6.81091e+06,0.000195596,0.000116347,3321.36,3.37648e-06,3.01612e-06,-3.60359e-07,-5.0025e-13
6.81091e+06,9.54691e-05,0.000111106,-5021.6,-5.10493e-06,-4.73104e-06,3.73894e-07,5.19039e-13
6.81091e+06,0.000195571,0.000116794,3320.92,3.37603e-06,3.01617e-06,-3.59867e-07,-4.99567e-13
6.81091e+06,9.54514e-05,0.000111401,-5021.04,-5.10437e-06,-4.73101e-06,3.7336e-07,5.18298e-13
6.81091e+06,9.54545e-05,0.00011135,-5020.91,-5.10423e-06,-4.73101e-06,3.73215e-07,5.18097e-13
6.81091e+06,0.000195545,0.00011724,3320.4,3.37551e-06,3.01622e-06,-3.59285e-07,-4.9876e-13
6.81091e+06,9.54333e-05,0.000111696,-5021.83,-5.10516e-06,-4.73098e-06,3.74186e-07,5.19444e-13
6.81091e+06,0.000195518,0.000117686,3319.8,3.37489e-06,3.01628e-06,-3.58607e-07,-4.97818e-13
6.81091e+06,9.54148e-05,0.000111991,-5022.57,-5.10592e-06,-4.73095e-06,3.74974e-07,5.20538e-13
6.81091e+06,0.00019549,0.000118132,3319.1,3.37418e-06,3.01635e-06,-3.57825e-07,-4.96733e-13
6.81091e+06,9.5396e-05,0.000112286,-5023.29,-5.10665e-06,-4.73093e-06,3.7572e-07,5.21573e-13
6.81091e+06,0.000195462,0.000118578,3318.3,3.37337e-06,3.01644e-06,-3.56931e-07,-4.95491e-13
6.81091e+06,9.53769e-05,0.000112581,-5023.96,-5.10733e-06,-4.73091e-06,3.7642e-07,5.22545e-13
6.81091e+06,0.000195455,0.000118686,3318.1,3.37316e-06,3.01646e-06,-3.56701e-07,-4.95172e-13
6.81091e+06,0.000195432,0.000119024,3318.78,3.37386e-06,3.01653e-06,-3.57328e-07,-4.96042e-13
6.81091e+06,9.53574e-05,0.000112876,-5024.59,-5.10797e-06,-4.7309e-06,3.7707e-07,5.23449e-13
6.81091e+06,0.000195402,0.00011947,3319.63,3.37472e-06,3.01661e-06,-3.58111e-07,-4.97129e-13
6.81091e+06,9.53377e-05,0.00011317,-5025.16,-5.10855e-06,-4.73089e-06,3.77668e-07,5.24278e-13
6.81091e+06,0.000195372,0.000119915,3320.41,3.37551e-06,3.01668e-06,-3.58828e-07,-4.98125e-13
6.81091e+06,9.53175e-05,0.000113465,-5025.69,-5.10909e-06,-4.73088e-06,3.78208e-07,5.25028e-13
6.81091e+06,0.000195341,0.000120361,3321.11,3.37622e-06,3.01675e-06,-3.59473e-07,-4.9902e-13
6.81091e+06,9.52971e-05,0.00011376,-5026.16,-5.10956e-06,-4.73088e-06,3.78687e-07,5.25692e-13
6.81091e+06,0.00019531,0.000120806,3321.72,3.37684e-06,3.0168e-06,-3.60038e-07,-4.99805e-13
6.81091e+06,9.52763e-05,0.000114054,-5026.57,-5.10998e-06,-4.73088e-06,3.791e-07,5.26266e-13
6.81091e+06,0.000195279,0.000121251,3322.24,3.37737e-06,3.01685e-06,-3.60518e-07,-5.0047e-13
6.81091e+06,9.52552e-05,0.000114348,-5026.91,-5.11033e-06,-4.73088e-06,3.79445e-07,5.26745e-13
6.81091e+06,0.000195247,0.000121696,3322.66,3.3778e-06,3.01689e-06,-3.60904e-07,-5.01006e-13
6.81091e+06,9.52337e-05,0.000114643,-5027.18,-5.11061e-06,-4.73089e-06,3.79716e-07,5.27121e-13
6.81091e+06,0.000195215,0.000122141,3322.98,3.37812e-06,3.01693e-06,-3.61188e-07,-5.014e-13
6.81091e+06,9.52118e-05,0.000114937,-5027.38,-5.11081e-06,-4.7309e-06,3.7991e-07,5.27391e-13
6.81091e+06,0.000195182,0.000122586,3323.18,3.37833e-06,3.01697e-06,-3.61361e-07,-5.01642e-13
6.81091e+06,9.51895e-05,0.000115231,-5027.51,-5.11094e-06,-4.73091e-06,3.80023e-07,5.27547e-13
6.81091e+06,0.000195148,0.00012303,3323.27,3.37842e-06,3.017e-06,-3.61416e-07,-5.01717e-13
6.81091e+06,9.51669e-05,0.000115525,-5027.55,-5.11098e-06,-4.73093e-06,3.80049e-07,5.27584e-13
6.81091e+06,0.000195114,0.000123475,3323.23,3.37838e-06,3.01704e-06,-3.61341e-07,-5.01614e-13
6.81091e+06,9.51438e-05,0.000115818,-5027.5,-5.11093e-06,-4.73094e-06,3.79986e-07,5.27496e-13
6.81091e+06,0.000195079,0.000123919,3323.05,3.3782e-06,3.01707e-06,-3.61128e-07,-5.01317e-13
6.81091e+06,9.51203e-05,0.000116112,-5027.36,-5.11078e-06,-4.73096e-06,3.79828e-07,5.27277e-13
6.81091e+06,0.000195043,0.000124363,3322.74,3.37788e-06,3.01711e-06,-3.60764e-07,-5.00812e-13
6.81091e+06,9.50964e-05,0.000116406,-5027.12,-5.11054e-06,-4.73097e-06,3.79572e-07,5.26921e-13
6.81091e+06,0.000195007,0.000124807,3322.27,3.3774e-06,3.01716e-06,-3.60237e-07,-5.00081e-13
6.81091e+06,9.5072e-05,0.000116699,-5026.78,-5.11019e-06,-4.73098e-06,3.79211e-07,5.26421e-13
6.81091e+06,0.000194969,0.000125251,3321.64,3.37676e-06,3.01722e-06,-3.59537e-07,-4.99109e-13
6.81091e+06,9.5047e-05,0.000116993,-5026.32,-5.10973e-06,-4.73099e-06,3.78743e-07,5.25771e-13
6.81091e+06,0.00019493,0.000125695,3320.83,3.37594e-06,3.01729e-06,-3.58649e-07,-4.97876e-13
6.81091e+06,9.50216e-05,0.000117286,-5025.76,-5.10916e-06,-4.731e-06,3.78162e-07,5.24964e-13
6.81091e+06,0.000194891,0.000126138,3319.85,3.37494e-06,3.01738e-06,-3.57559e-07,-4.96363e-13
6.81091e+06,9.49956e-05,0.000117579,-5025.07,-5.10846e-06,-4.731e-06,3.77463e-07,5.23994e-13
6.81091e+06,0.00019485,0.000126581,3318.67,3.37374e-06,3.01749e-06,-3.56253e-07,-4.9455e-13
6.81091e+06,9.4969e-05,0.000117872,-5024.26,-5.10764e-06,-4.73099e-06,3.76642e-07,5.22854e-13
6.81091e+06,0.000194848,0.000126594,3318.64,3.37371e-06,3.0175e-06,-3.56213e-07,-4.94495e-13
6.81091e+06,0.000194808,0.000127024,3319.84,3.37493e-06,3.01761e-06,-3.57326e-07,-4.9604e-13
6.81091e+06,9.49417e-05,0.000118165,-5023.31,-5.10667e-06,-4.73098e-06,3.75693e-07,5.21536e-13
6.81091e+06,0.000194766,0.000127467,3320.93,3.37604e-06,3.0177e-06,-3.58341e-07,-4.97448e-13
6.81091e+06,9.49138e-05,0.000118458,-5022.23,-5.10557e-06,-4.73096e-06,3.74611e-07,5.20034e-13
6.81091e+06,0.000194724,0.000127909,3321.86,3.37698e-06,3.01777e-06,-3.59208e-07,-4.98652e-13
6.81091e+06,9.48852e-05,0.00011875,-5021,-5.10432e-06,-4.73093e-06,3.73391e-07,5.18341e-13
6.81091e+06,0.000194682,0.000128352,3322.61,3.37775e-06,3.01784e-06,-3.59917e-07,-4.99637e-13
6.81091e+06,9.48558e-05,0.000119043,-5019.61,-5.10291e-06,-4.73088e-06,3.72027e-07,5.16448e-13
6.81091e+06,0.00019464,0.000128794,3323.19,3.37834e-06,3.01788e-06,-3.60457e-07,-5.00386e-13
6.81091e+06,9.48258e-05,0.000119335,-5020.24,-5.10355e-06,-4.73083e-06,3.72716e-07,5.17404e-13
6.81091e+06,9.48485e-05,0.000119114,-5019.26,-5.10255e-06,-4.73087e-06,3.71682e-07,5.15968e-13
6.81091e+06,0.000194597,0.000129237,3323.58,3.37874e-06,3.01792e-06,-3.60813e-07,-5.00881e-13
6.81091e+06,9.47957e-05,0.000119627,-5021.44,-5.10477e-06,-4.73079e-06,3.7398e-07,5.19158e-13
6.81091e+06,0.000194554,0.000129679,3323.77,3.37893e-06,3.01796e-06,-3.60973e-07,-5.01103e-13
6.81091e+06,9.47654e-05,0.000119919,-5022.52,-5.10587e-06,-4.73076e-06,3.75103e-07,5.20717e-13
6.81091e+06,0.00019451,0.00013012,3323.75,3.37891e-06,3.01799e-06,-3.60921e-07,-5.0103e-13
6.81091e+06,9.47351e-05,0.000120211,-5023.46,-5.10683e-06,-4.73075e-06,3.76081e-07,5.22075e-13
6.81091e+06,0.000194466,0.000130562,3323.51,3.37867e-06,3.01803e-06,-3.6064e-07,-5.0064e-13
6.81091e+06,9.47045e-05,0.000120503,-5024.27,-5.10765e-06,-4.73074e-06,3.76909e-07,5.23224e-13
6.81091e+06,0.00019442,0.000131003,3323.04,3.37818e-06,3.01807e-06,-3.60113e-07,-4.99908e-13
6.81091e+06,9.46738e-05,0.000120795,-5024.93,-5.10832e-06,-4.73074e-06,3.77582e-07,5.24159e-13
6.81091e+06,0.000194374,0.000131444,3322.32,3.37745e-06,3.01813e-06,-3.5932e-07,-4.98808e-13
6.81091e+06,9.46428e-05,0.000121086,-5025.44,-5.10884e-06,-4.73074e-06,3.78095e-07,5.24872e-13
6.81091e+06,0.000194326,0.000131885,3321.33,3.37645e-06,3.0182e-06,-3.58241e-07,-4.9731e-13
6.81091e+06,9.46116e-05,0.000121378,-5025.8,-5.1092e-06,-4.73076e-06,3.78444e-07,5.25356e-13
6.81091e+06,0.000194277,0.000132326,3320.06,3.37516e-06,3.01831e-06,-3.56854e-07,-4.95384e-13
6.81091e+06,9.458e-05,0.000121669,-5025.99,-5.1094e-06,-4.73077e-06,3.78623e-07,5.25604e-13
6.81091e+06,0.000194242,0.000132627,3319.05,3.37413e-06,3.01839e-06,-3.55737e-07,-4.93833e-13
6.81091e+06,0.000194226,0.000132766,3319.52,3.37461e-06,3.01844e-06,-3.5617e-07,-4.94435e-13
6.81091e+06,9.45481e-05,0.00012196,-5026.01,-5.10942e-06,-4.73079e-06,3.78626e-07,5.25608e-13
6.81091e+06,0.000194176,0.000133206,3320.93,3.37604e-06,3.01855e-06,-3.57485e-07,-4.96261e-13
