# 2D packing, generated 2026-08-07T23:52:07.615648+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325022  (target 0.325000)
# 81 distinct grains; 97 rows including 16 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.586791214703e-03 1.380176186421e-03 3.298232493243e-05
-8.315231756570e-06 1.342088939152e-03 8.153614169686e-05
1.991684768243e-03 1.342088939152e-03 8.153614169686e-05
2.327867147371e-04 1.487458947695e-03 2.000000000000e-04
1.284407505707e-03 1.455351673223e-03 9.029427908520e-05
6.271840222941e-04 1.446385760328e-03 8.635691573018e-05
1.608205255469e-03 1.541647984332e-03 1.267933293233e-04
1.421871152009e-03 1.580218839886e-03 6.319922232587e-05
1.913907873270e-03 1.469380041174e-03 6.763580631936e-05
1.800642929300e-03 1.539643464671e-03 6.565296375695e-05
1.483357275744e-03 1.759923178436e-03 1.246669969770e-04
1.097382751982e-03 1.532202502695e-03 5.890919833902e-05
-1.672865246287e-05 1.594727054520e-03 7.066439032728e-05
1.983271347537e-03 1.594727054520e-03 7.066439032728e-05
1.852093990302e-03 1.682435501018e-03 8.612574794215e-05
4.855649077290e-04 1.446385760328e-03 5.526219883494e-05
9.727247907606e-04 1.648408769407e-03 9.761369843844e-05
5.115203049178e-04 1.613688331216e-03 1.053001119480e-04
3.396388263344e-05 1.785415676138e-03 1.228756257542e-04
2.033963882633e-03 1.785415676138e-03 1.228756257542e-04
1.176329483947e-03 -1.345238215343e-04 2.000000000000e-04
1.176329483947e-03 1.865476178466e-03 2.000000000000e-04
8.672827078104e-04 1.851580623148e-03 1.093597939473e-04
1.696996570819e-03 1.727232509995e-03 7.531148922535e-05
3.522203823311e-04 1.793211919615e-03 1.282521054129e-04
1.880980617124e-03 1.797599507038e-03 3.054671648129e-05
6.949035214981e-04 1.622287614488e-03 7.828461453031e-05
6.124336183565e-04 -1.345893732023e-04 1.417915882777e-04
6.124336183565e-04 1.865410626798e-03 1.417915882777e-04
1.865335329401e-03 -7.103403156066e-05 9.856050949385e-05
1.865335329401e-03 1.928965968439e-03 9.856050949385e-05
1.901820132755e-04 -5.496627675749e-05 9.379812915993e-05
1.901820132755e-04 1.945033723243e-03 9.379812915993e-05
1.716016412718e-03 1.933402840521e-03 5.082431139921e-05
4.343973712270e-04 -3.534146705258e-05 6.187171263427e-05
4.343973712270e-04 1.964658532947e-03 6.187171263427e-05
3.386821493993e-04 -2.008880730128e-05 3.449783076880e-05
3.386821493993e-04 1.979911192699e-03 3.449783076880e-05
5.566406250000e-04 6.542968750000e-04 8.366773014647e-05
5.683593750000e-04 1.181640625000e-03 6.882965479495e-05
7.636718750000e-04 4.550781250000e-04 7.536406287345e-05
9.980468750000e-04 2.246093750000e-04 8.200560060756e-05
2.480468750000e-04 1.542968750000e-04 1.024068041430e-04
6.933593750000e-04 1.041015625000e-03 7.273424157809e-05
