# 2D packing, generated 2026-08-07T23:51:48.153601+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = none
# porosity_achieved = 0.325025  (target 0.325000)
# 93 distinct grains; 93 rows including 0 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
3.403085369628e-04 8.615194265252e-04 9.651681763624e-05
1.073628081956e-03 6.413733826032e-04 6.301618958925e-05
1.155724121910e-03 9.549531823253e-04 1.507157842128e-04
1.733686750558e-03 5.966851281099e-04 5.495821448169e-05
1.430033353672e-03 1.173484659843e-03 2.000000000000e-04
9.672872942388e-04 1.003216725482e-03 4.380364314840e-05
1.165868638754e-03 1.229716721179e-03 7.008339699044e-05
2.531024831795e-04 1.000283436246e-03 6.287097209606e-05
1.720055958709e-03 1.243431385120e-03 9.833815681105e-05
1.961741171983e-03 1.144977961324e-03 1.615253493248e-04
4.214361813386e-04 1.064259872349e-03 1.172101715931e-04
1.613290962584e-03 1.378384043901e-03 7.374026865115e-05
6.267549139458e-04 1.064259872501e-03 8.810856101410e-05
5.541865870846e-04 1.214250917956e-03 7.851519413509e-05
7.021180445134e-04 1.291887892109e-03 8.855130715347e-05
1.003142282839e-03 1.128028072347e-03 8.001378729974e-05
1.231188588510e-03 1.346982888612e-03 6.389557786834e-05
1.673026165003e-04 1.244723304217e-03 6.695799996089e-05
1.475579662071e-03 1.460703753298e-03 8.669955447341e-05
6.858436024024e-05 1.358141535896e-03 7.691578890661e-05
2.538216827830e-04 1.128930680465e-03 6.244765191707e-05
5.684639205232e-04 1.350766542174e-03 5.749704200889e-05
1.934906748652e-03 1.362082496845e-03 5.681990196546e-05
4.349079418032e-04 1.406531373811e-03 8.723345201121e-05
2.323002320222e-04 1.471561227979e-03 1.222497533579e-04
1.668278120708e-03 1.604375813409e-03 1.536634144248e-04
1.363134264674e-03 1.686990752961e-03 1.624663075448e-04
1.049854265590e-03 1.384025142287e-03 1.211835004365e-04
6.663178240974e-04 1.500380118448e-03 1.212754632881e-04
9.400128174058e-06 1.551879017552e-03 1.146793575962e-04
1.869734801785e-03 1.638775867827e-03 4.981218012877e-05
4.324136698580e-04 1.722862789584e-03 1.989944884081e-04
1.672196912409e-04 1.648416085454e-03 6.619949020903e-05
6.368947765608e-05 1.715498923130e-03 5.716424934043e-05
1.921351424060e-03 1.787153561798e-03 1.021922966312e-04
1.155956867312e-03 1.686990752961e-03 4.471108981745e-05
1.738889332226e-03 1.835391781527e-03 8.653857206630e-05
1.952440568685e-04 1.921395879802e-03 1.103028010032e-04
1.859303491061e-03 1.991974016928e-03 1.109900741887e-04
1.180704431693e-03 1.489461893735e-03 4.686016807009e-05
8.674702985276e-04 1.554955050192e-03 8.714896220994e-05
1.156574754710e-03 1.816612388474e-03 8.139553766536e-05
7.589442767557e-04 1.706729732372e-03 9.943466931370e-05
4.940722853437e-05 2.025004126720e-03 6.859116012414e-05
4.017289900363e-04 2.069741786492e-03 1.439461629218e-04
1.556519262960e-03 1.868534179142e-03 9.881854455873e-05
1.015296105627e-03 1.571075865120e-03 6.155325673303e-05
9.236183098703e-04 1.974456436272e-03 2.000000000000e-04
1.404200027760e-03 1.956358345132e-03 7.700589499373e-05
1.685050359032e-03 2.037287902164e-03 6.905853651648e-05
1.270688386649e-03 1.870785944361e-03 4.326874718719e-05
1.517578125000e-03 7.636718750000e-04 1.275589947535e-04
1.787109375000e-03 8.730468750000e-04 5.970255106817e-05
1.275390625000e-03 7.128906250000e-04 1.170572192482e-04
1.708984375000e-03 1.029296875000e-03 6.093693705308e-05
8.144531250000e-04 1.126953125000e-03 5.448497690246e-05
