# periodic 2D packing, generated 2026-08-03T18:14:14.657372+00:00
# porosity_achieved = 0.406336  (target 0.400000)
# 72 distinct grains; 85 rows including 13 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.674818165180e-03 1.370240845007e-03 2.000000000000e-04
1.643290602154e-04 1.657121502443e-03 2.458994624885e-05
1.166851712833e-03 5.831547433655e-04 1.087682649415e-04
5.793859910742e-04 1.470916746015e-04 6.643907636944e-05
1.049799406475e-03 1.404115961868e-03 7.037552454012e-05
1.869187409511e-03 1.612555349118e-03 7.923131439430e-05
3.573545864566e-04 9.627470405490e-04 3.214243505416e-05
5.355044771926e-04 1.117251033749e-03 7.858681970686e-05
1.401308854576e-03 1.674581884626e-03 5.725778683960e-05
1.504539917143e-04 8.574748691005e-04 2.000000000000e-04
2.150453991714e-03 8.574748691005e-04 2.000000000000e-04
3.266488064091e-04 1.785406587468e-03 9.879662977689e-05
1.466222191120e-03 1.006294852909e-03 7.398443911169e-05
8.084035310968e-04 9.451897151598e-04 7.667122514591e-05
1.605377188865e-03 1.116376850181e-03 6.319006016628e-05
1.978698009393e-04 1.422658531466e-03 5.207030946390e-05
3.161996470636e-04 1.605916038072e-03 7.258582808760e-05
3.552308474146e-04 5.967147949246e-04 1.122965208311e-04
9.359317757038e-04 1.663308712790e-03 7.832707923233e-05
5.274968226333e-04 1.348378009487e-03 1.424583302244e-04
1.002074026845e-03 1.853335882460e-04 7.985952242423e-05
1.556395530131e-04 5.681775995361e-04 8.932665829980e-05
1.419117828236e-03 7.453743787223e-04 1.911542342970e-04
-4.791272123938e-05 5.420361297929e-04 1.158994433320e-04
1.952087278761e-03 5.420361297929e-04 1.158994433320e-04
7.125658994285e-05 7.362511576320e-05 6.854947985642e-05
1.644659912564e-03 9.632009429991e-04 8.053973770306e-05
1.236828584178e-03 3.423689512520e-04 1.156343146665e-04
5.532570280433e-04 8.381987474457e-04 2.000000000000e-04
1.171737693050e-03 8.491705115948e-04 7.711979733005e-05
7.796380065099e-04 6.742972314699e-04 7.813130794152e-05
7.798641496404e-04 7.782602737774e-05 1.456675523516e-04
7.798641496404e-04 2.077826027378e-03 1.456675523516e-04
7.834270034988e-04 1.122753680998e-03 5.665273212168e-05
1.007689742841e-03 1.911689057129e-03 7.627231815449e-05
1.143883282959e-05 1.389997645306e-03 1.371999937470e-04
2.011438832830e-03 1.389997645306e-03 1.371999937470e-04
1.470366882859e-03 3.372789453570e-04 1.179599540117e-04
1.456116158948e-03 1.176188136348e-03 9.238166586908e-05
1.663920695904e-04 1.180502006677e-03 1.233742431767e-04
5.832045573569e-04 3.280405238494e-04 2.145781752949e-05
9.206634348745e-05 -1.410046297302e-04 1.470574894087e-04
9.206634348745e-05 1.858995370270e-03 1.470574894087e-04
2.092066343487e-03 -1.410046297302e-04 1.470574894087e-04
2.092066343487e-03 1.858995370270e-03 1.470574894087e-04
1.674656662768e-03 3.148284399669e-04 5.461714290463e-05
1.726903972424e-03 1.892270320453e-03 3.831572033788e-05
-9.191913834899e-05 1.208806184044e-04 1.013310688637e-04
1.908080861651e-03 1.208806184044e-04 1.013310688637e-04
1.206046043140e-03 -1.239839031272e-04 1.252663948823e-04
1.206046043140e-03 1.876016096873e-03 1.252663948823e-04
5.359276047390e-04 5.681009407710e-04 7.065341594057e-05
1.022027539264e-03 6.518440779275e-04 5.151985492718e-05
5.957570677704e-04 -6.897335863924e-05 8.941000625941e-05
5.957570677704e-04 1.931026641361e-03 8.941000625941e-05
3.757002651654e-04 1.177704697983e-03 8.595264730402e-05
1.630608395149e-03 8.620571122803e-05 1.782111831066e-04
1.630608395149e-03 2.086205711228e-03 1.782111831066e-04
1.614549161356e-03 1.692896371195e-03 1.282362389589e-04
1.857690218761e-03 -7.212694899331e-05 9.722987392183e-05
1.857690218761e-03 1.927873051007e-03 9.722987392183e-05
1.683001669916e-03 5.231287467913e-04 1.538513364749e-04
7.447426542874e-04 1.851162402091e-03 7.963141382456e-05
8.040880669317e-04 1.412302157824e-03 5.554649396564e-05
1.837745732629e-03 9.162228045330e-04 1.181788720462e-04
3.093827978527e-04 3.667194051140e-04 1.180890965799e-04
1.376347504019e-03 1.490057084885e-04 7.926175504685e-05
1.192395495333e-03 1.545608056752e-04 5.966621199846e-05
1.186366583188e-03 1.612386509263e-03 9.896310843294e-05
8.190482702528e-04 1.651612875404e-03 2.536126593154e-05
1.001309785088e-03 3.898071088079e-04 1.246154469611e-04
1.443785444469e-03 1.863046486744e-03 1.128268470334e-04
5.580911937376e-04 1.627037879775e-03 3.889017367827e-05
9.387882920511e-04 1.098610311399e-03 9.099885653670e-05
3.199459332940e-04 1.364721360730e-03 5.449562123979e-05
1.359595400206e-03 1.464405610808e-03 1.288669798467e-04
1.898987220339e-03 1.070322176858e-03 3.191533289301e-05
4.056379743802e-04 6.345299258475e-05 5.586415370705e-05
1.150327192784e-03 1.050991182105e-03 1.258335723965e-04
7.236337569276e-04 4.387024278637e-04 1.573339647584e-04
1.200744144433e-03 1.462235136520e-03 2.999910344128e-05
1.270374519815e-04 3.257763472496e-04 6.879632058310e-05
-1.028368575738e-04 3.291290645647e-04 1.039780929519e-04
1.897163142426e-03 3.291290645647e-04 1.039780929519e-04
1.025471138024e-03 8.222151358959e-04 6.507640993885e-05
