# periodic 2D packing, generated 2026-07-28T01:51:37.184457+00:00
# porosity_achieved = 0.325017  (target 0.325000)
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
9.378477893061e-04 1.305954062567e-03 9.000000000000e-05
1.653499700794e-03 1.277954152648e-03 1.106547581198e-05
3.449778103452e-04 1.981519378177e-03 4.894571922366e-05
1.769327991817e-03 1.455327156766e-03 2.989758436625e-05
2.497739393475e-04 1.796266641268e-03 3.166898604305e-05
4.159646592850e-04 1.215571321511e-03 3.565409147743e-05
1.496782540253e-03 3.616919151974e-05 1.446409577437e-05
6.077428287572e-04 6.829324091481e-04 3.536406886809e-05
2.851033302809e-04 1.486559726603e-03 2.576600407782e-05
2.626437670279e-04 7.089449067350e-04 9.000000000000e-05
1.650053184511e-03 1.366832328409e-03 4.445848339960e-05
2.293051531344e-05 2.484984013434e-04 3.329299760026e-05
1.130654093909e-04 1.417271164246e-03 3.450205131566e-05
1.861311037488e-03 7.454002845883e-04 2.843552707482e-05
1.526924052033e-03 1.913477865253e-03 2.343163925876e-05
7.563575567816e-04 1.798225047621e-04 3.266362263942e-05
4.145432143115e-04 7.657625004187e-04 5.053343437400e-05
1.697469673652e-03 1.525976522135e-03 3.524718565455e-05
1.525513926370e-03 7.224078249196e-04 6.410624860098e-05
1.333442627680e-03 8.546349678610e-04 3.593678509090e-05
1.060768024959e-03 6.687704065155e-04 4.019699623491e-05
1.079558977036e-03 1.714884099371e-04 8.601940543363e-05
1.965930567373e-03 5.461627415537e-04 5.215474949942e-05
1.006361606374e-03 1.759028462313e-03 3.084726593539e-05
1.262014010757e-04 1.553331420246e-03 3.624288196638e-05
1.681688101928e-04 5.975859044910e-04 5.203544159991e-05
1.197677312416e-03 1.447131101167e-03 9.000000000000e-05
1.439492027936e-03 1.575728437014e-03 3.470390879852e-05
1.286471574416e-03 1.606176743251e-03 3.515908857368e-05
1.539748826361e-03 1.083656834113e-04 6.555039855822e-05
5.883925526351e-04 3.281932241891e-04 2.549372945476e-05
8.141313671129e-04 1.917012524450e-03 3.432254316952e-05
5.842752733318e-04 5.198193758706e-04 6.173999718617e-05
7.737031702091e-04 1.592697220085e-03 5.308197930527e-05
5.588861605520e-04 1.336174003031e-03 4.157174964109e-05
1.644318827881e-03 1.751899430627e-03 5.551840942953e-05
3.608158430477e-04 1.654105502861e-04 9.656017888270e-06
4.222700995510e-04 1.890878055100e-03 6.617587023392e-05
1.418215309074e-03 1.738410739711e-03 2.457771430708e-05
7.773031547738e-04 4.575752021184e-04 1.724207415205e-05
6.810121440140e-04 1.401714348951e-03 4.559898098866e-05
1.890856925366e-03 3.071694021782e-05 5.636987769705e-05
1.738563988285e-03 1.757081020662e-03 3.179403717326e-05
4.711426600680e-04 8.190210445100e-04 2.318393471723e-05
3.597680307536e-04 1.447046669237e-03 4.023450281673e-05
9.525646780625e-04 1.591312196232e-03 3.867869128681e-05
1.167872870448e-03 2.597686257936e-05 8.019503239799e-05
6.638299531176e-04 1.748299571536e-03 5.770630753150e-05
1.207644827721e-03 2.100784278996e-04 4.375344326482e-05
1.341638922420e-03 3.714055295256e-04 6.923310141371e-05
1.646441738017e-03 8.818141820672e-04 3.583413622105e-05
4.928532652461e-04 4.729162264695e-04 2.499592228454e-05
1.252866673400e-03 1.310689844620e-03 5.318049242079e-05
1.099985215534e-04 3.793474267469e-04 5.314009346093e-05
1.166506419961e-04 1.343188084498e-03 3.566778977108e-05
7.694647660906e-05 1.507775175600e-03 2.684979539931e-05
2.304469149216e-04 1.874105207249e-03 4.453339879482e-05
1.562343317713e-03 8.145081047626e-04 1.141256966919e-05
7.059237763765e-04 5.454576509435e-04 5.607695113247e-05
9.414245941807e-04 1.159391815292e-03 5.077208116504e-05
8.302221263637e-04 1.336135425459e-03 1.750057815522e-05
4.807728117117e-04 1.796399114641e-03 4.094948544152e-05
7.405137283561e-05 1.221437507968e-03 2.452302955791e-05
4.659403262135e-04 9.040360297539e-04 5.799014093101e-05
1.682156840621e-03 5.993513703301e-04 1.436189980185e-05
6.862451764718e-04 1.476268764990e-03 2.513886916817e-05
7.920976413589e-04 1.267943457730e-03 5.662510757844e-05
4.676231553477e-04 2.470117901782e-04 7.080028414127e-05
1.482422521880e-03 5.985803821070e-04 1.349959654858e-05
1.445607738274e-03 3.645979838934e-04 3.095834426240e-05
8.128757284340e-04 9.783871958033e-04 4.679014182835e-05
1.010869205027e-03 7.243381248303e-04 2.928438447248e-05
7.679131554890e-04 3.487687289875e-04 8.796883512369e-05
1.145349870100e-03 1.016751745003e-03 2.189042111132e-05
1.165990640508e-03 1.252443209212e-03 4.741451772448e-05
1.151322746920e-03 6.861867410314e-04 2.351079624890e-05
1.729846504373e-03 1.641405364665e-03 8.020966038828e-05
1.823625168142e-03 2.398290265388e-04 3.928476855761e-05
1.767167792310e-04 1.340603695032e-04 3.296799385917e-05
7.642980714862e-04 1.399645236659e-03 1.682002288126e-05
6.550357728508e-05 1.103223161597e-03 9.000000000000e-05
7.737759532436e-04 1.477753793670e-03 5.786147467179e-05
1.594815050105e-03 1.861809653074e-03 5.788419684352e-05
1.392812288607e-03 9.665329928495e-04 7.014770702203e-05
1.122459358973e-03 1.667729541579e-03 4.728890866230e-05
2.193006064486e-04 1.356971694020e-03 2.884795724791e-05
1.617594624984e-03 1.062693850771e-03 2.661678085939e-05
1.175829084428e-03 9.663610975919e-04 2.661732980514e-05
7.252442556120e-04 1.993254338525e-03 7.878311209949e-05
1.565172368769e-03 6.447027350397e-04 1.913409628094e-05
2.176361602930e-05 8.582964351644e-04 2.947309265964e-05
4.033469902915e-04 9.778797394831e-04 3.381960047509e-05
1.594200651956e-03 1.292608116920e-03 4.443253638103e-05
7.429474310472e-05 7.772194738729e-05 5.294942348231e-05
2.689939655621e-04 1.335549828695e-03 2.126609425099e-05
1.014696315120e-03 6.191623809790e-05 1.672083863734e-05
1.416309327691e-03 7.214885204292e-04 3.962480747297e-05
1.142109714444e-03 8.578340651670e-04 7.285305027676e-05
1.922910632951e-03 1.163007809124e-03 5.798541534862e-05
5.752053408693e-04 1.143927361617e-03 4.423374156245e-05
1.466291647803e-03 1.214573228409e-03 3.388880309895e-05
6.998671916661e-04 1.194953928128e-04 4.598334830897e-05
4.953466514175e-04 6.429529769174e-04 3.516301946238e-05
1.960692751598e-03 1.458826643036e-03 5.975577148373e-05
5.820506425357e-04 8.309967847838e-04 2.669399998064e-05
1.918164984548e-03 1.711966731683e-03 4.246934252652e-05
1.071801745285e-04 9.784036656392e-04 3.757250082240e-05
1.111884153565e-03 1.087207344003e-03 5.210923480228e-05
1.790803824989e-03 1.379998141318e-03 4.443296956261e-05
1.412408560699e-03 1.968011349058e-03 9.000000000000e-05
5.760669413624e-04 6.787055530712e-05 8.401453913767e-05
1.355908609547e-03 2.144324587790e-04 8.393402491222e-05
2.379366482459e-04 2.479214676867e-04 1.432362928302e-05
9.550818194283e-04 4.393370950618e-04 3.349861777122e-05
4.639428749573e-04 1.025208736190e-04 2.929325198485e-05
1.734372216085e-03 1.994812203407e-03 5.183280705992e-05
1.733179027092e-03 2.910106464256e-04 1.270695199966e-05
1.514954141274e-03 8.872975066237e-04 7.144385019871e-05
7.994375137157e-04 1.726696325342e-03 6.770460140716e-05
1.603585746672e-03 9.245807649162e-04 2.071021507944e-05
1.891567193353e-03 5.153327982503e-04 2.434650300505e-05
7.379825058525e-04 6.259926985509e-04 2.660439650784e-05
1.024846786549e-03 8.641792251744e-04 4.058142460677e-05
4.684801002541e-04 5.530009223211e-04 5.471555411500e-05
2.274022744194e-04 8.895384651738e-04 9.000000000000e-05
1.372374332017e-03 7.894617253179e-04 3.597915614592e-05
9.970564472909e-05 1.901237076232e-04 5.828902173674e-05
1.225446260128e-03 1.706394299086e-03 4.292143685850e-05
2.049537518124e-04 1.027243354195e-05 9.000000000000e-05
1.377514482810e-03 1.179528604027e-03 5.755502348297e-05
1.522295787042e-03 2.556084999003e-04 7.872318526957e-05
1.914013748992e-03 1.800785899184e-03 2.316922512554e-05
7.775778306328e-04 7.061055493712e-04 3.607290876932e-05
7.683258554478e-04 7.754795213273e-04 2.643731023344e-05
8.591098104719e-04 5.242267522616e-04 8.427929229020e-05
1.434730569522e-03 1.820517432645e-03 5.517348213105e-05
1.571563282676e-03 1.398222434435e-03 3.409293836867e-05
1.966548830227e-04 5.146334238738e-04 3.167185863017e-05
6.610433354351e-04 7.554098841745e-04 5.060219368811e-05
8.858597376280e-05 9.005478602142e-04 2.796390928579e-05
4.970560851116e-04 7.737979786172e-04 2.493738421581e-05
1.481946397734e-03 1.425348840487e-03 5.051648587140e-05
1.837993343308e-03 1.889945955362e-03 9.000000000000e-05
1.964578194433e-03 9.139883219402e-05 3.511385257035e-05
3.262741456257e-05 1.730247232441e-03 3.007606279448e-05
8.367505354755e-04 1.640619953395e-03 2.211119569444e-05
1.739120050159e-03 4.414834320539e-04 2.037191040349e-05
9.691718891339e-04 1.838351061652e-03 5.163264394504e-05
6.606175012961e-04 1.625867362855e-03 6.076804080753e-05
1.561578208883e-03 1.476066631490e-03 3.989495401910e-05
1.675404188824e-03 2.644115752119e-04 4.689684883184e-05
3.620119036887e-04 9.095008410983e-04 4.208202872968e-05
9.991679244678e-04 1.519937714807e-03 4.256319500381e-05
3.424788192718e-04 1.093671529817e-03 1.851503238486e-05
3.713605512340e-04 1.214181332352e-04 3.158250579614e-05
1.089023228410e-03 1.528906579280e-03 4.198876756410e-05
5.249501270978e-04 8.239071538491e-04 2.684498699666e-05
1.631739106808e-03 4.374189479369e-04 3.129466444003e-05
7.132927832851e-04 6.893229334007e-04 2.636671448269e-05
3.595475085001e-04 2.384627266476e-04 3.361304221017e-05
1.262237087357e-03 7.287016824298e-04 6.083812369546e-05
4.566422693387e-04 3.722757465771e-05 3.240693083047e-05
7.661851846913e-05 1.984029739045e-03 3.677164933175e-05
1.926006629038e-03 2.505027494273e-04 5.965164164699e-05
4.024322616383e-04 6.570823600253e-04 5.481958917904e-05
3.211999612363e-04 5.323886019939e-04 9.000000000000e-05
9.611301488893e-04 9.191005931392e-04 1.396312534287e-05
1.910785545940e-03 6.661944636414e-04 6.095232261133e-05
1.557054711189e-03 1.776706248283e-03 3.120319353236e-05
1.937700620054e-04 3.214727507858e-04 4.247893895824e-05
3.895319402489e-06 1.903162492885e-03 6.037180445074e-05
1.926757730081e-03 8.219236361019e-04 6.825761941513e-05
1.055709395900e-03 1.924924958166e-03 6.677560604789e-05
1.806062844747e-03 6.941626536428e-04 4.291476054094e-05
1.737801565808e-03 1.394138574963e-04 8.880951820786e-05
1.438263761344e-03 1.670958946771e-03 3.447296439695e-05
8.560044776471e-05 2.884146968899e-04 3.700938515194e-05
1.332797762590e-03 1.519382464071e-03 5.922466444232e-05
7.082676894902e-05 1.803915775927e-03 3.014371023876e-05
1.931823697148e-03 4.040437243614e-04 9.000000000000e-05
1.693423710753e-03 6.848780440665e-04 6.610641370264e-05
7.133690697123e-04 1.139531169654e-03 9.000000000000e-05
1.486157569214e-03 1.736671001000e-03 3.918789492575e-05
1.047116871795e-03 1.705048988448e-03 3.278982371432e-05
1.595818118900e-03 9.920168458360e-04 4.317175624686e-05
1.205588820043e-03 1.151156831197e-03 5.733726383593e-05
1.888021212556e-03 1.642119190481e-03 2.960515928568e-05
9.069952856588e-04 3.646315977572e-04 4.801499525451e-05
1.679897589080e-03 1.916722460827e-03 3.938008967226e-05
1.557316902473e-03 1.625179280999e-03 8.907719648890e-05
1.173184769813e-03 4.800947892942e-04 2.851161601242e-05
1.057132077903e-03 1.197787160470e-03 6.700340075463e-05
8.623104296759e-04 1.458317117790e-03 2.878143962718e-05
1.314005774554e-03 1.364952412414e-03 2.456555830974e-05
4.272427285890e-04 1.514136757688e-04 2.784108412787e-05
8.773654309637e-04 1.684734329179e-04 2.190181606768e-05
1.273828619091e-03 4.654723865375e-04 4.272728331927e-05
6.629973417467e-04 2.299960326493e-04 6.650604779482e-05
5.316697755965e-04 9.860497765498e-04 4.311279966632e-05
1.834405527173e-04 1.478132617593e-03 5.426204773681e-05
1.664671892741e-03 1.173670652249e-03 8.981478339676e-05
1.710544413703e-03 1.833343446344e-03 4.545285856475e-05
1.687583030592e-03 1.037456537693e-03 4.378291488875e-05
1.407871271703e-03 8.588233038497e-04 3.460962268878e-05
1.205977016422e-03 2.755811690078e-04 1.777052786743e-05
1.239752383983e-04 1.879263987978e-03 5.806319321989e-05
1.744386962737e-03 1.334589798641e-03 1.650118614597e-05
9.527794943087e-04 1.997272566320e-03 5.503672600650e-05
1.338349302513e-03 1.852048548221e-03 3.942902900932e-05
2.774873198651e-04 1.692171050117e-04 6.975947230769e-05
1.542083795899e-03 1.223168559636e-03 3.838924566320e-05
3.105250449064e-04 9.765197052420e-04 2.631298150602e-05
1.852672994149e-03 1.485441746457e-03 4.749467612341e-05
1.403049692804e-03 9.167259375770e-05 3.001041301439e-05
1.067403954757e-03 1.434234419240e-03 3.627700528915e-05
1.282790455802e-03 1.217650625733e-03 4.055251834024e-05
5.242142507350e-04 7.135721738026e-04 3.712860266505e-05
9.585222780607e-04 2.118341218866e-04 3.613497931447e-05
1.735290642051e-04 1.394262606789e-03 2.619163265972e-05
5.635975951040e-04 1.913862408010e-04 3.612899027326e-05
5.565660295002e-04 6.691620466982e-04 1.363298448573e-05
3.223560825982e-04 6.827222246184e-05 3.670806340215e-05
8.305346051245e-04 6.305488427213e-04 2.181580041202e-05
8.498318608830e-05 5.035249826956e-04 6.953250457362e-05
1.829071793565e-03 1.262715152915e-03 7.493535911441e-05
6.492636105844e-04 1.345488199958e-03 1.497151805110e-05
1.881619489813e-03 1.387555817466e-03 4.269666802350e-05
1.449412545939e-03 7.953120020055e-04 3.728087753938e-05
8.547919265057e-04 1.514537976428e-03 2.353066995548e-05
4.639135958198e-04 1.314669024779e-03 5.180512388616e-05
3.508902388016e-04 1.023367266523e-03 3.152616126342e-05
8.386613490461e-04 1.555473575500e-03 1.640954113071e-05
1.283839482894e-03 1.956365499250e-03 3.475502492593e-05
1.671330515789e-03 9.543733608420e-04 3.687507802612e-05
8.920616140393e-04 1.898044355746e-03 4.188291548926e-05
1.718664516257e-03 1.275515414612e-03 2.145689395850e-05
1.627287681262e-03 7.899272788405e-04 5.402802823140e-05
1.769480726793e-03 9.502310300109e-04 5.736251457861e-05
6.648663914401e-04 1.307179227480e-03 2.239300988248e-05
9.339874000520e-04 6.306135369963e-04 2.856650007615e-05
3.178758945373e-04 1.861963031175e-03 3.814878208547e-05
1.171225556574e-03 7.551021073954e-04 2.992516682696e-05
1.992113129133e-03 1.307075240697e-03 9.000000000000e-05
9.384755997930e-04 1.718780398864e-03 4.407305279036e-05
4.273248267923e-04 1.639133107267e-03 2.395965733482e-05
9.260151141905e-04 1.426151773613e-03 2.677873295288e-05
4.296741637206e-04 1.402632740936e-03 3.858746028631e-05
6.142767304360e-06 1.605711382400e-03 9.000000000000e-05
8.441053161291e-04 1.171524382268e-03 3.632587614786e-05
8.487799267595e-04 8.924715555398e-04 4.232596380925e-05
1.079224942285e-03 1.805083665919e-03 5.135103946160e-05
2.740501863878e-04 2.923405186125e-04 3.892355216946e-05
1.048118442115e-03 3.487409928893e-04 9.000000000000e-05
6.077768816292e-04 6.131240110860e-04 3.044433749957e-05
2.160632909384e-04 4.231503296921e-04 5.761391119495e-05
