# 2D packing, generated 2026-08-07T23:52:10.408934+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.324922  (target 0.325000)
# 89 distinct grains; 104 rows including 15 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.695325697062e-03 1.114663276421e-03 2.000000000000e-04
7.973465498215e-04 1.427061137580e-03 1.391191437164e-04
1.325168935918e-03 1.262785482275e-03 1.986802975813e-04
1.612437111436e-03 1.447143211651e-03 1.426570206483e-04
4.671018172919e-04 1.510317112392e-03 8.441458106770e-05
6.277076296081e-04 1.516163343830e-03 4.417895366952e-05
6.824869141285e-04 1.638154467645e-03 8.623837887227e-05
3.402462591318e-04 1.519140608348e-03 4.274776186176e-05
1.387039433903e-03 1.585367933465e-03 1.206409095249e-04
1.067495335219e-03 1.242196271844e-03 5.981484849553e-05
2.001462692739e-04 1.043029644691e-03 7.982110220235e-05
1.027864806179e-03 1.385106015874e-03 8.848828463172e-05
9.984606260517e-04 1.593399063360e-03 1.218702298381e-04
8.183022296241e-04 1.756178803752e-03 9.369367451651e-05
1.167492892998e-03 1.477984827776e-03 6.484965054053e-05
1.115399991521e-03 -1.067256663918e-04 2.000000000000e-04
1.115399991521e-03 1.893274333608e-03 2.000000000000e-04
7.390823339565e-07 1.193582097370e-03 1.154449630743e-04
2.000739082334e-03 1.193582097370e-03 1.154449630743e-04
1.549033338250e-04 1.367415795350e-03 6.173058854744e-05
1.214966932050e-03 1.600055354118e-03 5.205728449988e-05
1.588162170775e-04 1.576705218834e-03 1.475959590508e-04
-1.671598221543e-04 1.704768526024e-03 1.963843703147e-04
1.832840177846e-03 1.704768526024e-03 1.963843703147e-04
1.559162741115e-03 1.711675097022e-03 7.710517202010e-05
1.411077646618e-03 1.795717149241e-03 9.107736613413e-05
1.617067816055e-03 1.834052236479e-03 5.515573668580e-05
1.383829169507e-03 -2.983325618644e-05 7.922571097662e-05
1.383829169507e-03 1.970166743814e-03 7.922571097662e-05
5.424438849277e-04 1.639227102921e-03 5.380875810011e-05
8.275161664651e-05 1.772631522609e-03 6.257894695995e-05
3.289939681255e-04 1.648144111449e-03 3.272650873710e-05
2.072829499513e-04 1.767492522171e-03 4.902804272861e-05
1.525077741555e-03 1.919930405424e-03 7.069103841751e-05
1.709541693803e-04 -6.672777889731e-05 1.206859277823e-04
1.709541693803e-04 1.933272221103e-03 1.206859277823e-04
1.698221823381e-03 -3.476761534131e-06 1.186376903845e-04
1.698221823381e-03 1.996523238466e-03 1.186376903845e-04
4.223304717755e-04 1.775316460790e-03 1.250217380058e-04
-4.089547860622e-05 -5.801514337400e-05 7.226862902118e-05
-4.089547860622e-05 1.941984856626e-03 7.226862902118e-05
1.959104521394e-03 -5.801514337400e-05 7.226862902118e-05
1.959104521394e-03 1.941984856626e-03 7.226862902118e-05
6.503906250000e-04 -3.710937500000e-05 6.357661885455e-05
6.503906250000e-04 1.962890625000e-03 6.357661885455e-05
1.263671875000e-03 9.160156250000e-04 3.409444955055e-05
1.607421875000e-03 3.300781250000e-04 7.324498417453e-05
1.423828125000e-03 4.316406250000e-04 8.750332331181e-05
1.431640625000e-03 9.082031250000e-04 8.541791712622e-05
