# 2D packing, generated 2026-09-15T23:56:53.256534+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.349925  (target 0.350000)
# 294 distinct grains; 326 rows including 32 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
1.000000000000e-04 1.000000000000e-04
2.574254075188e-05 9.545165897420e-06 4.213933548683e-06
8.699066237005e-05 3.245724120202e-05 2.281540980080e-06
1.663037708088e-05 2.642151079814e-05 3.190701558266e-06
4.013573886542e-05 1.905046232320e-05 2.538221575557e-06
-1.396499772161e-06 3.914178510806e-05 3.995694418649e-06
9.860350022784e-05 3.914178510806e-05 3.995694418649e-06
3.427074452487e-06 4.093660873672e-05 1.150980251337e-06
5.587634246927e-05 2.738341028239e-05 3.166237665635e-06
2.068295615799e-05 9.304193152868e-06 8.513880842214e-07
2.236254721586e-05 2.852581776193e-05 2.915514830876e-06
1.059137728532e-05 2.938408821904e-05 9.012380033292e-07
6.221883132811e-06 4.096742230935e-05 1.643998288093e-06
4.700918219665e-05 2.534812142435e-05 5.000000000000e-06
6.516099261291e-05 3.357135608175e-05 3.554303410425e-06
3.795088278596e-05 5.426912706013e-06 3.052684504355e-06
1.833501727989e-05 3.188176890074e-05 2.326946941149e-06
6.044661014008e-05 3.357135608586e-05 1.160079062406e-06
3.346688201031e-05 1.038075900534e-05 2.868707359174e-06
1.383192000180e-05 3.328481167313e-05 2.389663506745e-06
8.329326563936e-05 3.292399390911e-05 1.445201629103e-06
3.026502069882e-05 1.247724257430e-05 9.076540632502e-07
2.842936657155e-05 1.648343289585e-05 3.226406038450e-06
4.115035639261e-06 4.515083682870e-05 3.039991827372e-06
3.782535893440e-05 1.189389488010e-05 1.744957265969e-06
7.210793183629e-05 3.389582013289e-05 1.181874605639e-06
3.424598763702e-05 1.961207991499e-05 3.378261128217e-06
7.785412302628e-05 3.421333756657e-05 1.504231486799e-06
6.958403860632e-05 3.493027770670e-05 1.072791125304e-06
-8.003819638998e-08 4.412148657700e-05 1.155082008279e-06
9.991996180361e-05 4.412148657700e-05 1.155082008279e-06
8.050782787858e-05 3.518464010910e-05 1.321647969698e-06
3.807278512052e-05 2.208840152896e-05 1.133955702614e-06
8.444146397103e-06 4.594300848393e-05 1.361000774874e-06
2.505073076002e-05 2.034396357403e-05 1.903788821277e-06
2.406723246838e-05 3.600445733537e-05 4.733849819572e-06
3.074526391462e-05 3.600445734117e-05 1.944181626670e-06
9.878889071590e-06 3.328481167313e-05 1.563367423460e-06
3.913751583541e-05 2.606038601951e-05 2.903826102454e-06
3.590816466777e-05 3.600445734117e-05 3.218719126481e-06
7.044906053788e-06 4.728256530078e-05 5.760810519746e-07
7.452450280876e-05 3.557623153628e-05 1.740860397034e-06
4.203004422171e-05 2.919805629934e-05 1.293953144641e-06
1.654845001367e-05 3.775701486327e-05 2.842939734407e-06
8.516729918271e-05 3.950747605781e-05 5.000000000000e-06
4.301656147858e-05 3.673500902580e-05 3.927119591533e-06
7.119460769135e-05 3.824463936905e-05 2.526294542282e-06
8.938481363105e-05 3.447363947391e-05 8.486069493130e-07
5.161055060100e-05 3.217120953408e-05 3.229654022534e-06
5.678021496562e-05 3.561864859697e-05 2.984064380391e-06
4.827345206202e-05 3.545261080988e-05 1.450498520937e-06
5.129822123920e-05 4.045628527001e-05 4.319734284180e-06
4.518937702415e-05 4.260407240252e-05 2.155678228575e-06
7.637064428111e-05 4.334135821380e-05 4.594657311974e-06
8.250324292923e-05 4.609285168810e-05 2.103827694544e-06
7.969870624916e-05 5.005444771373e-05 2.750002654796e-06
3.855268112259e-05 3.952685236619e-05 1.185907303997e-06
6.096394430736e-06 4.858535044877e-05 9.250638427321e-07
8.734019672560e-05 5.134783322446e-05 5.000000000000e-06
6.621989015296e-05 3.939435119255e-05 2.364187618605e-06
6.268233746157e-05 4.052112553134e-05 1.348479812628e-06
8.144863081149e-05 5.367896683502e-05 1.274842042136e-06
9.391630121483e-05 5.226047212050e-05 1.639130967817e-06
9.752312149483e-06 5.028406748284e-05 3.106235442620e-06
1.372240147748e-05 5.082793100932e-05 9.009327354975e-07
3.992591783416e-05 4.374957844313e-05 3.230989269398e-06
4.328360468226e-06 5.159914002866e-05 2.474863700146e-06
6.930114019124e-05 4.298861121403e-05 2.370028990337e-06
5.908704021271e-05 4.052112553469e-05 2.246817436232e-06
2.964059190148e-05 3.977883059121e-05 1.988526560728e-06
6.164093445105e-05 4.260666580531e-05 9.826140217516e-07
1.972749338043e-05 4.159683213143e-05 2.142089190346e-06
7.065862693436e-05 4.799573447945e-05 2.773541965444e-06
2.602247641794e-05 4.474408908519e-05 4.155132899581e-06
4.780810855346e-05 4.648970680649e-05 2.530035115611e-06
9.238990477921e-05 5.492641376215e-05 1.189167116345e-06
7.908714239755e-05 5.389663305681e-05 1.093115035403e-06
6.427854626911e-05 4.798032452444e-05 3.606557309790e-06
7.463112870091e-05 5.166065327031e-05 2.566033321143e-06
9.061627938543e-05 5.789756789037e-05 2.271108001491e-06
1.547553648731e-05 4.289569898078e-05 2.303829445137e-06
1.951261251569e-05 4.631936009870e-05 2.542613496919e-06
8.030940879109e-05 5.581527748814e-05 1.146242429420e-06
8.306501642954e-05 5.528949046945e-05 8.149605654323e-07
3.363818618108e-05 4.079056697765e-05 2.078416682845e-06
6.962496437518e-05 5.345799359408e-05 2.752999814273e-06
-5.211877233021e-07 4.746366692592e-05 2.141103628822e-06
9.947881227670e-05 4.746366692592e-05 2.141103628822e-06
-1.134354225554e-06 5.531620689417e-05 4.132544105361e-06
9.886564577445e-05 5.531620689417e-05 4.132544105361e-06
2.270066588951e-05 5.093905398169e-05 2.874235155638e-06
5.672137572166e-05 4.405856797275e-05 2.008751560608e-06
5.339536871003e-05 4.798361304136e-05 3.135983751538e-06
8.457703014630e-05 5.718011644716e-05 1.453725400517e-06
9.489723705794e-05 6.377484727590e-05 5.000000000000e-06
4.899747953350e-05 5.161573997743e-05 2.567854893509e-06
6.433286661452e-06 5.770081582179e-05 3.801909141861e-06
7.372741212839e-05 5.605814977917e-05 1.923338079828e-06
6.246789778002e-05 5.643883305178e-05 5.000000000000e-06
5.766299784634e-05 4.943884783233e-05 1.372937044175e-06
5.603558670843e-05 5.161771346213e-05 1.346607484696e-06
4.114962740949e-06 6.530745414886e-05 4.150170613731e-06
1.041149627409e-04 6.530745414886e-05 4.150170613731e-06
7.681615811412e-05 5.643051942647e-05 1.187640474171e-06
1.050220956338e-05 6.713436025837e-05 2.493210144863e-06
8.666216145460e-05 6.087093452250e-05 2.676210235696e-06
5.644557714129e-05 5.888257464105e-05 1.499247558817e-06
2.782202393893e-05 5.093905398169e-05 2.247122893775e-06
1.926413249965e-05 5.149885245159e-05 6.075942581271e-07
1.635907169230e-05 5.370895277819e-05 3.004488657190e-06
6.944456092107e-05 5.870967827159e-05 2.333460267652e-06
2.068003565109e-05 5.479842132217e-05 1.451706046978e-06
3.398262784113e-05 4.843421758381e-05 4.336608752411e-06
-7.020648299311e-07 6.986914416436e-05 2.484041503473e-06
9.929793517007e-05 6.986914416436e-05 2.484041503473e-06
5.813441353368e-05 6.142077460874e-05 1.548792476429e-06
1.897133592379e-05 5.686883302301e-05 1.095361044528e-06
8.139452835047e-05 5.902090560987e-05 2.222797742623e-06
7.566408936500e-05 5.876858472619e-05 1.407904361990e-06
7.391514493127e-06 7.010420418241e-05 1.658839824291e-06
3.442798940929e-06 7.148870210470e-05 1.965999350396e-06
4.219503511195e-05 5.086647004232e-05 4.228406437514e-06
4.669907603166e-05 5.810786538310e-05 4.299441537680e-06
1.686874947192e-05 5.803288461631e-05 1.307946239085e-06
5.385196810311e-07 7.375366331933e-05 1.593769060326e-06
1.005385196810e-04 7.375366331933e-05 1.593769060326e-06
3.693002421060e-05 5.384182468573e-05 1.819161259122e-06
7.264877492093e-05 5.861154083439e-05 8.485320661600e-07
7.801383476306e-05 6.091085651547e-05 1.650315160136e-06
2.117923042544e-05 5.747248757957e-05 1.193568171087e-06
6.124764217083e-05 6.332125993969e-05 1.989765634066e-06
6.670343818427e-05 6.060920120261e-05 9.414286542844e-07
5.525703673370e-05 6.190690240878e-05 1.369360618771e-06
7.238440045810e-05 6.061796968522e-05 1.171426695269e-06
6.619889515301e-05 6.472855291886e-05 3.157600646156e-06
6.501519229349e-06 7.348384174655e-05 1.685897689950e-06
8.767466846894e-05 6.601181350644e-05 2.538759251884e-06
1.940633769117e-05 6.110103096349e-05 2.673620786374e-06
3.938046617362e-05 5.801372680652e-05 3.019168320354e-06
5.246918767719e-05 6.007024963269e-05 1.795239778428e-06
9.061602286147e-05 7.264541558540e-05 4.717707167593e-06
-2.568466524849e-06 7.957235379997e-05 5.000000000000e-06
9.743153347515e-05 7.957235379997e-05 5.000000000000e-06
8.907092041997e-05 8.089749213824e-05 3.379447516454e-06
5.030541749753e-05 6.387753924852e-05 2.504589273665e-06
3.904992987445e-06 7.984960558623e-05 1.479400334318e-06
1.538653887889e-05 6.713436026247e-05 2.391119170641e-06
8.223098751479e-06 8.093418989565e-05 2.972835604210e-06
7.470120475657e-05 6.465264691616e-05 3.347135486198e-06
1.301060589942e-05 8.155284455654e-05 1.854479860633e-06
3.082509249868e-05 5.337548396810e-05 1.527361141724e-06
7.016962954485e-05 6.956995839609e-05 3.103863927365e-06
1.098695234672e-05 8.404102484229e-05 1.185448694909e-06
6.203261032829e-05 6.675878715515e-05 1.476486654006e-06
9.252670657983e-05 8.499024856975e-05 1.970239336893e-06
4.667577255738e-06 8.207389418142e-05 6.601415355431e-07
1.415925727593e-05 8.573050489528e-05 2.408695480402e-06
8.922728615886e-05 8.582002875933e-05 1.431923255045e-06
2.094814448267e-05 8.636940773511e-05 4.410189853731e-06
5.695207993118e-05 6.614481894225e-05 3.150695473238e-06
4.200479018727e-05 6.200971946901e-05 1.761525550541e-06
8.261604509101e-05 6.281334709960e-05 1.761510930216e-06
8.653895188950e-05 8.580480846512e-05 1.256454105233e-06
4.518225006875e-05 6.402393298516e-05 1.807981558342e-06
8.402709808583e-05 8.577423245747e-05 1.255543155528e-06
5.155116420244e-05 6.947986953932e-05 3.196938195613e-06
6.416911491294e-05 6.898664354965e-05 1.558811303113e-06
8.024679694777e-05 6.666656100961e-05 2.552817287081e-06
6.034322879152e-05 6.869293612468e-05 1.090995289134e-06
2.836450623838e-05 8.928366081279e-05 3.251995851297e-06
8.406335223120e-05 6.847620836871e-05 1.671033775133e-06
7.667608684375e-05 7.008554223629e-05 2.390805198044e-06
8.525981516431e-05 8.762984899890e-05 9.722145058206e-07
2.347265635303e-05 9.289239833953e-05 2.584277422434e-06
6.500413576960e-05 7.463669643358e-05 4.131753550283e-06
9.662229002563e-05 8.714687019240e-05 2.617636469360e-06
1.431232063774e-05 9.137882506295e-05 3.241698581558e-06
8.332628291376e-07 8.761814300548e-05 1.619630434020e-06
1.008332628291e-04 8.761814300548e-05 1.619630434020e-06
1.874539264056e-05 9.299779035041e-05 1.477748060568e-06
4.772566706934e-05 7.063611216229e-05 7.994758618303e-07
2.037971397980e-05 9.527552390302e-05 1.320281618830e-06
7.378023516274e-05 7.358163484198e-05 2.148866647578e-06
6.564542068265e-06 9.437189902270e-05 5.000000000000e-06
4.844916361705e-05 7.243642919757e-05 1.088345067434e-06
-7.154953296480e-07 9.062664241830e-05 1.637921090875e-06
9.928450467035e-05 9.062664241830e-05 1.637921090875e-06
4.208827992453e-05 6.536971306835e-05 1.566003516555e-06
7.068000137786e-05 7.609481202479e-05 1.708573559585e-06
9.281039700076e-05 8.787528719090e-05 8.859455695396e-07
7.411759710760e-05 7.798647432900e-05 2.190840334440e-06
8.786218681240e-05 8.886541123523e-05 1.905418601533e-06
7.985607033316e-05 8.525043970035e-05 2.948244588832e-06
6.889455469149e-05 8.279747867340e-05 4.908917119165e-06
2.225564700892e-05 -1.763546362816e-06 2.184890228813e-06
2.225564700892e-05 9.823645363718e-05 2.184890228813e-06
9.291174445197e-05 9.350029042021e-05 4.739974209143e-06
1.346539251237e-05 9.700959429314e-05 2.387771900968e-06
1.769151998222e-05 9.693526223227e-05 1.839009286868e-06
-8.266771238803e-07 9.594598695541e-05 1.982293482637e-06
9.917332287612e-05 9.594598695541e-05 1.982293482637e-06
7.482975329103e-05 8.639309671138e-05 2.030466966695e-06
7.743377185639e-05 9.048960568312e-05 2.823634231704e-06
3.361997206878e-05 5.493245500484e-05 1.665938405806e-06
2.854557660934e-05 -2.769304152358e-06 4.090702087305e-06
2.854557660934e-05 9.723069584764e-05 4.090702087305e-06
8.502602376650e-05 8.961699852260e-05 1.028640757309e-06
5.894474231501e-05 7.467157198159e-05 1.927740268620e-06
8.283149665628e-05 8.878154480023e-05 1.307366731075e-06
8.371851574818e-05 9.347800102321e-05 3.047744641822e-06
7.239721290637e-05 9.147325867941e-05 1.990041203051e-06
6.220606863195e-05 8.399394334931e-05 1.885740597703e-06
3.364216685531e-05 -3.226043467309e-07 1.562754836121e-06
3.364216685531e-05 9.967739565327e-05 1.562754836121e-06
7.502132553462e-05 -2.162827393225e-06 4.893661838239e-06
7.502132553462e-05 9.783717260678e-05 4.893661838239e-06
8.735291240694e-05 9.505998428018e-05 9.160307573983e-07
8.756054399576e-05 -1.327953685521e-06 2.701996867932e-06
8.756054399576e-05 9.867204631448e-05 2.701996867932e-06
9.130932326511e-05 -8.778306487367e-07 1.073717763501e-06
9.130932326511e-05 9.912216935126e-05 1.073717763501e-06
5.435525348432e-05 7.515790256852e-05 2.687443927798e-06
6.319677179636e-05 9.090445063744e-05 5.000000000000e-06
3.857914585668e-05 -4.646489180127e-06 5.000000000000e-06
3.857914585668e-05 9.535351081987e-05 5.000000000000e-06
4.950334903167e-05 7.537760967768e-05 2.036050794971e-06
5.141986708127e-05 8.048923670268e-05 3.398574227385e-06
5.333881379240e-05 9.332207329652e-05 5.000000000000e-06
5.954646123877e-05 9.732708629081e-05 2.387490501030e-06
6.928262017678e-05 9.253416262002e-05 1.300278696658e-06
4.708830011927e-05 9.543146219631e-05 1.596850969104e-06
6.512781430272e-05 -1.931960247933e-06 2.366160636455e-06
6.512781430272e-05 9.806803975207e-05 2.366160636455e-06
2.978515625000e-05 7.197265625000e-05 2.091693253662e-06
3.818359375000e-05 8.056640625000e-05 1.720741369874e-06
2.919921875000e-05 6.259765625000e-05 1.884101571836e-06
2.099609375000e-05 7.490234375000e-05 2.050140015189e-06
3.818359375000e-05 7.236328125000e-05 2.560170103575e-06
3.037109375000e-05 8.017578125000e-05 2.997710728396e-06
4.384765625000e-05 8.583984375000e-05 2.504067891621e-06
3.076171875000e-05 2.802734375000e-05 3.898413298923e-06
