# 2D packing, generated 2026-09-21T18:09:36.545468+00:00
# generator = preprocess/generate_packing_gravity.py
# periodic axes = xy
# porosity_achieved = 0.325400  (target 0.325000)
# 769 distinct grains; 815 rows including 46 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
3.200000000000e-03 3.200000000000e-03
1.782625168087e-03 5.915636824039e-04 4.637490812729e-05
2.765130618139e-03 3.451600538201e-04 8.048395446030e-05
1.178088603161e-03 2.212682192379e-04 4.109488299889e-05
2.248691254677e-03 5.599295591325e-04 6.644610429990e-05
-9.820426761986e-05 4.259344252371e-04 1.000000000000e-04
3.101795732380e-03 4.259344252371e-04 1.000000000000e-04
7.320692852307e-04 3.789493629383e-04 8.403687778598e-05
2.467514295757e-03 4.759107170836e-04 6.061435524255e-05
2.904807891563e-03 4.605146301264e-04 1.000000000000e-04
1.303472022441e-03 2.149502148896e-04 3.599214116161e-05
2.760857609099e-03 5.141599537966e-04 5.362130247178e-05
3.024421601220e-03 5.413583659013e-04 3.895841914498e-05
2.833559111178e-03 6.494891678214e-04 1.000000000000e-04
2.639765683540e-03 4.413691141913e-04 7.357826076242e-05
2.388728056117e-03 5.152571807018e-04 2.627427792922e-05
1.990642087787e-03 5.917503923028e-04 4.198814309413e-05
2.097936796120e-03 4.951942591363e-04 2.738950111796e-05
2.240396035590e-04 3.515719677100e-04 9.652477687603e-05
5.767068959725e-04 3.789493630696e-04 7.132551147229e-05
1.681928209652e-03 6.002738931000e-04 5.381241747757e-05
3.030171935788e-03 6.861415510871e-04 1.000000000000e-04
2.687380756645e-03 6.795464036817e-04 4.923655303483e-05
2.425627075989e-03 5.511309751072e-04 2.518905417156e-05
1.335970638124e-03 2.761269010466e-04 2.929210490740e-05
-2.683158811883e-05 7.657032696104e-04 6.364002942294e-05
3.173168411881e-03 7.657032696104e-04 6.364002942294e-05
3.870647573174e-04 4.613207133440e-04 1.000000000000e-04
2.899309649899e-03 8.236986186687e-04 8.620436650808e-05
6.452889104796e-04 4.660590322140e-04 3.892217199590e-05
1.531378409514e-03 3.643906221049e-04 1.449269508929e-05
2.544823656836e-04 4.767363041400e-04 3.228854883113e-05
3.084850411768e-03 8.115341558181e-04 3.586142420779e-05
2.515903006701e-03 6.122420057374e-04 8.382612861272e-05
8.614168616948e-05 8.047738035554e-04 5.589853057410e-05
5.141726368097e-04 4.678271839242e-04 2.727429900989e-05
2.737277592239e-03 7.600178527567e-04 4.544897024370e-05
2.358018423955e-03 6.537629825082e-04 7.762728423742e-05
1.906613309205e-03 6.410905492691e-04 5.028262193401e-05
1.743468056486e-03 6.568453736979e-04 2.974986965704e-05
2.460536234272e-03 7.508081478370e-04 6.353809943042e-05
9.604199977457e-04 1.777940333344e-04 4.057585454915e-05
1.625454023756e-03 4.889206374585e-04 3.149209610781e-05
2.122424750376e-03 5.841561007944e-04 6.212283099718e-05
5.710082342800e-04 5.293450704032e-04 5.647971878417e-05
3.778900325468e-06 8.907442118694e-04 6.315834490003e-05
3.203778900325e-03 8.907442118694e-04 6.315834490003e-05
1.982156845543e-03 6.610827571389e-04 2.786157280410e-05
4.812552381470e-04 5.708963078132e-04 4.242480914639e-05
1.385130456467e-03 3.101152208260e-04 2.801102048290e-05
1.590856408894e-03 6.312347917428e-04 4.237829257167e-05
8.889980296258e-04 4.150604308515e-04 7.699305745357e-05
2.602831442132e-03 6.980869537583e-04 3.732174282251e-05
2.196348380888e-03 6.667171500711e-04 4.866324651277e-05
2.073750897845e-03 7.481754437366e-04 9.852913456619e-05
1.654522636396e-03 7.067007918910e-04 5.608324558667e-05
1.065990121493e-03 4.156450701450e-04 1.000000000000e-04
3.006835933462e-03 8.702252944117e-04 3.095634880400e-05
1.948606835678e-03 7.035761635749e-04 2.499589867919e-05
2.759004060397e-03 8.716135351259e-04 6.205721875507e-05
3.112486277629e-03 9.300964596215e-04 3.625464399966e-05
2.849535654260e-03 9.663470768298e-04 6.487850233438e-05
9.572159009990e-04 5.074729472604e-04 3.787099768862e-05
1.826066470830e-03 6.564654308124e-04 3.171847928117e-05
1.019072654518e-03 5.382669983658e-04 3.122698737139e-05
1.890402460841e-03 8.257942370859e-04 1.000000000000e-04
2.951445513227e-03 9.663470768298e-04 3.703135663313e-05
6.632892717037e-05 9.269804802550e-04 9.129780022484e-06
7.211793153145e-04 5.068520585998e-04 4.432858097237e-05
2.703033302862e-04 5.637859041276e-04 5.534589201096e-05
2.022220112458e-03 8.835751822506e-04 4.392543521557e-05
1.198119923512e-04 3.892087367453e-04 1.429002954215e-05
4.049245071080e-04 6.011314636715e-04 3.967601393544e-05
2.920993386024e-03 1.029741139845e-03 3.064644024341e-05
1.693424998729e-04 5.821699713172e-04 4.727507662690e-05
2.745540446574e-03 9.745932270840e-04 3.944312637067e-05
2.382096518419e-03 7.427488463808e-04 1.455860724238e-05
8.649370518046e-04 5.599406170655e-04 6.828098007632e-05
2.326978811856e-03 8.451928856047e-04 1.000000000000e-04
1.735147832877e-03 7.467297872684e-04 3.393199078237e-05
1.112694502394e-04 9.400657736661e-04 3.767700920060e-05
1.085617289507e-03 5.724439627177e-04 4.358112273805e-05
2.997873819969e-03 9.840485783413e-04 1.265698025430e-05
2.334984057436e-04 7.108284044644e-04 9.623279836431e-05
6.687796228560e-04 6.264882995851e-04 8.134644491476e-05
-3.633600527790e-05 9.828739168137e-04 3.726146793879e-05
3.163663994722e-03 9.828739168137e-04 3.726146793879e-05
1.246318633043e-03 2.821402788207e-04 5.005988533189e-05
2.179792724664e-03 8.822997200373e-04 5.179150643130e-05
1.759760386295e-04 9.453495999702e-04 2.724495473691e-05
1.186542870477e-03 4.156450701450e-04 2.055274898364e-05
2.460205353579e-03 8.484130021302e-04 3.326545152442e-05
3.085699993984e-03 1.007318621866e-03 4.444489054219e-05
2.564276954991e-03 7.661157554211e-04 4.087267088029e-05
7.772532730446e-04 5.851854824683e-04 2.296455837261e-05
2.632226168019e-03 7.661157554211e-04 2.707654214780e-05
2.992170970403e-03 1.037866056735e-03 4.099337265794e-05
1.489868882235e-04 9.950927641423e-04 2.903561935612e-05
1.726254023356e-03 9.400539870920e-04 1.000000000000e-04
1.434079523601e-03 4.455206970651e-04 8.207920508908e-05
2.522223179175e-03 8.242876000088e-04 3.090813131052e-05
8.011633861649e-04 6.222816354334e-04 2.090132198122e-05
1.591098705864e-03 9.465454818779e-04 3.531112057444e-05
1.529730824750e-03 5.014576125207e-04 2.624837666353e-05
1.490640937391e-03 5.471046627233e-04 3.315417728023e-05
2.868233504791e-03 1.060350886983e-03 3.034996692595e-05
2.820590608562e-03 1.085805227216e-03 2.366641020018e-05
1.181548009390e-03 5.724439627177e-04 5.234959714537e-05
1.416599272661e-03 5.733821253004e-04 4.532702552402e-05
5.703783773758e-04 6.623681873752e-04 2.339214138407e-05
1.128257451121e-03 6.307979026305e-04 2.667613223424e-05
1.962284254389e-03 9.555786782788e-04 4.836102392314e-05
1.870305331352e-03 1.027584689454e-03 6.845073887682e-05
1.323380744776e-03 6.162029977725e-04 5.725621414217e-05
3.431211823805e-04 6.011314636715e-04 2.212731079203e-05
4.668606244872e-04 7.295224530047e-04 1.000000000000e-04
2.064705307086e-03 9.740620861687e-04 5.571446984313e-05
1.611309957951e-03 1.026507282036e-03 4.382736310790e-05
1.071417232554e-03 6.490144499783e-04 3.301183174588e-05
2.000116040220e-03 1.077819500622e-03 6.650408213751e-05
9.632484816863e-04 7.112723532676e-04 9.179411837727e-05
2.938446294763e-03 1.125166942754e-03 6.151411717755e-05
1.467482594843e-03 1.026507282036e-03 1.000000000000e-04
2.238071247653e-03 9.179424504915e-04 1.487843210884e-05
1.086904416289e-03 7.364212757007e-04 3.439327585036e-05
6.269772143544e-04 8.151048076774e-04 8.155346810802e-05
1.768151092937e-03 1.086746602477e-03 4.959848974760e-05
2.608362546078e-03 8.126441733500e-04 2.322438846283e-05
2.515096437679e-03 8.934674612199e-04 3.774817672762e-05
1.054131482041e-03 8.108117136857e-04 4.299387821707e-05
3.461096290723e-04 7.682195469853e-04 2.680011031630e-05
1.229861777017e-03 6.624138213062e-04 4.705695637049e-05
4.979056891406e-04 9.038003077224e-04 7.505544079972e-05
1.952419848144e-04 1.021050352395e-03 2.400521725634e-05
2.160840826388e-03 9.725437282349e-04 4.042104945896e-05
1.316665814556e-03 7.537500082819e-04 7.894796410663e-05
3.064104305479e-04 8.655077775791e-04 7.476975082201e-05
7.272034285342e-04 8.850274000337e-04 4.065317218056e-05
1.679058492629e-03 1.073758363104e-03 3.877123623316e-05
2.438915049618e-03 9.047264448806e-04 2.678314558441e-05
2.581134380708e-03 9.297312038312e-04 3.759151365979e-05
-2.647430271142e-05 1.121996310379e-03 1.000000000000e-04
3.173525697289e-03 1.121996310379e-03 1.000000000000e-04
1.172271915305e-03 8.032310665461e-04 7.368877219223e-05
1.693970855414e-03 1.178403820705e-03 6.693141444468e-05
3.933214036299e-04 9.297423813702e-04 3.269827821232e-05
2.404087684904e-03 9.609721019563e-04 3.910645291180e-05
1.297594540035e-03 1.114581891312e-03 9.136114539172e-05
2.709124891868e-03 1.097328825844e-03 8.839339224193e-05
2.333039953818e-03 9.804896968750e-04 3.457337203263e-05
1.911799253624e-03 1.119904783011e-03 3.132753743578e-05
2.475629500729e-03 9.472611572093e-04 2.897064250983e-05
2.832295347103e-03 1.169533610742e-03 5.353554565294e-05
1.846203191099e-03 1.130830228333e-03 3.517215259570e-05
1.554822859156e-03 1.172173846435e-03 6.984425146039e-05
8.077798991693e-04 8.850274000337e-04 3.992329845459e-05
1.095449563166e-04 1.129988906048e-03 3.625388219079e-05
3.031538771621e-03 1.236036259354e-03 8.211369257323e-05
9.506941803365e-04 8.912959405077e-04 8.806712342361e-05
2.569136841298e-03 1.097328825844e-03 5.159465832830e-05
1.179618536053e-03 1.144715649870e-03 3.040248185542e-05
8.359356923657e-04 9.801492180521e-04 5.706872842462e-05
1.209956546405e-03 1.199813637740e-03 3.088806125882e-05
8.953979115315e-05 1.212597455008e-03 4.719999111190e-05
2.429851930055e-03 1.109586390823e-03 8.822856720721e-05
2.123131419315e-03 1.010863567930e-03 1.333594398655e-05
6.842307725565e-04 1.020845689086e-03 1.000000000000e-04
3.336222272562e-04 9.888972075017e-04 5.134507437636e-05
1.094100529319e-03 8.855755061050e-04 3.985140709761e-05
2.539343098476e-03 1.201438370143e-03 5.468784915960e-05
3.144144709409e-03 1.249761429822e-03 3.109984056064e-05
5.409761028852e-04 1.010972344150e-03 4.044739869869e-05
2.647642804138e-03 1.230965088467e-03 5.756478262051e-05
1.806026840665e-04 1.244717893212e-03 4.936176641218e-05
5.728330445494e-04 1.061036309569e-03 1.842609416822e-05
2.323872730928e-05 1.313164122333e-03 7.026960791976e-05
3.223238727309e-03 1.313164122333e-03 7.026960791976e-05
1.771595306700e-03 1.202878465651e-03 1.446000821573e-05
1.453999491356e-03 1.230799253884e-03 4.678460385995e-05
2.753919428171e-03 1.282444392393e-03 6.052348753631e-05
1.081325722038e-03 1.144715649870e-03 6.789033215912e-05
1.519205495491e-03 1.262026397805e-03 2.551309660713e-05
1.392382048797e-03 1.181920499981e-03 2.491077742244e-05
1.178521515076e-04 1.365069065678e-03 3.764620733550e-05
4.287066507694e-04 9.786497142164e-04 2.688052225549e-05
1.954293189276e-03 1.163103738496e-03 2.926853770263e-05
1.148563227260e-03 1.222064896353e-03 3.441322621354e-05
1.228973878963e-03 1.329773031950e-03 1.000000000000e-04
2.129054056044e-04 1.420521321312e-03 7.239957299852e-05
1.243357560448e-04 1.449459831487e-03 2.077778580836e-05
2.156692798895e-03 1.055876501145e-03 4.281145449207e-05
2.903800467839e-03 1.211186938243e-03 2.921698895026e-05
4.566424060764e-04 1.055781182637e-03 5.505131555449e-05
2.096306789095e-03 1.103326720793e-03 3.301113504098e-05
2.259436975418e-03 9.544181617764e-04 2.739415755254e-05
3.962057642198e-04 1.001085410962e-03 1.241424966700e-05
3.188351521826e-04 1.433464140258e-03 3.431794089864e-05
1.362620442537e-03 1.247856140648e-03 4.617274092239e-05
2.930335507872e-04 1.536540954280e-03 6.860069254925e-05
9.213744552129e-04 1.195732861411e-03 1.000000000000e-04
5.406520550034e-04 1.129156095391e-03 5.649015177658e-05
2.274217616740e-03 1.188495740175e-03 8.626706281269e-05
2.462775021839e-03 1.214825271662e-03 2.203997777688e-05
1.625360049594e-03 1.219367178822e-03 1.297752988291e-05
3.675915482581e-04 1.071751853498e-03 3.542032423333e-05
4.480199061674e-04 1.151202546032e-03 3.872938920039e-05
1.482466296600e-03 1.304269633286e-03 3.047136265645e-05
7.985516950600e-04 1.090198915810e-03 3.371291403277e-05
2.057406404786e-03 1.146533166852e-03 2.295961887512e-05
2.166619039353e-03 1.188495740251e-03 2.133151457453e-05
1.558256613400e-03 1.325136765334e-03 4.813912850413e-05
2.409580990704e-03 1.229923409816e-03 3.325521843488e-05
2.562709422709e-03 1.319487955974e-03 6.511356653969e-05
1.052140001784e-03 1.250575491700e-03 4.180036060267e-05
7.518580523974e-04 1.119441908135e-03 1.956029185957e-05
5.010159772420e-04 1.268945988889e-03 8.881034025536e-05
6.802436087425e-04 1.316782848573e-03 9.669143611817e-05
1.092729207526e-03 1.317235400216e-03 3.624467143723e-05
1.806958011940e-03 1.223730024488e-03 2.659249996355e-05
2.912123314615e-03 1.300366877510e-03 5.352730345853e-05
2.357951413950e-03 1.354881045697e-03 1.000000000000e-04
2.667467739661e-03 1.324407091270e-03 3.557418435739e-05
9.982944895949e-04 1.295605275243e-03 2.606026627733e-05
5.881441452015e-05 1.413615703012e-03 3.629562835154e-05
2.206712808768e-03 1.355711215855e-03 5.124088362547e-05
2.842285285967e-03 1.301235017590e-03 1.631612080265e-05
2.999210426555e-03 1.368756759799e-03 5.448738038372e-05
3.913335395611e-04 1.536540954334e-03 2.969929622463e-05
2.234362602362e-03 1.477736153230e-03 7.387744607563e-05
4.827749525940e-04 1.536540954386e-03 6.174211680709e-05
2.634078849850e-03 1.388442261847e-03 3.412499163609e-05
1.752956705930e-03 1.267488173720e-03 3.991123861621e-05
2.019480931096e-03 1.201534121614e-03 4.384941179712e-05
1.566672597269e-04 1.554556234610e-03 6.895044580622e-05
1.878073204364e-03 1.330106194373e-03 1.000000000000e-04
5.640711718433e-04 1.380011923850e-03 3.557326459780e-05
3.082646998543e-03 1.368756759799e-03 2.894919160425e-05
1.103386657185e-03 1.401699132598e-03 4.472565159018e-05
1.026383962948e-03 1.418876443975e-03 3.416969013498e-05
3.146364539733e-03 1.392222867990e-03 3.895208444386e-05
2.437434639378e-04 1.656250228017e-03 6.085904204116e-05
1.178394418586e-03 1.515057308358e-03 9.120168297575e-05
6.126673046837e-04 1.442100729792e-03 4.327217883576e-05
4.117463086773e-04 1.589324532828e-03 2.675180620325e-05
8.582137464600e-04 1.376910482180e-03 9.116143780809e-05
7.491143838163e-04 1.413268686332e-03 2.185265081637e-05
1.395913988038e-03 1.360392732477e-03 6.972497187600e-05
1.035428267349e-03 1.602002663458e-03 7.612678194647e-05
2.846637081992e-03 1.340699164581e-03 2.338264416535e-05
1.641022561290e-03 1.256265419793e-03 2.710731088500e-05
9.586498618148e-04 1.468319708165e-03 4.464378986281e-05
2.008715077913e-03 1.384699852932e-03 4.159013623557e-05
2.888733983738e-03 1.419396094084e-03 6.586619812350e-05
6.799930354764e-04 1.437527576650e-03 2.405355195701e-05
1.319304758100e-03 1.515057308358e-03 4.970865653737e-05
1.950481648176e-03 1.459866426596e-03 4.859576239450e-05
2.117256381538e-03 1.541912386501e-03 5.966077269561e-05
-6.635897914337e-07 1.426432606045e-03 2.410602557733e-05
3.199336410209e-03 1.426432606045e-03 2.410602557733e-05
2.026022817850e-03 1.577320202591e-03 3.820278836438e-05
3.069017278808e-03 1.471586544089e-03 6.979842394859e-05
2.494436009557e-03 1.366673268303e-03 1.787867793508e-05
1.411266823801e-03 1.579512548844e-03 6.259227646892e-05
5.483698657037e-04 1.561986270217e-03 8.615233367637e-06
2.565060316965e-03 1.436294013704e-03 4.985922138791e-05
1.304030708254e-03 1.613737804615e-03 4.997304949897e-05
7.665816151050e-04 1.483731704356e-03 4.957669136709e-05
1.684750825893e-03 1.299683049372e-03 3.451453332137e-05
6.702037583706e-04 1.519595306927e-03 5.324648769187e-05
3.789394691846e-04 1.685271720302e-03 7.464913808035e-05
1.138562622590e-03 1.633105906561e-03 3.159557860352e-05
2.367112149328e-03 1.522337097676e-03 6.616428508026e-05
2.778184824063e-03 1.443213357148e-03 4.721951593778e-05
1.758258048016e-03 1.371852424249e-03 2.687954681393e-05
2.441787050976e-03 1.567020371846e-03 2.085833224865e-05
1.425693534745e-04 1.710648052238e-03 5.401185900863e-05
2.942324962460e-03 1.570705283661e-03 9.106010879375e-05
2.680206137403e-03 1.462289429581e-03 5.259891712522e-05
8.754093137635e-04 1.528249646365e-03 5.792611962587e-05
5.092502722631e-04 1.763543667844e-03 7.736205614906e-05
2.406901658469e-03 1.672683016694e-03 8.935774037941e-05
3.095976055553e-03 1.611360990796e-03 6.787869997015e-05
2.298236088971e-03 1.690580819316e-03 2.077189837793e-05
1.636706729488e-03 1.347112286805e-03 3.299670843005e-05
2.756192825087e-03 1.546312993913e-03 5.819956734418e-05
2.193096442783e-03 1.563825673276e-03 1.928165586444e-05
1.496294571972e-03 1.581368734419e-03 2.245572987976e-05
7.387507104057e-04 1.554144037346e-03 2.351482682841e-05
2.714552796302e-04 1.780096294577e-03 6.604955865771e-05
2.084051874747e-03 1.671094527626e-03 7.207411529266e-05
2.608531177780e-03 1.502171229399e-03 2.906810776852e-05
-5.200597730296e-06 1.667320694017e-03 4.568864674934e-05
3.194799402270e-03 1.667320694017e-03 4.568864674934e-05
2.512830265078e-03 1.672683016694e-03 1.657086623055e-05
2.658302171655e-03 1.553154940145e-03 3.992989947165e-05
1.594687673279e-03 1.407819446027e-03 4.083391032347e-05
3.124644038727e-03 1.719592635200e-03 4.179924309188e-05
2.591461167171e-03 1.560646382105e-03 2.732960976715e-05
1.105059619800e-03 1.727832469669e-03 6.768443241212e-05
2.498122814003e-03 1.726066321181e-03 1.633557263060e-05
2.619797298709e-03 1.617675958630e-03 3.520722229233e-05
9.894665843844e-04 1.787541261472e-03 6.241894823299e-05
1.862055939370e-03 1.472369075615e-03 4.070945699605e-05
2.839367246537e-03 1.643756045193e-03 3.518055433980e-05
3.917048358058e-04 1.889048930665e-03 9.459288163363e-05
3.041701020246e-03 1.726364506582e-03 4.141976048710e-05
2.456364672870e-04 1.896148640226e-03 5.164792716337e-05
5.974164766181e-04 1.579987174500e-03 4.133240030046e-05
1.457042742257e-04 1.924425582484e-03 5.220787996140e-05
1.694536568041e-03 1.386188774880e-03 3.679771933747e-05
2.879485459731e-04 1.989795518195e-03 5.002814862827e-05
2.214634033243e-03 1.783156122458e-03 1.000000000000e-04
1.912668355961e-03 1.686495522481e-03 1.000000000000e-04
7.047204095100e-04 1.592550505958e-03 2.746200177228e-05
3.764089423741e-04 2.036190803283e-03 4.986061054835e-05
6.356682544090e-05 1.950294413611e-03 3.390690922592e-05
6.618926962069e-04 1.763543668377e-03 7.528036779475e-05
2.562971165347e-03 1.729955521907e-03 4.862929906393e-05
2.347616800229e-03 1.820656730167e-03 3.816914233604e-05
2.972253392168e-04 2.080683025811e-03 4.096670293405e-05
7.944973133567e-04 1.569460758265e-03 3.287645497342e-05
2.422119252836e-03 1.820656730167e-03 3.633331027088e-05
2.508256631369e-03 1.841688918473e-03 5.233461473824e-05
1.370786113032e-03 1.683637060130e-03 4.668195548543e-05
5.861622959946e-04 1.849530786619e-03 3.800364040117e-05
2.304941201592e-03 1.878640912312e-03 3.142575755431e-05
1.237892598942e-03 1.613737804615e-03 1.616505981292e-05
2.578436771967e-03 1.850264038064e-03 1.836747017029e-05
1.273858511218e-03 1.733364048167e-03 6.225717124388e-05
6.828000901029e-04 1.923537083092e-03 8.371651063256e-05
1.077325299158e-03 1.830731662374e-03 3.548184079185e-05
2.073461697661e-03 1.785168384851e-03 4.118667618998e-05
-3.491179791761e-06 1.958298710086e-03 3.362711795920e-05
3.196508820208e-03 1.958298710086e-03 3.362711795920e-05
2.397690401118e-03 1.924697093745e-03 7.053654539287e-05
2.570303422862e-03 1.911902778120e-03 4.136592112530e-05
1.191760631081e-03 1.770826178268e-03 2.798402286810e-05
5.255554768314e-04 1.863030965201e-03 2.345253572319e-05
2.316413034245e-03 1.951672226086e-03 1.510029323845e-05
2.686799899739e-03 1.619407321841e-03 3.181774442447e-05
1.784876014329e-03 1.421872405470e-03 2.978185673384e-05
4.683535445356e-04 2.066916409757e-03 4.708201557581e-05
2.744716697809e-03 1.733545428901e-03 9.528346292655e-05
9.102773966838e-04 1.813552781851e-03 2.093287622870e-05
1.435702072850e-03 1.719537087757e-03 2.749953696896e-05
2.976428571443e-03 1.758555804237e-03 3.135916652836e-05
3.026891336813e-03 1.802337271846e-03 3.544882397254e-05
5.995190601221e-04 2.083826179091e-03 8.516900626517e-05
1.991916583234e-03 1.803023443815e-03 4.092209896388e-05
1.757559158756e-03 1.686495522481e-03 5.510919720503e-05
4.977220891466e-04 2.132980367285e-03 2.521568768572e-05
3.103014358815e-03 1.835997477919e-03 4.778412594225e-05
4.424360729961e-05 2.049835633921e-03 6.749250546755e-05
3.244243607300e-03 2.049835633921e-03 6.749250546755e-05
5.319189014130e-04 2.170258082535e-03 2.455909127869e-05
1.910641999181e-03 1.834925126787e-03 4.638927136825e-05
2.044142060645e-03 1.843088448277e-03 2.373154052971e-05
1.376599964496e-03 1.784215497664e-03 5.237997865847e-05
2.851414771016e-03 1.786325756445e-03 2.375536183998e-05
3.161050525414e-03 2.067405486210e-03 1.753565800311e-05
