0.001 0.001 0.000223292469352014
0.0007968476357267951 0.0004991243432574431 2.014010507880911e-05 4.028021015761822e-05
0.0007110332749562172 2.8021015761821368e-05 4.46584938704028e-05 8.93169877408056e-05
0.00040105078809106833 0.0009281961471103328 4.46584938704028e-05 8.93169877408056e-05
0.0005411558669001752 0.00012959719789842382 4.46584938704028e-05 8.93169877408056e-05
0.000978984238178634 0.0006217162872154116 4.46584938704028e-05 8.93169877408056e-05
0.00014535901926444834 0.00051138353765324 4.46584938704028e-05 8.93169877408056e-05
0.0009929947460595447 0.0002749562171628722 4.46584938704028e-05 8.93169877408056e-05
0.00034676007005253945 0.0007863397548161121 3.152364273204904e-05 6.304728546409807e-05
0.0004588441330998249 0.00051138353765324 4.46584938704028e-05 8.93169877408056e-05
0.0009807355516637478 0.0009807355516637478 4.46584938704028e-05 8.93169877408056e-05
0.00030823117338003506 0.000553415061295972 3.327495621716287e-05 6.654991243432574e-05
0.0007197898423817864 0.00023467600700525395 4.46584938704028e-05 8.93169877408056e-05
0.0008861646234676007 0.0008669001751313485 2.9772329246935202e-05 5.9544658493870405e-05
1.4010507880910684e-05 8.231173380035027e-05 4.46584938704028e-05 8.93169877408056e-05
0.00030297723292469354 0.0004290718038528897 2.8896672504378285e-05 5.779334500875657e-05
0.0008563922942206655 0.0006725043782837128 2.1891418563922943e-05 4.3782837127845886e-05
0.0005621716287215412 0.0009001751313485114 3.677758318739055e-05 7.35551663747811e-05
0.00017338003502626972 0.00019964973730297726 4.46584938704028e-05 8.93169877408056e-05
0.0006252189141856393 0.0006970227670753065 4.46584938704028e-05 8.93169877408056e-05
0.0008896672504378284 1.576182136602452e-05 4.46584938704028e-05 8.93169877408056e-05
3.502626970227671e-06 0.0009947460595446586 4.46584938704028e-05 8.93169877408056e-05
0.00019089316987740807 0.0008458844133099826 4.46584938704028e-05 8.93169877408056e-05
1.926444833625219e-05 0.00030823117338003506 4.46584938704028e-05 8.93169877408056e-05
0.00030823117338003506 8.756567425569177e-05 4.290718038528897e-05 8.581436077057794e-05
2.1015761821366026e-05 0.0008388791593695272 3.415061295971979e-05 6.830122591943958e-05
0.00035901926444833625 0.0002924693520140105 4.46584938704028e-05 8.93169877408056e-05
0.0006549912434325745 0.0004921190893169878 4.46584938704028e-05 8.93169877408056e-05
0.00024343257443082314 0.0003134851138353766 1.4010507880910684e-05 2.8021015761821368e-05
0.0005026269702276708 0.0003397548161120841 3.064798598949212e-05 6.129597197898424e-05
8.056042031523643e-05 0.000660245183887916 3.677758318739055e-05 7.35551663747811e-05
0.0008353765323992995 0.0003695271453590193 4.3782837127845886e-05 8.756567425569177e-05
7.005253940455342e-06 0.0004535901926444834 2.8021015761821368e-05 5.6042031523642735e-05
0.0007618213660245184 0.0006164623467600701 3.327495621716287e-05 6.654991243432574e-05
0.0007197898423817864 0.000989492119089317 4.46584938704028e-05 8.93169877408056e-05
0.0009036777583187392 0.0001576182136602452 2.6269702276707533e-05 5.2539404553415066e-05
0.0007688266199649738 0.0007390542907180386 2.8021015761821368e-05 5.6042031523642735e-05
0.00018038528896672506 0.00036427320490367777 2.6269702276707533e-05 5.2539404553415066e-05
0.0009281961471103328 0.000746059544658494 2.276707530647986e-05 4.553415061295972e-05
0.00031873905429071804 0.0006900175131348511 1.8388791593695274e-05 3.677758318739055e-05
0.0008563922942206655 0.00024518388791593696 1.926444833625219e-05 3.852889667250438e-05
0.0002276707530647986 0.0006830122591943959 2.714535901926445e-05 5.42907180385289e-05
0.0004728546409807356 5.2539404553415064e-06 2.6269702276707533e-05 5.2539404553415066e-05
0.00044308231173380036 0.000691768826619965 3.590192644483363e-05 7.180385288966726e-05
0.0008528896672504379 0.000957968476357268 1.8388791593695274e-05 3.677758318739055e-05
0.0006479859894921191 0.00034500875656742557 2.1015761821366026e-05 4.203152364273205e-05
0.0008178633975481612 0.00016637478108581436 1.4886164623467601e-05 2.9772329246935202e-05
0.0005288966725043783 0.000595446584938704 9.632224168126096e-06 1.926444833625219e-05
0.0009824868651488617 0.00040280210157618215 1.926444833625219e-05 3.852889667250438e-05
0.00023992994746059547 0.0009947460595446586 3.327495621716287e-05 6.654991243432574e-05
0.0007320490367775833 0.0008493870402802102 2.5394045534150616e-05 5.078809106830123e-05
0.00011908931698774081 0.0009562171628721542 1.6637478108581436e-05 3.327495621716287e-05
0.0009141856392294221 0.0004746059544658494 2.1891418563922943e-05 4.3782837127845886e-05
0.0009982486865148861 0.00046234676007005256 1.138353765323993e-05 2.276707530647986e-05
0.0009912434325744309 0.00014185639229422067 1.8388791593695274e-05 3.677758318739055e-05
0.00012259194395796848 2.8021015761821368e-05 1.576182136602452e-05 3.152364273204904e-05
0.0007548161120840631 0.00044133099824868654 1.0507880910683013e-05 2.1015761821366026e-05
0.0005761821366024519 0.00025394045534150617 2.014010507880911e-05 4.028021015761822e-05
0.0002224168126094571 1.225919439579685e-05 1.4010507880910684e-05 2.8021015761821368e-05
0.0007915936952714536 0.00011558669001751314 1.4010507880910684e-05 2.8021015761821368e-05
0.000989492119089317 0.0008283712784588441 2.5394045534150616e-05 5.078809106830123e-05
0.0004290718038528897 0.00018388791593695273 1.7513134851138353e-05 3.5026269702276706e-05
0.0004956217162872154 0.0007863397548161121 1.8388791593695274e-05 3.677758318739055e-05
0.000521891418563923 0.00023117338003502628 7.005253940455342e-06 1.4010507880910684e-05
0.0002924693520140105 0.0009124343257443083 1.0507880910683013e-05 2.1015761821366026e-05
0.0003572679509632224 0.0006252189141856393 1.0507880910683013e-05 2.1015761821366026e-05
0.00051138353765324 0.000989492119089317 1.4886164623467601e-05 2.9772329246935202e-05
0.0005989492119089317 1.7513134851138353e-05 1.138353765323993e-05 2.276707530647986e-05
0.0008511383537653241 0.0007373029772329247 1.0507880910683013e-05 2.1015761821366026e-05
0.0008686514886164624 0.0005779334500875657 1.4886164623467601e-05 2.9772329246935202e-05
0.000584938704028021 0.0003957968476357268 1.4886164623467601e-05 2.9772329246935202e-05
2.276707530647986e-05 0.000553415061295972 2.014010507880911e-05 4.028021015761822e-05
0.00013134851138353766 9.281961471103328e-05 1.3134851138353766e-05 2.6269702276707533e-05
0.0008511383537653241 0.0007810858143607706 1.138353765323993e-05 2.276707530647986e-05
0.0006532399299474606 0.0008581436077057794 1.3134851138353766e-05 2.6269702276707533e-05
