0.001 0.001 0.000223292469352014
0.00018038528896672506 0.0008003502626970228 5.2539404553415064e-06 1.0507880910683013e-05
3.852889667250438e-05 9.281961471103328e-05 4.46584938704028e-05 8.93169877408056e-05
0.0006199649737302978 0.0004781085814360771 4.46584938704028e-05 8.93169877408056e-05
0.0006900175131348511 0.000733800350262697 4.46584938704028e-05 8.93169877408056e-05
0.0008861646234676007 0.0005166374781085815 4.46584938704028e-05 8.93169877408056e-05
0.00017162872154115588 0.0007373029772329247 2.6269702276707533e-05 5.2539404553415066e-05
0.0007845884413309983 0.00028371278458844135 4.46584938704028e-05 8.93169877408056e-05
0.0009387040280210158 0.0 4.46584938704028e-05 8.93169877408056e-05
0.000138353765323993 0.0003134851138353766 4.46584938704028e-05 8.93169877408056e-05
0.00024343257443082314 0.0004711033274956217 4.46584938704028e-05 8.93169877408056e-05
0.0004728546409807356 2.9772329246935202e-05 4.46584938704028e-05 8.93169877408056e-05
0.0002521891418563923 8.93169877408056e-05 4.46584938704028e-05 8.93169877408056e-05
0.0005201401050788091 0.0009299474605954466 4.46584938704028e-05 8.93169877408056e-05
0.00048686514886164627 0.0007408056042031524 4.46584938704028e-05 8.93169877408056e-05
3.502626970227671e-06 0.000681260945709282 4.46584938704028e-05 8.93169877408056e-05
0.0009562171628721542 0.0007583187390542908 4.46584938704028e-05 8.93169877408056e-05
0.0003852889667250438 0.00014535901926444834 2.714535901926445e-05 5.42907180385289e-05
0.0006269702276707531 0.0008704028021015763 1.6637478108581436e-05 3.327495621716287e-05
0.0005236427320490368 0.0005604203152364273 1.8388791593695274e-05 3.677758318739055e-05
0.00012784588441331 0.0006112084063047286 2.6269702276707533e-05 5.2539404553415066e-05
0.0009387040280210158 0.0009194395796847636 3.677758318739055e-05 7.35551663747811e-05
0.0002504378283712785 0.0008493870402802102 3.7653239929947465e-05 7.530647985989493e-05
0.0004115586690017513 0.0004921190893169878 4.028021015761822e-05 8.056042031523643e-05
0.0002942206654991244 0.0006795096322241682 4.1155866900175134e-05 8.231173380035027e-05
3.5026269702276706e-05 0.0004938704028021016 4.46584938704028e-05 8.93169877408056e-05
0.0004956217162872154 0.0003922942206654992 2.5394045534150616e-05 5.078809106830123e-05
0.0009544658493870403 0.0003800350262697023 3.152364273204904e-05 6.304728546409807e-05
7.005253940455341e-05 0.0009211908931698775 4.46584938704028e-05 8.93169877408056e-05
0.00040805604203152367 0.0002609457092819615 3.152364273204904e-05 6.304728546409807e-05
0.0007057793345008757 0.0001033274956217163 4.46584938704028e-05 8.93169877408056e-05
0.0008686514886164624 8.756567425569177e-05 1.138353765323993e-05 2.276707530647986e-05
0.000819614711033275 0.0006672504378283713 2.8021015761821368e-05 5.6042031523642735e-05
0.0006427320490367776 0.0002364273204903678 2.8896672504378285e-05 5.779334500875657e-05
0.0009387040280210158 0.00019964973730297726 4.290718038528897e-05 8.581436077057794e-05
0.0007390542907180386 0.0005761821366024519 3.2399299474605954e-05 6.479859894921191e-05
0.0003712784588441331 0.0008511383537653241 2.276707530647986e-05 4.553415061295972e-05
5.2539404553415064e-06 0.00026444833625218915 2.6269702276707533e-05 5.2539404553415066e-05
0.0006830122591943959 0.0009929947460595447 4.290718038528897e-05 8.581436077057794e-05
0.0006287215411558669 0.0006129597197898424 2.276707530647986e-05 4.553415061295972e-05
0.0002732049036777583 0.0002942206654991244 2.3642732049036778e-05 4.7285464098073555e-05
0.0002924693520140105 0.0009562171628721542 2.014010507880911e-05 4.028021015761822e-05
0.0008108581436077058 0.000777583187390543 1.926444833625219e-05 3.852889667250438e-05
0.0007898423817863398 0.0008651488616462348 2.5394045534150616e-05 5.078809106830123e-05
0.000563922942206655 0.00034500875656742557 1.576182136602452e-05 3.152364273204904e-05
1.7513134851138355e-06 0.00037828371278458844 1.576182136602452e-05 3.152364273204904e-05
0.00041856392294220665 0.0008161120840630473 6.129597197898425e-06 1.225919439579685e-05
0.0004991243432574431 0.00024518388791593696 1.4886164623467601e-05 2.9772329246935202e-05
0.00036777583187390546 0.0009457092819614712 1.7513134851138353e-05 3.5026269702276706e-05
0.00035901926444833625 0.00036252189141856394 2.45183887915937e-05 4.90367775831874e-05
0.00018213660245183888 0.0009912434325744309 2.1015761821366026e-05 4.203152364273205e-05
0.00044308231173380036 0.0006024518388791594 1.7513134851138353e-05 3.5026269702276706e-05
0.0008266199649737304 0.0009842381786339756 2.8021015761821368e-05 5.6042031523642735e-05
0.0008371278458844133 0.00040630472854640985 1.576182136602452e-05 3.152364273204904e-05
0.00048511383537653245 0.00017162872154115588 2.276707530647986e-05 4.553415061295972e-05
0.0003520140105078809 0.0005761821366024519 1.138353765323993e-05 2.276707530647986e-05
0.00011733800350262697 0.00017338003502626972 1.138353765323993e-05 2.276707530647986e-05
0.0008056042031523643 1.7513134851138355e-06 2.1891418563922943e-05 4.3782837127845886e-05
1.0507880910683013e-05 0.0008021015761821367 1.576182136602452e-05 3.152364273204904e-05
0.0007758318739054291 0.0004395796847635727 1.926444833625219e-05 3.852889667250438e-05
0.0009947460595446586 0.0006234676007005254 2.5394045534150616e-05 5.078809106830123e-05
0.0006444833625218915 0.0003520140105078809 1.926444833625219e-05 3.852889667250438e-05
0.0006042031523642732 4.028021015761822e-05 1.4886164623467601e-05 2.9772329246935202e-05
0.0007110332749562172 0.0003992994746059545 1.576182136602452e-05 3.152364273204904e-05
0.0003117338003502627 0.0002224168126094571 1.7513134851138353e-05 3.5026269702276706e-05
0.0005726795096322242 0.00017513134851138354 1.7513134851138353e-05 3.5026269702276706e-05
