# periodic 2D packing, generated 2026-08-03T17:56:00.387116+00:00
# porosity_achieved = 0.361759  (target 0.362500)
# 73 distinct grains; 87 rows including 14 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.424761800378e-03 7.093837504693e-04 6.370573625880e-05
1.065088248971e-03 1.855423616726e-03 8.086746175030e-05
1.494080595746e-03 1.638080628766e-03 2.000000000000e-04
2.505278411352e-04 6.915094572995e-04 1.227002097175e-04
1.276602352484e-03 1.539353447737e-03 3.884081158087e-05
7.490811228595e-04 1.464402042718e-04 8.802039543243e-05
9.136490766104e-04 1.836491396646e-03 6.461446586339e-05
6.976093714852e-04 1.289795677865e-03 9.505787794495e-05
1.279385622261e-03 6.569567563853e-04 3.949113806277e-05
9.895285923772e-04 1.294761205769e-03 9.958943895962e-05
1.141520875364e-03 1.568117591557e-03 9.927171090889e-05
1.310771946918e-04 1.167504401185e-03 1.940242597890e-04
2.131077194692e-03 1.167504401185e-03 1.940242597890e-04
4.487833816039e-04 1.826418950745e-03 1.033883921559e-04
8.719683268919e-05 8.627088137013e-04 1.139139702798e-04
2.087196832689e-03 8.627088137013e-04 1.139139702798e-04
7.593403638440e-04 6.312807815450e-04 4.182991876839e-05
1.046329554414e-03 6.018163373002e-04 2.000000000000e-04
2.247653103834e-04 5.370795927885e-04 3.386382742240e-05
1.326475718681e-03 9.026274855765e-04 1.530969091314e-04
9.584951627330e-04 1.594265942142e-03 7.482994574519e-05
9.723267085864e-04 1.730177626663e-03 5.681764489380e-05
1.220882329972e-03 1.091813188212e-03 6.356275467732e-05
-4.704643118914e-05 1.657582591711e-03 6.306480482167e-05
1.952953568811e-03 1.657582591711e-03 6.306480482167e-05
1.211968392285e-03 -2.788335545547e-05 1.067259924904e-04
1.211968392285e-03 1.972116644545e-03 1.067259924904e-04
2.686366091532e-04 1.408566090745e-03 8.352456985623e-05
2.415720669615e-04 2.579050370136e-04 1.852036013033e-04
1.426818999668e-03 1.184645617725e-03 3.535246687704e-05
6.168981823604e-04 3.003314882414e-05 8.811384782803e-05
6.168981823604e-04 2.030033148824e-03 8.811384782803e-05
1.490667266903e-03 1.250670255576e-03 5.649444370586e-05
9.447606759029e-04 2.867775502081e-05 1.300743369497e-04
9.447606759029e-04 2.028677755021e-03 1.300743369497e-04
7.457663221233e-04 9.760384317699e-04 3.060428907224e-05
1.511688320020e-03 -5.297121222316e-06 7.431575767037e-05
1.511688320020e-03 1.994702878778e-03 7.431575767037e-05
3.968338910225e-04 2.102092300256e-05 9.802834285435e-05
3.968338910225e-04 2.021020923003e-03 9.802834285435e-05
5.682149763362e-04 1.909354202381e-03 4.201538639733e-05
5.838816446884e-04 3.367624082789e-04 1.444275470656e-04
8.163185628981e-04 1.689864545444e-03 9.649844561005e-05
1.613039194880e-03 5.253014131013e-04 1.459988246512e-04
1.608480767176e-03 8.138240309220e-04 1.425599503325e-04
1.659289557262e-03 3.306540807241e-04 5.406802104214e-05
1.281032239951e-03 1.230086768193e-04 5.922076893938e-05
9.172332384781e-05 1.527757949969e-03 7.971868046615e-05
5.631151966542e-04 1.468085709342e-03 1.282716202730e-04
9.177515001842e-04 2.924218704473e-04 1.350511818598e-04
1.836441988959e-03 1.162142433703e-03 6.188808978736e-05
7.275568501781e-04 5.151291376797e-04 6.514213620442e-05
1.087631963873e-03 1.717164155238e-03 5.921996480742e-05
1.749458807686e-03 2.515311870746e-04 6.589424256199e-05
6.744914429534e-04 1.117934102013e-03 7.835176512031e-05
1.386868449358e-03 1.899576308981e-03 8.262089892489e-05
9.755474271377e-04 9.955010412145e-04 2.000000000000e-04
1.012111737379e-03 1.461333213106e-03 6.850922146227e-05
1.225662634234e-03 1.728785792493e-03 7.638665456711e-05
8.333747907532e-04 1.444793116488e-03 1.109921025447e-04
2.703270592227e-04 1.570004170125e-03 5.479687425600e-05
1.802866382970e-03 4.086452216268e-04 7.339505857053e-05
1.377647752398e-05 1.837486227934e-03 8.883932726541e-05
2.013776477524e-03 1.837486227934e-03 8.883932726541e-05
1.662637872617e-03 1.080910618005e-03 1.299621376901e-04
7.075837272391e-04 1.831109100845e-03 4.570294585820e-05
1.270245518341e-03 1.325412386176e-03 1.751959242173e-04
1.546105088710e-03 1.368793328665e-03 7.399085489279e-05
1.384499883621e-04 -2.598217832341e-05 9.605091318294e-05
1.384499883621e-04 1.974017821677e-03 9.605091318294e-05
1.519503959593e-03 2.036616364183e-04 1.347895048101e-04
1.971557227738e-04 1.731828097433e-03 1.228011827095e-04
-8.753999980120e-05 6.338745059680e-04 1.498726793127e-04
1.912460000199e-03 6.338745059680e-04 1.498726793127e-04
4.085367606823e-04 1.630897350014e-03 9.623268820679e-05
-3.796903978699e-05 3.858859413730e-04 8.738848376706e-05
1.962030960213e-03 3.858859413730e-04 8.738848376706e-05
4.641492183859e-04 9.372167992673e-04 1.033797866094e-04
1.126564605895e-03 3.025198110925e-04 5.364093508645e-05
1.766099829603e-03 -1.231515158752e-04 1.619461496623e-04
