# periodic 2D packing, generated 2026-08-03T17:56:02.165958+00:00
# porosity_achieved = 0.360655  (target 0.362500)
# 97 distinct grains; 117 rows including 20 periodic edge images.
# Centres span [-R, L+R]: a grain need only be PARTLY inside.
# Do NOT drop the out-of-box rows -- they carry the conduction
# paths that cross the domain edge, and k_eff depends on them.
# header row is 'Lx Ly'; grain rows are 'x y r', all in metres
2.000000000000e-03 2.000000000000e-03
1.777333092224e-03 2.381616103344e-04 5.083072331587e-05
3.985650479873e-04 6.029587679429e-04 6.141523097456e-05
9.161442821745e-04 4.500641133769e-04 5.969615167879e-05
2.892350078719e-04 1.582308015816e-03 1.008524052795e-04
1.613614232802e-03 1.412229875159e-03 7.793536437251e-05
7.355444639641e-04 5.641690806796e-04 9.401099201319e-05
6.877443759554e-04 1.725978923384e-03 1.345171192202e-04
6.545124128914e-04 7.789234431436e-04 1.355226060506e-04
1.533303266116e-03 -3.455139596278e-05 1.119175015935e-04
1.533303266116e-03 1.965448604037e-03 1.119175015935e-04
8.924716508325e-04 1.716248594183e-03 7.044173307910e-05
9.171005317919e-05 7.435445603314e-04 6.050367125377e-05
1.622645762062e-03 9.135972529058e-04 5.871898697202e-05
5.022673957538e-04 1.123113021879e-03 7.430979378421e-05
3.427368871094e-04 1.140096217219e-03 8.601142524320e-05
4.103708956505e-04 3.210320423266e-04 5.427335177667e-05
1.186325615767e-03 4.236447084011e-04 5.004519111414e-05
-5.780362308374e-05 6.778065058734e-04 1.028244120045e-04
1.942196376916e-03 6.778065058734e-04 1.028244120045e-04
5.861058867170e-04 1.053027822439e-03 3.496430454617e-05
1.055543865715e-03 4.267299387311e-04 8.077305497684e-05
1.232194129734e-03 1.775029042145e-03 1.091892941545e-04
-5.094859210982e-05 3.169115773306e-04 5.391951020283e-05
1.949051407890e-03 3.169115773306e-04 5.391951020283e-05
-3.387895793829e-05 1.609744241997e-03 5.058692383533e-05
1.966121042062e-03 1.609744241997e-03 5.058692383533e-05
8.142539415648e-04 3.866209386586e-04 6.033166979564e-05
7.232467511724e-04 1.129492884387e-03 1.220196967419e-04
7.957984451664e-04 2.441399570098e-04 8.270288675613e-05
2.422817743808e-04 1.073249414012e-03 3.465255878669e-05
1.652833861527e-03 1.950845829835e-04 7.141412158431e-05
1.801251679805e-03 1.254335347351e-03 1.465136481992e-04
6.039257076459e-04 3.654788949422e-04 1.443192498152e-04
1.416941557430e-03 1.382797042999e-03 1.209274962375e-04
1.483359289148e-03 2.809661667791e-04 7.834645980602e-05
8.375721125071e-04 1.908231213997e-03 3.508242342792e-05
1.733765098345e-03 1.021340208582e-03 9.605866038495e-05
1.890299209428e-03 4.381632450220e-04 8.081651222457e-05
-5.417525752412e-05 1.569928753618e-04 9.170437776802e-05
1.945824742476e-03 1.569928753618e-04 9.170437776802e-05
9.908578640488e-04 6.905055095669e-04 1.908184097437e-04
3.911132588402e-04 -5.824358237502e-05 9.673854774208e-05
3.911132588402e-04 1.941756417625e-03 9.673854774208e-05
1.500819263581e-03 8.098067548914e-04 1.013253971015e-04
-5.619249634623e-05 1.784855572887e-03 1.194286270261e-04
1.943807503654e-03 1.784855572887e-03 1.194286270261e-04
1.135259307770e-03 1.654667632475e-04 7.762470442767e-05
4.327790195025e-04 4.830233350402e-04 6.330675375143e-05
1.775514219060e-03 1.850009563861e-03 6.103720906072e-05
1.713971464159e-03 7.212362276872e-04 1.294964449209e-04
9.394671594370e-04 1.104125615656e-04 1.135730830257e-04
9.394671594370e-04 2.110412561566e-03 1.135730830257e-04
1.751204226828e-03 1.464048594949e-03 6.908909821353e-05
9.241570673532e-04 1.490982083012e-03 1.570427160605e-04
9.985994521427e-05 4.801639138069e-04 9.676989330795e-05
2.148234726305e-04 1.169117669181e-03 4.515319281388e-05
1.018998080412e-03 1.857879634877e-03 1.194753015849e-04
5.419010518186e-04 5.924635151386e-04 8.230462860843e-05
3.884890838852e-05 2.744487555884e-04 4.541167695759e-05
2.038848908389e-03 2.744487555884e-04 4.541167695759e-05
4.392501155299e-04 1.736388725700e-03 1.141955818796e-04
1.510794460417e-03 9.855447169515e-04 7.427407199850e-05
4.423091817945e-04 1.263465462402e-03 7.252989956371e-05
4.664416255545e-04 1.452988331399e-03 1.185243167624e-04
1.825856209332e-03 1.741592901684e-04 2.948618425950e-05
2.400029826729e-04 4.499354304594e-04 4.659625039870e-05
7.375858624454e-04 1.359209748197e-03 7.137231859479e-05
1.571032915696e-04 1.733522084065e-03 9.995818751528e-05
1.360846342514e-03 7.231842844383e-04 6.328298819822e-05
2.356197982939e-05 1.030353416058e-03 5.361407173692e-05
2.023561979829e-03 1.030353416058e-03 5.361407173692e-05
1.663400993621e-03 1.865499410461e-03 5.214136787012e-05
2.630642862231e-04 1.289401712672e-03 8.322298810897e-05
1.763363907115e-03 3.432413090938e-05 1.236778438282e-04
1.763363907115e-03 2.034324130909e-03 1.236778438282e-04
1.160533964356e-03 1.486386922530e-03 4.274144803947e-05
